# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_7_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_7/E14_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_7/E14_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_7/E14_2.bam	RPKG
12014_5	k141_91910	1042	1560	+	519	4	0.370882
12014_6	k141_91910	1571	1747	+	177	0	0
12014_7	k141_91910	1753	1920	+	168	0	0
12014_8	k141_91910	1931	2161	+	231	0	0
12014_9	k141_91910	2162	2425	+	264	1	0.18228
12014_10	k141_91910	2441	2593	+	153	0	0
12014_11	k141_91910	2627	2908	+	282	0	0
12014_12	k141_91910	2953	3216	+	264	3	0.54684
12014_13	k141_91910	3248	3496	+	249	0	0
12014_14	k141_91910	3540	3749	+	210	0	0
12014_15	k141_91910	3781	4074	+	294	0	0
12014_16	k141_91910	4136	4414	+	279	0	0
12014_17	k141_91910	4416	5396	+	981	0	0
12014_18	k141_91910	5419	5625	-	207	0	0
12014_19	k141_91910	5767	6123	+	357	0	0
12014_20	k141_91910	6137	6415	+	279	0	0
12014_21	k141_91910	6721	7314	+	594	0	0
12014_22	k141_91910	7304	7492	+	189	0	0
12014_23	k141_91910	7494	8135	+	642	0	0
12014_24	k141_91910	8153	9709	+	1557	0	0
12014_25	k141_91910	9702	9794	+	93	0	0
12014_26	k141_91910	10079	10414	+	336	0	0
12014_27	k141_91910	10455	10613	+	159	0	0
12014_28	k141_91910	10613	10942	+	330	0	0
12014_29	k141_91910	10985	11296	+	312	0	0
12014_30	k141_91910	11361	13424	+	2064	0	0
12014_31	k141_91910	13446	13835	+	390	0	0
12014_32	k141_91910	13950	14321	+	372	0	0
12014_33	k141_91910	14284	14886	+	603	0	0
12014_34	k141_91910	14896	15096	+	201	0	0
12014_35	k141_91910	15107	15550	+	444	0	0
12014_36	k141_91910	15776	16009	+	234	0	0
12015_1	k141_28384	1	987	+	987	0	0
12016_1	k141_194178	451	1359	+	909	1	0.0529394
12017_1	k141_79414	3	314	-	312	0	0
12017_2	k141_79414	333	1034	-	702	0	0
12018_1	k141_15263	1	81	-	81	0	0
12018_2	k141_15263	146	862	+	717	4	0.268463
12018_3	k141_15263	982	4014	+	3033	28	0.444251
12018_4	k141_15263	4114	4269	+	156	0	0
12018_5	k141_15263	4434	7631	+	3198	26	0.391235
12018_6	k141_15263	7806	8897	+	1092	16	0.705083
12018_7	k141_15263	9037	10926	+	1890	54	1.37491
12018_8	k141_15263	10943	11389	+	447	6	0.645932
12018_9	k141_15263	11392	12618	+	1227	19	0.745164
12018_10	k141_15263	12755	13279	+	525	20	1.83322
12018_11	k141_15263	13450	14247	-	798	15	0.904548
12018_12	k141_15263	14222	15007	-	786	17	1.04081
12018_13	k141_15263	15386	16036	+	651	12	0.88704
12018_14	k141_15263	16087	17499	+	1413	8	0.272453
12018_15	k141_15263	17615	18700	+	1086	6	0.265867
12018_16	k141_15263	18864	19757	+	894	22	1.18421
12018_17	k141_15263	19750	20550	+	801	18	1.08139
12018_18	k141_15263	20614	22617	+	2004	33	0.792427
12018_19	k141_15263	22617	23288	+	672	7	0.50127
12018_20	k141_15263	23644	24690	+	1047	19	0.873273
12018_21	k141_15263	24694	25299	+	606	1	0.0794091
12019_1	k141_181827	2	619	-	618	0	0
12019_2	k141_181827	628	1032	-	405	0	0
12019_3	k141_181827	1029	1562	-	534	0	0
12020_1	k141_245599	2	1267	+	1266	0	0
12020_2	k141_245599	1659	1955	-	297	0	0
12020_3	k141_245599	2192	3574	+	1383	0	0
12020_4	k141_245599	3610	4944	+	1335	0	0
12021_1	k141_168477	2	487	-	486	0	0
12021_2	k141_168477	919	2403	-	1485	0	0
12022_1	k141_206991	1	243	+	243	0	0
12022_2	k141_206991	367	1158	+	792	5	0.3038
12022_3	k141_206991	1135	2274	-	1140	0	0
12022_4	k141_206991	2320	3711	-	1392	0	0
12022_5	k141_206991	3744	4508	-	765	0	0
12022_6	k141_206991	4510	5469	-	960	0	0
12022_7	k141_206991	5667	6230	-	564	0	0
12022_8	k141_206991	6460	7059	+	600	0	0
12022_9	k141_206991	7052	9142	+	2091	5	0.115069
12022_10	k141_206991	9157	11751	+	2595	1	0.0185441
12022_11	k141_206991	11916	12860	+	945	0	0
12022_12	k141_206991	12872	13966	+	1095	0	0
12022_13	k141_206991	13981	15117	+	1137	0	0
12022_14	k141_206991	15133	16254	+	1122	0	0
12022_15	k141_206991	16251	16874	+	624	0	0
12022_16	k141_206991	16918	18483	-	1566	0	0
12022_17	k141_206991	18728	19762	+	1035	0	0
12022_18	k141_206991	19907	20740	+	834	0	0
12022_19	k141_206991	20862	22277	-	1416	0	0
12022_20	k141_206991	22514	22726	-	213	0	0
12022_21	k141_206991	22830	23714	-	885	0	0
12022_22	k141_206991	23929	24216	+	288	0	0
12022_23	k141_206991	24213	25406	+	1194	0	0
12022_24	k141_206991	25514	26476	+	963	0	0
12022_25	k141_206991	26502	26996	+	495	0	0
12022_26	k141_206991	27084	27491	+	408	0	0
12022_27	k141_206991	27484	28392	+	909	0	0
12022_28	k141_206991	28420	29184	+	765	0	0
12022_29	k141_206991	29202	31583	+	2382	0	0
12022_30	k141_206991	31602	32300	+	699	0	0
12022_31	k141_206991	32362	33462	-	1101	0	0
12022_32	k141_206991	33480	34640	-	1161	0	0
12022_33	k141_206991	34657	35940	-	1284	0	0
12022_34	k141_206991	36052	38925	-	2874	0	0
12022_35	k141_206991	39091	39354	+	264	0	0
12022_36	k141_206991	39649	39936	+	288	0	0
12022_37	k141_206991	39933	41000	+	1068	0	0
12022_38	k141_206991	41003	42427	+	1425	0	0
12022_39	k141_206991	42454	43656	+	1203	0	0
12022_40	k141_206991	43716	44201	+	486	0	0
12022_41	k141_206991	44242	44763	-	522	0	0
12022_42	k141_206991	44760	45356	-	597	0	0
12022_43	k141_206991	45727	45978	+	252	0	0
12022_44	k141_206991	46105	46968	+	864	0	0
12022_45	k141_206991	47573	48646	+	1074	0	0
12022_46	k141_206991	48733	49188	-	456	0	0
12022_47	k141_206991	49234	50211	-	978	0	0
12022_48	k141_206991	50650	53553	+	2904	0	0
12022_49	k141_206991	53618	55678	+	2061	0	0
12022_50	k141_206991	55733	57547	-	1815	0	0
12022_51	k141_206991	57540	59396	-	1857	0	0
12022_52	k141_206991	59383	60291	-	909	0	0
12022_53	k141_206991	60472	60735	-	264	0	0
12022_54	k141_206991	60760	61344	-	585	0	0
12022_55	k141_206991	61298	61876	-	579	0	0
12022_56	k141_206991	62000	63292	-	1293	0	0
12022_57	k141_206991	63521	63688	+	168	0	0
12022_58	k141_206991	63714	64550	+	837	0	0
12022_59	k141_206991	65245	65565	-	321	0	0
12022_60	k141_206991	65513	66067	-	555	0	0
12022_61	k141_206991	66076	66342	-	267	0	0
12022_62	k141_206991	66408	66647	-	240	0	0
12022_63	k141_206991	66724	66999	-	276	0	0
12022_64	k141_206991	67088	67882	-	795	0	0
12022_65	k141_206991	67967	69616	-	1650	0	0
12022_66	k141_206991	69797	70654	-	858	0	0
12022_67	k141_206991	70615	70833	-	219	0	0
12022_68	k141_206991	70826	71023	-	198	0	0
12022_69	k141_206991	71347	73143	+	1797	0	0
12022_70	k141_206991	73136	74230	+	1095	0	0
12022_71	k141_206991	74245	76614	+	2370	2	0.0406092
12022_72	k141_206991	76681	77601	+	921	0	0
12022_73	k141_206991	77605	78000	+	396	0	0
12022_74	k141_206991	78050	78868	-	819	0	0
12022_75	k141_206991	79527	80456	-	930	0	0
12022_76	k141_206991	80535	81188	-	654	0	0
12022_77	k141_206991	81185	82504	-	1320	0	0
12022_78	k141_206991	82527	82859	-	333	0	0
12022_79	k141_206991	83179	83679	+	501	0	0
12022_80	k141_206991	83679	84236	+	558	0	0
12022_81	k141_206991	84262	84630	+	369	0	0
12022_82	k141_206991	84652	86445	+	1794	0	0
12022_83	k141_206991	86484	88235	+	1752	0	0
12022_84	k141_206991	88564	90006	+	1443	0	0
12022_85	k141_206991	90123	91799	-	1677	0	0
12022_86	k141_206991	92176	94158	-	1983	0	0
12022_87	k141_206991	94180	94875	-	696	0	0
12022_88	k141_206991	94934	96343	-	1410	0	0
12022_89	k141_206991	96360	96956	-	597	0	0
12022_90	k141_206991	96946	97545	-	600	0	0
12022_91	k141_206991	97557	98570	-	1014	0	0
12022_92	k141_206991	98591	99667	-	1077	0	0
12022_93	k141_206991	99723	99920	-	198	0	0
12022_94	k141_206991	99934	100101	-	168	0	0
12022_95	k141_206991	100184	101863	+	1680	0	0
12022_96	k141_206991	101927	104311	-	2385	0	0
12022_97	k141_206991	104812	106644	+	1833	0	0
12022_98	k141_206991	107397	107627	+	231	0	0
12022_99	k141_206991	107960	108598	-	639	0	0
12022_100	k141_206991	108601	109461	-	861	0	0
12022_101	k141_206991	109454	110347	-	894	0	0
12022_102	k141_206991	110344	110550	-	207	0	0
12022_103	k141_206991	110598	111845	-	1248	0	0
12022_104	k141_206991	111862	111957	+	96	0	0
12022_105	k141_206991	111930	112337	-	408	0	0
12022_106	k141_206991	112892	113194	+	303	0	0
12022_107	k141_206991	113260	113502	-	243	0	0
12022_108	k141_206991	113688	114371	-	684	0	0
12022_109	k141_206991	114381	114797	-	417	0	0
12022_110	k141_206991	114801	115871	-	1071	0	0
12022_111	k141_206991	115868	117325	-	1458	0	0
12022_112	k141_206991	117338	117859	-	522	0	0
12022_113	k141_206991	118026	119051	+	1026	0	0
12022_114	k141_206991	119091	119303	-	213	0	0
12022_115	k141_206991	119479	121389	-	1911	0	0
12022_116	k141_206991	121405	124323	-	2919	0	0
12022_117	k141_206991	124372	125235	-	864	0	0
12022_118	k141_206991	125315	125494	-	180	0	0
12022_119	k141_206991	125472	126392	-	921	0	0
12022_120	k141_206991	126586	128703	-	2118	0	0
12022_121	k141_206991	128876	129175	-	300	0	0
12022_122	k141_206991	129347	130639	-	1293	0	0
12022_123	k141_206991	130661	131248	-	588	0	0
12022_124	k141_206991	131337	132629	-	1293	0	0
12022_125	k141_206991	132687	133367	-	681	0	0
12022_126	k141_206991	133398	134891	-	1494	0	0
12022_127	k141_206991	134913	135311	-	399	0	0
12022_128	k141_206991	135298	135978	-	681	0	0
12022_129	k141_206991	135929	136777	-	849	0	0
12022_130	k141_206991	136810	137409	-	600	0	0
12022_131	k141_206991	137498	137839	-	342	0	0
12022_132	k141_206991	138139	138777	-	639	0	0
12022_133	k141_206991	138770	140620	-	1851	0	0
12022_134	k141_206991	140692	141282	-	591	0	0
12022_135	k141_206991	141740	141925	+	186	0	0
12022_136	k141_206991	142449	142610	-	162	0	0
12022_137	k141_206991	142672	143289	-	618	0	0
12022_138	k141_206991	143289	144185	-	897	0	0
12022_139	k141_206991	144198	146663	-	2466	0	0
12022_140	k141_206991	146722	147450	-	729	0	0
12022_141	k141_206991	147475	148491	-	1017	0	0
12022_142	k141_206991	148501	149820	-	1320	5	0.18228
12022_143	k141_206991	149834	150505	-	672	0	0
12022_144	k141_206991	150533	151453	-	921	1	0.0522497
12022_145	k141_206991	151481	151963	-	483	0	0
12022_146	k141_206991	151985	154459	-	2475	1	0.0194432
12022_147	k141_206991	154459	155064	-	606	0	0
12022_148	k141_206991	155081	155329	-	249	0	0
12022_149	k141_206991	155398	156531	-	1134	2	0.0848711
12022_150	k141_206991	156524	157642	-	1119	0	0
12022_151	k141_206991	157639	158670	-	1032	0	0
12022_152	k141_206991	159100	160179	+	1080	0	0
12022_153	k141_206991	160209	161093	+	885	0	0
12022_154	k141_206991	161115	161873	+	759	0	0
12022_155	k141_206991	161885	162334	+	450	0	0
12022_156	k141_206991	162401	164152	+	1752	0	0
12022_157	k141_206991	164145	164594	+	450	0	0
12023_1	k141_194183	3	632	+	630	0	0
12023_2	k141_194183	679	1248	-	570	0	0
12023_3	k141_194183	1249	1536	-	288	0	0
12024_1	k141_15265	1	2193	+	2193	0	0
12025_1	k141_168478	2	952	+	951	0	0
12025_2	k141_168478	923	1294	-	372	0	0
12026_1	k141_79421	1	180	-	180	0	0
12026_2	k141_79421	252	1571	-	1320	0	0
12027_1	k141_28391	3	341	+	339	0	0
12027_2	k141_28391	406	2010	+	1605	0	0
12027_3	k141_28391	2463	2723	+	261	0	0
12028_1	k141_206992	1	69	-	69	0	0
12028_2	k141_206992	242	406	+	165	0	0
12028_3	k141_206992	387	632	-	246	0	0
12028_4	k141_206992	966	1169	+	204	0	0
12029_1	k141_194185	929	1015	+	87	0	0
12030_1	k141_28394	1	888	-	888	0	0
12031_1	k141_168482	1	204	+	204	0	0
12031_2	k141_168482	241	1074	+	834	0	0
12032_1	k141_194186	3	479	+	477	0	0
12032_2	k141_194186	486	1202	+	717	0	0
12032_3	k141_194186	1211	1276	+	66	0	0
12033_1	k141_245600	100	951	+	852	0	0
12033_2	k141_245600	1069	1788	+	720	0	0
12033_3	k141_245600	2114	2932	+	819	0	0
12033_4	k141_245600	2942	3277	+	336	0	0
12033_5	k141_245600	3324	3602	-	279	0	0
12033_6	k141_245600	3786	5513	+	1728	0	0
12034_1	k141_79426	36	896	-	861	0	0
12034_2	k141_79426	1042	2268	+	1227	0	0
12035_1	k141_194187	195	1400	+	1206	0	0
12036_1	k141_28397	1	354	+	354	0	0
12036_2	k141_28397	379	933	+	555	2	0.173412
12036_3	k141_28397	951	1127	+	177	0	0
12036_4	k141_28397	1226	1345	-	120	0	0
12037_1	k141_143605	1	972	+	972	10	0.495082
12037_2	k141_143605	1165	1410	+	246	1	0.195618
12037_3	k141_143605	1594	2187	-	594	0	0
12037_4	k141_143605	2474	2968	+	495	2	0.194432
12037_5	k141_143605	3286	3546	-	261	0	0
12037_6	k141_143605	3572	4351	-	780	5	0.308474
12037_7	k141_143605	4474	5160	-	687	14	0.980651
12037_8	k141_143605	5297	8569	-	3273	6	0.0882162
12037_9	k141_143605	8888	10234	+	1347	4	0.142901
12037_10	k141_143605	10366	11373	+	1008	11	0.52514
12037_11	k141_143605	11441	11776	-	336	2	0.28644
12038_1	k141_28399	1	1044	-	1044	0	0
12039_1	k141_79427	3	953	-	951	0	0
12039_2	k141_79427	1382	1726	+	345	0	0
12039_3	k141_79427	1727	2275	+	549	0	0
12040_1	k141_104322	2	2101	+	2100	0	0
12040_2	k141_104322	3150	3770	+	621	0	0
12041_1	k141_181847	1	243	+	243	0	0
12041_2	k141_181847	267	656	+	390	0	0
12041_3	k141_181847	604	1482	+	879	1	0.0547462
12041_4	k141_181847	1502	1660	+	159	0	0
12042_1	k141_245602	1	516	+	516	0	0
12042_2	k141_245602	590	1264	+	675	0	0
12042_3	k141_245602	1261	1506	+	246	0	0
12042_4	k141_245602	1562	2896	+	1335	0	0
12043_1	k141_206993	134	697	+	564	0	0
12043_2	k141_206993	860	3031	-	2172	0	0
12043_3	k141_206993	3056	3844	-	789	0	0
12043_4	k141_206993	4096	4935	-	840	0	0
12043_5	k141_206993	4954	5907	-	954	0	0
12043_6	k141_206993	6041	6379	-	339	0	0
12044_1	k141_143608	3	578	+	576	0	0
12044_2	k141_143608	582	1019	+	438	0	0
12045_1	k141_168487	3	539	+	537	0	0
12045_2	k141_168487	709	1587	+	879	0	0
12045_3	k141_168487	1736	3478	+	1743	0	0
12046_1	k141_181848	2	193	+	192	0	0
12046_2	k141_181848	198	737	+	540	0	0
12046_3	k141_181848	757	1371	+	615	0	0
12047_1	k141_79431	2	337	-	336	0	0
12047_2	k141_79431	376	816	+	441	0	0
12047_3	k141_79431	845	1183	-	339	0	0
12048_1	k141_194195	1	165	-	165	0	0
12048_2	k141_194195	273	689	-	417	0	0
12048_3	k141_194195	712	927	-	216	0	0
12048_4	k141_194195	1168	1488	-	321	12	1.79895
12048_5	k141_194195	1528	1704	-	177	0	0
12048_6	k141_194195	1928	2296	-	369	0	0
12048_7	k141_194195	2350	2457	-	108	0	0
12049_1	k141_232947	1	792	+	792	0	0
12049_2	k141_232947	923	2050	+	1128	0	0
12049_3	k141_232947	2147	3181	+	1035	5	0.232473
12049_4	k141_232947	3243	3656	-	414	0	0
12049_5	k141_232947	3834	4280	+	447	0	0
12049_6	k141_232947	4270	5643	+	1374	8	0.280186
12049_7	k141_232947	5711	6559	-	849	0	0
12049_8	k141_232947	7068	8432	+	1365	0	0
12049_9	k141_232947	8636	9592	+	957	0	0
12049_10	k141_232947	9609	10448	+	840	5	0.28644
12049_11	k141_232947	10495	11433	+	939	2	0.102496
12049_12	k141_232947	11507	11980	+	474	0	0
12049_13	k141_232947	11977	12678	+	702	8	0.548398
12049_14	k141_232947	12689	13606	+	918	0	0
12049_15	k141_232947	13925	14848	+	924	0	0
12049_16	k141_232947	14863	15144	+	282	0	0
12050_1	k141_104325	3	836	+	834	0	0
12050_2	k141_104325	833	1876	-	1044	0	0
12050_3	k141_104325	1987	2646	-	660	0	0
12051_1	k141_28406	3	1652	-	1650	0	0
12051_2	k141_28406	1781	2077	-	297	0	0
12051_3	k141_28406	2097	2267	-	171	0	0
12051_4	k141_28406	2410	2595	-	186	0	0
12052_1	k141_206996	3	1274	-	1272	0	0
12052_2	k141_206996	1323	1784	-	462	0	0
12053_1	k141_143612	1	315	+	315	0	0
12053_2	k141_143612	820	1173	+	354	0	0
12054_1	k141_181853	1	774	-	774	0	0
12054_2	k141_181853	791	1114	-	324	0	0
12055_1	k141_194197	1	696	-	696	0	0
12055_2	k141_194197	712	1449	-	738	0	0
12056_1	k141_28411	2	295	+	294	0	0
12056_2	k141_28411	320	1102	+	783	0	0
12057_1	k141_79436	2	517	+	516	0	0
12057_2	k141_79436	501	1925	-	1425	0	0
12058_1	k141_79437	2	457	-	456	0	0
12058_2	k141_79437	499	1116	-	618	0	0
12059_1	k141_194199	173	424	-	252	0	0
12059_2	k141_194199	974	1972	+	999	4	0.19268
12059_3	k141_194199	2380	2574	+	195	0	0
12060_1	k141_232953	3	209	-	207	0	0
12060_2	k141_232953	262	522	-	261	0	0
12060_3	k141_232953	552	1271	-	720	0	0
12060_4	k141_232953	1289	1813	-	525	0	0
12060_5	k141_232953	1869	2057	-	189	0	0
12061_1	k141_15281	192	1256	+	1065	0	0
12061_2	k141_15281	1275	2816	+	1542	0	0
12061_3	k141_15281	2835	3989	+	1155	1	0.041664
12061_4	k141_15281	3992	5017	+	1026	0	0
12061_5	k141_15281	5014	5298	+	285	0	0
12061_6	k141_15281	6083	6679	+	597	0	0
12062_1	k141_207002	3	776	+	774	0	0
12062_2	k141_207002	864	1538	-	675	0	0
12062_3	k141_207002	1742	2020	+	279	0	0
12063_1	k141_245605	1	660	-	660	0	0
12063_2	k141_245605	965	1603	-	639	0	0
12063_3	k141_245605	1615	2607	-	993	1	0.0484612
12063_4	k141_245605	2634	3656	-	1023	0	0
12063_5	k141_245605	3690	4652	-	963	0	0
12063_6	k141_245605	4690	6210	-	1521	0	0
12063_7	k141_245605	6229	6714	-	486	0	0
12063_8	k141_245605	6841	7023	-	183	0	0
12064_1	k141_28414	2	772	+	771	0	0
12064_2	k141_28414	850	1335	-	486	0	0
12065_1	k141_181862	2	1096	+	1095	4	0.175788
12066_1	k141_143622	2	1471	+	1470	0	0
12067_1	k141_194200	3	518	+	516	0	0
12067_2	k141_194200	733	1110	-	378	0	0
12067_3	k141_194200	1111	2010	-	900	0	0
12067_4	k141_194200	2069	2203	-	135	0	0
12068_1	k141_168509	3	188	-	186	5	1.2936
12068_2	k141_168509	242	1405	-	1164	40	1.65367
12069_1	k141_181863	3	248	-	246	0	0
12069_2	k141_181863	245	1264	-	1020	0	0
12069_3	k141_181863	1261	1596	-	336	0	0
12070_1	k141_232960	1	336	+	336	0	0
12070_2	k141_232960	352	1128	+	777	0	0
12071_1	k141_79442	67	468	-	402	0	0
12071_2	k141_79442	517	2169	-	1653	0	0
12072_1	k141_168510	2	940	-	939	0	0
12072_2	k141_168510	1214	1315	-	102	0	0
12073_1	k141_28415	1	684	+	684	0	0
12073_2	k141_28415	1054	2937	-	1884	0	0
12074_1	k141_104335	3	260	+	258	0	0
12074_2	k141_104335	416	559	+	144	0	0
12074_3	k141_104335	640	2073	+	1434	0	0
12074_4	k141_104335	2083	3126	+	1044	0	0
12074_5	k141_104335	3104	3385	+	282	0	0
12074_6	k141_104335	3470	3718	+	249	0	0
12075_1	k141_181866	1	87	-	87	0	0
12075_2	k141_181866	108	761	-	654	0	0
12075_3	k141_181866	781	1011	-	231	0	0
12076_1	k141_143625	1	1335	-	1335	0	0
12076_2	k141_143625	1343	2071	-	729	0	0
12076_3	k141_143625	2100	2483	-	384	0	0
12077_1	k141_91911	1	348	-	348	0	0
12077_2	k141_91911	462	869	-	408	0	0
12077_3	k141_91911	936	2318	-	1383	0	0
12077_4	k141_91911	2443	2835	-	393	0	0
12077_5	k141_91911	2863	4137	-	1275	0	0
12077_6	k141_91911	4317	5006	+	690	0	0
12077_7	k141_91911	5020	5346	+	327	0	0
12077_8	k141_91911	5259	5495	-	237	0	0
12077_9	k141_91911	5728	6822	-	1095	0	0
12077_10	k141_91911	6915	7283	+	369	0	0
12077_11	k141_91911	7253	8407	+	1155	0	0
12077_12	k141_91911	8447	9370	-	924	0	0
12077_13	k141_91911	9375	10124	-	750	0	0
12077_14	k141_91911	10129	10731	-	603	0	0
12077_15	k141_91911	10753	13212	-	2460	0	0
12077_16	k141_91911	13354	13899	-	546	0	0
12077_17	k141_91911	13913	15808	-	1896	0	0
12077_18	k141_91911	15844	16584	-	741	0	0
12077_19	k141_91911	16680	16901	-	222	0	0
12077_20	k141_91911	16957	18846	-	1890	0	0
12077_21	k141_91911	18877	19563	-	687	0	0
12077_22	k141_91911	19683	20006	-	324	0	0
12077_23	k141_91911	20081	20398	-	318	0	0
12077_24	k141_91911	21095	22417	+	1323	0	0
12078_1	k141_15284	1	444	+	444	0	0
12078_2	k141_15284	413	1576	+	1164	0	0
12078_3	k141_15284	1581	1997	+	417	0	0
12078_4	k141_15284	1998	3041	+	1044	0	0
12078_5	k141_15284	3055	4239	+	1185	0	0
12079_1	k141_232962	1	156	-	156	0	0
12079_2	k141_232962	476	1081	+	606	1	0.0794091
12080_1	k141_207012	3	128	+	126	0	0
12080_2	k141_207012	465	1709	+	1245	0	0
12081_1	k141_143626	2	757	+	756	0	0
12081_2	k141_143626	838	1407	+	570	0	0
12082_1	k141_207013	111	488	+	378	0	0
12082_2	k141_207013	744	1811	+	1068	0	0
12083_1	k141_181874	2	109	+	108	0	0
12083_2	k141_181874	180	998	+	819	0	0
12084_1	k141_28418	216	668	+	453	0	0
12085_1	k141_53866	18	530	-	513	0	0
12085_2	k141_53866	720	2243	-	1524	0	0
12085_3	k141_53866	2370	2870	-	501	0	0
12085_4	k141_53866	2867	3682	-	816	0	0
12085_5	k141_53866	3961	5337	+	1377	0	0
12085_6	k141_53866	5625	7028	+	1404	0	0
12085_7	k141_53866	7088	8467	+	1380	0	0
12085_8	k141_53866	8857	10374	+	1518	0	0
12085_9	k141_53866	10387	10842	+	456	0	0
12085_10	k141_53866	10882	11853	+	972	0	0
12085_11	k141_53866	12310	13329	+	1020	0	0
12085_12	k141_53866	13637	15067	+	1431	0	0
12085_13	k141_53866	15215	16609	+	1395	0	0
12085_14	k141_53866	16964	18085	+	1122	0	0
12085_15	k141_53866	18085	18966	+	882	0	0
12085_16	k141_53866	19147	20190	+	1044	0	0
12085_17	k141_53866	20267	20998	-	732	0	0
12085_18	k141_53866	21020	21280	-	261	0	0
12085_19	k141_53866	21287	21562	-	276	0	0
12085_20	k141_53866	21957	22946	-	990	0	0
12085_21	k141_53866	23133	24710	-	1578	0	0
12085_22	k141_53866	25142	27076	+	1935	0	0
12085_23	k141_53866	27076	27924	+	849	0	0
12085_24	k141_53866	27955	28446	+	492	0	0
12085_25	k141_53866	28488	28880	+	393	0	0
12085_26	k141_53866	28891	29967	+	1077	0	0
12085_27	k141_53866	29980	30408	+	429	0	0
12086_1	k141_15291	3	1412	-	1410	0	0
12087_1	k141_168517	2	511	+	510	0	0
12087_2	k141_168517	526	1944	+	1419	0	0
12087_3	k141_168517	1931	2545	+	615	0	0
12088_1	k141_232965	1	939	-	939	1	0.0512481
12088_2	k141_232965	1078	2721	+	1644	4	0.117085
12089_1	k141_194214	1	189	-	189	0	0
12089_2	k141_194214	258	1046	-	789	0	0
12089_3	k141_194214	1075	1905	-	831	0	0
12089_4	k141_194214	1889	2173	-	285	0	0
12090_1	k141_28419	1	510	+	510	0	0
12090_2	k141_28419	532	675	+	144	0	0
12090_3	k141_28419	857	1603	+	747	0	0
12090_4	k141_28419	1946	2146	+	201	0	0
12091_1	k141_53868	3	167	-	165	0	0
12091_2	k141_53868	168	476	-	309	0	0
12091_3	k141_53868	689	1018	-	330	0	0
12091_4	k141_53868	1148	1660	-	513	0	0
12092_1	k141_104343	3	254	-	252	0	0
12092_2	k141_104343	268	2772	-	2505	0	0
12093_1	k141_207016	3	1103	-	1101	10	0.437075
12093_2	k141_207016	1120	2340	-	1221	0	0
12094_1	k141_245609	2	1864	+	1863	0	0
12094_2	k141_245609	2262	2990	+	729	0	0
12094_3	k141_245609	3019	3816	-	798	0	0
12094_4	k141_245609	3803	5323	-	1521	0	0
12094_5	k141_245609	5856	6101	-	246	0	0
12094_6	k141_245609	6098	7039	-	942	0	0
12094_7	k141_245609	7665	7886	+	222	0	0
12095_1	k141_143636	3	470	-	468	0	0
12095_2	k141_143636	482	1144	-	663	0	0
12096_1	k141_232971	3	1361	-	1359	3	0.106229
12097_1	k141_104344	177	578	-	402	0	0
12097_2	k141_104344	608	793	-	186	0	0
12097_3	k141_104344	813	1352	-	540	0	0
12097_4	k141_104344	1376	1540	-	165	0	0
12098_1	k141_104346	2	670	+	669	0	0
12098_2	k141_104346	694	1230	+	537	0	0
12099_1	k141_53874	3	1745	+	1743	1	0.0276087
12100_1	k141_194221	2	346	+	345	2	0.278968
12100_2	k141_194221	364	1806	+	1443	3	0.100046
12101_1	k141_28423	89	781	+	693	0	0
12101_2	k141_28423	1024	1455	+	432	0	0
12101_3	k141_28423	1476	1967	+	492	0	0
12101_4	k141_28423	1980	2891	-	912	0	0
12102_1	k141_104349	107	616	+	510	0	0
12102_2	k141_104349	591	878	+	288	2	0.33418
12102_3	k141_104349	1186	1584	-	399	0	0
12103_1	k141_118147	2	1216	-	1215	0	0
12103_2	k141_118147	1239	2015	-	777	0	0
12103_3	k141_118147	2059	3057	-	999	0	0
12103_4	k141_118147	3082	4602	-	1521	0	0
12103_5	k141_118147	4630	5394	-	765	0	0
12103_6	k141_118147	5760	7289	-	1530	0	0
12103_7	k141_118147	7311	8549	-	1239	0	0
12103_8	k141_118147	9243	9413	-	171	0	0
12103_9	k141_118147	10267	10539	-	273	0	0
12103_10	k141_118147	10615	12816	-	2202	0	0
12103_11	k141_118147	12959	13570	+	612	0	0
12103_12	k141_118147	13579	13866	-	288	0	0
12103_13	k141_118147	13941	15368	-	1428	0	0
12103_14	k141_118147	15856	17223	+	1368	0	0
12103_15	k141_118147	17300	18571	-	1272	0	0
12103_16	k141_118147	18605	19228	-	624	0	0
12103_17	k141_118147	19222	20247	-	1026	0	0
12103_18	k141_118147	20266	20976	-	711	0	0
12103_19	k141_118147	20969	21472	-	504	0	0
12103_20	k141_118147	21548	23560	-	2013	0	0
12103_21	k141_118147	23582	23920	-	339	0	0
12103_22	k141_118147	23917	24393	-	477	0	0
12103_23	k141_118147	24405	25088	-	684	0	0
12103_24	k141_118147	25109	25528	-	420	0	0
12103_25	k141_118147	25551	26453	-	903	0	0
12103_26	k141_118147	26453	27220	-	768	0	0
12103_27	k141_118147	27275	28198	-	924	0	0
