# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_8_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_8/G23_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam	RPKG
5001_13	k141_42064	15110	15742	+	633	25	0.021476
5001_14	k141_42064	16334	17011	-	678	18	0.0144364
5001_15	k141_42064	17004	17804	-	801	41	0.0278335
5001_16	k141_42064	18064	18600	+	537	5	0.00506305
5001_17	k141_42064	18642	19538	-	897	38	0.023036
5001_18	k141_42064	19554	20354	-	801	50	0.0339433
5001_19	k141_42064	20463	21035	+	573	10	0.0094899
5001_20	k141_42064	21032	21604	+	573	31	0.0294187
5001_21	k141_42064	21732	22007	-	276	16	0.031523
5001_22	k141_42064	22566	22940	+	375	23	0.0333513
5001_23	k141_42064	23033	23785	+	753	52	0.0375513
5001_24	k141_42064	24235	26100	+	1866	72	0.0209815
5001_25	k141_42064	26132	26470	+	339	7	0.0112283
5001_26	k141_42064	26490	27089	+	600	23	0.0208446
5001_27	k141_42064	27192	27674	+	483	19	0.0213906
5001_28	k141_42064	28298	30409	+	2112	106	0.0272916
5001_29	k141_42064	30414	31325	+	912	43	0.0256383
5001_30	k141_42064	31325	33187	+	1863	105	0.0306473
5001_31	k141_42064	33192	34607	+	1416	73	0.0280334
5001_32	k141_42064	34611	35219	+	609	26	0.0232152
5002_1	k141_82742	3	578	+	576	86	0.0811881
5002_2	k141_82742	582	1028	+	447	60	0.0729895
5002_3	k141_82742	1180	1746	+	567	90	0.0863129
5003_1	k141_1357	3	1364	-	1362	36	0.0143728
5003_2	k141_1357	1635	1787	+	153	6	0.0213244
5004_1	k141_115879	3	1328	+	1326	27	0.0110723
5004_2	k141_115879	1360	2175	+	816	15	0.0099958
5004_3	k141_115879	2261	3487	+	1227	33	0.0146247
5004_4	k141_115879	3546	4679	-	1134	21	0.0100698
5004_5	k141_115879	4694	5794	-	1101	39	0.0192617
5004_6	k141_115879	5900	6220	+	321	5	0.00846996
5004_7	k141_115879	6217	6909	+	693	12	0.00941596
5004_8	k141_115879	6902	7912	+	1011	24	0.0129085
5004_9	k141_115879	8125	10188	+	2064	42	0.0110651
5004_10	k141_115879	10360	11292	+	933	37	0.0215644
5004_11	k141_115879	11815	11877	+	63	2	0.0172626
5005_1	k141_33883	3	509	-	507	12	0.0128703
5005_2	k141_33883	522	1376	-	855	16	0.0101758
5005_3	k141_33883	1522	2193	-	672	18	0.0145653
5006_1	k141_123773	3	89	+	87	0	0
5006_2	k141_123773	99	1070	+	972	6	0.00335661
5006_3	k141_123773	1429	3177	+	1749	11	0.00341995
5006_4	k141_123773	3343	7878	+	4536	28	0.00335661
5006_5	k141_123773	7806	7997	-	192	3	0.00849643
5006_6	k141_123773	8023	9519	-	1497	5	0.0018162
5006_7	k141_123773	9555	11216	-	1662	12	0.00392615
5006_8	k141_123773	11248	12831	-	1584	13	0.00446277
5006_9	k141_123773	12925	14553	-	1629	25	0.00834517
5006_10	k141_123773	14638	16512	-	1875	10	0.00290011
5006_11	k141_123773	16531	18438	-	1908	13	0.00370494
5006_12	k141_123773	18464	21712	-	3249	39	0.00652727
5006_13	k141_123773	22069	22863	+	795	1	0.000683989
5006_14	k141_123773	22867	23685	+	819	5	0.00331973
5006_15	k141_123773	23804	25333	+	1530	10	0.00355406
5006_16	k141_123773	25731	26612	+	882	17	0.0104809
5006_17	k141_123773	26625	28430	+	1806	23	0.00692511
5006_18	k141_123773	28465	30840	+	2376	16	0.00366176
5006_19	k141_123773	30877	34086	+	3210	18	0.00304919
5006_20	k141_123773	34111	36012	+	1902	10	0.00285895
5006_21	k141_123773	36034	37674	+	1641	25	0.00828415
5006_22	k141_123773	37798	39153	+	1356	14	0.00561416
5006_23	k141_123773	39202	40779	+	1578	24	0.00827029
5006_24	k141_123773	41633	44224	-	2592	30	0.00629365
5006_25	k141_123773	44635	45402	+	768	2	0.00141607
5006_26	k141_123773	45536	49876	-	4341	75	0.00939481
5006_27	k141_123773	50353	51330	+	978	15	0.00834005
5006_28	k141_123773	51389	52585	+	1197	13	0.00590562
5006_29	k141_123773	52634	53446	+	813	3	0.00200654
5007_1	k141_148165	2	97	-	96	13	0.0736357
5007_2	k141_148165	509	1891	-	1383	56	0.0220182
5007_3	k141_148165	1881	4274	-	2394	94	0.0213511
5007_4	k141_148165	4492	5316	-	825	41	0.0270238
5008_1	k141_115881	1	1107	-	1107	7	0.00343848
5009_1	k141_17408	74	682	+	609	323	0.288404
5009_2	k141_17408	693	2525	+	1833	917	0.272034
5009_3	k141_17408	2701	3567	+	867	255	0.159933
5010_1	k141_33888	2	484	-	483	6	0.00675493
5011_1	k141_156524	1	663	+	663	7	0.00574118
5011_2	k141_156524	711	1262	+	552	6	0.00591056
5011_3	k141_156524	1354	2070	+	717	11	0.00834238
5011_4	k141_156524	2074	2868	+	795	11	0.00752388
5011_5	k141_156524	2882	4024	+	1143	11	0.00523315
5011_6	k141_156524	4026	5315	+	1290	20	0.00843057
5011_7	k141_156524	5434	5586	+	153	1	0.00355406
5012_1	k141_1360	3	1160	+	1158	0	0
5012_2	k141_1360	1196	1360	+	165	0	0
5013_1	k141_115886	1	888	-	888	8	0.00489884
5014_1	k141_74579	3	260	+	258	5	0.0105382
5014_2	k141_74579	260	391	+	132	0	0
5014_3	k141_74579	469	1182	+	714	14	0.0106622
5014_4	k141_74579	1357	1500	-	144	0	0
5015_1	k141_33889	3	560	-	558	5	0.0048725
5015_2	k141_33889	648	1826	-	1179	9	0.00415093
5016_1	k141_123777	3	545	+	543	7	0.00700995
5016_2	k141_123777	584	1594	+	1011	12	0.00645426
5017_1	k141_82747	2	904	-	903	6	0.0036131
5017_2	k141_82747	991	2037	-	1047	24	0.0124647
5017_3	k141_82747	2058	2840	-	783	5	0.00347236
5017_4	k141_82747	2864	2959	-	96	0	0
5018_1	k141_156530	1	336	+	336	3	0.0048551
5018_2	k141_156530	350	760	+	411	2	0.00264609
5018_3	k141_156530	827	1231	-	405	7	0.00939852
5019_1	k141_66521	3	1205	+	1203	105	0.0474614
5019_2	k141_66521	1513	1689	+	177	35	0.107525
5019_3	k141_66521	1818	3491	+	1674	221	0.0717882
5019_4	k141_66521	3523	5247	+	1725	97	0.0305773
5019_5	k141_66521	5247	6902	+	1656	190	0.0623892
5020_1	k141_42079	252	1097	+	846	20	0.0128551
5021_1	k141_1363	3	2390	+	2388	22	0.00500962
5022_1	k141_82748	3	548	+	546	925	0.921225
5022_2	k141_82748	634	1587	+	954	543	0.309505
5022_3	k141_82748	1660	1797	-	138	19	0.0748671
5023_1	k141_115891	1	81	+	81	23	0.154404
5023_2	k141_115891	270	584	-	315	101	0.174352
5023_3	k141_115891	742	1266	+	525	157	0.162614
5024_1	k141_123783	1	753	-	753	5	0.0036107
5024_2	k141_123783	813	1085	-	273	4	0.00796735
5025_1	k141_156531	1	2307	+	2307	7	0.00164994
5026_1	k141_66527	2	529	+	528	0	0
5026_2	k141_66527	612	1118	-	507	2	0.00214506
5027_1	k141_131871	348	953	-	606	24	0.0215355
5027_2	k141_131871	1069	1728	-	660	17	0.0140062
5027_3	k141_131871	1872	2582	-	711	21	0.0160608
5027_4	k141_131871	2747	3271	-	525	29	0.0300369
5027_5	k141_131871	3380	4444	-	1065	53	0.0270609
5027_6	k141_131871	4711	4974	+	264	35	0.0720909
5027_7	k141_131871	5050	6477	-	1428	168	0.0639731
5027_8	k141_131871	6440	8014	-	1575	172	0.0593833
5027_9	k141_131871	7980	8732	-	753	91	0.0657148
5027_10	k141_131871	9026	9385	+	360	52	0.0785448
5027_11	k141_131871	9378	10070	+	693	67	0.0525724
5027_12	k141_131871	10106	10696	+	591	76	0.0699266
5027_13	k141_131871	10786	11076	+	291	35	0.0654021
5027_14	k141_131871	11071	11919	-	849	117	0.0749367
5027_15	k141_131871	12025	13272	+	1248	168	0.0732
5027_16	k141_131871	13229	14608	+	1380	191	0.0752611
5027_17	k141_131871	14644	14793	-	150	11	0.0398766
5028_1	k141_58344	2	691	+	690	31	0.0244303
5028_2	k141_58344	720	1334	-	615	22	0.019452
5028_3	k141_58344	1331	2359	-	1029	40	0.0211379
5028_4	k141_58344	2425	4494	-	2070	115	0.0302095
5028_5	k141_58344	4543	5082	-	540	34	0.0342375
5028_6	k141_58344	5109	5441	-	333	11	0.0179624
5028_7	k141_58344	5587	8250	-	2664	152	0.031026
5028_8	k141_58344	8672	9409	-	738	113	0.0832604
5028_9	k141_58344	9472	9600	+	129	4	0.0168611
5028_10	k141_58344	9630	10580	+	951	150	0.0857684
5028_11	k141_58344	10661	11461	-	801	102	0.0692443
5028_12	k141_58344	11474	12496	-	1023	172	0.0914259
5028_13	k141_58344	12904	13587	+	684	146	0.116068
5029_1	k141_115897	1	330	+	330	0	0
5029_2	k141_115897	229	753	-	525	7	0.00725029
5029_3	k141_115897	918	1205	+	288	0	0
5030_1	k141_74593	3	77	-	75	0	0
5030_2	k141_74593	235	1296	-	1062	5	0.00256013
5031_1	k141_33898	2	1138	+	1137	109	0.0521294
5031_2	k141_33898	1302	2300	-	999	77	0.0419123
5031_3	k141_33898	2613	3194	+	582	45	0.0420442
5032_1	k141_131873	2	439	-	438	1	0.00124149
5032_2	k141_131873	677	2113	-	1437	2	0.000756815
5033_1	k141_82751	3	1076	-	1074	22	0.0111387
5033_2	k141_82751	1076	1888	-	813	32	0.0214031
5033_3	k141_82751	2012	3676	+	1665	115	0.0375578
5033_4	k141_82751	3671	3961	-	291	2	0.00373726
5034_1	k141_123793	2	802	+	801	20	0.0135773
5034_2	k141_123793	920	1633	-	714	8	0.00609268
5035_1	k141_148167	1	336	-	336	9	0.0145653
5035_2	k141_148167	339	1838	-	1500	48	0.0174007
5035_3	k141_148167	1849	2577	-	729	29	0.0216315
5035_4	k141_148167	2577	3164	-	588	23	0.02127
5035_5	k141_148167	3183	4931	-	1749	97	0.0301577
5035_6	k141_148167	4928	6676	-	1749	69	0.0214524
5035_7	k141_148167	6993	7610	-	618	37	0.0325559
5035_8	k141_148167	7895	8251	+	357	64	0.0974828
5035_9	k141_148167	8391	9905	-	1515	131	0.0470192
5036_1	k141_1377	102	788	+	687	0	0
5036_2	k141_1377	837	1919	+	1083	10	0.00502097
5037_1	k141_156534	1	483	-	483	7	0.00788075
5037_2	k141_156534	581	1762	-	1182	15	0.00690065
5037_3	k141_156534	1759	2622	-	864	25	0.0157341
5037_4	k141_156534	2613	3566	-	954	5	0.00284996
5037_5	k141_156534	3784	4344	-	561	9	0.00872361
5038_1	k141_74598	1	1002	+	1002	12	0.00651223
5039_1	k141_33902	2	961	-	960	2	0.00113286
5039_2	k141_33902	972	1430	-	459	0	0
5040_1	k141_42095	3	779	-	777	6	0.00419901
5040_2	k141_42095	875	1174	-	300	2	0.00362514
5040_3	k141_42095	1174	1725	-	552	5	0.00492547
5041_1	k141_115901	2	451	-	450	3	0.00362514
5041_2	k141_115901	512	1801	-	1290	10	0.00421528
5042_1	k141_99249	1	84	+	84	1	0.00647347
5042_2	k141_99249	473	2617	+	2145	18	0.00456312
5042_3	k141_99249	3386	6481	-	3096	16	0.00281019
5042_4	k141_99249	6488	8263	-	1776	11	0.00336795
5042_5	k141_99249	8278	11109	-	2832	25	0.00480024
5042_6	k141_99249	11143	12210	-	1068	15	0.00763724
5042_7	k141_99249	12226	12681	-	456	3	0.00357744
5042_8	k141_99249	12697	14541	-	1845	22	0.006484
5042_9	k141_99249	14899	16203	+	1305	12	0.0050002
5042_10	k141_99249	16480	16614	+	135	4	0.0161117
5042_11	k141_99249	16735	17700	-	966	43	0.0242051
5042_12	k141_99249	17913	18419	+	507	10	0.0107253
5042_13	k141_99249	18459	18551	+	93	0	0
5042_14	k141_99249	18548	20680	+	2133	19	0.00484372
5042_15	k141_99249	20931	22070	+	1140	15	0.00715489
5042_16	k141_99249	22316	22999	+	684	7	0.00556491
5042_17	k141_99249	23107	23730	+	624	1	0.000871429
5042_18	k141_99249	23774	24337	+	564	3	0.0028924
5042_19	k141_99249	24411	24632	+	222	7	0.0171459
5042_20	k141_99249	24725	25912	-	1188	22	0.0100698
5042_21	k141_99249	25928	26986	-	1059	27	0.0138639
5042_22	k141_99249	27022	28332	-	1311	15	0.00622164
5042_23	k141_99249	28511	29944	+	1434	31	0.0117552
5042_24	k141_99249	30173	31543	+	1371	12	0.00475949
5042_25	k141_99249	31681	31866	-	186	5	0.0146175
5042_26	k141_99249	32481	32771	-	291	2	0.00373726
5042_27	k141_99249	32825	33256	+	432	10	0.0125873
5042_28	k141_99249	33457	34032	+	576	7	0.00660833
5042_29	k141_99249	34224	36680	+	2457	36	0.00796735
5042_30	k141_99249	36732	38528	+	1797	17	0.00514419
5042_31	k141_99249	38546	39016	+	471	4	0.00461802
5042_32	k141_99249	38991	41063	-	2073	32	0.00839396
5042_33	k141_99249	41158	42675	+	1518	26	0.00931361
5042_34	k141_99249	42689	43912	+	1224	23	0.0102179
5042_35	k141_99249	44187	45821	-	1635	41	0.0136359
5042_36	k141_99249	45818	47029	-	1212	18	0.00807581
5042_37	k141_99249	47313	47828	-	516	11	0.011592
5042_38	k141_99249	47862	47951	+	90	0	0
5042_39	k141_99249	47977	49758	-	1782	31	0.00945955
5042_40	k141_99249	49948	50139	+	192	7	0.019825
5042_41	k141_99249	50213	51094	+	882	24	0.0147965
5042_42	k141_99249	51111	51410	+	300	1	0.00181257
5042_43	k141_99249	51984	53168	+	1185	17	0.00780094
5042_44	k141_99249	53518	54060	+	543	6	0.00600852
5042_45	k141_99249	54122	54565	+	444	8	0.00979768
5042_46	k141_99249	54581	55279	+	699	17	0.0132248
5042_47	k141_99249	55295	55813	+	519	11	0.011525
5042_48	k141_99249	55861	55995	+	135	1	0.00402794
5043_1	k141_66535	2	649	+	648	101	0.0847545
5043_2	k141_66535	636	2279	+	1644	278	0.0919516
5044_1	k141_9091	1	1161	+	1161	89	0.0416845
5044_2	k141_9091	1198	1359	-	162	8	0.0268529
5044_3	k141_9091	1467	2330	+	864	56	0.0352444
5044_4	k141_9091	2347	3009	+	663	57	0.0467496
5044_5	k141_9091	3040	4434	+	1395	104	0.0405392
5044_6	k141_9091	4450	5847	+	1398	116	0.0451198
5044_7	k141_9091	5863	6834	+	972	76	0.0425171
5044_8	k141_9091	6863	7822	+	960	84	0.04758
5044_9	k141_9091	7969	8793	+	825	93	0.0612979
5044_10	k141_9091	8972	10168	+	1197	98	0.0445193
5044_11	k141_9091	10291	11088	-	798	86	0.0586019
5044_12	k141_9091	11290	12519	+	1230	116	0.0512825
5044_13	k141_9091	12533	13000	+	468	19	0.0220762
5044_14	k141_9091	12951	13880	+	930	72	0.0420984
5044_15	k141_9091	13877	15382	+	1506	163	0.0588544
5044_16	k141_9091	15379	15537	+	159	10	0.0341995
5045_1	k141_74599	3	1151	-	1149	0	0
5045_2	k141_74599	1162	1332	-	171	0	0
5046_1	k141_99250	3	335	-	333	0	0
5046_2	k141_99250	339	908	-	570	5	0.00476993
5047_1	k141_131877	3	1703	-	1701	56	0.0179019
5047_2	k141_131877	1996	2973	-	978	32	0.0177921
5048_1	k141_115903	3	842	+	840	4	0.00258939
5048_2	k141_115903	860	1090	+	231	1	0.00235399
5049_1	k141_1382	54	1004	-	951	12	0.00686147
5049_2	k141_1382	1087	1359	-	273	8	0.0159347
5050_1	k141_148171	3	251	-	249	2	0.00436764
5050_2	k141_148171	299	1444	+	1146	9	0.00427046
5050_3	k141_148171	1470	1949	+	480	1	0.00113286
5051_1	k141_42098	3	731	+	729	67	0.0499763
5051_2	k141_42098	756	1583	+	828	80	0.0525383
5052_1	k141_33907	3	1322	-	1320	28	0.0115345
5053_1	k141_9092	1	144	+	144	1	0.00377619
5053_2	k141_9092	223	2202	+	1980	211	0.0579474
5054_1	k141_99253	1	168	+	168	0	0
5054_2	k141_99253	233	580	+	348	16	0.025001
5054_3	k141_99253	638	835	+	198	8	0.0219706
5054_4	k141_99253	857	1237	+	381	149	0.212656
5054_5	k141_99253	1385	1510	+	126	5	0.0215782
5055_1	k141_91094	2	616	+	615	37	0.0327147
5055_2	k141_91094	660	2846	+	2187	123	0.0305825
5055_3	k141_91094	2937	4700	+	1764	140	0.0431565
5055_4	k141_91094	4814	5401	+	588	30	0.0277434
5055_5	k141_91094	5497	6039	-	543	26	0.0260369
5055_6	k141_91094	6161	6568	-	408	25	0.0333193
5055_7	k141_91094	6844	7725	+	882	57	0.0351417
5055_8	k141_91094	8173	8394	+	222	17	0.0416402
5055_9	k141_91094	8508	9260	-	753	48	0.0346627
5055_10	k141_91094	9737	9949	+	213	28	0.0714817
5055_11	k141_91094	10065	11972	+	1908	129	0.0367644
5055_12	k141_91094	12047	12727	+	681	57	0.0455139
5055_13	k141_91094	12712	13800	+	1089	58	0.0289612
5055_14	k141_91094	13828	14457	+	630	47	0.0405671
5055_15	k141_91094	14426	14962	+	537	27	0.0273405
5055_16	k141_91094	15033	15326	+	294	7	0.0129469
5055_17	k141_91094	15529	16446	+	918	48	0.0284325
5055_18	k141_91094	16452	17705	+	1254	64	0.0277523
5055_19	k141_91094	17653	18411	+	759	41	0.0293737
5055_20	k141_91094	18411	19616	+	1206	70	0.0315622
5055_21	k141_91094	19657	20691	+	1035	40	0.0210153
5056_1	k141_123802	133	1764	+	1632	5	0.00166597
5057_1	k141_74603	1	492	+	492	36	0.0397882
5057_2	k141_74603	507	1094	+	588	71	0.0656595
5057_3	k141_74603	1229	1525	+	297	32	0.0585882
5057_4	k141_74603	1531	1938	+	408	70	0.0932941
5057_5	k141_74603	2186	3043	-	858	86	0.0545039
5058_1	k141_1386	159	995	-	837	188	0.122137
5058_2	k141_1386	1047	1820	-	774	119	0.0836031
5058_3	k141_1386	1822	2256	-	435	59	0.0737529
5058_4	k141_1386	2411	3025	-	615	130	0.114944
5058_5	k141_1386	3027	3290	-	264	47	0.0968078
5058_6	k141_1386	3290	3493	-	204	42	0.111953
5059_1	k141_74607	2	274	+	273	1	0.00199184
5059_2	k141_74607	407	682	+	276	10	0.0197019
5059_3	k141_74607	679	918	+	240	6	0.0135943
5059_4	k141_74607	999	1946	-	948	33	0.0189288
5060_1	k141_9104	3	668	-	666	14	0.0114306
5060_2	k141_9104	772	1053	-	282	5	0.00964134
5060_3	k141_9104	1171	1890	-	720	8	0.00604191
5060_4	k141_9104	1989	2108	-	120	3	0.0135943
5061_1	k141_156539	3	128	+	126	2	0.00863129
5061_2	k141_156539	188	2311	+	2124	79	0.020225
5061_3	k141_156539	2320	3792	+	1473	64	0.0236262
5061_4	k141_156539	3956	5158	+	1203	30	0.0135604
5061_5	k141_156539	5180	5503	+	324	7	0.0117481
5061_6	k141_156539	5505	6521	+	1017	25	0.013367
5061_7	k141_156539	6549	6938	+	390	19	0.0264914
5062_1	k141_115917	3	416	+	414	2	0.00262692
5062_2	k141_115917	684	1028	+	345	0	0
5062_3	k141_115917	1031	2386	+	1356	17	0.00681719
5062_4	k141_115917	2438	2683	+	246	2	0.00442091
5062_5	k141_115917	2705	2935	+	231	1	0.00235399
5063_1	k141_74608	1	825	-	825	2	0.00131823
5063_2	k141_74608	843	1739	-	897	1	0.000606211
5064_1	k141_123804	74	205	+	132	0	0
5064_2	k141_123804	198	629	+	432	19	0.0239159
5064_3	k141_123804	660	1118	+	459	16	0.018955
5064_4	k141_123804	1115	1660	+	546	70	0.0697143
5064_5	k141_123804	1754	3682	+	1929	77	0.0217058
5064_6	k141_123804	3679	4068	+	390	21	0.02928
5064_7	k141_123804	4173	4496	+	324	14	0.0234963
5064_8	k141_123804	4471	4707	+	237	8	0.0183552
5064_9	k141_123804	4876	5340	-	465	52	0.0608089
5065_1	k141_131878	2	259	+	258	34	0.0716598
5065_2	k141_131878	299	862	-	564	30	0.028924
5065_3	k141_131878	1109	2821	-	1713	99	0.0314264
5065_4	k141_131878	3071	4189	+	1119	100	0.0485944
5065_5	k141_131878	4503	5795	-	1293	74	0.0311207
5065_6	k141_131878	5981	6751	-	771	44	0.0310324
5065_7	k141_131878	6751	7551	-	801	63	0.0427685
5065_8	k141_131878	7767	8780	+	1014	71	0.0380747
5066_1	k141_33912	435	968	-	534	77	0.078409
5066_2	k141_33912	1355	2149	-	795	130	0.0889186
5066_3	k141_33912	2523	3089	-	567	128	0.122756
5066_4	k141_33912	3607	3816	+	210	49	0.12688
5066_5	k141_33912	3940	4368	+	429	75	0.0950649
5066_6	k141_33912	4429	4794	-	366	153	0.227314
5066_7	k141_33912	4836	5693	-	858	272	0.172384
5066_8	k141_33912	5790	5891	+	102	2	0.0106622
5067_1	k141_148179	1	645	+	645	9	0.00758751
5067_2	k141_148179	692	1981	+	1290	49	0.0206549
5067_3	k141_148179	1993	2769	+	777	37	0.0258939
5067_4	k141_148179	2854	3987	-	1134	40	0.0191807
5067_5	k141_148179	4216	5133	+	918	41	0.0242861
5067_6	k141_148179	5154	5957	+	804	28	0.0189373
5068_1	k141_99257	1	459	-	459	7	0.00829281
5068_2	k141_99257	443	1546	-	1104	29	0.0142839
5068_3	k141_99257	1791	2006	-	216	0	0
5069_1	k141_1390	3	203	+	201	0	0
5069_2	k141_1390	215	781	+	567	4	0.00383613
5069_3	k141_1390	798	2246	+	1449	4	0.00150109
5069_4	k141_1390	2243	3196	+	954	1	0.000569991
5070_1	k141_115921	2	1255	+	1254	15	0.00650444
5071_1	k141_131880	236	913	-	678	0	0
5071_2	k141_131880	948	1472	-	525	5	0.00517878
5072_1	k141_123806	2	103	+	102	2	0.0106622
5072_2	k141_123806	387	2093	+	1707	27	0.00860096
5073_1	k141_115923	2	1135	-	1134	8	0.00383613
5074_1	k141_99259	3	1769	+	1767	7	0.00215416
5075_1	k141_99260	2	727	-	726	9	0.00674097
5076_1	k141_123808	2	172	-	171	7	0.0222597
5076_2	k141_123808	681	1160	-	480	39	0.0441814
5077_1	k141_156540	2	994	+	993	6	0.00328563
5077_2	k141_156540	991	2829	+	1839	18	0.0053224
5077_3	k141_156540	2826	4025	+	1200	6	0.00271886
5077_4	k141_156540	4041	5150	+	1110	4	0.00195954
5077_5	k141_156540	5160	5762	+	603	5	0.00450888
5078_1	k141_42099	1	534	-	534	65	0.0661894
5078_2	k141_42099	880	4425	+	3546	4943	0.757998
5078_3	k141_42099	4892	5179	-	288	81	0.152936
5078_4	k141_42099	5176	5535	-	360	69	0.104223
5078_5	k141_42099	6148	7719	+	1572	3070	1.06195
5078_6	k141_42099	8317	8955	+	639	1331	1.13264
5078_7	k141_42099	9061	10026	+	966	2058	1.15847
5078_8	k141_42099	10192	11481	-	1290	2384	1.00492
5078_9	k141_42099	11588	12124	+	537	1268	1.28399
5078_10	k141_42099	12396	13163	-	768	1475	1.04435
5078_11	k141_42099	13160	13648	-	489	848	0.942982
5079_1	k141_99263	38	382	-	345	6	0.0094569
5079_2	k141_99263	464	1291	-	828	13	0.00853748
5079_3	k141_99263	1288	2220	-	933	10	0.0058282
5079_4	k141_99263	2224	2340	-	117	0	0
5080_1	k141_9116	3	251	+	249	3	0.00655146
5080_2	k141_9116	516	2246	-	1731	15	0.00471206
5080_3	k141_9116	2258	2878	-	621	11	0.00963202
5080_4	k141_9116	2891	4687	-	1797	20	0.00605199
5080_5	k141_9116	4828	5439	-	612	6	0.00533109
5080_6	k141_9116	5538	5672	-	135	1	0.00402794
5081_1	k141_99264	109	1152	-	1044	0	0
5082_1	k141_131883	377	1948	+	1572	45	0.015566
5082_2	k141_131883	2128	3804	-	1677	38	0.0123216
5082_3	k141_131883	3990	5585	-	1596	54	0.0183983
5083_1	k141_123816	2	442	-	441	1	0.00123304
5083_2	k141_123816	632	1153	+	522	2	0.00208342
5083_3	k141_123816	1160	1462	-	303	1	0.00179463
5084_1	k141_156542	127	1473	-	1347	2209	0.891753
5084_2	k141_156542	1436	1888	-	453	875	1.05033
5084_3	k141_156542	1977	2084	-	108	171	0.860972
5084_4	k141_156542	2096	3616	-	1521	3207	1.14653
5085_1	k141_99265	3	449	-	447	114	0.13868
5085_2	k141_99265	641	976	-	336	106	0.171547
5086_1	k141_9118	47	1339	-	1293	18	0.0075699
5087_1	k141_42100	1	252	+	252	27	0.0582612
5087_2	k141_42100	249	2057	+	1809	156	0.0468924
5087_3	k141_42100	2044	2214	+	171	2	0.0063599
5087_4	k141_42100	2624	2839	+	216	8	0.0201397
5087_5	k141_42100	2859	2990	+	132	0	0
5088_1	k141_58346	213	362	+	150	1	0.00362514
5088_2	k141_58346	421	1350	+	930	13	0.00760111
5088_3	k141_58346	1347	2252	+	906	12	0.00720227
5088_4	k141_58346	2314	2751	+	438	12	0.0148978
5088_5	k141_58346	2767	3210	+	444	1	0.00122471
5088_6	k141_58346	3311	4078	+	768	14	0.0099125
5088_7	k141_58346	4100	4495	+	396	5	0.0068658
5088_8	k141_58346	4566	5204	-	639	13	0.0110626
5088_9	k141_58346	5194	5310	-	117	2	0.00929524
5088_10	k141_58346	5621	7153	+	1533	42	0.0148978
5088_11	k141_58346	7290	7703	+	414	4	0.00525383
5088_12	k141_58346	7779	9476	+	1698	12	0.00384291
5088_13	k141_58346	9710	10288	+	579	4	0.00375663
5088_14	k141_58346	10327	11175	-	849	12	0.00768582
5088_15	k141_58346	11177	11575	-	399	10	0.0136284
5088_16	k141_58346	11904	12278	+	375	13	0.0188507
5088_17	k141_58346	12399	13247	+	849	17	0.0108882
5088_18	k141_58346	13247	13894	+	648	9	0.00755238
5088_19	k141_58346	14015	14698	+	684	16	0.0127198
5088_20	k141_58346	14858	15469	+	612	2	0.00177703
5088_21	k141_58346	15456	16154	+	699	7	0.00544549
5088_22	k141_58346	16235	16744	+	510	14	0.0149271
5088_23	k141_58346	16753	17295	+	543	5	0.0050071
5088_24	k141_58346	17310	17768	+	459	0	0
5088_25	k141_58346	17844	19865	+	2022	29	0.0077989
5088_26	k141_58346	19875	21515	-	1641	20	0.00662732
5088_27	k141_58346	21702	23813	+	2112	31	0.00798149
5089_1	k141_123818	2	1960	+	1959	32	0.00888243
5090_1	k141_115944	1	1917	-	1917	53	0.0150338
5090_2	k141_115944	1940	2110	-	171	27	0.0858587
5091_1	k141_42102	3	1358	-	1356	20	0.00802023
5091_2	k141_42102	1358	1816	-	459	3	0.00355406
5092_1	k141_58347	2	325	+	324	11	0.0184614
5092_2	k141_58347	337	1080	+	744	70	0.0511613
5093_1	k141_99271	3	683	+	681	11	0.00878339
5093_2	k141_99271	911	1066	-	156	3	0.0104571
5094_1	k141_50159	398	844	+	447	138	0.167876
5094_2	k141_50159	871	2529	+	1659	441	0.144547
5094_3	k141_50159	2507	3250	-	744	257	0.187835
5094_4	k141_50159	3551	4168	+	618	167	0.146941
5094_5	k141_50159	4138	4530	+	393	124	0.171572
5094_6	k141_50159	4700	5815	+	1116	303	0.147637
5094_7	k141_50159	5968	6648	+	681	196	0.156504
5094_8	k141_50159	6710	6916	+	207	56	0.147107
5094_9	k141_50159	7045	7491	-	447	64	0.0778554
5094_10	k141_50159	7488	7691	-	204	54	0.14394
5094_11	k141_50159	8139	8657	+	519	151	0.158207
