# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C5_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam	RPKG
10384_7	k141_154893	7681	8007	-	327	1	0.00741226
10385_1	k141_67996	1	471	+	471	1	0.00514609
10385_2	k141_67996	576	2993	+	2418	14	0.0140336
10385_3	k141_67996	2993	3607	+	615	5	0.0197058
10386_1	k141_187492	2	901	+	900	0	0
10386_2	k141_187492	963	1181	+	219	0	0
10387_1	k141_198908	3	359	-	357	0	0
10387_2	k141_198908	359	1222	-	864	0	0
10387_3	k141_198908	1219	1818	-	600	0	0
10388_1	k141_57057	2	382	+	381	1	0.00636171
10388_2	k141_57057	426	872	+	447	0	0
10388_3	k141_57057	876	2378	+	1503	4	0.00645059
10389_1	k141_111881	3	770	+	768	7	0.022092
10389_2	k141_111881	841	1635	-	795	13	0.0396346
10390_1	k141_209100	2	262	+	261	0	0
10390_2	k141_209100	300	533	+	234	0	0
10390_3	k141_209100	533	1012	+	480	0	0
10391_1	k141_13825	3	188	+	186	0	0
10391_2	k141_13825	218	991	+	774	4	0.0125262
10391_3	k141_13825	1086	1322	+	237	0	0
10392_1	k141_57058	3	626	-	624	4	0.0155372
10392_2	k141_57058	662	1261	-	600	3	0.0121191
10393_1	k141_100232	3	1316	+	1314	49	0.0903856
10394_1	k141_144073	75	557	+	483	0	0
10394_2	k141_144073	564	1466	+	903	4	0.0107367
10394_3	k141_144073	1460	1645	+	186	0	0
10395_1	k141_209101	3	1208	+	1206	21	0.0422057
10396_1	k141_187494	1	1356	-	1356	0	0
10396_2	k141_187494	1356	2102	-	747	0	0
10397_1	k141_67998	3	929	-	927	0	0
10397_2	k141_67998	930	2582	-	1653	0	0
10398_1	k141_154895	391	801	+	411	5	0.0294867
10398_2	k141_154895	877	1557	+	681	1	0.00355919
10398_3	k141_154895	1587	2234	+	648	8	0.0299236
10398_4	k141_154895	2207	2512	+	306	0	0
10398_5	k141_154895	2570	3412	+	843	17	0.0488787
10398_6	k141_154895	3436	3567	+	132	0	0
10399_1	k141_35220	2	658	+	657	21	0.0774734
10399_2	k141_35220	669	1424	+	756	22	0.0705342
10399_3	k141_35220	1435	1653	+	219	8	0.088541
10399_4	k141_35220	2120	2488	+	369	18	0.118235
10399_5	k141_35220	2611	3003	+	393	10	0.0616746
10399_6	k141_35220	3023	3616	+	594	12	0.0489659
10399_7	k141_35220	3656	4612	+	957	25	0.0633179
10399_8	k141_35220	4678	5088	+	411	11	0.0648708
10400_1	k141_187496	3	932	-	930	1	0.00260625
10400_2	k141_187496	913	1056	-	144	0	0
10401_1	k141_100234	98	544	-	447	34	0.184361
10402_1	k141_2589	2	1294	-	1293	0	0
10402_2	k141_2589	1339	1584	-	246	0	0
10402_3	k141_2589	1532	2479	-	948	3	0.00767029
10402_4	k141_2589	2760	4088	+	1329	7	0.0127665
10402_5	k141_2589	4104	4817	+	714	2	0.00678938
10402_6	k141_2589	4976	5569	-	594	2	0.00816098
10403_1	k141_198915	441	1454	+	1014	0	0
10403_2	k141_198915	1480	2121	+	642	0	0
10404_1	k141_13828	2	292	+	291	0	0
10404_2	k141_13828	361	2202	+	1842	17	0.0223696
10404_3	k141_13828	2224	2412	+	189	0	0
10405_1	k141_35221	2	241	+	240	0	0
10405_2	k141_35221	255	1376	+	1122	2	0.00432052
10405_3	k141_35221	1366	1470	+	105	0	0
10406_1	k141_198917	1	81	-	81	0	0
10406_2	k141_198917	206	1024	-	819	0	0
10407_1	k141_209108	1	354	+	354	6	0.0410815
10407_2	k141_209108	361	1332	+	972	0	0
10408_1	k141_57066	1	1005	-	1005	0	0
10409_1	k141_68002	2	1723	+	1722	26	0.0365964
10410_1	k141_209109	1	84	-	84	0	0
10410_2	k141_209109	119	1267	-	1149	6	0.012657
10411_1	k141_13832	315	818	-	504	0	0
10411_2	k141_13832	1057	1287	-	231	0	0
10412_1	k141_57070	3	290	+	288	3	0.025248
10412_2	k141_57070	515	1243	+	729	25	0.0831211
10413_1	k141_154896	3	3140	+	3138	4	0.00308962
10413_2	k141_154896	3131	4663	+	1533	3	0.00474327
10414_1	k141_78497	3	656	+	654	4	0.0148245
10414_2	k141_78497	835	2340	+	1506	3	0.00482831
10414_3	k141_78497	2312	3391	+	1080	2	0.00448854
10414_4	k141_78497	3388	4401	+	1014	2	0.00478069
10414_5	k141_78497	4485	5984	+	1500	0	0
10414_6	k141_78497	5993	7630	+	1638	4	0.00591895
10414_7	k141_78497	7704	8399	+	696	2	0.00696497
10414_8	k141_78497	8466	10598	-	2133	3	0.00340902
10414_9	k141_78497	10649	13057	-	2409	8	0.00804918
10414_10	k141_78497	13916	14224	+	309	0	0
10414_11	k141_78497	14404	15345	+	942	8	0.0205844
10414_12	k141_78497	15361	17271	+	1911	1	0.00126835
10414_13	k141_78497	17316	17588	+	273	0	0
10414_14	k141_78497	17742	18485	+	744	0	0
10414_15	k141_78497	18527	19072	+	546	0	0
10414_16	k141_78497	19069	20220	+	1152	17	0.035768
10414_17	k141_78497	20220	20804	+	585	0	0
10414_18	k141_78497	20801	21280	+	480	0	0
10414_19	k141_78497	21401	22027	+	627	0	0
10415_1	k141_122500	1	675	-	675	45	0.161587
10415_2	k141_122500	937	2010	-	1074	91	0.205369
10415_3	k141_122500	2264	6199	-	3936	475	0.292508
10415_4	k141_122500	6491	7429	+	939	102	0.263289
10415_5	k141_122500	8022	8699	+	678	53	0.189472
10415_6	k141_122500	8718	9569	+	852	10	0.0284485
10415_7	k141_122500	9592	10080	+	489	43	0.213137
10415_8	k141_122500	10077	10844	+	768	79	0.249324
10415_9	k141_122500	11148	11696	-	549	46	0.203088
10415_10	k141_122500	11805	12779	+	975	87	0.216278
10415_11	k141_122500	12805	14091	+	1287	87	0.163847
10415_12	k141_122500	14134	15096	-	963	67	0.168635
10415_13	k141_122500	15130	15768	-	639	87	0.330002
10415_14	k141_122500	16352	17923	-	1572	209	0.32225
10415_15	k141_122500	18885	21062	-	2178	387	0.430677
10416_1	k141_111893	1	300	+	300	11	0.088873
10416_2	k141_111893	348	524	+	177	3	0.0410815
10416_3	k141_111893	636	3680	+	3045	44	0.0350239
10416_4	k141_111893	3694	3930	+	237	0	0
10417_1	k141_68006	135	572	+	438	9	0.0498043
10417_2	k141_68006	712	2094	+	1383	36	0.0630927
10418_1	k141_89716	1	1791	-	1791	0	0
10418_2	k141_89716	1939	5097	-	3159	12	0.00920726
10418_3	k141_89716	5564	7783	-	2220	0	0
10418_4	k141_89716	7877	8068	-	192	0	0
10418_5	k141_89716	8085	9488	+	1404	0	0
10419_1	k141_24378	2	217	-	216	0	0
10419_2	k141_24378	235	951	-	717	3	0.0101415
10419_3	k141_24378	953	1675	-	723	0	0
10419_4	k141_24378	1699	2409	-	711	1	0.00340902
10419_5	k141_24378	2537	4132	-	1596	8	0.0121494
10419_6	k141_24378	4335	5216	+	882	4	0.0109923
10419_7	k141_24378	5295	6458	-	1164	4	0.00832925
10419_8	k141_24378	6436	7140	-	705	0	0
10419_9	k141_24378	7153	8274	-	1122	0	0
10419_10	k141_24378	8469	9386	+	918	1	0.00264032
10419_11	k141_24378	9486	10604	-	1119	0	0
10420_1	k141_111895	1	363	-	363	0	0
10420_2	k141_111895	490	1263	-	774	0	0
10421_1	k141_100244	2	205	+	204	0	0
10421_2	k141_100244	321	1865	+	1545	5	0.00784405
10421_3	k141_100244	1875	2762	+	888	2	0.00545903
10422_1	k141_209115	3	320	+	318	0	0
10422_2	k141_209115	350	2086	+	1737	0	0
10423_1	k141_57075	3	785	+	783	5	0.0154777
10423_2	k141_57075	951	1184	+	234	3	0.0310745
10424_1	k141_35232	3	974	+	972	0	0
10424_2	k141_35232	1007	1618	+	612	0	0
10424_3	k141_35232	1628	3025	+	1398	0	0
10425_1	k141_111896	2	394	+	393	4	0.0246698
10425_2	k141_111896	429	1166	+	738	2	0.00656859
10426_1	k141_198922	3	446	-	444	0	0
10426_2	k141_198922	436	828	-	393	0	0
10426_3	k141_198922	1149	2021	+	873	4	0.0111057
10426_4	k141_198922	2091	2339	-	249	0	0
10426_5	k141_198922	2728	2874	-	147	0	0
10426_6	k141_198922	2900	4222	-	1323	2	0.00366411
10426_7	k141_198922	4306	4890	-	585	0	0
10427_1	k141_187512	1	1233	-	1233	0	0
10427_2	k141_187512	1342	1830	-	489	0	0
10427_3	k141_187512	2072	3130	-	1059	0	0
10428_1	k141_154905	2	1540	+	1539	4	0.0062997
10428_2	k141_154905	1672	1812	+	141	0	0
10429_1	k141_13834	190	564	-	375	0	0
10429_2	k141_13834	578	1264	-	687	0	0
10429_3	k141_13834	1375	2874	+	1500	9	0.0145429
10429_4	k141_13834	2871	3938	+	1068	0	0
10429_5	k141_13834	3925	4398	+	474	0	0
10430_1	k141_78503	132	1019	+	888	33	0.090074
10430_2	k141_78503	1038	1955	+	918	26	0.0686482
10430_3	k141_78503	2127	3134	+	1008	37	0.0889692
10431_1	k141_89717	69	1466	-	1398	112	0.194182
10431_2	k141_89717	1479	1793	-	315	21	0.161587
10431_3	k141_89717	2006	2356	-	351	63	0.435043
10432_1	k141_57079	2	1540	-	1539	1	0.00157493
10433_1	k141_198923	2	1228	-	1227	11	0.0217294
10434_1	k141_122508	2	70	+	69	3	0.105383
10434_2	k141_122508	338	2509	-	2172	103	0.114941
10435_1	k141_209121	2	682	+	681	1	0.00355919
10435_2	k141_209121	1081	1740	+	660	0	0
10436_1	k141_198924	1	387	-	387	7	0.0438415
10436_2	k141_198924	514	1545	-	1032	6	0.0140919
10437_1	k141_144076	460	1902	-	1443	39	0.0655084
10437_2	k141_144076	1929	2807	-	879	29	0.0799664
10437_3	k141_144076	3058	3423	+	366	11	0.0728468
10437_4	k141_144076	3464	4144	+	681	13	0.0462695
10437_5	k141_144076	4452	5324	+	873	36	0.0999509
10437_6	k141_144076	5377	6753	-	1377	43	0.0756891
10437_7	k141_144076	6786	8237	-	1452	28	0.0467401
10437_8	k141_144076	8253	9698	-	1446	58	0.0972206
10437_9	k141_144076	9710	9901	-	192	5	0.0631201
10437_10	k141_144076	10518	11828	-	1311	43	0.0794995
10438_1	k141_68020	3	644	-	642	13	0.0490803
10438_2	k141_68020	647	1252	-	606	8	0.0319975
10439_1	k141_111903	3	2525	-	2523	30	0.0288206
10440_1	k141_209122	1	186	+	186	0	0
10440_2	k141_209122	189	767	+	579	3	0.0125586
10441_1	k141_78505	2	304	-	303	0	0
10441_2	k141_78505	447	1016	-	570	4	0.0170092
10441_3	k141_78505	1003	2535	-	1533	2	0.00316218
10442_1	k141_154914	3	212	+	210	0	0
10442_2	k141_154914	235	1014	+	780	0	0
10443_1	k141_122512	3	1136	+	1134	10	0.021374
10443_2	k141_122512	1161	1235	-	75	0	0
10444_1	k141_24388	40	414	+	375	0	0
10444_2	k141_24388	427	2160	+	1734	27	0.037741
10444_3	k141_24388	2178	2399	+	222	0	0
10445_1	k141_35245	1	1128	+	1128	0	0
10445_2	k141_35245	1195	1584	+	390	2	0.0124298
10446_1	k141_209124	2	877	-	876	1	0.00276691
10446_2	k141_209124	874	1314	-	441	1	0.00549617
10446_3	k141_209124	1354	1566	-	213	0	0
10446_4	k141_209124	1577	1699	-	123	0	0
10447_1	k141_100247	1	384	-	384	1	0.00631201
10447_2	k141_100247	443	2179	-	1737	47	0.0655838
10447_3	k141_100247	2317	3051	-	735	18	0.0593586
10447_4	k141_100247	3111	3542	-	432	13	0.0729387
10447_5	k141_100247	3976	6192	-	2217	97	0.106049
10448_1	k141_198930	3	275	+	273	0	0
10448_2	k141_198930	421	1536	+	1116	0	0
10449_1	k141_57090	2	301	+	300	0	0
10449_2	k141_57090	298	1089	+	792	0	0
10450_1	k141_154919	2	1198	-	1197	0	0
10450_2	k141_154919	1505	1696	+	192	3	0.037872
10450_3	k141_154919	1865	2005	-	141	0	0
10450_4	k141_154919	2287	2346	+	60	0	0
10451_1	k141_198931	1	264	+	264	0	0
10451_2	k141_198931	350	1501	+	1152	6	0.012624
10452_1	k141_209127	3	1043	+	1041	23	0.053552
10452_2	k141_209127	1057	1350	+	294	2	0.0164885
10453_1	k141_35250	3	107	-	105	0	0
10453_2	k141_35250	110	1291	-	1182	26	0.0533156
10454_1	k141_122519	2	259	+	258	3	0.0281838
10454_2	k141_122519	488	712	+	225	5	0.0538625
10454_3	k141_122519	735	902	+	168	5	0.0721372
10454_4	k141_122519	1063	2097	+	1035	21	0.0491788
10455_1	k141_154922	2	430	-	429	0	0
10455_2	k141_154922	452	1099	-	648	0	0
10456_1	k141_187524	2	169	+	168	0	0
10456_2	k141_187524	201	572	+	372	1	0.00651562
10456_3	k141_187524	834	3170	+	2337	4	0.00414858
10457_1	k141_78513	3	428	-	426	96	0.546211
10457_2	k141_78513	428	2377	-	1950	728	0.904889
10458_1	k141_111918	3	1343	+	1341	9	0.0162672
10459_1	k141_24391	1	207	-	207	1	0.0117092
10459_2	k141_24391	221	634	-	414	12	0.0702554
10459_3	k141_24391	675	1010	-	336	9	0.0649235
10459_4	k141_24391	1146	2924	-	1779	52	0.0708477
10459_5	k141_24391	2956	4503	-	1548	32	0.0501046
10459_6	k141_24391	4597	4836	-	240	7	0.0706945
10459_7	k141_24391	4933	5358	-	426	17	0.0967248
10460_1	k141_89740	1	900	+	900	3	0.00807937
10460_2	k141_89740	1011	1205	+	195	0	0
10461_1	k141_209133	2	868	-	867	18	0.0503213
10461_2	k141_209133	882	1022	-	141	2	0.0343803
10462_1	k141_35253	1	594	-	594	0	0
10462_2	k141_35253	692	2152	-	1461	1	0.00165901
10462_3	k141_35253	2136	2594	-	459	0	0
10463_1	k141_144091	3	233	-	231	5	0.0524634
10463_2	k141_144091	592	1503	-	912	24	0.0637845
10464_1	k141_198936	2	505	-	504	3	0.0144274
10464_2	k141_198936	579	1898	-	1320	31	0.0569228
10464_3	k141_198936	1921	2772	-	852	4	0.0113794
10465_1	k141_122522	1	2832	+	2832	28	0.0239642
10466_1	k141_154932	664	873	-	210	0	0
10466_2	k141_154932	949	1071	-	123	2	0.0394116
10467_1	k141_35258	2	505	-	504	0	0
10467_2	k141_35258	605	799	-	195	2	0.0248596
10467_3	k141_35258	1203	1424	+	222	0	0
10468_1	k141_122527	1	213	-	213	0	0
10468_2	k141_122527	382	1281	+	900	15	0.0403968
10468_3	k141_122527	1298	1468	+	171	0	0
10468_4	k141_122527	1390	1608	-	219	1	0.0110676
10469_1	k141_78528	2	550	+	549	7	0.0309047
10470_1	k141_198939	475	1590	+	1116	8	0.017375
10470_2	k141_198939	2579	3334	-	756	11	0.0352671
10471_1	k141_122530	1	873	-	873	0	0
10472_1	k141_68050	3	1832	+	1830	28	0.0370856
10472_2	k141_68050	1908	2540	+	633	5	0.0191454
10472_3	k141_68050	2571	2867	+	297	0	0
10473_1	k141_187526	1	639	-	639	7	0.0265519
10473_2	k141_187526	651	1595	-	945	2	0.00512976
10473_3	k141_187526	1652	3241	-	1590	5	0.00762205
10473_4	k141_187526	3350	6982	-	3633	14	0.00934031
10473_5	k141_187526	6993	7697	-	705	0	0
10474_1	k141_209134	1	276	+	276	8	0.0702554
10474_2	k141_209134	295	612	+	318	10	0.0762205
10474_3	k141_209134	690	1739	-	1050	66	0.152354
10474_4	k141_209134	1770	3095	-	1326	18	0.0329024
10474_5	k141_209134	3139	3354	-	216	3	0.033664
10474_6	k141_209134	3393	4874	-	1482	37	0.0605135
10474_7	k141_209134	4890	6701	-	1812	39	0.0521681
10475_1	k141_198940	3	401	+	399	1	0.00607471
10475_2	k141_198940	398	904	+	507	0	0
10475_3	k141_198940	922	1410	+	489	3	0.01487
10476_1	k141_35265	1051	1233	-	183	1	0.0132449
10476_2	k141_35265	1286	1498	-	213	11	0.125173
10477_1	k141_68053	2	1066	-	1065	15	0.0341382
10478_1	k141_78536	3	2141	-	2139	4	0.0045326
10478_2	k141_78536	2321	2512	-	192	0	0
10479_1	k141_209139	3	596	-	594	3	0.0122415
10479_2	k141_209139	746	1396	-	651	6	0.0223393
10480_1	k141_154950	146	1513	+	1368	12	0.0212615
10481_1	k141_100259	2	268	+	267	0	0
10481_2	k141_100259	563	1057	+	495	3	0.0146898
10481_3	k141_100259	1324	1680	+	357	6	0.0407363
10481_4	k141_100259	1741	2220	-	480	1	0.0050496
10481_5	k141_100259	2308	3063	+	756	7	0.0224427
10481_6	k141_100259	3106	3633	+	528	2	0.0091811
10481_7	k141_100259	3846	5693	-	1848	4	0.00524634
10481_8	k141_100259	5732	6589	+	858	9	0.0254246
10481_9	k141_100259	6649	7665	+	1017	3	0.00714988
10481_10	k141_100259	7728	8372	-	645	9	0.0338206
10481_11	k141_100259	8744	9640	+	897	1	0.00270213
10481_12	k141_100259	9653	9862	+	210	0	0
10482_1	k141_46031	2	547	+	546	10	0.0443921
10482_2	k141_46031	568	1371	+	804	9	0.0271322
10482_3	k141_46031	1391	2023	+	633	7	0.0268036
10482_4	k141_46031	2150	2881	-	732	9	0.0298009
10482_5	k141_46031	3061	3906	+	846	16	0.0458404
10482_6	k141_46031	3996	4553	+	558	1	0.00434375
10482_7	k141_46031	4574	5320	+	747	22	0.071384
10482_8	k141_46031	5459	6712	-	1254	6	0.0115972
10482_9	k141_46031	6801	7745	+	945	3	0.00769464
10482_10	k141_46031	7765	9072	-	1308	10	0.0185307
10482_11	k141_46031	9294	11333	-	2040	27	0.0320798
10482_12	k141_46031	11330	12031	-	702	4	0.0138109
10482_13	k141_46031	12105	12686	-	582	2	0.00832925
10482_14	k141_46031	12918	14240	-	1323	4	0.00732822
10482_15	k141_46031	14315	15451	+	1137	7	0.0149223
10482_16	k141_46031	15549	17003	+	1455	12	0.0199902
10482_17	k141_46031	17213	18391	-	1179	12	0.0246698
10482_18	k141_46031	18469	19602	+	1134	7	0.0149618
10482_19	k141_46031	19611	20126	-	516	8	0.0375785
10482_20	k141_46031	20149	21333	-	1185	11	0.0224995
10482_21	k141_46031	21400	21831	+	432	3	0.016832
10482_22	k141_46031	21898	23163	+	1266	19	0.0363763
10482_23	k141_46031	23160	23492	+	333	0	0
10482_24	k141_46031	23489	24028	-	540	9	0.0403968
10482_25	k141_46031	24118	25062	+	945	15	0.0384732
10482_26	k141_46031	25064	25540	+	477	1	0.00508136
10482_27	k141_46031	25528	26463	+	936	18	0.0466117
10482_28	k141_46031	26444	27139	+	696	0	0
10482_29	k141_46031	27140	27772	+	633	4	0.0153163
10482_30	k141_46031	27769	28545	+	777	7	0.0218361
10482_31	k141_46031	28547	29560	+	1014	5	0.0119517
10482_32	k141_46031	29557	29889	+	333	7	0.050951
10482_33	k141_46031	29882	30103	+	222	0	0
10482_34	k141_46031	30103	31131	+	1029	17	0.0400435
10482_35	k141_46031	31128	31721	+	594	2	0.00816098
10482_36	k141_46031	31727	32518	+	792	7	0.0214226
10482_37	k141_46031	32505	33596	+	1092	8	0.0177569
10482_38	k141_46031	33586	34953	+	1368	10	0.0177179
10482_39	k141_46031	34968	35759	+	792	5	0.0153018
10482_40	k141_46031	35838	36338	+	501	5	0.0241897
10482_41	k141_46031	36391	37392	+	1002	3	0.00725692
10482_42	k141_46031	37398	38168	+	771	4	0.0125749
10482_43	k141_46031	38165	38710	+	546	3	0.0133176
10482_44	k141_46031	38711	39328	+	618	4	0.0156881
10482_45	k141_46031	39321	40595	+	1275	18	0.0342185
10482_46	k141_46031	40567	41598	-	1032	12	0.0281838
10482_47	k141_46031	41796	43226	+	1431	20	0.0338758
10482_48	k141_46031	43219	44481	+	1263	16	0.0307054
10482_49	k141_46031	44481	44825	+	345	0	0
10482_50	k141_46031	44979	45569	+	591	8	0.0328096
10482_51	k141_46031	45769	46347	+	579	2	0.0083724
10483_1	k141_198943	1	1197	-	1197	21	0.042523
10483_2	k141_198943	1239	1835	-	597	17	0.0690197
10483_3	k141_198943	1974	2414	-	441	2	0.0109923
10484_1	k141_187532	1	627	+	627	10	0.0386573
10484_2	k141_187532	650	1138	+	489	20	0.0991333
10485_1	k141_78538	138	956	-	819	21	0.062149
10485_2	k141_78538	988	1326	-	339	18	0.128698
10485_3	k141_78538	1355	1528	-	174	0	0
10486_1	k141_100260	3	737	+	735	0	0
10486_2	k141_100260	1054	1221	-	168	0	0
10487_1	k141_209142	91	1017	+	927	11	0.0287615
10488_1	k141_46033	1	738	-	738	0	0
10488_2	k141_46033	754	963	-	210	0	0
10488_3	k141_46033	1024	1560	-	537	0	0
10489_1	k141_68061	2	451	+	450	0	0
10489_2	k141_68061	445	1755	+	1311	4	0.0073953
10490_1	k141_187535	1	456	+	456	8	0.042523
10491_1	k141_100261	188	1120	+	933	7	0.0181851
10492_1	k141_13841	283	2394	+	2112	79	0.0906634
10492_2	k141_13841	2399	3310	+	912	5	0.0132884
10492_3	k141_13841	3310	5172	+	1863	49	0.0637502
10492_4	k141_13841	5177	6592	+	1416	27	0.0462167
10492_5	k141_13841	6596	8086	+	1491	37	0.0601482
10492_6	k141_13841	8079	9887	+	1809	59	0.0790519
10492_7	k141_13841	9877	10668	+	792	27	0.0826299
10492_8	k141_13841	10691	11356	+	666	18	0.0655084
10492_9	k141_13841	11316	12692	+	1377	43	0.0756891
10492_10	k141_13841	12754	14469	+	1716	42	0.059324
10492_11	k141_13841	14514	15722	+	1209	41	0.082197
10492_12	k141_13841	15978	16823	-	846	23	0.0658956
10492_13	k141_13841	17279	18643	+	1365	38	0.067476
10492_14	k141_13841	18758	19684	+	927	47	0.12289
10492_15	k141_13841	19699	20610	+	912	49	0.130227
10493_1	k141_176594	50	973	+	924	12	0.0314781
10493_2	k141_176594	1010	1804	+	795	8	0.0243905
10493_3	k141_176594	1818	2651	+	834	20	0.0581249
10493_4	k141_176594	2850	3833	+	984	11	0.0270954
10493_5	k141_176594	3920	4549	+	630	9	0.0346259
10493_6	k141_176594	4756	5763	+	1008	16	0.0384732
10493_7	k141_176594	5984	6703	+	720	15	0.050496
10493_8	k141_176594	6970	8952	+	1983	31	0.0378911
10493_9	k141_176594	8955	9710	+	756	5	0.0160305
10493_10	k141_176594	9855	10823	+	969	13	0.0325176
10493_11	k141_176594	10956	11972	-	1017	4	0.00953318
10493_12	k141_176594	12144	13070	+	927	8	0.0209175
10493_13	k141_176594	13113	13709	-	597	6	0.0243599
10493_14	k141_176594	13831	14160	-	330	3	0.0220346
10493_15	k141_176594	14572	17610	-	3039	23	0.0183441
10493_16	k141_176594	18183	19649	+	1467	12	0.0198267
10493_17	k141_176594	19750	20241	-	492	11	0.0541909
10493_18	k141_176594	20457	21539	+	1083	21	0.0469991
10493_19	k141_176594	21686	21946	+	261	3	0.0278599
10493_20	k141_176594	21985	22671	-	687	8	0.0282249
10493_21	k141_176594	23467	24489	+	1023	13	0.0308011
10493_22	k141_176594	24639	26969	+	2331	22	0.0228759
10493_23	k141_176594	26973	28304	+	1332	11	0.0200165
10493_24	k141_176594	28571	30154	-	1584	11	0.016832
10493_25	k141_176594	30547	31734	+	1188	4	0.00816098
10493_26	k141_176594	31919	34372	+	2454	27	0.0266678
10493_27	k141_176594	34619	35704	+	1086	5	0.0111593
10493_28	k141_176594	35682	36518	+	837	5	0.0144792
10493_29	k141_176594	36559	37329	+	771	13	0.0408684
10493_30	k141_176594	37410	38258	+	849	28	0.0799372
10493_31	k141_176594	38462	39922	-	1461	15	0.0248851
10493_32	k141_176594	40364	43045	+	2682	38	0.0343418
10493_33	k141_176594	43180	44472	+	1293	3	0.00562369
10493_34	k141_176594	44710	45384	+	675	0	0
10493_35	k141_176594	45384	47033	+	1650	31	0.0455383
10493_36	k141_176594	47030	48358	+	1329	2	0.00364757
10493_37	k141_176594	48331	49257	+	927	4	0.0104587
10493_38	k141_176594	49254	49895	+	642	4	0.0151016
10493_39	k141_176594	49906	50139	+	234	0	0
10493_40	k141_176594	50103	50666	+	564	7	0.0300828
10493_41	k141_176594	50668	50886	+	219	0	0
10493_42	k141_176594	51005	51358	+	354	7	0.0479285
10493_43	k141_176594	51423	53483	+	2061	24	0.0282249
10493_44	k141_176594	53483	53959	+	477	7	0.0355695
10493_45	k141_176594	53935	54315	+	381	0	0
10493_46	k141_176594	54374	54640	+	267	4	0.0363118
10493_47	k141_176594	54637	54924	+	288	1	0.00841601
10493_48	k141_176594	55721	56782	+	1062	12	0.0273877
10493_49	k141_176594	56789	57667	+	879	9	0.0248172
10493_50	k141_176594	57737	59338	+	1602	25	0.0378248
10493_51	k141_176594	59446	60306	+	861	9	0.025336
10493_52	k141_176594	60296	61213	+	918	8	0.0211225
10493_53	k141_176594	61731	62669	+	939	4	0.0103251
10493_54	k141_176594	62676	63146	+	471	3	0.0154383
10493_55	k141_176594	63220	63990	+	771	15	0.0471558
10493_56	k141_176594	64148	64321	-	174	1	0.0139299
10493_57	k141_176594	64433	65716	+	1284	28	0.0528557
10493_58	k141_176594	65890	66267	+	378	0	0
10493_59	k141_176594	67464	69905	+	2442	20	0.019851
10494_1	k141_68062	1	87	+	87	0	0
10494_2	k141_68062	57	1076	-	1020	5	0.0118814
10495_1	k141_89742	3	107	-	105	0	0
10495_2	k141_89742	297	899	+	603	17	0.068333
10495_3	k141_89742	896	1591	+	696	6	0.0208949
10495_4	k141_89742	1845	2993	+	1149	23	0.0485184
10495_5	k141_89742	2999	3619	+	621	1	0.00390308
10495_6	k141_89742	3784	5268	-	1485	49	0.0799776
10495_7	k141_89742	5453	6622	-	1170	36	0.0745788
10495_8	k141_89742	6619	7416	-	798	23	0.0698592
10495_9	k141_89742	7644	8291	-	648	10	0.0374045
10495_10	k141_89742	8284	8925	-	642	21	0.0792835
10495_11	k141_89742	8912	9733	-	822	22	0.0648708
10495_12	k141_89742	10279	11160	+	882	24	0.065954
10495_13	k141_89742	11243	12811	-	1569	56	0.0865095
10495_14	k141_89742	12881	13429	-	549	7	0.0309047
10496_1	k141_122543	2	229	+	228	0	0
10496_2	k141_122543	258	1076	+	819	0	0
10496_3	k141_122543	1040	1714	-	675	12	0.04309
10496_4	k141_122543	1791	2408	+	618	5	0.0196101
10496_5	k141_122543	2753	2944	+	192	0	0
10497_1	k141_154958	3	941	+	939	1	0.00258127
10497_2	k141_154958	957	1460	+	504	3	0.0144274
10498_1	k141_187536	2	649	-	648	0	0
10498_2	k141_187536	662	1282	-	621	0	0
10499_1	k141_24392	188	589	-	402	5	0.0301469
10499_2	k141_24392	602	1996	-	1395	9	0.0156375
10499_3	k141_24392	2029	2886	-	858	0	0
10499_4	k141_24392	2910	4439	-	1530	2	0.00316838
10499_5	k141_24392	4513	5052	-	540	0	0
10499_6	k141_24392	5049	5552	-	504	4	0.0192366
10499_7	k141_24392	5653	5931	-	279	0	0
10499_8	k141_24392	6022	6780	-	759	0	0
10499_9	k141_24392	6820	7239	-	420	0	0
10499_10	k141_24392	7284	7547	-	264	2	0.0183622
10499_11	k141_24392	7939	9306	+	1368	2	0.00354358
