# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C11_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam	RPKG
11552_2	k141_155265	326	832	-	507	22	0.026584
11552_3	k141_155265	829	1110	-	282	4	0.00868993
11553_1	k141_14015	2	970	+	969	31	0.0195994
11553_2	k141_14015	1012	1965	-	954	30	0.0192654
11553_3	k141_14015	2067	2786	+	720	16	0.0136142
11554_1	k141_89973	2	607	-	606	6	0.00606574
11554_2	k141_89973	676	1212	-	537	6	0.00684514
11555_1	k141_122737	3	1205	-	1203	22	0.0112037
11555_2	k141_122737	1259	1597	+	339	6	0.0108432
11556_1	k141_144405	3	1808	+	1806	117	0.0396893
11556_2	k141_144405	1847	2002	+	156	3	0.0117815
11557_1	k141_89975	3	578	+	576	17	0.0180814
11558_1	k141_57371	1	192	+	192	0	0
11558_2	k141_57371	263	664	+	402	9	0.0137158
11558_3	k141_57371	724	1095	+	372	13	0.0214095
11558_4	k141_57371	1164	1433	+	270	1	0.00226904
11559_1	k141_209515	2	1030	+	1029	24	0.014289
11559_2	k141_209515	1092	1244	+	153	1	0.00400418
11560_1	k141_24595	239	1357	-	1119	72	0.0394192
11560_2	k141_24595	1578	2249	+	672	51	0.046495
11560_3	k141_24595	2270	3139	+	870	64	0.0450678
11560_4	k141_24595	3159	4223	-	1065	115	0.0661536
11560_5	k141_24595	4237	4677	-	441	30	0.0416762
11560_6	k141_24595	4867	4992	+	126	6	0.0291733
11560_7	k141_24595	5030	5365	+	336	23	0.0419367
11560_8	k141_24595	5352	5942	+	591	68	0.0704899
11560_9	k141_24595	6349	6576	+	228	12	0.0322442
11560_10	k141_24595	6557	7333	+	777	72	0.0567697
11560_11	k141_24595	7401	8147	+	747	39	0.0319852
11560_12	k141_24595	8188	8541	+	354	14	0.0242287
11560_13	k141_24595	8706	9683	+	978	76	0.047608
11560_14	k141_24595	9783	10010	+	228	14	0.0376182
11560_15	k141_24595	10044	10982	+	939	59	0.0384939
11560_16	k141_24595	10975	11922	+	948	48	0.0310197
11560_17	k141_24595	11925	12674	+	750	34	0.027773
11560_18	k141_24595	12690	13361	+	672	32	0.0291733
11561_1	k141_112195	1	96	-	96	2	0.0127633
11561_2	k141_112195	136	888	-	753	33	0.0268488
11561_3	k141_112195	939	1361	-	423	32	0.0463463
11561_4	k141_112195	1376	4351	-	2976	322	0.066287
11561_5	k141_112195	4392	5402	-	1011	45	0.0272688
11561_6	k141_112195	5716	5853	-	138	19	0.084349
11562_1	k141_199337	1	195	+	195	1	0.00314174
11562_2	k141_199337	280	1239	+	960	30	0.019145
11563_1	k141_155273	3	257	+	255	0	0
11563_2	k141_155273	251	1006	+	756	7	0.00567259
11564_1	k141_2905	460	2385	+	1926	111	0.0353079
11564_2	k141_2905	2382	2531	+	150	8	0.0326741
11564_3	k141_2905	2599	2844	+	246	16	0.0398465
11564_4	k141_2905	2844	4397	+	1554	84	0.0331157
11564_5	k141_2905	4394	5203	+	810	29	0.021934
11564_6	k141_2905	5206	6849	+	1644	107	0.0398738
11564_7	k141_2905	6869	7126	+	258	13	0.0308694
11564_8	k141_2905	7316	7534	+	219	12	0.0335693
11564_9	k141_2905	7665	8333	+	669	29	0.0265569
11565_1	k141_209518	3	509	-	507	23	0.0277923
11565_2	k141_209518	740	1270	+	531	32	0.0369199
11566_1	k141_24597	21	614	+	594	17	0.0175335
11566_2	k141_24597	648	1901	+	1254	45	0.0219847
11567_1	k141_14018	3	833	+	831	18	0.0132702
11567_2	k141_14018	848	1918	+	1071	25	0.0143006
11567_3	k141_14018	1896	2639	+	744	10	0.00823441
11567_4	k141_14018	2633	3946	+	1314	50	0.023312
11568_1	k141_57372	1	147	+	147	2	0.00833524
11568_2	k141_57372	327	2390	+	2064	113	0.0335408
11568_3	k141_57372	2393	2842	+	450	7	0.00952995
11568_4	k141_57372	2856	3206	+	351	9	0.0157087
11569_1	k141_68255	3	1793	-	1791	65	0.0222343
11569_2	k141_68255	1995	2375	+	381	12	0.0192957
11569_3	k141_68255	2575	3987	-	1413	55	0.0238466
11569_4	k141_68255	4746	5849	-	1104	51	0.0283013
11569_5	k141_68255	5886	7445	-	1560	50	0.0196359
11569_6	k141_68255	7547	7822	-	276	14	0.0310759
11569_7	k141_68255	7957	11490	-	3534	157	0.0272169
11569_8	k141_68255	11850	12104	+	255	18	0.0432452
11569_9	k141_68255	12431	13630	+	1200	79	0.0403321
11569_10	k141_68255	13690	15240	+	1551	73	0.0288348
11569_11	k141_68255	15382	17805	+	2424	113	0.0285595
11570_1	k141_122740	3	2168	+	2166	103	0.0291329
11570_2	k141_122740	2273	4858	-	2586	171	0.040511
11571_1	k141_187781	224	1963	-	1740	117	0.0411947
11571_2	k141_187781	3671	5128	-	1458	101	0.0424394
11571_3	k141_187781	5160	5372	-	213	10	0.0287624
11571_4	k141_187781	5386	5877	-	492	57	0.0709766
11571_5	k141_187781	6812	7405	-	594	48	0.0495063
11571_6	k141_187781	7466	9568	-	2103	323	0.0940954
11571_7	k141_187781	9565	9987	-	423	51	0.0738644
11571_8	k141_187781	10198	10920	+	723	85	0.0720254
11571_9	k141_187781	10917	12380	+	1464	207	0.0866233
11571_10	k141_187781	12511	14010	-	1500	147	0.0600387
11571_11	k141_187781	14053	14610	-	558	28	0.0307418
11571_12	k141_187781	14615	15532	-	918	54	0.0360376
11571_13	k141_187781	15529	16074	-	546	12	0.0134646
11571_14	k141_187781	16205	17503	-	1299	38	0.0179217
11571_15	k141_187781	17500	17997	-	498	26	0.0319852
11571_16	k141_187781	18132	18551	+	420	31	0.0452187
11571_17	k141_187781	18747	18962	-	216	15	0.0425444
11571_18	k141_187781	19105	20037	+	933	263	0.172695
11572_1	k141_112201	1	954	-	954	78	0.0500901
11572_2	k141_112201	1047	1379	-	333	8	0.0147181
11573_1	k141_155281	129	1052	-	924	18	0.0119345
11574_1	k141_24599	2	1039	+	1038	58	0.0342323
11574_2	k141_24599	1246	2121	+	876	51	0.0356674
11575_1	k141_78826	221	823	+	603	42	0.0426714
11575_2	k141_78826	992	2746	-	1755	192	0.0670238
11575_3	k141_78826	2949	6506	-	3558	570	0.0981463
11575_4	k141_78826	7157	7585	-	429	48	0.0685471
11575_5	k141_78826	7952	9337	+	1386	162	0.0716073
11575_6	k141_78826	9565	11040	-	1476	139	0.0576944
11575_7	k141_78826	11134	12099	+	966	60	0.0380522
11576_1	k141_122741	2	499	+	498	6	0.0073812
11576_2	k141_122741	496	1059	+	564	23	0.0249835
11577_1	k141_89979	38	1399	-	1362	71	0.0319364
11577_2	k141_89979	1584	3377	-	1794	82	0.0280025
11577_3	k141_89979	3374	4114	-	741	36	0.0297639
11578_1	k141_2912	41	1597	-	1557	42	0.0165259
11578_2	k141_2912	1787	1987	-	201	14	0.0426714
11579_1	k141_14026	2	1672	+	1671	7	0.00256641
11580_1	k141_78827	2	391	-	390	15	0.0235631
11580_2	k141_78827	428	862	-	435	9	0.0126753
11580_3	k141_78827	859	1260	-	402	3	0.00457194
11581_1	k141_57375	1	1443	+	1443	43	0.0182561
11581_2	k141_57375	1957	2115	+	159	10	0.0385308
11582_1	k141_78828	3	1019	-	1017	17	0.0102408
11583_1	k141_155284	1	615	+	615	43	0.042835
11583_2	k141_155284	636	1523	+	888	68	0.0469139
11583_3	k141_155284	1558	2220	+	663	10	0.00924042
11584_1	k141_187787	3	149	+	147	1	0.00416762
11584_2	k141_187787	146	805	+	660	27	0.0250625
11584_3	k141_187787	706	1038	-	333	6	0.0110386
11585_1	k141_24601	306	1619	-	1314	51	0.0237783
11585_2	k141_24601	2241	2309	+	69	5	0.0443942
11586_1	k141_68262	1	108	-	108	0	0
11586_2	k141_68262	122	1003	-	882	31	0.0215327
11586_3	k141_68262	1000	1962	-	963	37	0.0235386
11587_1	k141_89981	186	398	+	213	46	0.132307
11587_2	k141_89981	986	1342	+	357	68	0.116693
11588_1	k141_144409	335	1051	-	717	34	0.0290513
11588_2	k141_144409	1055	1627	-	573	37	0.0395596
11588_3	k141_144409	1824	2198	-	375	21	0.0343078
11588_4	k141_144409	2213	2380	-	168	4	0.0145867
11588_5	k141_144409	2355	4043	-	1689	139	0.0504186
11588_6	k141_144409	4044	4235	-	192	2	0.00638167
11588_7	k141_144409	4258	4482	-	225	13	0.035397
11588_8	k141_144409	4526	5380	-	855	55	0.0394096
11588_9	k141_144409	5389	6354	-	966	77	0.0488336
11588_10	k141_144409	6296	6784	-	489	14	0.0175398
11588_11	k141_144409	6781	7821	-	1041	76	0.0447268
11588_12	k141_144409	8330	8401	+	72	9	0.07658
11589_1	k141_2917	1	828	-	828	87	0.0643716
11589_2	k141_2917	895	1413	-	519	52	0.061382
11589_3	k141_2917	1533	2003	-	471	49	0.0637354
11590_1	k141_35587	3	2804	+	2802	124	0.0271118
11590_2	k141_35587	2842	3816	-	975	47	0.0295324
11590_3	k141_35587	3993	5573	+	1581	83	0.0321626
11590_4	k141_35587	5865	7295	+	1431	118	0.0505182
11590_5	k141_35587	7255	7611	-	357	15	0.0257412
11590_6	k141_35587	7854	8390	+	537	21	0.023958
11590_7	k141_35587	8383	9054	+	672	26	0.0237033
11590_8	k141_35587	9094	9303	+	210	6	0.017504
11590_9	k141_35587	9319	10530	+	1212	62	0.0313397
11590_10	k141_35587	10532	11809	+	1278	75	0.035953
11590_11	k141_35587	11823	12485	+	663	22	0.0203289
11591_1	k141_46326	340	603	+	264	26	0.0603357
11591_2	k141_46326	676	1173	+	498	37	0.0455174
11591_3	k141_46326	1203	1385	+	183	4	0.013391
11591_4	k141_46326	1473	2780	+	1308	68	0.0318498
11591_5	k141_46326	2799	4121	+	1323	100	0.0463069
11591_6	k141_46326	4121	4774	+	654	34	0.0318498
11591_7	k141_46326	4767	5753	+	987	42	0.0260698
11591_8	k141_46326	5766	6956	+	1191	79	0.0406369
11591_9	k141_46326	7102	8406	-	1305	85	0.0399037
11591_10	k141_46326	8630	10339	+	1710	108	0.038693
11592_1	k141_68263	3	932	-	930	7	0.00461127
11592_2	k141_68263	942	1292	-	351	3	0.00523624
11592_3	k141_68263	1292	1714	-	423	3	0.00434496
11593_1	k141_209530	1	525	+	525	29	0.0338411
11593_2	k141_209530	557	1180	+	624	40	0.0392718
11593_3	k141_209530	1186	1494	+	309	18	0.0356878
11593_4	k141_209530	1475	2824	+	1350	88	0.039935
11593_5	k141_209530	2894	3568	+	675	29	0.0263208
11594_1	k141_133806	1	1047	-	1047	18	0.0105325
11594_2	k141_133806	1040	1723	-	684	10	0.00895672
11594_3	k141_133806	1707	3422	-	1716	60	0.021421
11594_4	k141_133806	3881	5800	+	1920	57	0.0181877
11594_5	k141_133806	5931	6239	+	309	4	0.00793061
11594_6	k141_133806	6328	6777	+	450	12	0.0163371
11594_7	k141_133806	6797	8059	+	1263	25	0.0121267
11594_8	k141_133806	8108	9823	-	1716	19	0.00678331
11594_9	k141_133806	9912	12152	-	2241	44	0.0120286
11594_10	k141_133806	12174	12920	-	747	13	0.0106617
11595_1	k141_112210	3	227	+	225	11	0.0299513
11595_2	k141_112210	370	1836	-	1467	69	0.0288154
11595_3	k141_112210	2097	3080	+	984	70	0.0435821
11596_1	k141_2918	3	452	+	450	9	0.0122528
11596_2	k141_2918	465	932	+	468	10	0.0130906
11596_3	k141_2918	936	1106	-	171	3	0.0107481
11596_4	k141_2918	1093	1209	-	117	0	0
11597_1	k141_187788	1	240	+	240	0	0
11597_2	k141_187788	243	2300	+	2058	52	0.0154797
11597_3	k141_187788	2317	2907	+	591	16	0.0165859
11597_4	k141_187788	2924	2992	+	69	0	0
11598_1	k141_144411	1	357	-	357	8	0.0137286
11598_2	k141_144411	500	1168	-	669	11	0.0100733
11598_3	k141_144411	1223	1468	-	246	0	0
11599_1	k141_35588	2	1192	+	1191	16	0.00823026
11599_2	k141_35588	1210	1839	+	630	1	0.000972444
11600_1	k141_68266	1	63	-	63	0	0
11600_2	k141_68266	36	560	-	525	12	0.0140032
11600_3	k141_68266	573	1061	-	489	23	0.0288154
11601_1	k141_78833	68	427	-	360	11	0.0187196
11601_2	k141_78833	606	2687	-	2082	66	0.0194209
11602_1	k141_46332	3	146	+	144	26	0.110616
11602_2	k141_46332	208	609	-	402	43	0.0655311
11602_3	k141_46332	613	1686	-	1074	129	0.0735852
11603_1	k141_155294	1	1155	-	1155	59	0.031295
11603_2	k141_155294	1152	1310	-	159	4	0.0154123
11604_1	k141_199342	67	1167	+	1101	36	0.0200318
11604_2	k141_199342	1303	2001	-	699	27	0.0236642
11604_3	k141_199342	2573	3220	+	648	37	0.034981
11604_4	k141_199342	3379	3711	+	333	26	0.0478337
11604_5	k141_199342	3743	4111	+	369	30	0.0498081
11604_6	k141_199342	4324	5067	+	744	38	0.0312907
11604_7	k141_199342	5057	5590	+	534	22	0.0252398
11604_8	k141_199342	5611	6264	+	654	24	0.0224822
11604_9	k141_199342	6290	10264	+	3975	181	0.0278963
11605_1	k141_24610	64	153	-	90	2	0.0136142
11605_2	k141_24610	447	1019	+	573	18	0.0192452
11606_1	k141_112215	1	189	+	189	11	0.0356563
11606_2	k141_112215	186	1541	+	1356	143	0.0646073
11607_1	k141_89984	188	391	+	204	7	0.021022
11607_2	k141_89984	562	873	+	312	7	0.0137451
11607_3	k141_89984	1541	1981	+	441	15	0.0208381
11607_4	k141_89984	1990	2307	+	318	9	0.0173389
11607_5	k141_89984	2300	2467	+	168	0	0
11607_6	k141_89984	2436	2825	+	390	14	0.0219922
11607_7	k141_89984	2925	3173	+	249	6	0.0147624
11607_8	k141_89984	3286	4503	+	1218	28	0.0140837
11608_1	k141_46333	3	677	-	675	14	0.0127066
11608_2	k141_46333	1045	1764	-	720	18	0.015316
11609_1	k141_68267	2	1354	+	1353	53	0.0239985
11609_2	k141_68267	1467	2741	-	1275	45	0.0216226
11609_3	k141_68267	2743	3105	-	363	10	0.0168771
11610_1	k141_209541	1	906	+	906	31	0.0209623
11610_2	k141_209541	947	1165	+	219	0	0
11611_1	k141_24612	235	1101	+	867	17	0.0120125
11612_1	k141_199344	2	1693	+	1692	59	0.0213627
11613_1	k141_155295	1	465	+	465	7	0.00922254
11613_2	k141_155295	465	1487	+	1023	15	0.00898299
11613_3	k141_155295	1480	2109	+	630	1	0.000972444
11614_1	k141_112217	2	1033	-	1032	18	0.0106856
11615_1	k141_133808	1	1200	+	1200	66	0.0336952
11615_2	k141_133808	1506	3056	+	1551	98	0.0387097
11615_3	k141_133808	3425	3610	-	186	10	0.0329376
11616_1	k141_144416	2	166	+	165	7	0.0259908
11616_2	k141_144416	196	1650	+	1455	139	0.0585271
11617_1	k141_14031	3	386	-	384	59	0.0941296
11617_2	k141_14031	405	1202	-	798	183	0.140493
11617_3	k141_14031	1220	1588	-	369	111	0.18429
11617_4	k141_14031	2233	4116	-	1884	527	0.17137
11617_5	k141_14031	4213	4491	-	279	52	0.114184
11617_6	k141_14031	4617	4847	-	231	53	0.140562
11617_7	k141_14031	4968	5567	-	600	165	0.168476
11617_8	k141_14031	5760	6404	-	645	170	0.161471
11618_1	k141_187790	2	2470	+	2469	58	0.0143917
11618_2	k141_187790	2958	3494	+	537	17	0.0193946
11619_1	k141_35596	2	334	-	333	6	0.0110386
11619_2	k141_35596	471	1004	+	534	13	0.0149145
11620_1	k141_122742	120	665	-	546	81	0.0908861
11620_2	k141_122742	941	1180	-	240	27	0.068922
11620_3	k141_122742	1201	2445	-	1245	198	0.0974319
11620_4	k141_122742	2640	3092	+	453	54	0.0730299
11620_5	k141_122742	3170	3724	+	555	45	0.0496735
11620_6	k141_122742	3758	4051	+	294	36	0.0750171
11620_7	k141_122742	4124	4879	-	756	106	0.0858992
11620_8	k141_122742	5162	5485	+	324	64	0.121015
11620_9	k141_122742	5452	6810	+	1359	248	0.111799
11620_10	k141_122742	6877	7263	-	387	34	0.0538237
11620_11	k141_122742	7318	7584	-	267	11	0.0252398
11620_12	k141_122742	7529	8857	-	1329	124	0.0571613
11620_13	k141_122742	9008	9649	-	642	79	0.0753871
11621_1	k141_155297	3	434	+	432	7	0.00992703
11621_2	k141_155297	664	1524	-	861	21	0.0149424
11622_1	k141_209542	455	1678	-	1224	132	0.066069
11623_1	k141_68271	3	1013	+	1011	100	0.0605974
11624_1	k141_57378	1	612	-	612	45	0.045047
11624_2	k141_57378	747	1358	-	612	46	0.0460481
11624_3	k141_57378	1359	2024	-	666	56	0.0515133
11624_4	k141_57378	2146	3441	-	1296	91	0.0430171
11624_5	k141_57378	3577	4368	-	792	52	0.0402238
11624_6	k141_57378	4514	5215	-	702	73	0.0637076
11624_7	k141_57378	5329	6411	+	1083	71	0.0401638
11624_8	k141_57378	6860	7438	-	579	45	0.0476145
11624_9	k141_57378	7431	8207	-	777	53	0.0417888
11624_10	k141_57378	8271	8822	-	552	24	0.0266365
11625_1	k141_46338	1	570	+	570	124	0.133276
11626_1	k141_89990	1	981	-	981	49	0.0306008
11626_2	k141_89990	1107	1343	-	237	11	0.0284348
11627_1	k141_35598	61	1179	+	1119	27	0.0147822
11627_2	k141_35598	1221	2201	-	981	26	0.0162371
11628_1	k141_209543	404	1261	-	858	43	0.0307034
11628_2	k141_209543	1289	1402	-	114	2	0.0107481
11629_1	k141_155299	3	293	+	291	6	0.0126317
11629_2	k141_155299	290	1048	+	759	21	0.0169505
11629_3	k141_155299	1187	1363	+	177	2	0.00692248
11630_1	k141_68272	1	1323	-	1323	25	0.0115767
11631_1	k141_144423	2	580	+	579	54	0.0571374
11631_2	k141_144423	624	1658	+	1035	127	0.0751742
11632_1	k141_14034	1	180	-	180	5	0.0170178
11632_2	k141_14034	267	1859	-	1593	105	0.0403812
11632_3	k141_14034	2373	2471	-	99	9	0.0556945
11632_4	k141_14034	2473	3198	-	726	55	0.0464121
11633_1	k141_122744	1	882	+	882	11	0.00764063
11633_2	k141_122744	939	2909	+	1971	84	0.0261095
11634_1	k141_2936	3	299	+	297	7	0.0144393
11634_2	k141_2936	355	630	+	276	10	0.0221971
11634_3	k141_2936	630	938	+	309	8	0.0158612
11634_4	k141_2936	1050	1727	+	678	23	0.0207828
11635_1	k141_187800	3	209	+	207	3	0.00887884
11635_2	k141_187800	206	571	+	366	8	0.013391
11635_3	k141_187800	1229	1321	+	93	0	0
11636_1	k141_165867	2	301	+	300	35	0.0714746
11636_2	k141_165867	477	1526	+	1050	264	0.154035
11636_3	k141_165867	1872	2618	+	747	220	0.180429
11636_4	k141_165867	2705	3010	+	306	49	0.0981025
11636_5	k141_165867	3021	3341	+	321	84	0.160317
11636_6	k141_165867	3343	5034	+	1692	307	0.111159
11636_7	k141_165867	5311	6087	-	777	335	0.264137
11636_8	k141_165867	6094	7632	-	1539	713	0.283829
11636_9	k141_165867	8673	9110	+	438	157	0.219599
11636_10	k141_165867	9544	10506	+	963	221	0.140595
11636_11	k141_165867	10597	11556	+	960	190	0.121252
11636_12	k141_165867	11530	12852	-	1323	284	0.131512
11636_13	k141_165867	13432	16698	+	3267	950	0.178147
11636_14	k141_165867	16698	19160	+	2463	695	0.172872
11636_15	k141_165867	19261	19755	-	495	154	0.190599
11636_16	k141_165867	19977	20543	+	567	87	0.0940029
11636_17	k141_165867	20633	21178	-	546	132	0.148111
11636_18	k141_165867	21285	21689	-	405	88	0.133117
11636_19	k141_165867	21926	22519	+	594	124	0.127891
11636_20	k141_165867	22550	22975	+	426	75	0.107859
11636_21	k141_165867	23228	23983	+	756	219	0.177471
11636_22	k141_165867	24129	24575	+	447	129	0.176802
11636_23	k141_165867	25052	27025	+	1974	475	0.147418
11636_24	k141_165867	27028	27507	+	480	103	0.131462
11636_25	k141_165867	27507	28496	+	990	231	0.142949
11636_26	k141_165867	28500	28988	+	489	147	0.184168
11636_27	k141_165867	29363	30571	+	1209	342	0.173303
11636_28	k141_165867	30658	30987	+	330	51	0.0946807
11636_29	k141_165867	31435	34347	+	2913	600	0.126187
11636_30	k141_165867	34350	35927	+	1578	357	0.138601
11636_31	k141_165867	35942	36727	+	786	104	0.0810618
11636_32	k141_165867	36741	37934	+	1194	220	0.112882
11636_33	k141_165867	38093	38278	-	186	29	0.0955191
11636_34	k141_165867	38307	39395	-	1089	208	0.117015
11636_35	k141_165867	39681	40625	+	945	246	0.159481
11636_36	k141_165867	40816	41553	+	738	190	0.157726
11636_37	k141_165867	41562	42467	-	906	181	0.122393
11636_38	k141_165867	42627	43982	+	1356	393	0.177557
11636_39	k141_165867	44046	44303	+	258	89	0.211337
11636_40	k141_165867	44487	44891	+	405	134	0.202701
11636_41	k141_165867	45264	47930	+	2667	650	0.149312
11636_42	k141_165867	47974	48213	+	240	67	0.171029
11636_43	k141_165867	48442	48861	+	420	131	0.191085
11636_44	k141_165867	49091	49561	+	471	203	0.264046
11636_45	k141_165867	49580	50446	+	867	146	0.103167
11637_1	k141_24619	3	167	+	165	1	0.00371297
11637_2	k141_24619	609	1601	-	993	31	0.0191257
11637_3	k141_24619	1567	1953	-	387	6	0.00949829
11637_4	k141_24619	1999	2238	-	240	3	0.007658
11638_1	k141_112225	1	1236	+	1236	26	0.0128872
11639_1	k141_100629	2	1441	-	1440	49	0.0208468
11639_2	k141_100629	1573	2754	-	1182	89	0.0461294
11639_3	k141_100629	2756	3487	-	732	45	0.0376623
11639_4	k141_100629	3666	4259	-	594	45	0.0464121
11639_5	k141_100629	4256	5296	-	1041	101	0.0594396
11639_6	k141_100629	5498	6970	-	1473	93	0.0386799
11639_7	k141_100629	7105	7818	-	714	58	0.0497663
11639_8	k141_100629	7897	8373	-	477	69	0.0886209
11639_9	k141_100629	8786	9304	+	519	40	0.0472169
11639_10	k141_100629	9496	11157	-	1662	132	0.0486573
11639_11	k141_100629	11466	12254	-	789	56	0.0434827
11639_12	k141_100629	12334	13263	-	930	49	0.0322789
11639_13	k141_100629	13372	14577	-	1206	87	0.0441954
11639_14	k141_100629	14705	14923	+	219	10	0.0279744
11639_15	k141_100629	15082	16374	+	1293	109	0.0516456
11639_16	k141_100629	16384	17673	+	1290	107	0.0508159
11639_17	k141_100629	17820	18995	+	1176	78	0.0406343
11639_18	k141_100629	18992	19837	+	846	79	0.0572087
11639_19	k141_100629	19850	20416	+	567	24	0.0259318
11639_20	k141_100629	20413	21159	+	747	47	0.0385463
11639_21	k141_100629	21403	21570	-	168	6	0.02188
11640_1	k141_57379	2	1270	-	1269	40	0.0193109
11640_2	k141_57379	1552	2418	+	867	31	0.0219052
11640_3	k141_57379	2484	2924	-	441	24	0.0333409
11641_1	k141_24620	2	532	-	531	21	0.0242287
11641_2	k141_24620	623	1099	-	477	21	0.0269716
11642_1	k141_199345	119	712	+	594	9	0.00928242
11642_2	k141_199345	717	1154	+	438	16	0.0223795
11642_3	k141_199345	1169	1849	+	681	70	0.0629733
11642_4	k141_199345	1849	2175	+	327	34	0.0636996
11642_5	k141_199345	2389	3504	+	1116	57	0.0312907
11642_6	k141_199345	3523	4911	+	1389	100	0.0441065
11642_7	k141_199345	5026	5355	+	330	18	0.0334167
11642_8	k141_199345	5455	5958	+	504	40	0.0486222
11643_1	k141_187803	1	891	+	891	47	0.0323166
11644_1	k141_209546	2	187	+	186	0	0
11644_2	k141_209546	464	1876	+	1413	30	0.0130072
11645_1	k141_68281	3	1019	+	1017	24	0.0144576
11646_1	k141_14037	1	444	-	444	349	0.481557
11646_2	k141_14037	808	1821	+	1014	840	0.507512
11646_3	k141_14037	1995	2144	-	150	51	0.208298
11647_1	k141_2943	2	439	+	438	26	0.0363667
11647_2	k141_2943	439	930	+	492	20	0.0249041
11647_3	k141_2943	953	1051	+	99	0	0
11648_1	k141_122748	115	1701	-	1587	64	0.0247063
11649_1	k141_133821	1	1689	+	1689	51	0.0184989
11649_2	k141_133821	1689	2276	+	588	19	0.0197962
11650_1	k141_187804	3	1181	+	1179	57	0.0296187
11651_1	k141_155304	3	89	+	87	0	0
11651_2	k141_155304	184	2733	-	2550	87	0.0209018
11652_1	k141_14040	127	1008	+	882	23	0.0159759
11653_1	k141_2946	33	1097	+	1065	688	0.395771
11654_1	k141_89996	3	398	+	396	14	0.021659
11654_2	k141_89996	467	1159	-	693	41	0.0362456
11654_3	k141_89996	1383	1781	-	399	20	0.0307088
11654_4	k141_89996	1778	3406	-	1629	106	0.0398648
11655_1	k141_57386	3	554	-	552	9	0.00998869
11655_2	k141_57386	564	1253	-	690	13	0.0115425
11656_1	k141_68284	117	1241	+	1125	15	0.00816853
11657_1	k141_112230	2	997	+	996	24	0.0147624
11657_2	k141_112230	1011	1658	+	648	9	0.00850889
11657_3	k141_112230	2201	2716	+	516	14	0.016622
11658_1	k141_24623	3	347	-	345	16	0.0284123
11658_2	k141_24623	646	1554	+	909	37	0.0249369
11658_3	k141_24623	1706	2494	-	789	40	0.0310591
11658_4	k141_24623	2750	3034	-	285	5	0.0107481
11659_1	k141_165879	1	234	-	234	6	0.0157087
11659_2	k141_165879	558	1841	+	1284	26	0.0124055
11660_1	k141_2947	1	483	-	483	14	0.0177577
11660_2	k141_2947	498	1346	-	849	30	0.0216481
11660_3	k141_2947	1402	1839	-	438	13	0.0181834
11661_1	k141_35608	2	196	+	195	5	0.0157087
11661_2	k141_35608	612	1364	-	753	45	0.0366119
11661_3	k141_35608	1348	1965	-	618	17	0.0168526
11661_4	k141_35608	1962	2462	-	501	20	0.0244567
11661_5	k141_35608	2602	3528	-	927	28	0.0185048
11662_1	k141_133826	2	196	+	195	0	0
11662_2	k141_133826	198	728	+	531	16	0.01846
11662_3	k141_133826	719	1030	+	312	1	0.00196359
11662_4	k141_133826	1046	1879	+	834	8	0.00587664
11663_1	k141_155308	167	2434	-	2268	92	0.0248514
11664_1	k141_165880	3	143	-	141	36	0.156419
11664_2	k141_165880	199	1395	+	1197	1074	0.549687
11665_1	k141_199352	1	1701	-	1701	104	0.0374571
11665_2	k141_199352	1688	3499	-	1812	121	0.0409103
11666_1	k141_46360	1	675	-	675	15	0.0136142
