coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKG	geneLoc	geneNum	Score
Capsule_9	G20_2	113757_11	k141_113757	11839	13155	-	1317	2943	0.722046	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G20_2	304103_25	k141_304103	28535	29287	+	753	91	0.0390487	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G20_2	231281_1	k141_231281	1	753	-	753	138	0.0592168	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G20_2	231281_5	k141_231281	4879	5580	-	702	173	0.0796287	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G22_2	136330_36	k141_136330	38109	39425	-	1317	21	0.00763303	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G22_2	113757_11	k141_113757	11839	13155	-	1317	32	0.0116313	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G22_2	198101_5	k141_198101	3474	4928	-	1455	2	0.000658007	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G22_2	136330_35	k141_136330	36639	38090	-	1452	22	0.00725303	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G22_2	231281_4	k141_231281	3715	4860	-	1146	1	0.000417714	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G22_2	113757_10	k141_113757	10676	11821	-	1146	6	0.00250628	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G22_2	231281_1	k141_231281	1	753	-	753	1	0.000635724	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G22_2	304103_25	k141_304103	28535	29287	+	753	1	0.000635724	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G22_2	231281_5	k141_231281	4879	5580	-	702	5	0.00340954	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G22_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G22_2	113757_10	k141_113757	10676	11821	-	1146	6	0.00250628	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G22_2	198101_5	k141_198101	3474	4928	-	1455	2	0.000658007	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G22_2	231281_4	k141_231281	3715	4860	-	1146	1	0.000417714	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G22_2	136330_35	k141_136330	36639	38090	-	1452	22	0.00725303	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G22_2	136330_36	k141_136330	38109	39425	-	1317	21	0.00763303	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G22_2	113757_11	k141_113757	11839	13155	-	1317	32	0.0116313	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G22_2	304103_25	k141_304103	28535	29287	+	753	1	0.000635724	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G22_2	231281_1	k141_231281	1	753	-	753	1	0.000635724	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G22_2	231281_5	k141_231281	4879	5580	-	702	5	0.00340954	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G2_2	113757_10	k141_113757	10676	11821	-	1146	64	0.0243487	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G2_2	198101_5	k141_198101	3474	4928	-	1455	177	0.0530385	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G2_2	231281_4	k141_231281	3715	4860	-	1146	89	0.03386	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G2_2	136330_35	k141_136330	36639	38090	-	1452	456	0.136924	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G2_2	136330_36	k141_136330	38109	39425	-	1317	179	0.0592582	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G2_2	113757_11	k141_113757	11839	13155	-	1317	271	0.0897149	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G2_2	304103_25	k141_304103	28535	29287	+	753	45	0.0260555	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G2_2	231281_1	k141_231281	1	753	-	753	32	0.0185283	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G2_2	231281_5	k141_231281	4879	5580	-	702	40	0.024843	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G2_2	136330_36	k141_136330	38109	39425	-	1317	179	0.0592582	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G2_2	113757_11	k141_113757	11839	13155	-	1317	271	0.0897149	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G2_2	198101_5	k141_198101	3474	4928	-	1455	177	0.0530385	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G2_2	136330_35	k141_136330	36639	38090	-	1452	456	0.136924	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G2_2	231281_4	k141_231281	3715	4860	-	1146	89	0.03386	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G2_2	113757_10	k141_113757	10676	11821	-	1146	64	0.0243487	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G2_2	231281_1	k141_231281	1	753	-	753	32	0.0185283	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G2_2	304103_25	k141_304103	28535	29287	+	753	45	0.0260555	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G2_2	231281_5	k141_231281	4879	5580	-	702	40	0.024843	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G2_2	198101_6	k141_198101	4947	5414	-	468	16	0.0149058	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G4_2	136330_36	k141_136330	38109	39425	-	1317	414	0.134694	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G4_2	113757_11	k141_113757	11839	13155	-	1317	686	0.223188	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G4_2	198101_5	k141_198101	3474	4928	-	1455	463	0.136349	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G4_2	136330_35	k141_136330	36639	38090	-	1452	1006	0.296869	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G4_2	231281_4	k141_231281	3715	4860	-	1146	383	0.143201	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G4_2	113757_10	k141_113757	10676	11821	-	1146	486	0.181712	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G4_2	231281_1	k141_231281	1	753	-	753	273	0.155346	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G4_2	304103_25	k141_304103	28535	29287	+	753	249	0.141689	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G4_2	231281_5	k141_231281	4879	5580	-	702	363	0.221566	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G4_2	198101_6	k141_198101	4947	5414	-	468	71	0.0650048	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G4_2	113757_10	k141_113757	10676	11821	-	1146	486	0.181712	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G4_2	198101_5	k141_198101	3474	4928	-	1455	463	0.136349	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G4_2	231281_4	k141_231281	3715	4860	-	1146	383	0.143201	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G4_2	136330_35	k141_136330	36639	38090	-	1452	1006	0.296869	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G4_2	136330_36	k141_136330	38109	39425	-	1317	414	0.134694	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G4_2	113757_11	k141_113757	11839	13155	-	1317	686	0.223188	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G4_2	304103_25	k141_304103	28535	29287	+	753	249	0.141689	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G4_2	231281_1	k141_231281	1	753	-	753	273	0.155346	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G4_2	231281_5	k141_231281	4879	5580	-	702	363	0.221566	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G6_2	113757_10	k141_113757	10676	11821	-	1146	20	0.00513212	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G6_2	198101_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G6_2	231281_4	k141_231281	3715	4860	-	1146	37	0.00949443	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G6_2	136330_35	k141_136330	36639	38090	-	1452	2	0.000405056	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G6_2	136330_36	k141_136330	38109	39425	-	1317	1	0.000223288	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G6_2	113757_11	k141_113757	11839	13155	-	1317	1	0.000223288	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G6_2	304103_25	k141_304103	28535	29287	+	753	22	0.00859171	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G6_2	231281_1	k141_231281	1	753	-	753	31	0.0121065	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G6_2	231281_5	k141_231281	4879	5580	-	702	37	0.0154995	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G6_2	136330_36	k141_136330	38109	39425	-	1317	1	0.000223288	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G6_2	113757_11	k141_113757	11839	13155	-	1317	1	0.000223288	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G6_2	198101_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G6_2	136330_35	k141_136330	36639	38090	-	1452	2	0.000405056	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G6_2	231281_4	k141_231281	3715	4860	-	1146	37	0.00949443	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G6_2	113757_10	k141_113757	10676	11821	-	1146	20	0.00513212	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G6_2	231281_1	k141_231281	1	753	-	753	31	0.0121065	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G6_2	304103_25	k141_304103	28535	29287	+	753	22	0.00859171	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G6_2	231281_5	k141_231281	4879	5580	-	702	37	0.0154995	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G6_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G8_2	136330_36	k141_136330	38109	39425	-	1317	374	0.127273	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G8_2	113757_11	k141_113757	11839	13155	-	1317	432	0.14701	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G8_2	198101_5	k141_198101	3474	4928	-	1455	404	0.124442	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G8_2	136330_35	k141_136330	36639	38090	-	1452	603	0.186123	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G8_2	231281_4	k141_231281	3715	4860	-	1146	169	0.0660924	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G8_2	113757_10	k141_113757	10676	11821	-	1146	213	0.0832998	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G8_2	231281_1	k141_231281	1	753	-	753	124	0.0738033	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G8_2	304103_25	k141_304103	28535	29287	+	753	163	0.0970156	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G8_2	231281_5	k141_231281	4879	5580	-	702	147	0.0938489	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G8_2	198101_6	k141_198101	4947	5414	-	468	107	0.102468	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G8_2	113757_10	k141_113757	10676	11821	-	1146	213	0.0832998	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G8_2	198101_5	k141_198101	3474	4928	-	1455	404	0.124442	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G8_2	231281_4	k141_231281	3715	4860	-	1146	169	0.0660924	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G8_2	136330_35	k141_136330	36639	38090	-	1452	603	0.186123	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G8_2	136330_36	k141_136330	38109	39425	-	1317	374	0.127273	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G8_2	113757_11	k141_113757	11839	13155	-	1317	432	0.14701	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G8_2	304103_25	k141_304103	28535	29287	+	753	163	0.0970156	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G8_2	231281_1	k141_231281	1	753	-	753	124	0.0738033	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G8_2	231281_5	k141_231281	4879	5580	-	702	147	0.0938489	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	I2_2	113757_10	k141_113757	10676	11821	-	1146	38	0.031346	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	I2_2	198101_5	k141_198101	3474	4928	-	1455	34	0.0220902	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	I2_2	231281_4	k141_231281	3715	4860	-	1146	13	0.0107236	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	I2_2	136330_35	k141_136330	36639	38090	-	1452	45	0.0292974	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	I2_2	136330_36	k141_136330	38109	39425	-	1317	17	0.0122024	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	I2_2	113757_11	k141_113757	11839	13155	-	1317	52	0.0373251	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	I2_2	304103_25	k141_304103	28535	29287	+	753	10	0.0125542	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	I2_2	231281_1	k141_231281	1	753	-	753	12	0.015065	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	I2_2	231281_5	k141_231281	4879	5580	-	702	29	0.0390521	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	I2_2	136330_36	k141_136330	38109	39425	-	1317	17	0.0122024	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	I2_2	113757_11	k141_113757	11839	13155	-	1317	52	0.0373251	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	I2_2	198101_5	k141_198101	3474	4928	-	1455	34	0.0220902	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	I2_2	136330_35	k141_136330	36639	38090	-	1452	45	0.0292974	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	I2_2	231281_4	k141_231281	3715	4860	-	1146	13	0.0107236	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	I2_2	113757_10	k141_113757	10676	11821	-	1146	38	0.031346	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	I2_2	231281_1	k141_231281	1	753	-	753	12	0.015065	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	I2_2	304103_25	k141_304103	28535	29287	+	753	10	0.0125542	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	I2_2	231281_5	k141_231281	4879	5580	-	702	29	0.0390521	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	I2_2	198101_6	k141_198101	4947	5414	-	468	6	0.0121196	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	I4_2	136330_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	I4_2	113757_11	k141_113757	11839	13155	-	1317	8	0.00284895	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	I4_2	198101_5	k141_198101	3474	4928	-	1455	2	0.000644684	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	I4_2	136330_35	k141_136330	36639	38090	-	1452	1	0.000323008	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	I4_2	231281_4	k141_231281	3715	4860	-	1146	15	0.00613885	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	I4_2	113757_10	k141_113757	10676	11821	-	1146	5	0.00204628	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	I4_2	231281_1	k141_231281	1	753	-	753	1	0.000622853	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	I4_2	304103_25	k141_304103	28535	29287	+	753	5	0.00311426	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	I4_2	231281_5	k141_231281	4879	5580	-	702	0	0	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	I4_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	I4_2	113757_10	k141_113757	10676	11821	-	1146	5	0.00204628	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	I4_2	198101_5	k141_198101	3474	4928	-	1455	2	0.000644684	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	I4_2	231281_4	k141_231281	3715	4860	-	1146	15	0.00613885	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	I4_2	136330_35	k141_136330	36639	38090	-	1452	1	0.000323008	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	I4_2	136330_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	I4_2	113757_11	k141_113757	11839	13155	-	1317	8	0.00284895	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	I4_2	304103_25	k141_304103	28535	29287	+	753	5	0.00311426	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	I4_2	231281_1	k141_231281	1	753	-	753	1	0.000622853	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	I4_2	231281_5	k141_231281	4879	5580	-	702	0	0	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	J11_2	136330_36	k141_136330	38109	39425	-	1317	11	0.00274106	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	J11_2	113757_11	k141_113757	11839	13155	-	1317	62	0.0154496	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	J11_2	198101_5	k141_198101	3474	4928	-	1455	19	0.00428551	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	J11_2	136330_35	k141_136330	36639	38090	-	1452	12	0.00271223	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	J11_2	231281_4	k141_231281	3715	4860	-	1146	192	0.054983	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	J11_2	113757_10	k141_113757	10676	11821	-	1146	221	0.0632877	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	J11_2	231281_1	k141_231281	1	753	-	753	133	0.0579653	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	J11_2	304103_25	k141_304103	28535	29287	+	753	121	0.0527354	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	J11_2	231281_5	k141_231281	4879	5580	-	702	139	0.0649814	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	J11_2	198101_6	k141_198101	4947	5414	-	468	2	0.00140248	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	J11_2	113757_10	k141_113757	10676	11821	-	1146	221	0.0632877	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	J11_2	198101_5	k141_198101	3474	4928	-	1455	19	0.00428551	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	J11_2	231281_4	k141_231281	3715	4860	-	1146	192	0.054983	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	J11_2	136330_35	k141_136330	36639	38090	-	1452	12	0.00271223	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	J11_2	136330_36	k141_136330	38109	39425	-	1317	11	0.00274106	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	J11_2	113757_11	k141_113757	11839	13155	-	1317	62	0.0154496	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	J11_2	304103_25	k141_304103	28535	29287	+	753	121	0.0527354	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	J11_2	231281_1	k141_231281	1	753	-	753	133	0.0579653	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	J11_2	231281_5	k141_231281	4879	5580	-	702	139	0.0649814	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	J13_2	113757_10	k141_113757	10676	11821	-	1146	337	0.130957	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	J13_2	198101_5	k141_198101	3474	4928	-	1455	17	0.0052032	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	J13_2	231281_4	k141_231281	3715	4860	-	1146	252	0.0979265	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	J13_2	136330_35	k141_136330	36639	38090	-	1452	163	0.0499926	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	J13_2	136330_36	k141_136330	38109	39425	-	1317	57	0.0192741	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	J13_2	113757_11	k141_113757	11839	13155	-	1317	202	0.0683046	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	J13_2	304103_25	k141_304103	28535	29287	+	753	186	0.110002	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	J13_2	231281_1	k141_231281	1	753	-	753	140	0.0827975	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	J13_2	231281_5	k141_231281	4879	5580	-	702	168	0.106575	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	J13_2	136330_36	k141_136330	38109	39425	-	1317	57	0.0192741	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	J13_2	113757_11	k141_113757	11839	13155	-	1317	202	0.0683046	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	J13_2	198101_5	k141_198101	3474	4928	-	1455	17	0.0052032	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	J13_2	136330_35	k141_136330	36639	38090	-	1452	163	0.0499926	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	J13_2	231281_4	k141_231281	3715	4860	-	1146	252	0.0979265	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	J13_2	113757_10	k141_113757	10676	11821	-	1146	337	0.130957	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	J13_2	231281_1	k141_231281	1	753	-	753	140	0.0827975	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	J13_2	304103_25	k141_304103	28535	29287	+	753	186	0.110002	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	J13_2	231281_5	k141_231281	4879	5580	-	702	168	0.106575	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	J13_2	198101_6	k141_198101	4947	5414	-	468	12	0.0114188	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_3	B23_1	14201_24	k141_14201	32281	33732	+	1452	0	0	Capsule_3.k141_14201_24/21-362	Capsule_3.k141_14201_24	238.8
