# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_5_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_5/C21_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_5/C21_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_5/C21_1.bam	RPKG
3068_8	k141_57263	6895	7029	+	135	7	0.178954
3068_9	k141_57263	7148	8035	-	888	33	0.128256
3068_10	k141_57263	8096	8665	-	570	4	0.0242193
3069_1	k141_32709	1	978	-	978	40	0.141155
3069_2	k141_32709	1156	2499	+	1344	76	0.19516
3069_3	k141_32709	2574	3374	+	801	34	0.146495
3069_4	k141_32709	3392	4486	+	1095	39	0.122921
3069_5	k141_32709	4693	5949	+	1257	50	0.137281
3069_6	k141_32709	5946	6833	+	888	38	0.147689
3069_7	k141_32709	7130	7597	-	468	19	0.140115
3069_8	k141_32709	7711	8103	-	393	39	0.34249
3069_9	k141_32709	8319	9761	-	1443	76	0.181771
3069_10	k141_32709	9845	10666	-	822	30	0.125958
3069_11	k141_32709	11148	11513	-	366	24	0.226311
3069_12	k141_32709	11778	11888	+	111	24	0.746216
3070_1	k141_43378	2	196	-	195	3	0.0530962
3070_2	k141_43378	355	1173	-	819	68	0.286551
3070_3	k141_43378	1173	2579	-	1407	85	0.208498
3070_4	k141_43378	2655	3152	-	498	34	0.235628
3070_5	k141_43378	3452	4087	-	636	11	0.0596914
3071_1	k141_46533	3	920	+	918	8	0.0300763
3071_2	k141_46533	1114	2073	+	960	7	0.0251654
3071_3	k141_46533	2093	2401	+	309	0	0
3072_1	k141_4362	210	1001	-	792	72	0.31375
3072_2	k141_4362	991	1875	-	885	97	0.378273
3072_3	k141_4362	1896	3263	-	1368	120	0.302741
3072_4	k141_4362	3278	3703	-	426	31	0.251147
3072_5	k141_4362	3723	4166	-	444	29	0.225419
3072_6	k141_4362	4184	5428	-	1245	87	0.241172
3072_7	k141_4362	5441	6181	-	741	45	0.20959
3072_8	k141_4362	6184	7104	-	921	92	0.34475
3072_9	k141_4362	7218	7451	-	234	13	0.191736
3072_10	k141_4362	7759	8697	+	939	96	0.352843
3072_11	k141_4362	8697	9563	+	867	44	0.17515
3072_12	k141_4362	9576	10994	+	1419	117	0.284564
3072_13	k141_4362	11003	11884	+	882	65	0.254344
3072_14	k141_4362	12154	13521	-	1368	154	0.388518
3072_15	k141_4362	13845	15428	+	1584	153	0.333359
3072_16	k141_4362	15945	16208	-	264	24	0.31375
3072_17	k141_4362	16205	17131	-	927	86	0.320181
3072_18	k141_4362	17135	17989	-	855	70	0.282558
3072_19	k141_4362	18020	18928	-	909	62	0.235399
3072_20	k141_4362	18951	19886	-	936	43	0.158551
3072_21	k141_4362	19891	20826	-	936	84	0.309728
3072_22	k141_4362	20891	22756	-	1866	215	0.397652
3072_23	k141_4362	22920	23660	-	741	41	0.19096
3072_24	k141_4362	23703	24044	-	342	28	0.282558
3072_25	k141_4362	24259	25140	-	882	40	0.156519
3072_26	k141_4362	25178	26026	-	849	103	0.418703
3072_27	k141_4362	26040	26975	-	936	104	0.383472
3072_28	k141_4362	26998	27897	-	900	90	0.345125
3072_29	k141_4362	27945	28484	-	540	40	0.255648
3072_30	k141_4362	28498	29547	-	1050	69	0.226796
3072_31	k141_4362	29560	30210	-	651	57	0.302183
3072_32	k141_4362	30286	31335	-	1050	101	0.331977
3072_33	k141_4362	31374	31673	-	300	37	0.425654
3072_34	k141_4362	31691	32131	-	441	56	0.438254
3072_35	k141_4362	32164	33429	-	1266	120	0.327133
3072_36	k141_4362	33674	35548	-	1875	163	0.300029
3072_37	k141_4362	35587	35772	-	186	11	0.204106
3072_38	k141_4362	35860	36750	-	891	85	0.329244
3072_39	k141_4362	36907	37572	+	666	62	0.321288
3072_40	k141_4362	37591	38631	+	1041	89	0.295064
3072_41	k141_4362	38898	41723	-	2826	226	0.276002
3072_42	k141_4362	41764	43752	-	1989	160	0.277627
3072_43	k141_4362	43908	45050	-	1143	77	0.232499
3072_44	k141_4362	45101	46276	-	1176	86	0.252387
3072_45	k141_4362	46322	47167	-	846	67	0.273326
3072_46	k141_4362	47220	47903	-	684	35	0.176599
3072_47	k141_4362	47908	48993	-	1086	46	0.146186
3072_48	k141_4362	49245	50504	-	1260	105	0.287604
3072_49	k141_4362	50638	51363	+	726	79	0.375549
3072_50	k141_4362	51822	52697	-	876	101	0.397918
3072_51	k141_4362	52870	54093	+	1224	140	0.394751
3072_52	k141_4362	54097	54765	+	669	101	0.521041
3072_53	k141_4362	54784	55653	+	870	100	0.396695
3072_54	k141_4362	55786	56484	-	699	67	0.330807
3072_55	k141_4362	56477	58453	-	1977	274	0.478322
3072_56	k141_4362	58517	58651	-	135	12	0.306778
3072_57	k141_4362	58677	59324	-	648	58	0.308908
3072_58	k141_4362	59344	60681	-	1338	155	0.399809
3072_59	k141_4362	60946	61074	-	129	17	0.454816
3072_60	k141_4362	61090	61572	-	483	46	0.32869
3072_61	k141_4362	61835	63508	-	1674	177	0.364917
3072_62	k141_4362	63522	65090	-	1569	130	0.285954
3072_63	k141_4362	65568	66308	+	741	89	0.414523
3072_64	k141_4362	66262	66588	+	327	20	0.211086
3072_65	k141_4362	66603	66779	-	177	15	0.292479
3072_66	k141_4362	67005	68333	-	1329	123	0.319416
3072_67	k141_4362	68882	70777	-	1896	184	0.334931
3072_68	k141_4362	70770	72458	-	1689	144	0.294245
3073_1	k141_22133	1	372	+	372	0	0
3073_2	k141_22133	374	1132	+	759	13	0.0591123
3074_1	k141_57264	2	151	+	150	3	0.069025
3074_2	k141_57264	198	869	+	672	12	0.0616295
3074_3	k141_57264	966	1112	+	147	0	0
3075_1	k141_29168	2	511	+	510	0	0
3075_2	k141_29168	516	1274	+	759	4	0.0181884
3076_1	k141_43379	1	1305	+	1305	25	0.0661159
3077_1	k141_32710	2	391	+	390	2	0.0176987
3077_2	k141_32710	430	1125	+	696	7	0.0347108
3078_1	k141_36187	160	519	-	360	7	0.0671076
3078_2	k141_36187	586	759	-	174	5	0.0991739
3078_3	k141_36187	764	2305	-	1542	25	0.0559541
3079_1	k141_39585	35	2413	+	2379	252	0.36558
3079_2	k141_39585	2639	3181	-	543	47	0.298727
3080_1	k141_67967	3	266	-	264	6	0.0784375
3080_2	k141_67967	263	1684	-	1422	32	0.0776653
3081_1	k141_957	11	682	-	672	153	0.785776
3081_2	k141_957	818	1717	-	900	51	0.195571
3081_3	k141_957	1710	2147	-	438	26	0.204869
3082_1	k141_60998	3	341	+	339	1	0.0101807
3082_2	k141_60998	455	2092	+	1638	33	0.0695307
3082_3	k141_60998	2315	2575	+	261	2	0.0264464
3083_1	k141_25460	1	168	-	168	1	0.0205432
3083_2	k141_25460	323	3082	-	2760	74	0.0925335
3083_3	k141_25460	3230	4528	-	1299	90	0.239117
3084_1	k141_32712	26	853	-	828	17	0.070859
3084_2	k141_32712	859	1803	-	945	29	0.105911
3085_1	k141_36189	1	456	+	456	17	0.128665
3085_2	k141_36189	486	1592	+	1107	43	0.134059
3085_3	k141_36189	1772	2230	-	459	9	0.0676716
3086_1	k141_43389	1	1044	-	1044	101	0.333885
3087_1	k141_61001	3	545	-	543	7	0.0444913
3087_2	k141_61001	570	1721	-	1152	20	0.0599175
3087_3	k141_61001	1819	2004	-	186	4	0.0742204
3088_1	k141_25462	3	368	+	366	10	0.0942965
3088_2	k141_25462	440	1087	+	648	18	0.0958681
3088_3	k141_25462	1114	1377	+	264	3	0.0392188
3088_4	k141_25462	1449	1883	-	435	3	0.0238017
3089_1	k141_50323	283	1158	-	876	13	0.0512172
3089_2	k141_50323	1296	1925	-	630	23	0.125998
3090_1	k141_4367	1	456	+	456	11	0.0832538
3090_2	k141_4367	594	2177	+	1584	31	0.0675434
3090_3	k141_4367	2187	3005	+	819	16	0.0674237
3090_4	k141_4367	3007	3591	+	585	5	0.0294979
3091_1	k141_32713	3	1274	+	1272	39	0.105817
3091_2	k141_32713	1261	1956	+	696	31	0.153719
3091_3	k141_32713	2144	2251	-	108	7	0.223692
3092_1	k141_57266	2	304	+	303	68	0.774538
3092_2	k141_57266	463	693	-	231	81	1.21018
3092_3	k141_57266	1042	1332	+	291	19	0.225339
3092_4	k141_57266	1293	1673	+	381	36	0.326102
3092_5	k141_57266	2827	3030	-	204	27	0.456783
3092_6	k141_57266	3290	3778	+	489	24	0.169387
3092_7	k141_57266	3780	4460	+	681	15	0.0760187
3092_8	k141_57266	4586	5002	+	417	7	0.0579347
3093_1	k141_7721	300	1967	+	1668	287	0.59383
3093_2	k141_7721	2077	2481	-	405	66	0.562426
3093_3	k141_7721	2626	3294	+	669	86	0.443658
3093_4	k141_7721	3301	3966	+	666	98	0.507842
3093_5	k141_7721	3959	4762	+	804	121	0.519405
3093_6	k141_7721	4764	5021	+	258	65	0.869501
3093_7	k141_7721	5344	8022	+	2679	389	0.501133
3093_8	k141_7721	8290	10362	+	2073	358	0.596019
3093_9	k141_7721	10716	11045	+	330	47	0.491542
3093_10	k141_7721	11059	11559	-	501	63	0.43399
3093_11	k141_7721	11814	12653	+	840	134	0.550557
3093_12	k141_7721	12728	13201	+	474	89	0.64802
3093_13	k141_7721	13335	13535	-	201	36	0.618134
3093_14	k141_7721	13810	15096	+	1287	194	0.520235
3093_15	k141_7721	15130	16056	+	927	122	0.45421
3093_16	k141_7721	16067	16855	+	789	80	0.349937
3093_17	k141_7721	16855	17757	+	903	133	0.508324
3093_18	k141_7721	17784	18464	+	681	94	0.476384
3093_19	k141_7721	18543	18695	+	153	15	0.338358
3093_20	k141_7721	18721	19194	+	474	52	0.378618
3093_21	k141_7721	19178	19498	+	321	20	0.215031
3093_22	k141_7721	19537	21570	+	2034	257	0.436072
3093_23	k141_7721	21804	22304	+	501	48	0.330659
3093_24	k141_7721	22354	23379	+	1026	96	0.322924
3093_25	k141_7721	23373	24014	+	642	60	0.322547
3093_26	k141_7721	24034	25308	+	1275	139	0.376254
3093_27	k141_7721	25624	26346	+	723	101	0.482125
3093_28	k141_7721	26351	26629	+	279	12	0.148441
3094_1	k141_46551	2	439	+	438	0	0
3094_2	k141_46551	526	1326	-	801	2	0.00861735
3094_3	k141_46551	1347	1577	-	231	1	0.0149405
3095_1	k141_966	3	1025	+	1023	18	0.0607258
3095_2	k141_966	1022	1750	+	729	8	0.0378738
3095_3	k141_966	1747	2265	+	519	12	0.0797977
3096_1	k141_36190	2	415	-	414	30	0.250091
3096_2	k141_36190	840	1130	-	291	14	0.16604
3096_3	k141_36190	1132	1974	-	843	37	0.151478
3096_4	k141_36190	1998	2867	-	870	38	0.150744
3096_5	k141_36190	3044	3913	+	870	10	0.0396695
3097_1	k141_43394	3	1118	-	1116	37	0.114423
3097_2	k141_43394	1180	1605	-	426	23	0.186335
3098_1	k141_4368	3	1943	+	1941	36	0.0640108
3098_2	k141_4368	2103	2312	+	210	2	0.032869
3099_1	k141_67971	1	69	-	69	0	0
3099_2	k141_67971	106	825	-	720	34	0.162976
3099_3	k141_67971	1088	1429	+	342	12	0.121096
3099_4	k141_67971	1690	2409	-	720	50	0.23967
3099_5	k141_67971	2578	3549	+	972	35	0.124273
3099_6	k141_67971	3546	4355	+	810	20	0.0852161
3099_7	k141_67971	4364	5443	+	1080	26	0.0830857
3100_1	k141_50325	13	444	+	432	9	0.071901
3100_2	k141_50325	724	936	+	213	4	0.0648122
3100_3	k141_50325	940	1395	+	456	10	0.0756853
3100_4	k141_50325	1395	2156	+	762	16	0.0724672
3100_5	k141_50325	2190	2381	+	192	1	0.0179753
3101_1	k141_14925	114	1454	-	1341	24	0.0617673
3101_2	k141_14925	1490	1861	-	372	26	0.241216
3101_3	k141_14925	2481	3341	-	861	27	0.108227
3101_4	k141_14925	3577	4731	-	1155	50	0.149405
3101_5	k141_14925	4838	5395	-	558	9	0.0556653
3101_6	k141_14925	5458	6084	-	627	7	0.0385307
3101_7	k141_14925	6100	6729	-	630	9	0.0493036
3101_8	k141_14925	6788	8011	-	1224	21	0.0592126
3101_9	k141_14925	8031	8678	-	648	6	0.031956
3101_10	k141_14925	8675	9043	-	369	16	0.149648
3101_11	k141_14925	9258	9647	-	390	17	0.150439
3101_12	k141_14925	9651	11315	-	1665	50	0.103641
3101_13	k141_14925	11437	11724	-	288	4	0.047934
3101_14	k141_14925	11764	12201	-	438	23	0.18123
3101_15	k141_14925	12204	12461	-	258	5	0.0668847
3101_16	k141_14925	12516	13868	-	1353	27	0.068872
3101_17	k141_14925	14110	14265	+	156	4	0.0884936
3102_1	k141_36192	2	385	-	384	0	0
3102_2	k141_36192	396	1499	-	1104	17	0.0531443
3103_1	k141_61004	2	265	-	264	5	0.0653646
3103_2	k141_61004	450	848	+	399	2	0.0172995
3103_3	k141_61004	845	1804	+	960	9	0.0323555
3103_4	k141_61004	1801	2886	+	1086	22	0.0699148
3103_5	k141_61004	3017	3727	+	711	16	0.0776653
3103_6	k141_61004	3753	4157	+	405	3	0.0255648
3104_1	k141_46552	2	319	+	318	4	0.043412
3104_2	k141_46552	380	1363	+	984	18	0.0631326
3104_3	k141_46552	1472	2485	+	1014	22	0.0748792
3105_1	k141_32721	3	206	-	204	0	0
3105_2	k141_32721	662	1132	+	471	11	0.0806024
3106_1	k141_18486	3	482	-	480	18	0.129422
3106_2	k141_18486	766	2382	-	1617	52	0.110986
3106_3	k141_18486	2652	3914	-	1263	40	0.109303
3106_4	k141_18486	3936	6017	-	2082	56	0.092829
3106_5	k141_18486	6022	6693	-	672	7	0.0359505
3106_6	k141_18486	6690	8132	-	1443	50	0.119586
3106_7	k141_18486	8351	9484	+	1134	44	0.133911
3106_8	k141_18486	9569	10324	-	756	9	0.0410863
3106_9	k141_18486	10331	12130	-	1800	25	0.047934
3106_10	k141_18486	12208	13431	-	1224	51	0.143802
3106_11	k141_18486	13394	14029	-	636	17	0.0922504
3106_12	k141_18486	14051	15559	-	1509	38	0.0869102
3106_13	k141_18486	15552	16181	-	630	17	0.093129
3106_14	k141_18486	16204	18528	-	2325	81	0.120237
3106_15	k141_18486	18607	19131	-	525	14	0.0920333
3106_16	k141_18486	19334	21052	-	1719	46	0.0923546
3106_17	k141_18486	21219	23642	-	2424	75	0.106784
3106_18	k141_18486	23658	25022	-	1365	32	0.0809084
3106_19	k141_18486	25166	25306	-	141	2	0.0489539
3106_20	k141_18486	25389	25739	-	351	6	0.0589957
3106_21	k141_18486	25790	27028	-	1239	34	0.0947074
3107_1	k141_25470	2	421	-	420	10	0.0821726
3107_2	k141_25470	546	1130	-	585	11	0.0648953
3107_3	k141_25470	1149	1658	+	510	8	0.0541373
3108_1	k141_4370	3	998	-	996	7	0.0242558
3108_2	k141_4370	1161	2435	-	1275	5	0.0135343
3109_1	k141_61005	2	460	-	459	4	0.0300763
3109_2	k141_61005	590	898	-	309	12	0.134029
3110_1	k141_53791	1	294	+	294	12	0.140867
3110_2	k141_53791	420	563	+	144	8	0.191736
3110_3	k141_53791	902	1465	-	564	22	0.134623
3110_4	k141_53791	1874	2929	+	1056	37	0.120924
3110_5	k141_53791	3149	3334	+	186	7	0.129886
3110_6	k141_53791	3331	3732	+	402	13	0.111608
3110_7	k141_53791	3827	4045	+	219	10	0.157591
3110_8	k141_53791	4130	4768	-	639	74	0.399675
3110_9	k141_53791	5193	6371	+	1179	111	0.324927
3110_10	k141_53791	6447	7220	+	774	60	0.267539
3110_11	k141_53791	7171	7689	+	519	25	0.166245
3110_12	k141_53791	7732	9372	-	1641	148	0.311264
3110_13	k141_53791	9724	10131	+	408	48	0.406029
3110_14	k141_53791	10406	13942	+	3537	371	0.362006
3110_15	k141_53791	14415	17150	+	2736	233	0.293911
3110_16	k141_53791	17461	18396	+	936	98	0.361349
3110_17	k141_53791	18410	18826	+	417	46	0.380713
3110_18	k141_53791	18851	19903	+	1053	102	0.334309
3110_19	k141_53791	19903	20445	+	543	59	0.374998
3110_20	k141_53791	20491	21267	+	777	75	0.333132
3110_21	k141_53791	21278	21658	+	381	21	0.190226
3110_22	k141_53791	21651	22250	+	600	70	0.402646
3110_23	k141_53791	22557	23888	+	1332	168	0.435293
3110_24	k141_53791	24002	27001	+	3000	321	0.369284
3110_25	k141_53791	27260	29842	+	2583	318	0.424893
3110_26	k141_53791	29845	30336	+	492	54	0.378796
3110_27	k141_53791	30676	32949	+	2274	246	0.373354
3110_28	k141_53791	32965	33849	+	885	91	0.354874
3110_29	k141_53791	33846	34346	+	501	31	0.21355
3110_30	k141_53791	34343	35221	+	879	76	0.298402
3110_31	k141_53791	35181	35897	+	717	67	0.322502
3110_32	k141_53791	35904	36590	+	687	80	0.401892
3110_33	k141_53791	36759	37460	-	702	56	0.275313
3110_34	k141_53791	37619	37735	-	117	32	0.943932
3110_35	k141_53791	37949	38410	-	462	29	0.216637
3111_1	k141_22144	2	82	-	81	2	0.0852161
3111_2	k141_22144	159	539	-	381	18	0.163051
3111_3	k141_22144	834	1256	+	423	22	0.179498
3111_4	k141_22144	1257	1907	+	651	10	0.0530146
3111_5	k141_22144	1925	2608	+	684	10	0.0504569
3111_6	k141_22144	2620	3102	+	483	25	0.178636
3111_7	k141_22144	3219	4823	-	1605	51	0.109666
3111_8	k141_22144	4841	5560	-	720	35	0.167769
3111_9	k141_22144	5659	6351	+	693	27	0.134464
3111_10	k141_22144	6419	6910	+	492	19	0.13328
3111_11	k141_22144	6973	7452	+	480	33	0.237273
3111_12	k141_22144	7959	8204	+	246	6	0.0841768
3112_1	k141_25471	3	533	-	531	7	0.0454967
3112_2	k141_25471	855	1223	-	369	3	0.0280589
3113_1	k141_18487	3	260	+	258	5	0.0668847
3113_2	k141_18487	389	880	+	492	24	0.168354
3113_3	k141_18487	877	1329	+	453	15	0.11428
3114_1	k141_57279	2	142	+	141	1	0.024477
3114_2	k141_57279	367	1194	-	828	36	0.150054
3115_1	k141_25472	2	595	+	594	15	0.0871528
3115_2	k141_25472	779	1240	+	462	7	0.0522917
3116_1	k141_53793	231	461	-	231	0	0
3116_2	k141_53793	613	1011	-	399	5	0.0432487
3117_1	k141_36201	34	1101	-	1068	4	0.012926
3118_1	k141_22147	3	1139	+	1137	9	0.0273186
3119_1	k141_67982	1	1341	-	1341	20	0.0514728
3119_2	k141_67982	1338	1637	-	300	2	0.0230083
3120_1	k141_7733	2	1744	-	1743	6	0.0118804
3120_2	k141_7733	2119	3642	-	1524	18	0.0407628
3121_1	k141_46559	1	1131	-	1131	11	0.0335665
3121_2	k141_46559	1362	1544	-	183	13	0.245171
3122_1	k141_25474	3	776	-	774	133	0.593044
3122_2	k141_25474	895	1695	-	801	27	0.116334
3123_1	k141_43403	1	597	-	597	8	0.0462479
3123_2	k141_43403	743	2005	-	1263	34	0.0929078
3123_3	k141_43403	2013	3776	-	1764	35	0.0684772
3123_4	k141_43403	3788	5392	-	1605	27	0.0580584
3124_1	k141_57280	3	146	+	144	0	0
3124_2	k141_57280	158	931	+	774	14	0.0624257
3124_3	k141_57280	928	2616	+	1689	25	0.0510842
3124_4	k141_57280	2634	2987	+	354	3	0.0292479
3125_1	k141_29182	2	397	+	396	5	0.0435764
3125_2	k141_29182	370	1455	+	1086	14	0.0444913
3125_3	k141_29182	1620	1808	+	189	3	0.0547817
3125_4	k141_29182	2095	2673	-	579	23	0.137096
3125_5	k141_29182	2777	3130	+	354	1	0.00974929
3125_6	k141_29182	3156	3428	+	273	2	0.0252839
3125_7	k141_29182	3444	4223	+	780	23	0.101768
3125_8	k141_29182	4347	4841	+	495	21	0.146417
3125_9	k141_29182	4865	6544	+	1680	61	0.125313
3125_10	k141_29182	6558	9185	+	2628	103	0.135266
3125_11	k141_29182	9277	9567	+	291	7	0.0830198
3125_12	k141_29182	9554	9715	+	162	4	0.0852161
3125_13	k141_29182	10196	10798	+	603	21	0.120193
3126_1	k141_67986	2	1201	-	1200	38	0.10929
3126_2	k141_67986	1399	1632	-	234	8	0.117991
3127_1	k141_50328	128	283	+	156	2	0.0442468
3127_2	k141_50328	334	432	-	99	7	0.244028
3127_3	k141_50328	684	1157	+	474	2	0.0145622
3127_4	k141_50328	1150	1431	+	282	3	0.0367154
3127_5	k141_50328	1768	2856	-	1089	51	0.161629
3127_6	k141_50328	2856	3302	-	447	20	0.154418
3127_7	k141_50328	3374	4567	-	1194	55	0.158977
3127_8	k141_50328	4587	5021	-	435	3	0.0238017
3127_9	k141_50328	5064	5948	-	885	50	0.194986
3127_10	k141_50328	6663	6998	-	336	11	0.112987
3128_1	k141_36204	3	773	+	771	7	0.0313343
3128_2	k141_36204	770	1705	+	936	24	0.0884936
3128_3	k141_36204	1711	2154	+	444	6	0.0466385
3129_1	k141_4382	851	1063	+	213	13	0.21064
3129_2	k141_4382	1335	1835	+	501	9	0.0619985
3130_1	k141_22152	2	1372	-	1371	14	0.0352425
3131_1	k141_53803	1	636	+	636	5	0.0271325
3131_2	k141_53803	731	973	+	243	7	0.0994187
3132_1	k141_29187	485	1069	-	585	12	0.0707949
3133_1	k141_4386	1	519	-	519	2	0.0132996
3133_2	k141_4386	667	1107	-	441	7	0.0547817
3134_1	k141_46562	3	2198	+	2196	47	0.0738656
3134_2	k141_46562	2294	3313	+	1020	12	0.0406029
3135_1	k141_67992	1	474	+	474	3	0.0218434
3135_2	k141_67992	604	1122	+	519	3	0.0199494
3136_1	k141_53804	196	1473	+	1278	24	0.0648122
3136_2	k141_53804	1498	1686	+	189	0	0
3137_1	k141_22157	133	1344	+	1212	12	0.0341708
3138_1	k141_7744	2	1054	-	1053	18	0.0589957
3138_2	k141_7744	1099	1872	-	774	16	0.0713437
3139_1	k141_29192	3	1163	+	1161	20	0.0594531
3140_1	k141_4391	937	1074	+	138	0	0
3141_1	k141_36214	2	166	+	165	0	0
3141_2	k141_36214	174	1109	+	936	18	0.0663702
3141_3	k141_36214	1266	1538	+	273	8	0.101136
3141_4	k141_36214	1781	2149	+	369	7	0.0654709
3142_1	k141_18488	1	804	+	804	21	0.0901446
3142_2	k141_18488	904	1449	+	546	14	0.0884936
3142_3	k141_18488	1449	2048	+	600	23	0.132298
3142_4	k141_18488	2140	2724	-	585	13	0.0766944
3142_5	k141_18488	2708	2989	-	282	13	0.1591
3142_6	k141_18488	3203	4135	-	933	44	0.16276
3142_7	k141_18488	4359	4619	-	261	12	0.158678
3142_8	k141_18488	4619	4873	-	255	5	0.0676716
3142_9	k141_18488	4993	6411	-	1419	66	0.160523
3142_10	k141_18488	6610	6699	-	90	3	0.115042
3142_11	k141_18488	6660	7382	-	723	4	0.0190941
3142_12	k141_18488	7509	8240	+	732	12	0.0565779
3142_13	k141_18488	8215	9144	-	930	8	0.0296882
3142_14	k141_18488	9141	9851	-	711	4	0.0194163
3142_15	k141_18488	9905	10147	-	243	1	0.0142027
3143_1	k141_7747	2	742	+	741	6	0.0279453
3143_2	k141_7747	814	1389	+	576	14	0.0838846
3143_3	k141_7747	1409	1504	-	96	0	0
3144_1	k141_22164	3	1235	-	1233	15	0.041986
3145_1	k141_29193	3	1247	-	1245	11	0.030493
3145_2	k141_29193	1249	1587	-	339	0	0
3146_1	k141_53810	2	124	+	123	0	0
3146_2	k141_53810	117	806	+	690	3	0.0150054
3146_3	k141_53810	1270	1512	+	243	0	0
3146_4	k141_53810	1527	1931	+	405	0	0
3147_1	k141_43425	2	232	+	231	2	0.029881
3147_2	k141_43425	225	746	+	522	5	0.033058
3147_3	k141_43425	755	1060	+	306	7	0.0789502
3148_1	k141_46567	25	528	-	504	19	0.130107
3148_2	k141_46567	546	1028	-	483	109	0.778854
3148_3	k141_46567	968	1264	-	297	14	0.162685
3148_4	k141_46567	1351	1947	-	597	5	0.0289049
3148_5	k141_46567	2091	2312	-	222	4	0.0621847
3148_6	k141_46567	2313	2447	-	135	3	0.0766944
3148_7	k141_46567	2461	2613	-	153	0	0
3149_1	k141_43426	2	1192	+	1191	11	0.0318755
3150_1	k141_7753	1	234	+	234	1	0.0147489
3150_2	k141_7753	340	1113	+	774	10	0.0445898
3151_1	k141_18492	632	1282	-	651	40	0.212058
3152_1	k141_32726	1	246	-	246	8	0.112236
3152_2	k141_32726	468	788	-	321	54	0.580584
3152_3	k141_32726	961	2778	-	1818	242	0.459407
3152_4	k141_32726	2775	3725	-	951	98	0.355649
3152_5	k141_32726	3867	5018	-	1152	188	0.563225
3152_6	k141_32726	5048	6568	-	1521	257	0.58315
3152_7	k141_32726	6706	7323	-	618	79	0.441179
3152_8	k141_32726	7329	7916	-	588	58	0.340429
3152_9	k141_32726	7988	8779	-	792	60	0.261458
3152_10	k141_32726	8754	9728	-	975	101	0.357514
3152_11	k141_32726	9819	10667	-	849	110	0.447158
3152_12	k141_32726	10669	11523	-	855	93	0.375399
3152_13	k141_32726	11692	12321	-	630	50	0.273909
3152_14	k141_32726	12414	13082	-	669	61	0.314688
3152_15	k141_32726	13189	13368	-	180	12	0.230083
3153_1	k141_43429	3	1094	+	1092	8	0.0252839
3154_1	k141_7755	265	1119	-	855	21	0.0847675
3154_2	k141_7755	1134	1634	-	501	16	0.11022
3154_3	k141_7755	1636	2343	-	708	10	0.0487465
3155_1	k141_57290	2	1357	+	1356	22	0.0559937
3155_2	k141_57290	1374	2087	+	714	7	0.0338358
3155_3	k141_57290	2127	3089	+	963	12	0.0430062
3155_4	k141_57290	3117	4937	+	1821	66	0.125086
3155_5	k141_57290	5127	5630	+	504	7	0.047934
3155_6	k141_57290	5696	6283	-	588	9	0.0528253
3155_7	k141_57290	6285	8021	-	1737	53	0.105306
3156_1	k141_53813	3	1964	-	1962	89	0.156555
3156_2	k141_53813	2218	2763	-	546	17	0.107457
3156_3	k141_53813	2882	3478	-	597	16	0.0924958
3157_1	k141_68011	3	875	-	873	2	0.00790664
3157_2	k141_68011	899	1957	-	1059	11	0.0358487
3158_1	k141_32728	2	607	-	606	10	0.0569513
3158_2	k141_32728	914	1411	+	498	8	0.0554418
3159_1	k141_971	26	949	+	924	15	0.0560268
3159_2	k141_971	1017	1439	+	423	26	0.212134
3159_3	k141_971	1755	1886	+	132	10	0.261458
3159_4	k141_971	2035	2244	+	210	6	0.0986071
3159_5	k141_971	2378	2614	+	237	24	0.349494
3159_6	k141_971	2616	2966	+	351	9	0.0884936
3159_7	k141_971	2908	3120	+	213	4	0.0648122
3159_8	k141_971	3316	3534	+	219	5	0.0787957
3159_9	k141_971	3521	5203	+	1683	53	0.108685
3159_10	k141_971	5221	6426	+	1206	38	0.108746
3159_11	k141_971	6398	7198	+	801	21	0.0904822
3159_12	k141_971	7201	8658	+	1458	17	0.0402409
3159_13	k141_971	8663	8974	+	312	9	0.0995553
3159_14	k141_971	8955	9344	+	390	4	0.0353974
3159_15	k141_971	9334	9705	+	372	10	0.0927755
3159_16	k141_971	9702	10022	+	321	16	0.172025
3159_17	k141_971	10025	10633	+	609	11	0.0623379
3159_18	k141_971	10649	11056	+	408	9	0.0761305
3159_19	k141_971	11230	14265	+	3036	62	0.0704801
3159_20	k141_971	14265	14993	+	729	24	0.113621
3159_21	k141_971	15006	15380	+	375	7	0.0644233
3159_22	k141_971	15405	17522	+	2118	81	0.131988
3159_23	k141_971	17567	18535	+	969	48	0.17096
3159_24	k141_971	18569	18922	+	354	4	0.0389972
3160_1	k141_43434	2	1396	-	1395	16	0.0395842
