coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKM	geneLoc	geneNum	Score
Capsule_1	K19_1_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	129	25.9857	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	K19_1_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	129	25.9857	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	K19_1_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	111	20.2809	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	L21_1_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	36	10.0922	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	L21_1_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	36	10.0922	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	L21_1_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	24	7.41777	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	N21_1_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	1	0.0469017	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	N21_1_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	1	0.0469017	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	N21_1_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	2	0.0850821	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M11_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M11_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M11_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M13_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	27	1.17665	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M13_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	27	1.17665	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M13_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	14	0.672654	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M15_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M15_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M15_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M17_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	402	10.35	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M17_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	402	10.35	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	M17_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	465	10.8589	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M19_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	7	0.178427	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M19_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	7	0.178427	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	M19_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	9	0.208077	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M1_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M1_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	M1_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M21_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	77	1.38452	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M21_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	77	1.38452	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M21_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	89	1.76432	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M23_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	6	0.240631	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M23_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	6	0.240631	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M23_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M3_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	5	0.208734	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M3_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	5	0.208734	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	M3_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M5_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	18	0.460189	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M5_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	18	0.460189	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M5_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	10	0.281867	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M7_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	M7_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	M7_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M9_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	M9_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	0	0	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	M9_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	0	0	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	O1_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	51	1.99302	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	O1_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	51	1.99302	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	O1_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	43	1.85264	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	O3_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	62	1.55948	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_1	O3_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	62	1.55948	Capsule_1.k141_35391_6/64-437	Capsule_1.k141_35391_6	641.1
Capsule_1	O3_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	87	1.98484	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	O5_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	180	4.2793	Capsule_1.k141_35391_7/11-266	Capsule_1.k141_35391_7	444.4
Capsule_1	O5_2_dsrAB_col8score_RPKM.txt	16658_7	k141_35391	7967	9418	+	1452	180	4.2793	Capsule_1.k141_35391_7/21-362	Capsule_1.k141_35391_7	239.9
Capsule_1	O5_2_dsrAB_col8score_RPKM.txt	16658_6	k141_35391	6632	7948	+	1317	198	5.18975	Capsule_1.k141_35391_6/62-342	Capsule_1.k141_35391_6	168.1
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	0	0	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	0	0	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	0	0	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	0	0	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	0	0	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	0	0	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	0	0	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	0	0	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	0	0	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	0	0	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	0	0	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	0	0	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	0	0	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	E22_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	56	2.30724	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	53	1.97653	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	70	2.6159	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	20	0.946969	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	7	0.331439	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	1	0.0720602	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	12	0.864722	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	12	0.927544	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	9	1.04349	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	7	0.331439	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	53	1.97653	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	20	0.946969	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	70	2.6159	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	51	2.10124	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	56	2.30724	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	12	0.864722	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	1	0.0720602	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G10_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	12	0.927544	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	12	0.576972	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	2	0.0870415	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	4	0.174443	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	20	1.10511	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	8	0.442043	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	9	0.756845	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	1	0.0840939	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	7	0.631423	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	8	0.442043	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	2	0.0870415	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	20	1.10511	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	4	0.174443	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	12	0.576972	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	1	0.0840939	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	9	0.756845	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G12_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	7	0.631423	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	67	2.37696	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	4	0.128449	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	20	0.643571	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	161	6.56408	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	185	7.54258	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	160	9.92791	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	145	8.99717	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	139	9.25147	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	185	7.54258	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	4	0.128449	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	161	6.56408	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	20	0.643571	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	10	0.35477	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	67	2.37696	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	145	8.99717	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	160	9.92791	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G14_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	139	9.25147	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	58	10.0543	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	1	0.156908	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	8	1.25786	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	158	31.476	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	201	40.0423	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	112	33.9571	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	86	26.0742	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	133	43.2536	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	45958_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	4791_10	k141_113757	10676	11821	-	1146	201	40.0423	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	1	0.156908	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	23899_4	k141_231281	3715	4860	-	1146	158	31.476	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	21384_35	k141_136330	36639	38090	-	1452	8	1.25786	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	21384_36	k141_136330	38109	39425	-	1317	6	1.0401	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	4791_11	k141_113757	11839	13155	-	1317	58	10.0543	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	12428_25	k141_304103	28535	29287	+	753	86	26.0742	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	23899_1	k141_231281	1	753	-	753	112	33.9571	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G16_2_dsrAB_col8score_RPKM.txt	23899_5	k141_231281	4879	5580	-	702	133	43.2536	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G18_2_dsrAB_col8score_RPKM.txt	45958_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
