# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C13_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam	RPKG
12947_1	k141_243008	279	974	+	696	21	0.0194422
12947_2	k141_243008	974	1480	+	507	14	0.0177933
12947_3	k141_243008	1704	2357	-	654	21	0.0206908
12948_1	k141_328901	242	1063	+	822	1	0.000783906
12949_1	k141_294304	42	1334	-	1293	15	0.0074753
12949_2	k141_294304	1487	2176	-	690	16	0.0149419
12949_3	k141_294304	2187	2837	-	651	6	0.0059389
12950_1	k141_37145	105	1235	+	1131	49	0.027917
12950_2	k141_37145	1242	2078	+	837	22	0.0169369
12950_3	k141_37145	2106	2996	+	891	27	0.0195264
12950_4	k141_37145	2986	3966	+	981	56	0.0367836
12950_5	k141_37145	4097	5122	-	1026	215	0.135029
12951_1	k141_209287	2	112	-	111	2	0.0116103
12951_2	k141_209287	323	553	-	231	3	0.00836845
12951_3	k141_209287	772	1125	-	354	1	0.00182026
12951_4	k141_209287	1162	1458	-	297	5	0.010848
12952_1	k141_54665	656	1723	+	1068	35	0.021117
12952_2	k141_54665	1767	2966	+	1200	37	0.0198681
12952_3	k141_54665	3089	3532	+	444	0	0
12952_4	k141_54665	4042	4773	+	732	15	0.0132043
12952_5	k141_54665	4894	5766	+	873	24	0.0177147
12952_6	k141_54665	5917	6669	+	753	17	0.0145475
12952_7	k141_54665	6673	7320	+	648	16	0.0159104
12952_8	k141_54665	7373	8077	+	705	29	0.026506
12952_9	k141_54665	8207	9274	-	1068	38	0.022927
12952_10	k141_54665	9779	10825	-	1047	45	0.027695
12952_11	k141_54665	10872	11780	-	909	32	0.0226841
12952_12	k141_54665	12218	12520	+	303	11	0.023393
12952_13	k141_54665	12517	13434	+	918	24	0.0168463
12952_14	k141_54665	13450	15012	+	1563	17	0.00700851
12952_15	k141_54665	15189	16169	-	981	35	0.0229898
12952_16	k141_54665	16156	16857	-	702	32	0.029373
12952_17	k141_54665	17188	18558	-	1371	58	0.02726
12952_18	k141_54665	19067	19438	+	372	6	0.0103931
12952_19	k141_54665	19428	19847	+	420	21	0.0322185
12952_20	k141_54665	19955	21100	+	1146	31	0.0174306
12952_21	k141_54665	21119	21256	+	138	7	0.0326855
12952_22	k141_54665	21572	21925	+	354	11	0.0200228
12952_23	k141_54665	21937	22803	+	867	22	0.0163508
12952_24	k141_54665	22803	24338	+	1536	34	0.0142634
12952_25	k141_54665	24412	25041	+	630	12	0.0122737
12952_26	k141_54665	25045	26436	+	1392	50	0.0231455
12952_27	k141_54665	26665	28071	-	1407	27	0.0123653
12952_28	k141_54665	28059	28895	-	837	35	0.026945
12952_29	k141_54665	29562	30191	-	630	16	0.016365
12952_30	k141_54665	30603	31589	-	987	41	0.0267672
12952_31	k141_54665	31641	33032	-	1392	30	0.0138873
12952_32	k141_54665	33467	34387	+	921	24	0.0167914
12952_33	k141_54665	34384	35793	+	1410	51	0.023307
12952_34	k141_54665	35774	36526	+	753	7	0.00599016
12952_35	k141_54665	36823	38826	+	2004	65	0.0209002
12952_36	k141_54665	39036	39881	-	846	24	0.01828
12952_37	k141_54665	40161	40808	+	648	5	0.00497199
12953_1	k141_226667	1	381	-	381	6	0.0101476
12953_2	k141_226667	617	1987	-	1371	44	0.02068
12953_3	k141_226667	2178	3419	+	1242	35	0.0181586
12953_4	k141_226667	3643	4476	+	834	12	0.00927152
12954_1	k141_106592	1	1029	+	1029	11	0.00688831
12955_1	k141_192480	77	1300	-	1224	21	0.0110554
12955_2	k141_192480	1359	2138	-	780	5	0.00413058
12956_1	k141_72369	210	326	+	117	37	0.203775
12956_2	k141_72369	450	674	+	225	52	0.148921
12956_3	k141_72369	764	940	+	177	36	0.131058
12956_4	k141_72369	971	2197	+	1227	235	0.123412
12956_5	k141_72369	2357	2899	+	543	45	0.0534009
12956_6	k141_72369	3201	4223	+	1023	16	0.0100781
12956_7	k141_72369	4375	4578	+	204	10	0.0315868
12956_8	k141_72369	4615	5067	+	453	10	0.0142245
12956_9	k141_72369	5292	6341	-	1050	16	0.00981898
12956_10	k141_72369	6509	7891	+	1383	19	0.00885252
12956_11	k141_72369	7912	10377	+	2466	60	0.0156781
12956_12	k141_72369	10384	11937	+	1554	30	0.0124396
12957_1	k141_123352	1	975	+	975	7	0.00462625
12957_2	k141_123352	1117	1200	-	84	0	0
12958_1	k141_294308	265	1257	+	993	11	0.00713804
12959_1	k141_260214	2026	2718	+	693	169	0.157141
12959_2	k141_260214	2741	4168	+	1428	252	0.113712
12959_3	k141_260214	4134	5126	-	993	184	0.1194
12959_4	k141_260214	5130	6059	-	930	140	0.097002
12959_5	k141_260214	6185	7075	-	891	145	0.104864
12959_6	k141_260214	7100	8065	-	966	133	0.0887177
12959_7	k141_260214	8070	9575	-	1506	231	0.0988377
12959_8	k141_260214	9583	10002	-	420	48	0.0736423
12959_9	k141_260214	10169	12037	-	1869	399	0.137562
12959_10	k141_260214	12260	13756	+	1497	319	0.137311
12959_11	k141_260214	13750	15201	+	1452	211	0.0936379
12959_12	k141_260214	15206	16198	-	993	159	0.103177
12959_13	k141_260214	16350	16808	+	459	103	0.144597
12959_14	k141_260214	16898	17341	+	444	122	0.177057
12959_15	k141_260214	17720	19609	+	1890	391	0.133306
12959_16	k141_260214	19673	20296	+	624	118	0.121852
12959_17	k141_260214	20913	21293	+	381	67	0.113314
12959_18	k141_260214	21302	22117	+	816	135	0.106605
12959_19	k141_260214	22164	22403	+	240	42	0.112765
12959_20	k141_260214	22465	22935	+	471	77	0.105343
12959_21	k141_260214	22950	23483	+	534	102	0.123082
12959_22	k141_260214	23496	25037	+	1542	317	0.132468
12959_23	k141_260214	25088	25951	+	864	121	0.0902417
12959_24	k141_260214	25978	27360	+	1383	243	0.113219
12959_25	k141_260214	27381	27800	+	420	90	0.138079
12959_26	k141_260214	28154	29524	+	1371	313	0.14711
12959_27	k141_260214	29685	31514	+	1830	469	0.165142
12959_28	k141_260214	31828	32868	+	1041	185	0.114513
12959_29	k141_260214	32955	33914	+	960	205	0.1376
12959_30	k141_260214	33914	34804	+	891	169	0.122221
12959_31	k141_260214	34895	35668	+	774	180	0.149854
12959_32	k141_260214	35683	36408	+	726	145	0.128697
12959_33	k141_260214	36694	37530	+	837	180	0.138574
12959_34	k141_260214	37664	39538	+	1875	389	0.133685
12959_35	k141_260214	39557	40951	+	1395	228	0.105316
12959_36	k141_260214	41037	42653	+	1617	278	0.110782
12959_37	k141_260214	42680	43849	+	1170	174	0.0958295
12959_38	k141_260214	43864	44586	+	723	124	0.110514
12959_39	k141_260214	44668	45141	-	474	62	0.0842847
12959_40	k141_260214	45208	45873	-	666	121	0.11707
12959_41	k141_260214	46040	47377	+	1338	248	0.119435
12959_42	k141_260214	47431	47997	-	567	96	0.1091
12959_43	k141_260214	48019	48768	-	750	118	0.101381
12959_44	k141_260214	48925	49884	-	960	187	0.125518
12959_45	k141_260214	49859	51034	-	1176	217	0.118902
12959_46	k141_260214	51166	52413	-	1248	199	0.102748
12959_47	k141_260214	52505	53920	-	1416	273	0.124232
12959_48	k141_260214	54457	55821	-	1365	236	0.111408
12959_49	k141_260214	55927	57573	-	1647	286	0.111894
12959_50	k141_260214	57797	58123	-	327	84	0.165526
12959_51	k141_260214	58173	58313	-	141	46	0.21022
12959_52	k141_260214	58920	60323	+	1404	302	0.138604
12959_53	k141_260214	60328	61428	+	1101	152	0.0889594
12959_54	k141_260214	61428	62501	+	1074	194	0.116395
12959_55	k141_260214	62530	64944	+	2415	440	0.117401
12959_56	k141_260214	65184	65582	+	399	87	0.140502
12959_57	k141_260214	65697	66509	+	813	146	0.115717
12959_58	k141_260214	66553	67209	-	657	118	0.115732
12959_59	k141_260214	67488	68177	+	690	124	0.1158
12959_60	k141_260214	68174	69052	+	879	109	0.0799049
12959_61	k141_260214	69036	69653	+	618	106	0.110523
12959_62	k141_260214	69650	70798	+	1149	175	0.0981417
12959_63	k141_260214	70918	72210	+	1293	230	0.114621
12959_64	k141_260214	72171	73271	-	1101	209	0.122319
12959_65	k141_260214	73372	74586	+	1215	221	0.117206
12959_66	k141_260214	74588	74848	-	261	53	0.130849
12959_67	k141_260214	75226	75639	+	414	115	0.178992
12959_68	k141_260214	75751	76179	+	429	85	0.127672
12959_69	k141_260214	76376	78037	+	1662	313	0.121353
12959_70	k141_260214	78127	78993	-	867	168	0.124861
12959_71	k141_260214	79160	80875	+	1716	340	0.127672
12959_72	k141_260214	80872	82365	+	1494	276	0.11904
12959_73	k141_260214	82425	82772	+	348	59	0.109247
12959_74	k141_260214	82762	83124	+	363	44	0.0781055
12959_75	k141_260214	83121	83618	+	498	74	0.0957498
12959_76	k141_260214	83626	84810	-	1185	233	0.126699
12959_77	k141_260214	85211	85309	+	99	20	0.130176
12959_78	k141_260214	85415	87103	+	1689	306	0.116742
12959_79	k141_260214	87107	87397	+	291	68	0.150575
12959_80	k141_260214	87588	88448	-	861	143	0.107021
12959_81	k141_260214	88863	89453	+	591	130	0.14174
12959_82	k141_260214	89453	90955	+	1503	243	0.10418
12959_83	k141_260214	90965	92284	+	1320	210	0.102513
12959_84	k141_260214	92422	93813	+	1392	216	0.0999885
12959_85	k141_260214	93860	95626	-	1767	323	0.117788
12959_86	k141_260214	95801	97135	+	1335	316	0.152525
12959_87	k141_260214	97188	97640	+	453	64	0.0910369
12959_88	k141_260214	97803	99041	+	1239	238	0.123777
12959_89	k141_260214	99082	99375	-	294	45	0.0986281
12959_90	k141_260214	99597	100415	+	819	133	0.104641
12959_91	k141_260214	100419	101342	-	924	157	0.109487
12959_92	k141_260214	101509	102006	-	498	68	0.0879863
12959_93	k141_260214	103697	104428	-	732	164	0.144367
12959_94	k141_260214	104425	105822	-	1398	277	0.127676
12959_95	k141_260214	105843	106268	-	426	53	0.0801682
12959_96	k141_260214	106299	106613	-	315	36	0.0736423
12959_97	k141_260214	106634	107107	-	474	72	0.0978791
12959_98	k141_260214	107137	107523	-	387	83	0.138198
12959_99	k141_260214	107511	107951	-	441	70	0.102281
12959_100	k141_260214	108187	109140	-	954	241	0.162781
12959_101	k141_260214	109733	110347	+	615	193	0.202217
12959_102	k141_260214	110465	110683	+	219	95	0.279521
12959_103	k141_260214	110885	111670	-	786	162	0.132809
12959_104	k141_260214	111682	112695	-	1014	178	0.113114
12959_105	k141_260214	112735	113418	-	684	147	0.138483
12959_106	k141_260214	113872	114972	+	1101	187	0.109443
12959_107	k141_260214	114962	115447	+	486	60	0.0795519
12959_108	k141_260214	115450	117276	+	1827	293	0.103339
12959_109	k141_260214	117315	117512	+	198	52	0.169229
12959_110	k141_260214	117830	119155	+	1326	313	0.152103
12959_111	k141_260214	119354	120565	-	1212	297	0.157903
12959_112	k141_260214	121253	122635	+	1383	291	0.135583
12959_113	k141_260214	122645	124963	+	2319	380	0.105589
12959_114	k141_260214	125246	126799	+	1554	265	0.109883
12959_115	k141_260214	126826	127296	+	471	82	0.112183
12959_116	k141_260214	127314	127628	+	315	30	0.0613686
12959_117	k141_260214	127653	128744	+	1092	169	0.099724
12959_118	k141_260214	128756	129607	+	852	94	0.0710925
12959_119	k141_260214	129688	130548	+	861	119	0.0890593
12959_120	k141_260214	130596	131528	+	933	170	0.117409
12959_121	k141_260214	131509	132189	+	681	88	0.0832667
12959_122	k141_260214	132233	133942	-	1710	300	0.113047
12959_123	k141_260214	134063	135454	-	1392	251	0.11619
12959_124	k141_260214	135734	136939	+	1206	192	0.102586
12959_125	k141_260214	136973	139054	-	2082	389	0.120394
12959_126	k141_260214	139060	139716	-	657	92	0.0902315
12959_127	k141_260214	139756	141864	-	2109	391	0.119464
12959_128	k141_260214	141883	142158	-	276	42	0.0980564
12959_129	k141_260214	142213	142836	-	624	104	0.107395
12959_130	k141_260214	143094	144239	+	1146	201	0.113018
12959_131	k141_260214	144291	144776	+	486	81	0.107395
12959_132	k141_260214	144773	145390	-	618	119	0.124078
12959_133	k141_260214	145682	146506	-	825	179	0.139809
12959_134	k141_260214	146728	147591	-	864	169	0.12604
12959_135	k141_260214	147718	148434	+	717	180	0.161767
12959_136	k141_260214	148500	149141	+	642	101	0.101373
12959_137	k141_260214	149178	149774	-	597	110	0.118728
12959_138	k141_260214	149881	150339	-	459	83	0.11652
12959_139	k141_260214	150317	151537	-	1221	240	0.126658
12959_140	k141_260214	151709	152377	+	669	185	0.178189
12959_141	k141_260214	152594	152830	+	237	44	0.11963
12959_142	k141_260214	152851	153018	+	168	23	0.0882174
12959_143	k141_260214	153116	153925	+	810	180	0.143193
12959_144	k141_260214	153964	154443	-	480	75	0.100683
12959_145	k141_260214	154451	155728	-	1278	293	0.147731
12959_146	k141_260214	156141	157199	+	1059	205	0.124736
12959_147	k141_260214	157196	158320	+	1125	159	0.091071
12959_148	k141_260214	158313	159110	+	798	134	0.108203
12959_149	k141_260214	159126	160142	+	1017	102	0.0646271
12959_150	k141_260214	160159	161154	+	996	108	0.0698715
12959_151	k141_260214	161164	161856	+	693	72	0.0669476
12959_152	k141_260214	161882	162910	+	1029	145	0.0908005
12959_153	k141_260214	162992	163975	+	984	115	0.0753075
12959_154	k141_260214	164021	165274	+	1254	198	0.101743
12959_155	k141_260214	165344	166324	-	981	162	0.10641
12959_156	k141_260214	166328	167374	-	1047	197	0.121243
12959_157	k141_260214	167384	168316	-	933	212	0.146416
12959_158	k141_260214	168530	169726	+	1197	254	0.136734
12959_159	k141_260214	169736	170761	+	1026	249	0.156382
12959_160	k141_260214	171000	172034	+	1035	221	0.13759
12959_161	k141_260214	172021	172980	-	960	156	0.10471
12959_162	k141_260214	172984	174243	-	1260	203	0.103815
12959_163	k141_260214	174277	175821	-	1545	282	0.117613
12959_164	k141_260214	176066	176497	+	432	82	0.122311
12959_165	k141_260214	176638	176889	+	252	33	0.0843819
12959_166	k141_260214	176953	177420	+	468	106	0.145947
12959_167	k141_260214	177420	178439	+	1020	213	0.13456
12959_168	k141_260214	178519	179340	+	822	171	0.134048
12959_169	k141_260214	179395	179868	-	474	97	0.131865
12959_170	k141_260214	179916	181106	-	1191	208	0.112535
12959_171	k141_260214	181103	181879	-	777	153	0.126884
12959_172	k141_260214	181879	183534	-	1656	329	0.128018
12959_173	k141_260214	183946	188601	-	4656	1174	0.162477
12959_174	k141_260214	188645	189328	-	684	124	0.116816
12959_175	k141_260214	189887	190249	-	363	114	0.202364
12959_176	k141_260214	190533	190742	+	210	35	0.107395
12959_177	k141_260214	190753	191340	-	588	109	0.11945
12959_178	k141_260214	191340	192488	-	1149	217	0.121696
12959_179	k141_260214	192908	194821	-	1914	467	0.157221
12959_180	k141_260214	195358	195720	+	363	74	0.131359
12959_181	k141_260214	195723	196859	+	1137	200	0.113346
12959_182	k141_260214	196930	197538	+	609	114	0.120621
12959_183	k141_260214	197636	199027	+	1392	276	0.127763
12959_184	k141_260214	199024	200868	+	1845	335	0.117
12959_185	k141_260214	201059	202210	+	1152	236	0.132006
12959_186	k141_260214	202340	203635	+	1296	253	0.125791
12959_187	k141_260214	203743	205281	+	1539	239	0.100068
12959_188	k141_260214	205328	206023	-	696	90	0.0833238
12959_189	k141_260214	206017	206877	-	861	113	0.084569
12959_190	k141_260214	206870	207532	-	663	113	0.109825
12959_191	k141_260214	207529	209025	-	1497	314	0.135159
12959_192	k141_260214	209029	210015	-	987	120	0.0783429
12959_193	k141_260214	210028	211305	-	1278	185	0.0932774
12959_194	k141_260214	211308	211775	-	468	59	0.0812347
12959_195	k141_260214	211889	212809	-	921	150	0.104946
12959_196	k141_260214	212832	213296	-	465	59	0.0817588
12959_197	k141_260214	213308	214306	-	999	178	0.114813
12959_198	k141_260214	214507	215355	+	849	173	0.131303
12959_199	k141_260214	215457	215930	+	474	99	0.134584
12959_200	k141_260214	216082	217335	-	1254	224	0.115103
12959_201	k141_260214	217513	219543	-	2031	316	0.100257
12959_202	k141_260214	219863	220687	+	825	186	0.145276
12959_203	k141_260214	220795	221973	-	1179	180	0.0983772
12959_204	k141_260214	222051	223232	-	1182	188	0.102489
12959_205	k141_260214	223210	224751	-	1542	235	0.0982017
12959_206	k141_260214	224829	225821	-	993	184	0.1194
12959_207	k141_260214	226187	227509	+	1323	270	0.131504
12959_208	k141_260214	227581	229035	+	1455	273	0.120903
12959_209	k141_260214	229204	229545	+	342	64	0.120584
12959_210	k141_260214	229591	230028	+	438	91	0.133876
12959_211	k141_260214	230070	231065	-	996	200	0.129392
12959_212	k141_260214	231240	231539	+	300	57	0.12243
12959_213	k141_260214	231634	232545	+	912	139	0.09821
12959_214	k141_260214	232555	234624	+	2070	371	0.115489
12959_215	k141_260214	234887	235099	+	213	55	0.166387
12959_216	k141_260214	235287	235499	-	213	54	0.163362
12959_217	k141_260214	235780	236070	-	291	75	0.166075
12959_218	k141_260214	236504	237214	+	711	156	0.141381
12959_219	k141_260214	237264	238238	-	975	174	0.114995
12959_220	k141_260214	238342	239001	-	660	114	0.1113
12959_221	k141_260214	239154	241487	+	2334	403	0.11126
12959_222	k141_260214	241456	241896	-	441	42	0.0613686
12959_223	k141_260214	241893	242456	-	564	75	0.0856876
12959_224	k141_260214	242547	243311	+	765	120	0.101078
12959_225	k141_260214	243540	244748	+	1209	229	0.122052
12959_226	k141_260214	245072	246763	+	1692	374	0.142432
12959_227	k141_260214	247675	249282	+	1608	335	0.134244
12959_228	k141_260214	249344	249571	-	228	48	0.135657
12959_229	k141_260214	249589	250608	+	1020	172	0.108659
12959_230	k141_260214	250618	251520	+	903	160	0.114174
12959_231	k141_260214	251531	252514	+	984	132	0.0864399
12959_232	k141_260214	252511	253515	+	1005	140	0.0897631
12959_233	k141_260214	253545	254816	-	1272	229	0.116007
12959_234	k141_260214	255292	255399	+	108	79	0.471345
12959_235	k141_260214	255775	255882	+	108	28	0.167059
12959_236	k141_260214	255968	257647	-	1680	316	0.121203
12959_237	k141_260214	257644	257835	-	192	15	0.0503414
12959_238	k141_260214	257832	259391	-	1560	286	0.118135
12959_239	k141_260214	259676	259864	+	189	32	0.1091
12959_240	k141_260214	259876	260628	+	753	98	0.0838623
12959_241	k141_260214	260625	263243	+	2619	506	0.124495
12959_242	k141_260214	263284	265593	+	2310	424	0.118274
12959_243	k141_260214	265600	266706	+	1107	134	0.0779997
12959_244	k141_260214	266688	270161	+	3474	632	0.117226
12959_245	k141_260214	270282	272231	+	1950	400	0.132179
12959_246	k141_260214	272414	273700	+	1287	264	0.132179
12959_247	k141_260214	273920	275416	+	1497	263	0.113206
12959_248	k141_260214	275512	276441	-	930	211	0.146196
12959_249	k141_260214	276673	277440	+	768	144	0.120819
12959_250	k141_260214	277510	279570	+	2061	391	0.122246
12959_251	k141_260214	279749	281071	-	1323	311	0.151473
12959_252	k141_260214	281464	282477	-	1014	177	0.112479
12959_253	k141_260214	282526	283497	-	972	211	0.139879
12959_254	k141_260214	283945	284547	+	603	108	0.11541
12959_255	k141_260214	284598	286247	-	1650	370	0.144495
12959_256	k141_260214	286652	288049	+	1398	293	0.13505
12959_257	k141_260214	288260	288691	+	432	70	0.104412
12960_1	k141_243013	105	1565	-	1461	17	0.00749781
12961_1	k141_157693	1	402	+	402	37	0.0593077
12961_2	k141_157693	749	1060	+	312	31	0.064024
12961_3	k141_157693	1060	2574	+	1515	168	0.0714549
12961_4	k141_157693	2574	4250	+	1677	64	0.0245914
12962_1	k141_54666	3	659	+	657	8	0.00784622
12962_2	k141_54666	676	1842	+	1167	18	0.00993888
12963_1	k141_328904	28	936	-	909	9	0.00637991
12963_2	k141_328904	993	1532	-	540	9	0.0107395
12964_1	k141_37146	3	437	+	435	17	0.0251823
12964_2	k141_37146	729	1856	+	1128	83	0.0474138
12964_3	k141_37146	1886	2293	+	408	16	0.0252694
12965_1	k141_310793	2	1198	+	1197	27	0.0145347
12965_2	k141_310793	1217	1552	+	336	3	0.00575331
12965_3	k141_310793	1568	1789	+	222	2	0.00580514
12966_1	k141_260215	205	1161	-	957	10	0.00673323
12967_1	k141_294310	3	629	+	627	3	0.00308311
12967_2	k141_294310	626	1129	+	504	2	0.00255703
12968_1	k141_106599	1	483	-	483	2	0.0026682
12969_1	k141_157694	3	374	-	372	0	0
12969_2	k141_157694	371	1195	-	825	5	0.00390528
12970_1	k141_243016	1	1509	+	1509	23	0.00982142
12971_1	k141_277568	227	883	-	657	66	0.0647313
12971_2	k141_277568	1185	1676	+	492	17	0.0222648
12971_3	k141_277568	1878	3131	+	1254	74	0.0380251
12971_4	k141_277568	3197	3433	+	237	12	0.0326264
12971_5	k141_277568	3532	3735	-	204	9	0.0284281
12971_6	k141_277568	3707	4084	-	378	24	0.0409124
12971_7	k141_277568	4068	4343	-	276	8	0.0186774
12971_8	k141_277568	4555	4848	+	294	22	0.0482182
12971_9	k141_277568	4838	5152	+	315	31	0.0634142
12971_10	k141_277568	5346	5513	+	168	10	0.0383554
12971_11	k141_277568	5486	5659	+	174	10	0.0370328
12971_12	k141_277568	5857	6723	+	867	31	0.0230398
12971_13	k141_277568	6738	8126	+	1389	63	0.0292263
12971_14	k141_277568	8128	8610	+	483	17	0.0226797
12971_15	k141_277568	8650	10128	+	1479	79	0.0344187
12971_16	k141_277568	10483	10782	+	300	31	0.066585
12971_17	k141_277568	11263	12723	+	1461	108	0.0476331
12971_18	k141_277568	12964	13554	+	591	53	0.0577862
12971_19	k141_277568	13713	14423	-	711	24	0.0217509
12971_20	k141_277568	14587	15597	+	1011	65	0.0414284
12971_21	k141_277568	16009	17331	+	1323	91	0.0443218
12971_22	k141_277568	17465	18280	+	816	57	0.0450112
12971_23	k141_277568	18353	19162	+	810	44	0.0350028
12971_24	k141_277568	19231	20766	+	1536	83	0.0348195
12971_25	k141_277568	20914	21762	+	849	50	0.0379488
12971_26	k141_277568	21768	22205	+	438	20	0.0294233
12971_27	k141_277568	22231	23001	+	771	43	0.0359377
12971_28	k141_277568	23134	24021	+	888	52	0.0377334
12972_1	k141_226675	165	1460	-	1296	75	0.03729
12972_2	k141_226675	1577	2086	-	510	20	0.0252694
12973_1	k141_328905	3	185	-	183	0	0
12973_2	k141_328905	205	1023	-	819	29	0.0228165
12973_3	k141_328905	1188	2597	+	1410	96	0.043872
12973_4	k141_328905	2585	3304	-	720	29	0.0259538
12974_1	k141_37152	3	1373	-	1371	196	0.0921201
12975_1	k141_88186	155	997	+	843	7	0.00535064
12975_2	k141_88186	994	1566	+	573	0	0
12975_3	k141_88186	1590	1976	+	387	0	0
12975_4	k141_88186	1944	2303	-	360	2	0.00357984
12975_5	k141_88186	2531	2905	-	375	1	0.00171832
12975_6	k141_88186	2946	3191	-	246	0	0
12975_7	k141_88186	3274	3609	+	336	5	0.00958885
12976_1	k141_157700	1	120	-	120	2	0.0107395
12976_2	k141_157700	189	1001	-	813	9	0.00713325
12977_1	k141_209299	3	1199	-	1197	15	0.00807482
12978_1	k141_106602	3	419	-	417	1	0.00154525
12978_2	k141_106602	379	1557	-	1179	7	0.00382578
12978_3	k141_106602	1732	2097	-	366	4	0.0070423
12979_1	k141_192488	70	267	+	198	0	0
12979_2	k141_192488	300	1007	+	708	3	0.00273038
12979_3	k141_192488	1028	1525	+	498	5	0.00646958
12979_4	k141_192488	1525	2061	+	537	10	0.0119995
12979_5	k141_192488	2077	2406	+	330	1	0.00195264
12980_1	k141_277570	3	653	-	651	2	0.00197963
12980_2	k141_277570	696	1169	-	474	3	0.00407829
12981_1	k141_328907	3	653	+	651	2	0.00197963
12981_2	k141_328907	699	1004	+	306	1	0.00210579
12982_1	k141_310803	3	719	-	717	6	0.00539222
12982_2	k141_310803	931	1086	-	156	1	0.00413058
12983_1	k141_243023	2	1036	+	1035	5	0.0031129
12984_1	k141_226680	2	292	-	291	3	0.00664299
12984_2	k141_226680	347	1132	-	786	31	0.0254141
12985_1	k141_106605	2	1159	-	1158	15	0.00834677
12986_1	k141_294311	1	354	-	354	7	0.0127418
12986_2	k141_294311	605	865	-	261	10	0.0246885
12986_3	k141_294311	950	1093	+	144	13	0.0581723
