# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C15_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C15_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C15_1.bam	RPKG
15056_33	k141_278089	41327	42682	+	1356	110	0.0407033
15056_34	k141_278089	42903	43601	+	699	98	0.070347
15056_35	k141_278089	43736	43825	-	90	9	0.0501761
15056_36	k141_278089	44000	44644	-	645	64	0.0497871
15056_37	k141_278089	44794	46212	+	1419	120	0.0424322
15056_38	k141_278089	46343	47572	-	1230	95	0.0387539
15056_39	k141_278089	47642	48712	-	1071	70	0.0327948
15056_40	k141_278089	48696	49199	-	504	23	0.0228978
15056_41	k141_278089	49309	52104	-	2796	177	0.0317638
15056_42	k141_278089	52317	53369	-	1053	68	0.0324024
15056_43	k141_278089	53447	54331	+	885	105	0.0595309
15056_44	k141_278089	54638	55438	-	801	51	0.0319473
15056_45	k141_278089	55543	57723	-	2181	189	0.0434813
15056_46	k141_278089	57900	58820	-	921	40	0.021792
15056_47	k141_278089	58927	59394	-	468	15	0.0160821
15056_48	k141_278089	59483	60481	-	999	60	0.0301358
15056_49	k141_278089	60562	60960	-	399	18	0.0226358
15056_50	k141_278089	61045	61422	-	378	38	0.0504415
15056_51	k141_278089	61559	61672	-	114	5	0.022007
15056_52	k141_278089	61696	61914	-	219	10	0.0229114
15056_53	k141_278089	62062	62622	-	561	12	0.0107328
15056_54	k141_278089	62740	64077	-	1338	76	0.0285006
15056_55	k141_278089	64307	64753	-	447	16	0.0179601
15056_56	k141_278089	64756	64938	-	183	2	0.00548372
15056_57	k141_278089	64938	65663	-	726	42	0.0290275
15056_58	k141_278089	65660	66031	-	372	8	0.0107906
15056_59	k141_278089	66031	66570	-	540	23	0.0213713
15056_60	k141_278089	66588	66986	-	399	20	0.0251509
15056_61	k141_278089	67071	67256	-	186	3	0.00809291
15056_62	k141_278089	67258	67830	-	573	44	0.0385296
15056_63	k141_278089	67827	68162	-	336	23	0.0343467
15056_64	k141_278089	68164	68532	-	369	27	0.0367142
15056_65	k141_278089	68624	68884	-	261	10	0.0192245
15056_66	k141_278089	68884	69141	-	258	6	0.0116689
15056_67	k141_278089	69141	69560	-	420	27	0.032256
15056_68	k141_278089	69568	70371	-	804	34	0.0212187
15056_69	k141_278089	70374	70733	-	360	11	0.0153316
15056_70	k141_278089	70750	71028	-	279	10	0.0179843
15056_71	k141_278089	71044	71874	-	831	55	0.0332092
15056_72	k141_278089	71911	72207	-	297	6	0.0101366
15056_73	k141_278089	72213	72878	-	666	19	0.0143145
15056_74	k141_278089	72885	73526	-	642	41	0.0320439
15056_75	k141_278089	73544	73852	-	309	15	0.0243573
15056_76	k141_278089	74332	77061	-	2730	180	0.0330831
15056_77	k141_278089	77415	78386	-	972	42	0.021681
15056_78	k141_278089	78426	79466	-	1041	31	0.014942
15056_79	k141_278089	79539	80807	-	1269	55	0.0217469
15056_80	k141_278089	81024	82154	+	1131	81	0.0359351
15056_81	k141_278089	82326	82727	-	402	10	0.0124816
15056_82	k141_278089	83043	85490	+	2448	115	0.0235713
15056_83	k141_278089	85741	86232	-	492	33	0.0336547
15056_84	k141_278089	86253	86702	-	450	14	0.0156103
15056_85	k141_278089	86974	89136	-	2163	87	0.0201818
15056_86	k141_278089	89206	89868	-	663	40	0.0302721
15056_87	k141_278089	89914	90552	-	639	27	0.0212012
15056_88	k141_278089	90612	91601	-	990	68	0.0344644
15056_89	k141_278089	91681	93048	-	1368	120	0.0440141
15056_90	k141_278089	93087	94418	-	1332	91	0.0342794
15057_1	k141_157937	1	660	-	660	2	0.00152049
15057_2	k141_157937	647	1033	-	387	9	0.0116689
15057_3	k141_157937	1136	1768	+	633	4	0.00317068
15058_1	k141_294812	3	893	-	891	18	0.0101366
15058_2	k141_294812	909	1451	-	543	18	0.0166329
15058_3	k141_294812	1491	2435	-	945	56	0.029734
15058_4	k141_294812	2472	2903	-	432	14	0.0162608
15058_5	k141_294812	3164	4264	-	1101	40	0.0182293
15058_6	k141_294812	4318	5250	-	933	34	0.018285
15059_1	k141_72930	3	632	+	630	5	0.00398223
15059_2	k141_72930	629	952	+	324	3	0.00464593
15059_3	k141_72930	956	1516	+	561	6	0.00536642
15060_1	k141_243517	3	1169	-	1167	4	0.00171983
15061_1	k141_227406	3	110	+	108	8	0.0371675
15061_2	k141_227406	907	1728	-	822	14	0.0085458
15062_1	k141_174923	2	205	-	204	0	0
15062_2	k141_174923	331	1014	-	684	12	0.00880282
15063_1	k141_174924	1	1116	+	1116	15	0.00674409
15064_1	k141_107109	1	1116	+	1116	24	0.0107906
15064_2	k141_107109	1419	2348	-	930	17	0.00917197
15064_3	k141_107109	2420	3316	+	897	20	0.0111875
15064_4	k141_107109	3476	4135	-	660	1	0.000760243
15064_5	k141_107109	4132	5106	-	975	16	0.00823402
15064_6	k141_107109	5510	5971	-	462	12	0.0130327
15064_7	k141_107109	6236	8197	-	1962	49	0.0125312
15064_8	k141_107109	8295	9314	-	1020	20	0.00983844
15065_1	k141_329471	3	215	-	213	0	0
15065_2	k141_329471	503	988	+	486	20	0.0206486
15065_3	k141_329471	1171	2592	+	1422	44	0.0155256
15065_4	k141_329471	3099	4340	+	1242	41	0.0165638
15065_5	k141_329471	4478	4963	+	486	10	0.0103243
15065_6	k141_329471	5001	6107	+	1107	53	0.0240229
15065_7	k141_329471	6141	6329	+	189	0	0
15066_1	k141_294815	1	705	+	705	8	0.00569374
15066_2	k141_294815	718	3081	+	2364	62	0.0131595
15066_3	k141_294815	3162	3317	+	156	0	0
15067_1	k141_278095	121	252	-	132	3	0.0114037
15067_2	k141_278095	450	1031	+	582	6	0.00517279
15067_3	k141_278095	1110	1598	+	489	15	0.0153914
15067_4	k141_278095	1721	1810	+	90	0	0
15067_5	k141_278095	1839	3803	-	1965	22	0.00561768
15068_1	k141_174927	1	1293	+	1293	25	0.00970148
15069_1	k141_227414	24	215	+	192	0	0
15069_2	k141_227414	252	995	+	744	7	0.00472087
15069_3	k141_227414	998	1864	+	867	5	0.00289366
15069_4	k141_227414	1906	2814	+	909	12	0.0066239
15070_1	k141_260936	1	450	+	450	4	0.00446009
15070_2	k141_260936	527	676	+	150	4	0.0133803
15070_3	k141_260936	1056	2000	+	945	21	0.0111502
15070_4	k141_260936	2003	3361	+	1359	26	0.00959954
15070_5	k141_260936	3377	4384	+	1008	34	0.0169245
15070_6	k141_260936	4385	5395	+	1011	24	0.0119112
15070_7	k141_260936	5499	5876	+	378	1	0.00132741
15071_1	k141_107115	1	1497	+	1497	57	0.0191051
15072_1	k141_294816	1	402	+	402	1	0.00124816
15072_2	k141_294816	408	1610	+	1203	15	0.00625637
15073_1	k141_3762	1	411	-	411	15	0.0183124
15073_2	k141_3762	559	2145	-	1587	59	0.018654
15073_3	k141_3762	2486	7861	-	5376	300	0.028
15074_1	k141_174928	1	1416	+	1416	16	0.00566961
15075_1	k141_329480	2	1309	+	1308	22	0.0084394
15076_1	k141_278100	2	847	+	846	22	0.0130481
15076_2	k141_278100	853	1281	+	429	31	0.0362578
15077_1	k141_227418	2	265	-	264	8	0.0152049
15077_2	k141_227418	429	953	-	525	7	0.00669014
15077_3	k141_227418	954	1850	-	897	7	0.00391563
15078_1	k141_3763	3	128	-	126	2	0.00796445
15078_2	k141_3763	192	797	-	606	25	0.0206997
15078_3	k141_3763	1055	1348	-	294	25	0.0426667
15078_4	k141_3763	1407	1889	-	483	8	0.00831074
15079_1	k141_174930	351	683	-	333	4	0.00602715
15079_2	k141_174930	689	844	-	156	0	0
15079_3	k141_174930	1349	1423	-	75	0	0
15080_1	k141_227419	2	127	-	126	0	0
15080_2	k141_227419	387	1238	+	852	37	0.0217901
15081_1	k141_294820	3	1964	-	1962	119	0.030433
15082_1	k141_278103	2	1297	+	1296	13	0.00503309
15083_1	k141_243539	3	1226	-	1224	21	0.00860864
15083_2	k141_243539	1251	2495	-	1245	16	0.00644833
15084_1	k141_157956	48	1391	+	1344	1	0.000373334
15085_1	k141_329482	3	155	+	153	0	0
15085_2	k141_329482	168	587	+	420	1	0.00119467
15085_3	k141_329482	627	1679	+	1053	12	0.00571807
15085_4	k141_329482	1682	2236	+	555	13	0.011753
15085_5	k141_329482	2233	2370	+	138	0	0
15086_1	k141_72953	1	336	-	336	3	0.00448001
15086_2	k141_72953	464	1705	+	1242	23	0.00929186
15087_1	k141_174933	1	864	-	864	1	0.000580741
15088_1	k141_107120	2	517	-	516	9	0.00875164
15088_2	k141_107120	630	2297	-	1668	30	0.00902447
15088_3	k141_107120	2447	3352	-	906	15	0.0083073
15089_1	k141_227423	3	293	-	291	2	0.00344853
15089_2	k141_227423	274	654	-	381	30	0.0395087
15090_1	k141_260948	139	711	-	573	9	0.00788106
15090_2	k141_260948	1169	1771	+	603	12	0.00998529
15090_3	k141_260948	1740	1838	-	99	0	0
15091_1	k141_294828	70	411	+	342	4	0.00586855
15091_2	k141_294828	414	1070	+	657	5	0.00381857
15091_3	k141_294828	1067	1678	+	612	2	0.00163974
15092_1	k141_174935	2	478	-	477	4	0.00420764
15092_2	k141_174935	555	1610	-	1056	9	0.00427637
15093_1	k141_227427	3	1172	+	1170	12	0.00514626
15094_1	k141_260949	1	531	+	531	10	0.00944935
15094_2	k141_260949	705	1124	+	420	9	0.010752
15094_3	k141_260949	1304	1420	+	117	5	0.0214428
15095_1	k141_174936	1	1062	+	1062	9	0.00425221
15096_1	k141_107121	1	69	-	69	0	0
15096_2	k141_107121	169	1428	-	1260	16	0.00637156
15096_3	k141_107121	1441	2364	-	924	12	0.00651637
15096_4	k141_107121	2647	3729	-	1083	25	0.0115827
15097_1	k141_157969	3	626	+	624	3	0.00241231
15097_2	k141_157969	646	1011	+	366	2	0.00274186
15098_1	k141_55262	223	1158	+	936	52	0.0278756
15098_2	k141_55262	1151	1450	+	300	13	0.021743
15098_3	k141_55262	1663	2181	+	519	27	0.0261032
15098_4	k141_55262	2713	3624	+	912	70	0.0385123
15098_5	k141_55262	3937	5370	+	1434	86	0.0300916
15098_6	k141_55262	5637	6188	+	552	35	0.0318145
15098_7	k141_55262	6650	8545	+	1896	89	0.0235531
15098_8	k141_55262	8768	11128	+	2361	130	0.0276277
15098_9	k141_55262	12059	13081	+	1023	72	0.0353145
15098_10	k141_55262	13337	14125	+	789	28	0.0178065
15098_11	k141_55262	14414	15595	+	1182	49	0.0208006
15098_12	k141_55262	15902	16675	+	774	36	0.0233377
15098_13	k141_55262	16971	17480	+	510	28	0.0275476
15098_14	k141_55262	17544	18548	+	1005	38	0.018972
15098_15	k141_55262	19038	19928	+	891	47	0.0264677
15098_16	k141_55262	20466	21410	-	945	33	0.0175218
15098_17	k141_55262	21707	22591	-	885	42	0.0238124
15098_18	k141_55262	22953	23759	+	807	43	0.0267357
15098_19	k141_55262	24188	24892	-	705	28	0.0199281
15098_20	k141_55262	24889	26016	-	1128	43	0.0191274
15098_21	k141_55262	26269	27036	-	768	39	0.02548
15098_22	k141_55262	27311	27583	+	273	7	0.0128657
15098_23	k141_55262	27595	28953	+	1359	65	0.0239989
15098_24	k141_55262	29451	30779	-	1329	77	0.0290712
15098_25	k141_55262	30957	31355	+	399	33	0.041499
15098_26	k141_55262	31664	32638	+	975	42	0.0216143
15098_27	k141_55262	32690	33346	+	657	20	0.0152743
15098_28	k141_55262	33346	34173	+	828	28	0.0169678
15098_29	k141_55262	34170	34805	+	636	25	0.0197233
15098_30	k141_55262	34976	37006	+	2031	76	0.0187759
15098_31	k141_55262	37294	37944	+	651	17	0.0131028
15098_32	k141_55262	37917	39170	+	1254	54	0.0216069
15098_33	k141_55262	39255	39749	+	495	22	0.0223005
15098_34	k141_55262	40175	41890	+	1716	74	0.0216377
15098_35	k141_55262	42064	42315	-	252	25	0.0497778
15098_36	k141_55262	42855	43472	+	618	33	0.026793
15098_37	k141_55262	43780	45891	+	2112	121	0.0287467
15099_1	k141_294830	3	284	+	282	0	0
15099_2	k141_294830	289	810	+	522	3	0.00288368
15099_3	k141_294830	829	1821	+	993	19	0.00960066
15099_4	k141_294830	1837	2463	+	627	10	0.00800256
15100_1	k141_3771	3	92	-	90	3	0.0167254
15100_2	k141_3771	183	692	-	510	49	0.0482084
15100_3	k141_3771	689	985	-	297	21	0.035478
15100_4	k141_3771	1331	2932	+	1602	145	0.0454153
15100_5	k141_3771	2935	3750	+	816	30	0.0184471
15100_6	k141_3771	3751	4956	+	1206	86	0.0357806
15100_7	k141_3771	4953	5507	-	555	22	0.0198896
15101_1	k141_243553	166	1167	-	1002	15	0.00751139
15101_2	k141_243553	1187	1921	-	735	11	0.00750934
15102_1	k141_260952	1	1017	-	1017	7	0.00345361
15102_2	k141_260952	1052	1225	-	174	1	0.00288368
15102_3	k141_260952	1313	1525	-	213	6	0.0141341
15102_4	k141_260952	1518	1949	-	432	7	0.00813038
15102_5	k141_260952	1953	2066	-	114	0	0
15103_1	k141_88660	1	333	+	333	2	0.00301358
15103_2	k141_88660	609	1469	+	861	35	0.0203968
15103_3	k141_88660	1503	1688	-	186	3	0.00809291
15103_4	k141_88660	1692	2954	-	1263	56	0.0222475
15103_5	k141_88660	3039	3707	+	669	37	0.0277506
15103_6	k141_88660	3704	4381	+	678	36	0.0266422
15103_7	k141_88660	4385	5209	-	825	37	0.0225032
15103_8	k141_88660	5267	5527	-	261	13	0.0249919
15103_9	k141_88660	5647	5946	-	300	22	0.0367958
15103_10	k141_88660	6109	6840	-	732	33	0.0226204
15103_11	k141_88660	6929	8428	-	1500	92	0.0307747
15103_12	k141_88660	8492	8647	-	156	5	0.0160821
15103_13	k141_88660	8712	9596	-	885	63	0.0357186
15103_14	k141_88660	9624	11312	-	1689	110	0.0326783
15103_15	k141_88660	11333	12058	-	726	20	0.0138226
15103_16	k141_88660	12072	13103	-	1032	48	0.0233377
15103_17	k141_88660	13100	14428	-	1329	61	0.0230304
15103_18	k141_88660	14431	15354	-	924	56	0.0304097
15103_19	k141_88660	15360	15860	-	501	8	0.00801215
15103_20	k141_88660	15875	18328	-	2454	113	0.0231047
15103_21	k141_88660	18383	18580	-	198	12	0.0304097
15103_22	k141_88660	18577	19188	-	612	43	0.0352544
15103_23	k141_88660	19185	19448	-	264	9	0.0171055
15103_24	k141_88660	19461	20339	-	879	61	0.0348207
15103_25	k141_88660	20358	20768	-	411	7	0.0085458
15103_26	k141_88660	20773	22023	-	1251	45	0.0180489
15103_27	k141_88660	21983	22897	-	915	41	0.0224833
15103_28	k141_88660	23005	24126	-	1122	54	0.0241489
15103_29	k141_88660	24123	24380	-	258	1	0.00194481
15103_30	k141_88660	24437	24916	-	480	29	0.0303147
15103_31	k141_88660	24913	25638	-	726	30	0.0207339
15103_32	k141_88660	25780	27843	-	2064	114	0.0277135
15103_33	k141_88660	27840	28583	-	744	17	0.011465
15103_34	k141_88660	28555	29793	-	1239	80	0.0323978
15103_35	k141_88660	29774	30637	-	864	23	0.0133571
15103_36	k141_88660	30768	31469	-	702	37	0.0264461
15103_37	k141_88660	31480	32628	-	1149	61	0.0266383
15103_38	k141_88660	32680	33060	-	381	8	0.0105357
15103_39	k141_88660	33053	33691	-	639	33	0.0259125
15103_40	k141_88660	33698	34315	-	618	31	0.0251692
15103_41	k141_88660	34325	35134	-	810	45	0.0278756
15103_42	k141_88660	35109	35783	-	675	38	0.0282473
15103_43	k141_88660	36032	36625	-	594	19	0.0160496
15103_44	k141_88660	36636	39056	-	2421	138	0.028601
15103_45	k141_88660	39104	40354	-	1251	84	0.0336914
15103_46	k141_88660	40417	40998	-	582	29	0.0250018
15103_47	k141_88660	41076	42404	-	1329	92	0.0347344
15103_48	k141_88660	42519	43208	-	690	45	0.0327235
15103_49	k141_88660	43294	43482	+	189	11	0.029203
15103_50	k141_88660	43515	44996	-	1482	67	0.0226842
15103_51	k141_88660	45010	45381	-	372	17	0.0229299
15103_52	k141_88660	45383	45988	-	606	24	0.0198717
15103_53	k141_88660	45985	46863	-	879	34	0.0194083
15103_54	k141_88660	46865	47413	-	549	28	0.0255907
15103_55	k141_88660	47570	47911	-	342	15	0.022007
15103_56	k141_88660	48050	48712	-	663	39	0.0295153
15103_57	k141_88660	48705	50543	-	1839	93	0.0253745
15103_58	k141_88660	50553	51161	-	609	21	0.0173021
15103_59	k141_88660	51158	51985	-	828	58	0.0351475
15103_60	k141_88660	52532	53398	-	867	70	0.0405112
15103_61	k141_88660	53437	54198	-	762	37	0.0243637
15103_62	k141_88660	54508	54987	-	480	72	0.0752641
15103_63	k141_88660	55341	60350	-	5010	301	0.0301457
15103_64	k141_88660	60413	60796	-	384	21	0.02744
15103_65	k141_88660	60978	61607	-	630	51	0.0406187
15103_66	k141_88660	61604	62815	-	1212	42	0.0173877
15104_1	k141_192947	85	1272	-	1188	66	0.0278756
15104_2	k141_192947	1543	2976	-	1434	80	0.0279922
15104_3	k141_192947	3347	4072	+	726	39	0.0269541
15104_4	k141_192947	4169	5221	+	1053	25	0.0119126
15104_5	k141_192947	5461	5850	-	390	23	0.029591
15104_6	k141_192947	6090	6716	+	627	36	0.0288092
15104_7	k141_192947	6992	7345	-	354	18	0.0255133
15104_8	k141_192947	7656	8225	-	570	38	0.0334507
15104_9	k141_192947	8228	8872	-	645	33	0.0256715
15104_10	k141_192947	8894	9181	-	288	4	0.0069689
15104_11	k141_192947	9209	10498	-	1290	76	0.0295611
15104_12	k141_192947	10724	11005	-	282	22	0.0391444
15104_13	k141_192947	11011	11337	-	327	23	0.035292
15104_14	k141_192947	11396	11704	-	309	11	0.017862
15104_15	k141_192947	11952	13163	-	1212	62	0.0256676
15104_16	k141_192947	13343	13999	-	657	47	0.0358946
15104_17	k141_192947	14261	15022	-	762	31	0.0204128
15104_18	k141_192947	14982	16868	-	1887	136	0.0361629
15104_19	k141_192947	17156	17725	-	570	36	0.0316901
15104_20	k141_192947	17990	19780	+	1791	155	0.0434243
15104_21	k141_192947	19931	21724	-	1794	123	0.0344016
15104_22	k141_192947	21922	22569	-	648	19	0.0147121
15104_23	k141_192947	22526	23851	-	1326	74	0.0280017
15104_24	k141_192947	23851	25494	-	1644	105	0.0320468
15104_25	k141_192947	25494	26453	-	960	39	0.020384
15104_26	k141_192947	26699	27328	+	630	21	0.0167254
15104_27	k141_192947	27394	28386	-	993	35	0.0176854
15104_28	k141_192947	28402	29790	-	1389	68	0.0245642
15104_29	k141_192947	29936	30292	-	357	22	0.0309208
15104_30	k141_192947	30355	31596	-	1242	96	0.0387834
15104_31	k141_192947	31808	32212	-	405	37	0.0458399
15104_32	k141_192947	32429	32875	+	447	40	0.0449003
15104_33	k141_192947	33140	33589	+	450	30	0.0334507
15104_34	k141_192947	33665	33910	-	246	11	0.0224365
15104_35	k141_192947	33969	34712	+	744	32	0.0215811
15104_36	k141_192947	34712	35539	+	828	36	0.0218157
15104_37	k141_192947	35679	36566	+	888	31	0.0175164
15104_38	k141_192947	36673	37125	+	453	25	0.027691
15104_39	k141_192947	37473	37871	+	399	454	0.570926
15104_40	k141_192947	37898	38236	+	339	260	0.384831
15104_41	k141_192947	38247	39197	+	951	45	0.0237426
15104_42	k141_192947	40392	41780	-	1389	42	0.015172
15105_1	k141_278106	2	604	+	603	45	0.0374448
15105_2	k141_278106	697	1677	+	981	123	0.0629119
15105_3	k141_278106	1664	2158	+	495	42	0.0425736
15105_4	k141_278106	2311	2517	+	207	26	0.0630231
15105_5	k141_278106	2635	2739	+	105	5	0.0238934
15105_6	k141_278106	2782	3312	+	531	59	0.0557512
15105_7	k141_278106	3328	4842	+	1515	186	0.0616023
15105_8	k141_278106	4858	5403	+	546	33	0.0303262
15105_9	k141_278106	5400	6161	+	762	70	0.0460935
15105_10	k141_278106	6174	6761	+	588	79	0.0674134
15106_1	k141_72968	171	737	-	567	86	0.0761048
15107_1	k141_107122	3	773	-	771	12	0.0078095
15107_2	k141_107122	964	1911	+	948	23	0.0121735
15107_3	k141_107122	1908	2501	+	594	10	0.00844715
15108_1	k141_294834	2	574	-	573	15	0.0131351
15108_2	k141_294834	600	1385	-	786	20	0.0127674
15109_1	k141_3773	3	314	+	312	6	0.00964924
15109_2	k141_3773	298	438	+	141	5	0.0177929
15109_3	k141_3773	452	853	+	402	31	0.038693
15109_4	k141_3773	850	1467	+	618	48	0.0389717
15110_1	k141_55265	96	983	+	888	13	0.00734559
15110_2	k141_55265	1116	1757	+	642	2	0.00156312
15111_1	k141_329483	407	700	-	294	8	0.0136534
15111_2	k141_329483	684	1637	-	954	29	0.0152527
15111_3	k141_329483	1749	2933	+	1185	53	0.0224416
15111_4	k141_329483	3042	3914	-	873	29	0.0166679
15111_5	k141_329483	4215	4673	+	459	17	0.0185837
15111_6	k141_329483	4838	5917	+	1080	40	0.0185837
15111_7	k141_329483	5929	6792	+	864	19	0.0110341
15111_8	k141_329483	6835	7668	+	834	32	0.0192522
15111_9	k141_329483	7678	8316	+	639	23	0.0180602
15112_1	k141_88661	144	326	+	183	1	0.00274186
15112_2	k141_88661	402	572	+	171	3	0.00880282
15113_1	k141_72969	2	1039	+	1038	18	0.00870105
15114_1	k141_294835	1	774	-	774	3	0.00194481
15114_2	k141_294835	779	1057	-	279	1	0.00179843
15115_1	k141_227437	3	641	+	639	14	0.0109932
15115_2	k141_227437	721	1059	-	339	4	0.00592048
15115_3	k141_227437	1160	1801	-	642	5	0.00390779
15115_4	k141_227437	1892	1996	-	105	0	0
15116_1	k141_329486	2	766	+	765	12	0.00787075
15116_2	k141_329486	926	1069	-	144	5	0.0174222
15117_1	k141_260953	2	268	+	267	2	0.00375851
15117_2	k141_260953	240	329	+	90	2	0.0111502
15117_3	k141_260953	412	1704	+	1293	62	0.0240597
15117_4	k141_260953	1691	2449	+	759	21	0.0138827
15117_5	k141_260953	2578	2790	+	213	3	0.00706705
15117_6	k141_260953	2784	3116	+	333	2	0.00301358
15117_7	k141_260953	3130	3567	+	438	3	0.00343672
15118_1	k141_174944	1	459	+	459	3	0.00327948
15118_2	k141_174944	661	1122	+	462	8	0.0086885
15118_3	k141_174944	1321	1632	+	312	6	0.00964924
15118_4	k141_174944	1695	1994	+	300	4	0.00669014
15119_1	k141_107124	1	663	+	663	46	0.034813
15119_2	k141_107124	731	1315	-	585	43	0.0368816
15119_3	k141_107124	1389	1754	+	366	11	0.0150802
15120_1	k141_88663	3	1238	+	1236	18	0.00730719
15120_2	k141_88663	1359	1706	+	348	7	0.0100929
15120_3	k141_88663	1776	2735	+	960	22	0.0114987
15121_1	k141_209890	1	555	-	555	66	0.0596688
15121_2	k141_209890	829	957	-	129	25	0.0972404
15121_3	k141_209890	1567	3648	-	2082	152	0.0366319
15121_4	k141_209890	3650	5467	-	1818	138	0.0380874
15121_5	k141_209890	5635	6021	-	387	37	0.0479719
15121_6	k141_209890	6167	6811	-	645	86	0.0669014
15121_7	k141_209890	6824	7762	-	939	81	0.0432829
15121_8	k141_209890	7765	8466	-	702	73	0.0521774
15121_9	k141_209890	8613	9605	-	993	83	0.0419397
15121_10	k141_209890	9896	11377	-	1482	168	0.0568797
15121_11	k141_209890	11548	12639	-	1092	141	0.0647878
15121_12	k141_209890	12832	14541	+	1710	142	0.0416667
15121_13	k141_209890	14623	14844	+	222	8	0.0180815
15121_14	k141_209890	14896	17025	+	2130	199	0.0468781
15121_15	k141_209890	17031	17477	+	447	34	0.0381652
15121_16	k141_209890	18060	19184	+	1125	71	0.0316667
15122_1	k141_123886	122	1984	-	1863	84	0.0226237
15122_2	k141_123886	2145	3407	-	1263	51	0.0202611
15122_3	k141_123886	3400	3900	-	501	17	0.0170258
15122_4	k141_123886	4013	6247	-	2235	94	0.0211031
15122_5	k141_123886	6303	7322	-	1020	44	0.0216446
15122_6	k141_123886	7598	7900	-	303	13	0.0215277
15122_7	k141_123886	7990	8442	-	453	35	0.0387674
15122_8	k141_123886	8594	9256	-	663	22	0.0166497
15122_9	k141_123886	9253	10104	-	852	38	0.022379
15122_10	k141_123886	10142	10516	-	375	16	0.0214085
15122_11	k141_123886	10607	10948	+	342	10	0.0146714
15122_12	k141_123886	10963	11322	+	360	22	0.0306631
15122_13	k141_123886	11338	13059	+	1722	95	0.0276813
15122_14	k141_123886	13102	13608	+	507	10	0.00989666
15122_15	k141_123886	13633	14109	+	477	35	0.0368168
15122_16	k141_123886	14200	14898	+	699	45	0.0323022
15122_17	k141_123886	14947	15555	+	609	24	0.0197738
15122_18	k141_123886	15555	16358	+	804	34	0.0212187
15122_19	k141_123886	16512	17882	+	1371	80	0.0292785
15122_20	k141_123886	17964	18755	-	792	40	0.0253414
15122_21	k141_123886	18752	18961	-	210	8	0.0191147
15122_22	k141_123886	19220	20185	+	966	58	0.0301264
15122_23	k141_123886	20325	20759	-	435	41	0.0472924
15122_24	k141_123886	20787	21281	-	495	41	0.04156
15122_25	k141_123886	21382	23478	-	2097	152	0.0363699
15122_26	k141_123886	23731	23997	-	267	17	0.0319473
15122_27	k141_123886	24284	25219	-	936	32	0.0171542
15122_28	k141_123886	25216	26142	-	927	15	0.0081191
15122_29	k141_123886	26215	27198	-	984	34	0.0173373
15122_30	k141_123886	27185	27571	-	387	10	0.0129654
15122_31	k141_123886	27587	30262	-	2676	132	0.0247505
15122_32	k141_123886	30292	30576	-	285	5	0.00880282
15122_33	k141_123886	30587	30865	-	279	5	0.00899213
15122_34	k141_123886	30896	32080	-	1185	42	0.0177839
