# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G11_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G11_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G11_2.bam	RPKG
4833_15	k141_113166	17846	18223	-	378	22	0.0286617
4833_16	k141_113166	18207	18482	-	276	7	0.0124899
4833_17	k141_113166	18694	18987	+	294	16	0.0268006
4833_18	k141_113166	18977	19291	+	315	25	0.0390841
4833_19	k141_113166	19626	19799	+	174	9	0.0254721
4833_20	k141_113166	19998	20864	+	867	38	0.0215842
4833_21	k141_113166	20879	22267	+	1389	56	0.0198544
4833_22	k141_113166	22269	22751	+	483	23	0.0234505
4833_23	k141_113166	22791	24269	+	1479	82	0.0273034
4833_24	k141_113166	24624	24923	+	300	30	0.049246
4833_25	k141_113166	25067	25444	+	378	25	0.0325701
4833_26	k141_113166	25541	25885	+	345	21	0.0299758
4833_27	k141_113166	25882	26550	+	669	39	0.0287084
4833_28	k141_113166	26768	27091	+	324	21	0.0319187
4833_29	k141_113166	27159	27320	+	162	21	0.0638374
4833_30	k141_113166	27688	28029	+	342	25	0.0359986
4833_31	k141_113166	27980	28261	+	282	11	0.0192094
4833_32	k141_113166	28322	28480	+	159	2	0.00619447
4833_33	k141_113166	28537	29052	+	516	28	0.0267226
4833_34	k141_113166	29094	29504	+	411	19	0.0227658
4833_35	k141_113166	29562	29891	+	330	37	0.0552152
4833_36	k141_113166	30013	32085	+	2073	105	0.0249437
4833_37	k141_113166	32401	33924	+	1524	76	0.0245584
4833_38	k141_113166	33942	34145	+	204	5	0.0120701
4833_39	k141_113166	34132	35079	+	948	26	0.0135063
4833_40	k141_113166	35048	36031	+	984	72	0.0360337
4833_41	k141_113166	36124	37662	+	1539	80	0.025599
4833_42	k141_113166	37755	38414	-	660	42	0.0313384
4833_43	k141_113166	38595	39524	-	930	27	0.0142972
4833_44	k141_113166	39606	41195	-	1590	76	0.023539
4833_45	k141_113166	41262	41636	-	375	18	0.0236381
4833_46	k141_113166	41871	43988	-	2118	85	0.0197635
4833_47	k141_113166	44178	45008	+	831	27	0.0160005
4833_48	k141_113166	45011	46006	+	996	25	0.012361
4833_49	k141_113166	46079	46852	+	774	26	0.0165426
4833_50	k141_113166	46865	47251	+	387	16	0.0203601
4833_51	k141_113166	47324	47725	+	402	5	0.00612513
4833_52	k141_113166	47715	49289	+	1575	49	0.015321
4833_53	k141_113166	49766	50512	+	747	26	0.0171405
4833_54	k141_113166	50505	51218	+	714	22	0.0151738
4833_55	k141_113166	51282	51737	-	456	35	0.0377985
4833_56	k141_113166	52113	52325	+	213	13	0.0300563
4833_57	k141_113166	52328	54022	+	1695	65	0.0188849
4833_58	k141_113166	54890	55828	+	939	43	0.0225514
4833_59	k141_113166	55783	55932	+	150	0	0
4833_60	k141_113166	55901	56272	-	372	14	0.0185335
4833_61	k141_113166	56496	56927	+	432	18	0.0205192
4834_1	k141_14801	3	74	-	72	5	0.0341986
4834_2	k141_14801	746	1759	-	1014	130	0.0631359
4834_3	k141_14801	1776	2921	-	1146	130	0.0558637
4834_4	k141_14801	2918	3814	-	897	110	0.0603909
4834_5	k141_14801	4366	5379	-	1014	183	0.088876
4834_6	k141_14801	5997	7349	-	1353	219	0.0797109
4834_7	k141_14801	7508	7918	+	411	36	0.0431352
4834_8	k141_14801	7943	8689	+	747	65	0.0428513
4834_9	k141_14801	8727	8957	+	231	17	0.0362417
4834_10	k141_14801	9089	11197	-	2109	241	0.0562745
4834_11	k141_14801	11407	11718	-	312	31	0.0489303
4834_12	k141_14801	11983	12873	-	891	164	0.0906436
4834_13	k141_14801	12969	13226	-	258	57	0.108799
4834_14	k141_14801	14211	14603	-	393	52	0.0651601
4834_15	k141_14801	14786	16078	-	1293	167	0.0636047
4834_16	k141_14801	16112	16681	-	570	55	0.0475181
4834_17	k141_14801	16694	17569	-	876	69	0.0387897
4834_18	k141_14801	17569	18345	-	777	80	0.0507038
4834_19	k141_14801	19005	19838	-	834	169	0.0997911
4834_20	k141_14801	20101	20805	-	705	82	0.0572791
4834_21	k141_14801	20802	22688	-	1887	223	0.0581975
4834_22	k141_14801	23063	24424	-	1362	204	0.0737606
4834_23	k141_14801	24440	25477	-	1038	86	0.0408011
4834_24	k141_14801	25481	26488	-	1008	140	0.0683973
4834_25	k141_14801	26595	26807	-	213	29	0.0670486
4834_26	k141_14801	26804	27148	-	345	51	0.0727985
4834_27	k141_14801	27455	27589	-	135	34	0.124027
4834_28	k141_14801	28136	29413	+	1278	122	0.0470111
4834_29	k141_14801	29840	30949	+	1110	167	0.0740909
4834_30	k141_14801	30942	31148	+	207	19	0.0452017
4834_31	k141_14801	31225	32337	+	1113	180	0.0796432
4834_32	k141_14801	32607	32867	+	261	61	0.115096
4834_33	k141_14801	33043	35043	+	2001	287	0.0706327
4834_34	k141_14801	35055	36077	+	1023	128	0.0616177
4834_35	k141_14801	36136	38709	+	2574	329	0.0629446
4834_36	k141_14801	38800	39399	-	600	81	0.0664821
4834_37	k141_14801	39618	40490	-	873	123	0.0693844
4834_38	k141_14801	40568	40885	-	318	37	0.0572988
4834_39	k141_14801	41025	41831	-	807	147	0.0897047
4834_40	k141_14801	42104	43504	+	1401	205	0.0720588
4834_41	k141_14801	43710	44147	+	438	64	0.0719577
4834_42	k141_14801	44183	44542	-	360	22	0.0300948
4834_43	k141_14801	44539	44898	-	360	57	0.0779729
4834_44	k141_14801	44951	45622	-	672	64	0.046901
4834_45	k141_14801	45825	47024	+	1200	145	0.0595056
4834_46	k141_14801	47169	48554	+	1386	171	0.0607581
4834_47	k141_14801	48695	50185	+	1491	146	0.0482221
4834_48	k141_14801	50306	51664	+	1359	223	0.0808084
4834_49	k141_14801	52189	52638	+	450	58	0.0634727
4834_50	k141_14801	52680	56858	-	4179	432	0.0509076
4834_51	k141_14801	57936	58130	-	195	52	0.131323
4835_1	k141_211340	139	3453	+	3315	89	0.0132214
4835_2	k141_211340	3487	5001	+	1515	49	0.0159278
4835_3	k141_211340	5165	6550	+	1386	34	0.0120806
4835_4	k141_211340	6619	9186	+	2568	102	0.0195603
4835_5	k141_211340	9277	11946	-	2670	68	0.0125421
4835_6	k141_211340	11954	14620	-	2667	76	0.0140334
4835_7	k141_211340	14655	17207	-	2553	91	0.0175534
4835_8	k141_211340	17211	20099	-	2889	95	0.0161937
4835_9	k141_211340	20234	23347	-	3114	88	0.0139167
4835_10	k141_211340	23441	25000	-	1560	59	0.0186251
4835_11	k141_211340	25014	28163	-	3150	143	0.0223561
4835_12	k141_211340	28555	29979	-	1425	52	0.0179705
4835_13	k141_211340	30259	31146	+	888	39	0.0216283
4835_14	k141_211340	31216	32166	+	951	37	0.0191599
4835_15	k141_211340	32547	33827	+	1281	29	0.0111486
4835_16	k141_211340	33873	34376	-	504	14	0.0136795
4835_17	k141_211340	34534	35016	+	483	14	0.0142742
4835_18	k141_211340	35178	35618	+	441	22	0.0245672
4835_19	k141_211340	37085	40138	+	3054	158	0.0254776
4835_20	k141_211340	40410	41627	+	1218	50	0.0202159
4835_21	k141_211340	41696	41956	-	261	6	0.0113209
4835_22	k141_211340	42152	42778	-	627	15	0.0117813
4835_23	k141_211340	42775	43284	-	510	18	0.0173809
4835_24	k141_211340	43380	44339	+	960	30	0.0153894
4835_25	k141_211340	44345	45532	+	1188	50	0.0207264
4835_26	k141_211340	45596	46132	-	537	16	0.0146729
4835_27	k141_211340	46182	47276	-	1095	52	0.0233862
4835_28	k141_211340	47287	48855	-	1569	69	0.021657
4835_29	k141_211340	48862	49953	-	1092	20	0.00901942
4835_30	k141_211340	50005	51432	-	1428	52	0.0179327
4835_31	k141_211340	51436	52290	-	855	23	0.0132475
4835_32	k141_211340	52531	52752	-	222	16	0.0354926
4835_33	k141_211340	52824	53387	-	564	9	0.00785841
4835_34	k141_211340	53407	54198	-	792	40	0.0248717
4835_35	k141_211340	54398	55741	-	1344	40	0.0146566
4835_36	k141_211340	55746	58784	-	3039	108	0.0175011
4835_37	k141_211340	58841	59899	-	1059	34	0.0158108
4835_38	k141_211340	60219	63083	-	2865	109	0.0187358
4835_39	k141_211340	63100	64599	+	1500	48	0.0157587
4835_40	k141_211340	64697	66739	-	2043	93	0.0224174
4835_41	k141_211340	66756	68612	-	1857	96	0.0254584
4835_42	k141_211340	68675	70303	-	1629	53	0.0160223
4835_43	k141_211340	70317	73565	-	3249	122	0.0184919
4835_44	k141_211340	73569	73784	+	216	1	0.00227991
4835_45	k141_211340	73767	74696	-	930	49	0.0259468
4835_46	k141_211340	74771	75316	-	546	28	0.0252544
4835_47	k141_211340	75609	77954	-	2346	109	0.0228807
4835_48	k141_211340	78018	79775	-	1758	96	0.026892
4835_49	k141_211340	79795	83160	-	3366	153	0.0223846
4835_50	k141_211340	83218	83319	-	102	2	0.00965608
4835_51	k141_211340	83345	84274	-	930	34	0.0180039
4835_52	k141_211340	84349	84894	-	546	13	0.0117252
4835_53	k141_211340	85758	87308	+	1551	56	0.0177806
4835_54	k141_211340	87384	87803	+	420	30	0.0351757
4835_55	k141_211340	87808	88020	+	213	5	0.0115601
4835_56	k141_211340	88124	90310	-	2187	81	0.0182393
4835_57	k141_211340	90449	91357	-	909	20	0.0108352
4835_58	k141_211340	91496	92623	+	1128	53	0.0231386
4835_59	k141_211340	92629	94494	+	1866	40	0.0105565
4835_60	k141_211340	94481	94954	+	474	19	0.01974
4835_61	k141_211340	94978	96567	+	1590	79	0.0244682
4835_62	k141_211340	96589	97116	+	528	9	0.00839421
4835_63	k141_211340	97118	97669	+	552	14	0.0124899
4835_64	k141_211340	97792	99108	+	1317	64	0.0239312
4835_65	k141_211340	99229	100455	+	1227	55	0.0220744
4835_66	k141_211340	100464	101204	+	741	18	0.0119626
4835_67	k141_211340	101242	102462	+	1221	41	0.0165363
4835_68	k141_211340	102546	103613	+	1068	16	0.00737768
4835_69	k141_211340	103610	104365	+	756	26	0.0169365
4835_70	k141_211340	104373	105830	-	1458	56	0.0189148
4835_71	k141_211340	105889	107046	+	1158	26	0.011057
4835_72	k141_211340	107421	109688	+	2268	106	0.0230162
4835_73	k141_211340	109857	111095	+	1239	41	0.0162961
4835_74	k141_211340	111159	112055	-	897	53	0.0290974
4835_75	k141_211340	112305	112397	+	93	14	0.0741338
4835_76	k141_211340	112687	115497	+	2811	162	0.0283808
4835_77	k141_211340	115776	117962	+	2187	95	0.0213917
4835_78	k141_211340	117957	119240	-	1284	51	0.0195603
4835_79	k141_211340	119370	120209	+	840	31	0.0181741
4835_80	k141_211340	120250	121029	+	780	21	0.0132585
4835_81	k141_211340	121157	122170	+	1014	57	0.0276827
4835_82	k141_211340	122197	123399	+	1203	43	0.0176025
4835_83	k141_211340	123557	124267	+	711	33	0.0228568
4835_84	k141_211340	124285	127041	+	2757	115	0.0205415
4835_85	k141_211340	127170	128978	+	1809	61	0.0166059
4835_86	k141_211340	128997	129869	+	873	33	0.0186153
4835_87	k141_211340	129873	131039	+	1167	40	0.0168795
4835_88	k141_211340	131167	131730	+	564	31	0.0270679
4835_89	k141_211340	131826	132758	+	933	31	0.0163626
4835_90	k141_211340	132774	134099	-	1326	46	0.0170838
4835_91	k141_211340	134455	134661	+	207	6	0.0142742
4835_92	k141_211340	134723	137755	+	3033	132	0.0214325
4835_93	k141_211340	137772	139427	+	1656	61	0.0181401
4835_94	k141_211340	139541	142174	+	2634	132	0.0246791
4835_95	k141_211340	142153	142755	-	603	14	0.0114336
4835_96	k141_211340	142757	143614	-	858	33	0.0189408
4835_97	k141_211340	143750	146215	-	2466	83	0.0165751
4835_98	k141_211340	146220	147206	-	987	36	0.0179621
4835_99	k141_211340	147445	148242	-	798	33	0.0203649
4835_100	k141_211340	148274	150589	-	2316	77	0.0163728
4835_101	k141_211340	150792	152387	-	1596	76	0.0234505
4835_102	k141_211340	152417	155479	-	3063	144	0.0231519
4835_103	k141_211340	155682	159722	-	4041	156	0.0190111
4835_104	k141_211340	159940	162180	+	2241	85	0.0186788
4835_105	k141_211340	162181	162915	+	735	27	0.0180904
4835_106	k141_211340	163114	163692	+	579	17	0.0144591
4835_107	k141_211340	163800	165080	+	1281	33	0.0126863
4835_108	k141_211340	165301	165867	+	567	20	0.0173707
4835_109	k141_211340	165887	167440	+	1554	35	0.0110914
4835_110	k141_211340	167525	167875	+	351	15	0.0210453
4835_111	k141_211340	167922	170231	+	2310	91	0.0193999
4835_112	k141_211340	170405	171397	-	993	29	0.014382
4835_113	k141_211340	171688	174066	+	2379	113	0.0233913
4835_114	k141_211340	174130	175545	+	1416	65	0.0226059
4835_115	k141_211340	175555	176385	+	831	25	0.0148153
4835_116	k141_211340	176382	177485	+	1104	40	0.0178428
4835_117	k141_211340	177600	178109	-	510	27	0.0260714
4835_118	k141_211340	178228	179562	-	1335	48	0.0177064
4835_119	k141_211340	180079	180579	-	501	27	0.0265398
4835_120	k141_211340	180613	182820	-	2208	94	0.0209652
4835_121	k141_211340	183333	185516	+	2184	103	0.023225
4835_122	k141_211340	185550	186479	+	930	34	0.0180039
4835_123	k141_211340	186553	187650	-	1098	37	0.0165947
4835_124	k141_211340	187673	189736	-	2064	92	0.0219507
4835_125	k141_211340	190100	190897	-	798	30	0.0185135
4835_126	k141_211340	190988	191605	-	618	23	0.0183278
4835_127	k141_211340	191598	192167	-	570	27	0.0233271
4835_128	k141_211340	192941	194479	+	1539	84	0.0268789
4835_129	k141_211340	194492	195016	+	525	13	0.0121943
4835_130	k141_211340	195009	196541	+	1533	59	0.0189531
4835_131	k141_211340	196677	196838	+	162	11	0.0334387
4835_132	k141_211340	197200	198882	+	1683	68	0.0198974
4835_133	k141_211340	199235	201238	+	2004	74	0.0181847
4835_134	k141_211340	201259	202623	+	1365	50	0.0180388
4835_135	k141_211340	202623	203741	+	1119	22	0.00968197
4835_136	k141_211340	203805	206576	+	2772	107	0.0190091
4835_137	k141_211340	206677	208053	-	1377	47	0.0168087
4835_138	k141_211340	208113	208220	+	108	1	0.00455982
4835_139	k141_211340	208451	209044	-	594	17	0.014094
4835_140	k141_211340	209034	210167	-	1134	34	0.0147651
4835_141	k141_211340	210173	210412	-	240	2	0.00410384
4835_142	k141_211340	210667	212754	-	2088	97	0.0228777
4835_143	k141_211340	212805	216023	-	3219	114	0.0174403
4835_144	k141_211340	216372	218663	-	2292	78	0.0167591
4835_145	k141_211340	218660	219076	-	417	10	0.0118096
4835_146	k141_211340	219436	219828	+	393	22	0.0275677
4835_147	k141_211340	219866	221155	+	1290	64	0.0244321
4835_148	k141_211340	221305	221661	-	357	4	0.00551776
4835_149	k141_211340	221706	223052	-	1347	43	0.0157207
4835_150	k141_211340	223105	226191	-	3087	88	0.0140384
4835_151	k141_211340	226325	227818	-	1494	51	0.0168109
4835_152	k141_211340	227815	230880	-	3066	102	0.0163832
4835_153	k141_211340	230908	231975	-	1068	44	0.0202886
4835_154	k141_211340	232076	233884	-	1809	65	0.0176948
4835_155	k141_211340	233887	235296	-	1410	45	0.0157168
4835_156	k141_211340	235303	236163	-	861	30	0.0171589
4835_157	k141_211340	236259	237311	-	1053	63	0.0294634
4835_158	k141_211340	237499	237729	-	231	7	0.014923
4835_159	k141_211340	237936	238790	-	855	44	0.025343
4835_160	k141_211340	238803	239852	-	1050	20	0.0093802
4835_161	k141_211340	239861	240079	-	219	5	0.0112434
4835_162	k141_211340	240233	241273	+	1041	35	0.0165573
4835_163	k141_211340	241513	243495	-	1983	61	0.0151488
4835_164	k141_211340	244267	245439	+	1173	26	0.0109156
4835_165	k141_211340	245447	246709	-	1263	52	0.0202755
4835_166	k141_211340	246841	247782	-	942	39	0.0203885
4836_1	k141_1214	1	375	-	375	9	0.011819
4836_2	k141_1214	732	1676	-	945	36	0.0187604
4837_1	k141_239432	3	248	-	246	4	0.00800748
4837_2	k141_239432	265	3111	-	2847	425	0.0735144
4838_1	k141_225451	2	88	+	87	1	0.00566046
4838_2	k141_225451	133	606	-	474	9	0.00935051
4838_3	k141_225451	688	900	-	213	10	0.0231202
4838_4	k141_225451	1173	1889	+	717	12	0.00824201
4838_5	k141_225451	2499	3191	+	693	15	0.0106593
4838_6	k141_225451	3157	3795	+	639	22	0.0169548
4838_7	k141_225451	3901	4137	+	237	10	0.0207789
4838_8	k141_225451	4115	4393	-	279	2	0.00353018
4838_9	k141_225451	4441	5301	-	861	18	0.0102953
4838_10	k141_225451	5301	5972	-	672	15	0.0109924
4838_11	k141_225451	6097	6897	-	801	20	0.0122961
4838_12	k141_225451	6922	7725	-	804	21	0.0128628
4838_13	k141_225451	7898	10375	+	2478	40	0.00794932
4838_14	k141_225451	10394	10732	+	339	6	0.00871611
4838_15	k141_225451	10722	11132	+	411	1	0.0011982
4838_16	k141_225451	11150	11548	+	399	10	0.0123424
4838_17	k141_225451	11550	11912	+	363	2	0.00271328
4838_18	k141_225451	11980	12495	+	516	7	0.00668066
4838_19	k141_225451	12492	12989	+	498	13	0.0128554
4838_20	k141_225451	13233	13478	+	246	3	0.00600561
4838_21	k141_225451	13509	13832	+	324	3	0.00455982
4838_22	k141_225451	13904	14302	-	399	4	0.00493694
4838_23	k141_225451	14299	14643	-	345	1	0.00142742
4838_24	k141_225451	14643	16301	-	1659	38	0.01128
4838_25	k141_225451	16298	18031	-	1734	36	0.0102241
4838_26	k141_225451	18360	19109	+	750	20	0.0131323
4838_27	k141_225451	19311	20261	-	951	22	0.0113924
4838_28	k141_225451	20252	20662	-	411	4	0.0047928
4838_29	k141_225451	20726	21502	+	777	15	0.00950695
4838_30	k141_225451	21821	22750	+	930	33	0.0174744
4838_31	k141_225451	22754	23656	+	903	11	0.00599896
4838_32	k141_225451	23726	24448	-	723	13	0.00885475
4838_33	k141_225451	24670	25245	+	576	8	0.00683973
4838_34	k141_225451	25315	26958	-	1644	31	0.00928605
4838_35	k141_225451	27163	27588	-	426	19	0.0219642
4838_36	k141_225451	27685	29844	-	2160	38	0.00866365
4838_37	k141_225451	29936	30496	-	561	13	0.0114117
4838_38	k141_225451	30493	31206	-	714	11	0.00758692
4838_39	k141_225451	31474	32316	-	843	12	0.00701011
4838_40	k141_225451	32329	32805	-	477	9	0.0092917
4838_41	k141_225451	32941	33528	-	588	16	0.0134003
4838_42	k141_225451	33558	34880	-	1323	36	0.0134003
4838_43	k141_225451	35212	35664	+	453	10	0.0108711
4838_44	k141_225451	35703	36194	+	492	5	0.00500468
4838_45	k141_225451	36305	36676	-	372	6	0.00794291
4838_46	k141_225451	36735	37256	-	522	10	0.0094341
4838_47	k141_225451	37698	38387	-	690	19	0.0135605
4838_48	k141_225451	38402	38827	-	426	8	0.00924808
4838_49	k141_225451	38945	39475	-	531	11	0.0102016
4838_50	k141_225451	39489	39698	-	210	1	0.00234505
4838_51	k141_225451	39719	39868	-	150	11	0.0361138
4838_52	k141_225451	40240	40659	+	420	6	0.00703515
4838_53	k141_225451	41211	41393	+	183	5	0.0134552
4838_54	k141_225451	41324	43978	-	2655	44	0.0081613
4838_55	k141_225451	43971	46154	-	2184	54	0.0121762
4838_56	k141_225451	46193	46795	-	603	18	0.0147003
4838_57	k141_225451	46796	47860	-	1065	27	0.0124849
4838_58	k141_225451	47873	49174	-	1302	26	0.00983408
4838_59	k141_225451	49391	50398	+	1008	12	0.00586262
4838_60	k141_225451	50582	51049	-	468	13	0.0136795
4838_61	k141_225451	51046	51936	-	891	10	0.00552705
4838_62	k141_225451	52196	53059	+	864	24	0.0136795
4838_63	k141_225451	53118	55148	-	2031	32	0.0077591
4838_64	k141_225451	55288	56229	-	942	21	0.0109784
4838_65	k141_225451	56556	59180	+	2625	33	0.00619093
4838_66	k141_225451	59562	60068	+	507	23	0.0223404
4838_67	k141_225451	60134	60301	-	168	2	0.00586262
4838_68	k141_225451	60298	60609	-	312	6	0.00947039
4838_69	k141_225451	60649	60909	+	261	4	0.00754728
4838_70	k141_225451	60938	61129	+	192	8	0.0205192
4838_71	k141_225451	61126	61335	+	210	5	0.0117252
4838_72	k141_225451	61383	61931	+	549	14	0.0125582
4838_73	k141_225451	61918	62280	+	363	10	0.0135664
4838_74	k141_225451	62267	62893	+	627	9	0.00706881
4838_75	k141_225451	62890	63519	+	630	25	0.0195421
4838_76	k141_225451	63680	64033	+	354	4	0.00556452
4838_77	k141_225451	64030	72087	+	8058	163	0.00996166
4839_1	k141_84795	696	1688	-	993	118	0.0585199
4839_2	k141_84795	1886	2338	-	453	261	0.283735
4839_3	k141_84795	2865	3851	-	987	95	0.0473999
4839_4	k141_84795	3844	4929	-	1086	126	0.0571363
4839_5	k141_84795	4922	5023	-	102	9	0.0434524
4839_6	k141_84795	5121	6671	-	1551	259	0.0822355
4839_7	k141_84795	6694	7755	-	1062	171	0.0792944
4839_8	k141_84795	7854	8876	-	1023	179	0.0861685
4839_9	k141_84795	8892	10466	-	1575	278	0.0869231
4839_10	k141_84795	10490	11146	-	657	148	0.110935
4839_11	k141_84795	11148	11990	-	843	137	0.0800321
4839_12	k141_84795	12197	13408	-	1212	201	0.0816704
4839_13	k141_84795	13413	14417	-	1005	203	0.0994721
4839_14	k141_84795	14535	15515	-	981	222	0.111444
4839_15	k141_84795	15571	16452	-	882	196	0.109436
4839_16	k141_84795	16467	17657	-	1191	253	0.104612
4839_17	k141_84795	17681	18880	-	1200	233	0.0956194
4839_18	k141_84795	18883	19989	-	1107	215	0.0956449
4839_19	k141_84795	20040	21488	-	1449	358	0.121671
4839_20	k141_84795	21777	23408	-	1632	457	0.137901
4839_21	k141_84795	23405	24034	-	630	156	0.121943
4839_22	k141_84795	24090	26441	-	2352	681	0.142587
4839_23	k141_84795	26517	27461	-	945	245	0.127675
4839_24	k141_84795	27521	28294	-	774	171	0.108799
4839_25	k141_84795	28294	28815	-	522	113	0.106605
4839_26	k141_84795	28921	30315	-	1395	330	0.116496
4839_27	k141_84795	30317	31372	-	1056	263	0.122649
4839_28	k141_84795	31532	31789	-	258	102	0.194694
4839_29	k141_84795	32636	33163	-	528	99	0.0923363
4839_30	k141_84795	33447	35495	-	2049	455	0.109355
4839_31	k141_84795	35526	36830	-	1305	279	0.105285
4839_32	k141_84795	36948	38270	-	1323	316	0.117625
4839_33	k141_84795	38316	38984	-	669	157	0.11557
4839_34	k141_84795	39161	39811	-	651	162	0.122548
4839_35	k141_84795	39811	40572	-	762	194	0.125377
4839_36	k141_84795	40768	42165	-	1398	390	0.137382
4839_37	k141_84795	42449	43333	+	885	210	0.116855
4839_38	k141_84795	43335	43925	+	591	150	0.12499
4839_39	k141_84795	44218	44559	+	342	84	0.120955
4839_40	k141_84795	44546	44671	+	126	3	0.0117252
4839_41	k141_84795	44701	47124	-	2424	511	0.103815
4839_42	k141_84795	47181	47870	-	690	182	0.129895
4839_43	k141_84795	48180	49043	-	864	152	0.0866365
4839_44	k141_84795	49036	49938	-	903	264	0.143975
4839_45	k141_84795	50238	51131	-	894	192	0.105763
4839_46	k141_84795	51272	52117	-	846	155	0.0902262
4839_47	k141_84795	52531	52686	-	156	64	0.202035
4839_48	k141_84795	52818	54749	-	1932	487	0.124135
4839_49	k141_84795	55250	56020	+	771	264	0.168625
4839_50	k141_84795	56104	56376	+	273	54	0.0974097
4839_51	k141_84795	56558	58690	-	2133	569	0.131369
4839_52	k141_84795	58816	60030	-	1215	329	0.133349
4839_53	k141_84795	60049	60846	-	798	162	0.0999731
4839_54	k141_84795	60864	61232	-	369	103	0.137462
4839_55	k141_84795	61674	63557	-	1884	532	0.13906
4839_56	k141_84795	63654	63932	-	279	78	0.137677
4839_57	k141_84795	64056	64634	-	579	122	0.103765
4839_58	k141_84795	64645	66711	-	2067	422	0.100541
4839_59	k141_84795	66722	67609	-	888	193	0.107032
4839_60	k141_84795	67634	68857	-	1224	241	0.0969632
4839_61	k141_84795	68873	70423	-	1551	330	0.104779
4839_62	k141_84795	70502	70900	-	399	76	0.093802
4839_63	k141_84795	70912	71043	-	132	21	0.0783459
4839_64	k141_84795	71214	72515	-	1302	273	0.103258
4839_65	k141_84795	72512	73234	-	723	151	0.102851
4839_66	k141_84795	73240	73497	-	258	44	0.0839855
4839_67	k141_84795	73562	74161	-	600	144	0.11819
4839_68	k141_84795	74357	75025	-	669	223	0.164153
4839_69	k141_84795	75124	75891	-	768	155	0.0993898
4839_70	k141_84795	75884	77074	-	1191	247	0.102131
4839_71	k141_84795	77142	77930	-	789	194	0.121087
4839_72	k141_84795	77957	78973	-	1017	259	0.125415
