# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G7_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G7_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G7_2.bam	RPKG
11319_1	k141_170641	3	281	-	279	0	0
11319_2	k141_170641	278	1246	-	969	3	0.00246565
11319_3	k141_170641	1218	1505	-	288	2	0.00553059
11320_1	k141_2720	103	1107	-	1005	128	0.101433
11320_2	k141_2720	1547	2299	-	753	119	0.12586
11320_3	k141_2720	2540	3409	+	870	102	0.0933717
11320_4	k141_2720	3543	3737	+	195	15	0.061262
11320_5	k141_2720	3870	4490	-	621	9	0.0115421
11320_6	k141_2720	4631	4897	+	267	5	0.014914
11320_7	k141_2720	4990	5466	+	477	6	0.0100177
11320_8	k141_2720	5622	6365	+	744	17	0.0181974
11320_9	k141_2720	6349	8010	+	1662	38	0.018209
11320_10	k141_2720	8000	8968	+	969	18	0.0147939
11320_11	k141_2720	9168	10244	+	1077	137	0.101307
11320_12	k141_2720	10430	11203	-	774	84	0.0864316
11320_13	k141_2720	11269	11970	-	702	77	0.087355
11320_14	k141_2720	12036	12140	-	105	0	0
11321_1	k141_128285	2	502	+	501	79	0.125581
11321_2	k141_128285	560	1318	-	759	185	0.194117
11322_1	k141_142670	251	781	-	531	30	0.0449947
11322_2	k141_142670	829	1392	-	564	27	0.0381258
11322_3	k141_142670	1564	3489	+	1926	152	0.0628524
11322_4	k141_142670	3527	4180	+	654	40	0.0487098
11322_5	k141_142670	4321	4638	-	318	30	0.0751326
11322_6	k141_142670	4937	5416	-	480	93	0.154304
11322_7	k141_142670	5621	6259	-	639	50	0.0623166
11322_8	k141_142670	6266	7195	-	930	99	0.0847787
11322_9	k141_142670	7211	7915	-	705	66	0.0745571
11322_10	k141_142670	7919	8368	-	450	43	0.076101
11322_11	k141_142670	8440	9234	-	795	70	0.0701238
11322_12	k141_142670	9235	9369	-	135	14	0.0825902
11322_13	k141_142670	9623	10597	-	975	97	0.0792321
11322_14	k141_142670	10613	11095	-	483	31	0.0511151
11323_1	k141_44229	1	522	+	522	49	0.0747584
11323_2	k141_44229	832	1254	+	423	33	0.0621309
11323_3	k141_44229	1453	4866	-	3414	234	0.0545867
11323_4	k141_44229	4885	7662	-	2778	233	0.0667972
11323_5	k141_44229	7653	11219	-	3567	259	0.057827
11323_6	k141_44229	11660	13516	+	1857	118	0.0506063
11323_7	k141_44229	13548	14282	-	735	58	0.0628456
11323_8	k141_44229	15310	16308	+	999	63	0.0502238
11323_9	k141_44229	17031	19808	-	2778	176	0.0504562
11323_10	k141_44229	19821	20300	-	480	28	0.046457
11323_11	k141_44229	20312	20386	-	75	0	0
11324_1	k141_170645	3	527	+	525	0	0
11324_2	k141_170645	534	1292	-	759	0	0
11325_1	k141_156842	2	1483	-	1482	4	0.00214954
11325_2	k141_156842	2067	2216	+	150	0	0
11326_1	k141_170649	1	180	+	180	0	0
11326_2	k141_170649	177	1391	+	1215	8	0.00524382
11327_1	k141_268953	370	1773	+	1404	25	0.014181
11327_2	k141_268953	1770	2492	+	723	17	0.018726
11327_3	k141_268953	2661	3614	-	954	20	0.0166961
11327_4	k141_268953	3711	4481	-	771	15	0.0154943
11327_5	k141_268953	4906	5310	+	405	11	0.0216308
11327_6	k141_268953	5470	6429	+	960	39	0.032354
11327_7	k141_268953	6426	8801	+	2376	49	0.0164242
11327_8	k141_268953	8863	9870	+	1008	24	0.018962
11327_9	k141_268953	9989	10978	+	990	25	0.0201113
11327_10	k141_268953	10981	11484	+	504	7	0.0110612
11327_11	k141_268953	11542	12771	+	1230	19	0.0123022
11327_12	k141_268953	12774	13247	+	474	12	0.0201622
11327_13	k141_268953	13455	14030	+	576	9	0.0124438
11327_14	k141_268953	14049	14612	+	564	9	0.0127086
11327_15	k141_268953	14818	15351	-	534	9	0.0134226
11327_16	k141_268953	15644	16486	+	843	6	0.00566837
11327_17	k141_268953	16568	17191	+	624	14	0.0178681
11327_18	k141_268953	17210	17818	+	609	5	0.00653863
11327_19	k141_268953	18108	18704	-	597	18	0.0240122
11327_20	k141_268953	19376	20350	+	975	23	0.018787
11327_21	k141_268953	20513	21439	+	927	29	0.0249145
11327_22	k141_268953	21693	22847	+	1155	22	0.0151696
11327_23	k141_268953	22838	23401	+	564	6	0.0084724
11327_24	k141_268953	23477	24100	+	624	33	0.0421176
11327_25	k141_268953	24374	25396	+	1023	31	0.0241335
11327_26	k141_268953	25628	26533	+	906	22	0.0193388
11327_27	k141_268953	26678	27319	+	642	15	0.0186076
11327_28	k141_268953	27328	29097	+	1770	33	0.0148482
11327_29	k141_268953	29315	31357	+	2043	40	0.0155929
11327_30	k141_268953	31406	32419	+	1014	22	0.017279
11327_31	k141_268953	32679	34571	-	1893	37	0.0155663
11327_32	k141_268953	34584	35357	+	774	22	0.0226369
11327_33	k141_268953	35668	36114	-	447	12	0.02138
11327_34	k141_268953	36121	37314	-	1194	16	0.0106721
11327_35	k141_268953	37317	39080	-	1764	41	0.0185106
11327_36	k141_268953	39279	40304	-	1026	32	0.0248392
11327_37	k141_268953	40378	42675	+	2298	48	0.0166351
11327_38	k141_268953	42877	43143	-	267	12	0.0357935
11327_39	k141_268953	43207	43500	+	294	21	0.0568861
11327_40	k141_268953	43806	44027	-	222	12	0.043049
11327_41	k141_268953	44235	45602	-	1368	39	0.0227045
11327_42	k141_268953	45780	48248	-	2469	65	0.0209665
11327_43	k141_268953	48356	49099	-	744	9	0.00963394
11327_44	k141_268953	49276	51489	-	2214	60	0.0215828
11327_45	k141_268953	51769	52707	-	939	26	0.0220517
11327_46	k141_268953	53108	54160	-	1053	22	0.0166391
11327_47	k141_268953	54478	56247	+	1770	19	0.00854899
11327_48	k141_268953	56296	57231	+	936	15	0.0127629
11327_49	k141_268953	57266	58597	+	1332	25	0.0149476
11327_50	k141_268953	58986	59492	+	507	3	0.00471246
11327_51	k141_268953	59613	61643	-	2031	72	0.028233
11327_52	k141_268953	61737	62996	-	1260	43	0.0271789
11328_1	k141_240520	3	890	-	888	3	0.00269056
11328_2	k141_240520	900	1253	-	354	0	0
11328_3	k141_240520	1240	2256	-	1017	0	0
11328_4	k141_240520	2302	2916	-	615	0	0
11328_5	k141_240520	2985	4424	-	1440	2	0.00110612
11328_6	k141_240520	4429	5811	-	1383	6	0.00345512
11328_7	k141_240520	5991	7424	-	1434	4	0.00222149
11328_8	k141_240520	7489	8640	-	1152	4	0.0027653
11328_9	k141_240520	8677	9042	-	366	0	0
11328_10	k141_240520	9075	9884	-	810	3	0.00294965
11328_11	k141_240520	9902	11350	-	1449	0	0
11328_12	k141_240520	11429	12100	-	672	1	0.00118513
11328_13	k141_240520	12259	12810	+	552	0	0
11328_14	k141_240520	12921	14303	-	1383	6	0.00345512
11328_15	k141_240520	14333	14569	-	237	0	0
11329_1	k141_170650	1	633	+	633	0	0
11329_2	k141_170650	638	1042	+	405	0	0
11330_1	k141_2729	392	574	-	183	0	0
11330_2	k141_2729	613	1545	-	933	3	0.00256079
11330_3	k141_2729	1610	2035	-	426	8	0.014956
11331_1	k141_198651	176	625	-	450	9	0.0159281
11331_2	k141_198651	645	1364	-	720	4	0.00442448
11331_3	k141_198651	1410	2765	-	1356	14	0.00822248
11331_4	k141_198651	2762	4045	-	1284	23	0.0142658
11331_5	k141_198651	4064	4816	-	753	11	0.0116341
11331_6	k141_198651	4806	6221	-	1416	11	0.00618677
11331_7	k141_198651	6483	9605	-	3123	145	0.0369769
11332_1	k141_142672	66	1148	+	1083	0	0
11332_2	k141_142672	1558	2640	-	1083	3	0.00220611
11332_3	k141_142672	2640	3275	-	636	0	0
11332_4	k141_142672	3272	3709	-	438	1	0.00181828
11332_5	k141_142672	4045	5793	-	1749	4	0.0018214
11333_1	k141_30217	1	102	-	102	2	0.0156158
11333_2	k141_30217	308	2947	-	2640	148	0.044647
11333_3	k141_30217	3103	4200	-	1098	68	0.049322
11333_4	k141_30217	4200	5795	-	1596	80	0.0399201
11333_5	k141_30217	5860	6186	-	327	8	0.0194839
11333_6	k141_30217	6273	7286	+	1014	27	0.0212061
11333_7	k141_30217	7303	8244	-	942	57	0.0481901
11333_8	k141_30217	8302	8487	-	186	10	0.0428175
11333_9	k141_30217	8581	10059	-	1479	106	0.0570784
11333_10	k141_30217	10046	11353	-	1308	85	0.0517542
11333_11	k141_30217	11358	12131	-	774	48	0.0493895
11333_12	k141_30217	12133	12867	-	735	46	0.0498431
11333_13	k141_30217	12958	15525	-	2568	140	0.0434177
11334_1	k141_128297	1	336	-	336	4	0.00948102
11334_2	k141_128297	346	1740	-	1395	27	0.0154143
11335_1	k141_2731	171	698	+	528	10	0.0150834
11335_2	k141_2731	698	1015	+	318	4	0.0100177
11336_1	k141_156848	3	1157	+	1155	14	0.0096534
11337_1	k141_212550	3	725	-	723	10	0.0110153
11337_2	k141_212550	722	1516	-	795	12	0.0120212
11337_3	k141_212550	1532	2380	-	849	13	0.0121947
11337_4	k141_212550	2592	3974	-	1383	30	0.0172756
11337_5	k141_212550	4188	5843	-	1656	11	0.00529013
11337_6	k141_212550	6061	7047	-	987	16	0.0129103
11337_7	k141_212550	7190	7828	-	639	9	0.011217
11337_8	k141_212550	7821	8666	-	846	2	0.00188276
11337_9	k141_212550	8702	9112	-	411	7	0.0135641
11337_10	k141_212550	9178	10380	-	1203	9	0.00595815
11337_11	k141_212550	10356	10607	-	252	2	0.00632068
11337_12	k141_212550	10558	12219	-	1662	25	0.0119796
11337_13	k141_212550	12370	13404	-	1035	5	0.00384737
11337_14	k141_212550	13571	14755	-	1185	15	0.0100811
11337_15	k141_212550	14798	16321	-	1524	25	0.0130644
11337_16	k141_212550	16326	16946	-	621	10	0.0128246
11337_17	k141_212550	17027	18244	-	1218	14	0.00915409
11337_18	k141_212550	18525	19223	-	699	12	0.0136722
11337_19	k141_212550	19287	19847	-	561	7	0.00993732
11337_20	k141_212550	19851	20213	-	363	4	0.00877582
11337_21	k141_212550	20255	22141	-	1887	20	0.00844097
11337_22	k141_212550	22204	22422	-	219	0	0
11337_23	k141_212550	22664	24052	-	1389	16	0.00917386
11337_24	k141_212550	24162	24404	-	243	2	0.00655478
11337_25	k141_212550	24483	25418	-	936	9	0.00765775
11337_26	k141_212550	25415	26092	-	678	5	0.0058732
11337_27	k141_212550	26089	27135	-	1047	3	0.00228196
11337_28	k141_212550	27143	27835	-	693	7	0.0080445
11337_29	k141_212550	27933	30167	-	2235	6	0.002138
11337_30	k141_212550	30369	30992	+	624	3	0.00382887
11337_31	k141_212550	31038	31775	-	738	9	0.00971226
11337_32	k141_212550	31893	32531	+	639	6	0.00747799
11338_1	k141_142673	3	803	+	801	0	0
11338_2	k141_142673	807	1214	+	408	0	0
11339_1	k141_128303	1	1062	-	1062	0	0
11340_1	k141_240524	1	549	+	549	4	0.00580259
11340_2	k141_240524	546	1085	+	540	8	0.0117986
11340_3	k141_240524	1069	1509	+	441	11	0.019865
11340_4	k141_240524	1499	1906	+	408	3	0.00585592
11340_5	k141_240524	1887	3056	+	1170	26	0.0176979
11340_6	k141_240524	3327	3437	+	111	3	0.0215245
11341_1	k141_142677	2	103	-	102	0	0
11341_2	k141_142677	107	946	-	840	2	0.0018962
11341_3	k141_142677	943	1113	-	171	0	0
11342_1	k141_128304	2	1396	-	1395	4	0.0022836
11343_1	k141_212555	3	197	-	195	23	0.093935
11343_2	k141_212555	564	893	+	330	42	0.101361
11343_3	k141_212555	1006	1119	-	114	9	0.0628741
11344_1	k141_72417	2	442	+	441	7	0.0126414
11344_2	k141_72417	484	693	+	210	0	0
11344_3	k141_72417	717	1997	+	1281	45	0.0279768
11344_4	k141_72417	2184	3536	+	1353	47	0.0276652
11344_5	k141_72417	3550	4497	+	948	31	0.0260428
11344_6	k141_72417	4490	5101	+	612	13	0.0169171
11344_7	k141_72417	5104	5808	+	705	29	0.0327599
11344_8	k141_72417	5820	6395	+	576	12	0.0165918
11344_9	k141_72417	6408	7244	+	837	33	0.0313995
11344_10	k141_72417	7691	8140	+	450	19	0.033626
11344_11	k141_72417	8241	9782	+	1542	42	0.021692
11344_12	k141_72417	9772	10854	+	1083	33	0.0242672
11344_13	k141_72417	10872	12980	+	2109	91	0.0343636
11344_14	k141_72417	12996	13763	+	768	31	0.0321466
11344_15	k141_72417	13920	14642	+	723	32	0.0352489
11344_16	k141_72417	14679	15608	+	930	26	0.0222651
11344_17	k141_72417	15881	15997	-	117	0	0
11344_18	k141_72417	16150	16923	+	774	10	0.0102895
11344_19	k141_72417	16920	17837	+	918	6	0.00520527
11344_20	k141_72417	17878	19083	+	1206	3	0.00198111
11344_21	k141_72417	19087	19158	+	72	0	0
11345_1	k141_268958	1	297	-	297	2	0.005363
11345_2	k141_268958	597	938	-	342	4	0.00931469
11345_3	k141_268958	1232	2599	-	1368	2	0.00116434
11345_4	k141_268958	2642	3580	-	939	1	0.000848142
11345_5	k141_268958	3689	4783	-	1095	5	0.00363656
11346_1	k141_142679	3	734	-	732	0	0
11346_2	k141_142679	803	1480	+	678	0	0
11346_3	k141_142679	1566	2210	+	645	0	0
11347_1	k141_128305	1	273	+	273	5	0.0145862
11347_2	k141_128305	390	749	-	360	41	0.0907017
11347_3	k141_128305	1150	1479	+	330	38	0.0917073
11347_4	k141_128305	1439	1771	+	333	32	0.0765315
11348_1	k141_85889	2	112	+	111	0	0
11348_2	k141_85889	114	1553	+	1440	13	0.00718977
11348_3	k141_85889	1672	2220	+	549	0	0
11348_4	k141_85889	2533	3273	+	741	4	0.00429909
11348_5	k141_85889	3976	4464	+	489	2	0.00325728
11348_6	k141_85889	4448	5152	+	705	4	0.00451861
11348_7	k141_85889	5163	5552	+	390	0	0
11348_8	k141_85889	5765	6214	+	450	3	0.00530937
11348_9	k141_85889	6833	7240	-	408	3	0.00585592
11348_10	k141_85889	7224	7466	-	243	0	0
11348_11	k141_85889	7539	8285	-	747	4	0.00426455
11348_12	k141_85889	8401	9861	-	1461	0	0
11348_13	k141_85889	10164	10793	-	630	0	0
11348_14	k141_85889	10855	12558	-	1704	10	0.00467374
11348_15	k141_85889	12555	13151	-	597	3	0.00400204
11348_16	k141_85889	13183	14487	-	1305	8	0.00488218
11348_17	k141_85889	14484	15185	-	702	3	0.00340344
11348_18	k141_85889	15182	17155	-	1974	3	0.00121034
11348_19	k141_85889	17326	17679	-	354	1	0.00224973
11348_20	k141_85889	17966	19255	-	1290	0	0
11348_21	k141_85889	19334	19924	-	591	0	0
11348_22	k141_85889	19924	21222	-	1299	3	0.00183927
11348_23	k141_85889	21251	21934	-	684	4	0.00465734
11348_24	k141_85889	21943	23151	-	1209	4	0.00263492
11348_25	k141_85889	23223	23735	-	513	0	0
11348_26	k141_85889	23746	24285	-	540	4	0.0058993
11348_27	k141_85889	24505	25539	-	1035	0	0
11348_28	k141_85889	25552	26145	-	594	2	0.0026815
11348_29	k141_85889	26120	26923	-	804	1	0.000990554
11348_30	k141_85889	27041	27745	-	705	0	0
11348_31	k141_85889	27825	28790	+	966	3	0.00247331
11348_32	k141_85889	29050	29655	-	606	0	0
11348_33	k141_85889	29679	30173	-	495	0	0
11348_34	k141_85889	30142	30726	-	585	1	0.00136138
11348_35	k141_85889	30966	33209	-	2244	4	0.00141962
11348_36	k141_85889	33339	35261	-	1923	4	0.00165659
11348_37	k141_85889	35239	35520	-	282	0	0
11348_38	k141_85889	35803	36552	-	750	0	0
11348_39	k141_85889	36624	38663	-	2040	7	0.00273276
11348_40	k141_85889	38670	40373	-	1704	19	0.00888011
11348_41	k141_85889	40366	40722	-	357	6	0.013385
11348_42	k141_85889	40822	41385	-	564	0	0
11348_43	k141_85889	41363	41746	-	384	1	0.00207397
11348_44	k141_85889	41774	42238	-	465	0	0
11348_45	k141_85889	42253	43164	-	912	0	0
11348_46	k141_85889	43186	43632	-	447	3	0.005345
11348_47	k141_85889	43649	44494	-	846	1	0.000941378
11348_48	k141_85889	44646	45290	-	645	0	0
11348_49	k141_85889	45428	45850	-	423	3	0.00564827
11348_50	k141_85889	45852	46901	-	1050	7	0.00530937
11348_51	k141_85889	46898	47143	-	246	0	0
11349_1	k141_142680	3	1010	+	1008	7	0.00553059
11350_1	k141_240525	638	2239	-	1602	2	0.000994264
11350_2	k141_240525	2352	3044	-	693	0	0
11350_3	k141_240525	3155	3382	+	228	0	0
11350_4	k141_240525	3407	3733	+	327	0	0
11351_1	k141_128306	1	891	+	891	0	0
11351_2	k141_128306	912	1673	+	762	3	0.00313546
11352_1	k141_85890	3	188	+	186	0	0
11352_2	k141_85890	192	1310	+	1119	39	0.0277568
11353_1	k141_2748	2	286	+	285	4	0.0111776
11353_2	k141_2748	283	1212	+	930	8	0.0068508
11353_3	k141_2748	1309	1515	-	207	2	0.00769474
11354_1	k141_268961	2	259	-	258	1	0.00308684
11354_2	k141_268961	259	915	-	657	38	0.046063
11354_3	k141_268961	1017	1439	-	423	12	0.0225931
11354_4	k141_268961	1436	2485	-	1050	29	0.021996
11355_1	k141_85891	3	476	+	474	0	0
11355_2	k141_85891	481	828	+	348	8	0.0183082
11355_3	k141_85891	835	1038	+	204	0	0
11355_4	k141_85891	1132	1254	+	123	0	0
11356_1	k141_212558	2	556	+	555	8	0.0114797
11356_2	k141_212558	587	1891	+	1305	8	0.00488218
11356_3	k141_212558	1967	3976	+	2010	23	0.0091131
11357_1	k141_212560	24	257	-	234	0	0
11357_2	k141_212560	587	1081	-	495	3	0.0048267
11358_1	k141_268965	3	482	+	480	3	0.00497753
11358_2	k141_268965	508	1281	+	774	0	0
11358_3	k141_268965	1278	1355	-	78	0	0
11359_1	k141_85894	1	774	+	774	2	0.0020579
11359_2	k141_85894	767	949	+	183	0	0
11359_3	k141_85894	1078	1560	+	483	3	0.00494662
11360_1	k141_2757	10	831	+	822	0	0
11360_2	k141_2757	797	1729	+	933	3	0.00256079
11361_1	k141_198652	470	613	-	144	7	0.0387142
11361_2	k141_198652	700	1977	+	1278	10	0.00623166
11361_3	k141_198652	1967	4075	+	2109	53	0.020014
11361_4	k141_198652	4075	4710	+	636	23	0.0288008
11361_5	k141_198652	4818	5162	-	345	19	0.04386
11361_6	k141_198652	5911	6420	+	510	44	0.0687095
11361_7	k141_198652	6611	7051	-	441	35	0.0632068
11361_8	k141_198652	7070	7663	-	594	38	0.0509485
11361_9	k141_198652	7955	8185	+	231	13	0.0448194
11361_10	k141_198652	8182	8598	+	417	9	0.0171886
11361_11	k141_198652	8672	10234	+	1563	45	0.0229291
11361_12	k141_198652	10219	11241	+	1023	41	0.0319185
11361_13	k141_198652	11597	11695	+	99	0	0
11361_14	k141_198652	11698	12693	+	996	58	0.046377
11361_15	k141_198652	12694	12819	+	126	1	0.00632068
11361_16	k141_198652	12879	13229	-	351	8	0.0181517
11361_17	k141_198652	13377	13715	-	339	6	0.0140957
11362_1	k141_72420	1	282	+	282	0	0
11362_2	k141_72420	298	1683	+	1386	28	0.016089
11362_3	k141_72420	1673	3781	+	2109	29	0.010951
11362_4	k141_72420	3774	4148	+	375	6	0.0127425
11362_5	k141_72420	4160	6064	+	1905	38	0.0158863
11362_6	k141_72420	6054	6236	+	183	1	0.00435194
11362_7	k141_72420	6233	8149	+	1917	28	0.0116324
11362_8	k141_72420	8149	8634	+	486	16	0.0262191
11362_9	k141_72420	8796	9074	+	279	0	0
11363_1	k141_85900	2	100	-	99	0	0
11363_2	k141_85900	156	1181	-	1026	13	0.0100909
11363_3	k141_85900	1452	2354	-	903	7	0.00617369
11363_4	k141_85900	2415	3572	-	1158	7	0.0048142
11364_1	k141_268977	1	429	-	429	1	0.00185642
11364_2	k141_268977	422	1003	-	582	0	0
11365_1	k141_198653	3	740	-	738	0	0
11365_2	k141_198653	930	2042	-	1113	0	0
11366_1	k141_184635	124	333	+	210	0	0
11366_2	k141_184635	450	2771	+	2322	4	0.00137193
11366_3	k141_184635	2828	3157	-	330	0	0
11366_4	k141_184635	3167	3451	-	285	4	0.0111776
11366_5	k141_184635	4105	4431	+	327	0	0
11366_6	k141_184635	4803	5069	-	267	0	0
11366_7	k141_184635	5073	5885	-	813	7	0.00685712
11366_8	k141_184635	5909	6604	-	696	2	0.00228852
11366_9	k141_184635	7124	7492	+	369	1	0.00215828
11366_10	k141_184635	7612	8013	-	402	6	0.0118867
11366_11	k141_184635	8254	8547	+	294	2	0.00541773
11366_12	k141_184635	8619	9278	+	660	7	0.00844673
11366_13	k141_184635	9370	9816	+	447	2	0.00356334
11366_14	k141_184635	10023	10283	-	261	0	0
11366_15	k141_184635	10424	10933	-	510	0	0
11366_16	k141_184635	11306	11725	+	420	0	0
11366_17	k141_184635	11725	12993	+	1269	0	0
11366_18	k141_184635	13039	13569	-	531	0	0
11366_19	k141_184635	13715	15256	-	1542	0	0
11366_20	k141_184635	15477	16196	+	720	2	0.00221224
11366_21	k141_184635	16248	17780	-	1533	0	0
11366_22	k141_184635	18110	19408	+	1299	2	0.00122618
11366_23	k141_184635	19418	20488	+	1071	0	0
11366_24	k141_184635	20591	20740	+	150	0	0
11366_25	k141_184635	20874	21692	-	819	1	0.000972412
11367_1	k141_142683	3	74	-	72	1	0.0110612
11367_2	k141_142683	272	2137	-	1866	48	0.0204863
11367_3	k141_142683	2130	2660	-	531	4	0.00599929
11367_4	k141_142683	2756	4060	-	1305	18	0.0109849
11367_5	k141_142683	4133	5083	-	951	36	0.0301478
11367_6	k141_142683	5294	6286	-	993	17	0.0136343
11367_7	k141_142683	6575	7339	+	765	19	0.01978
11367_8	k141_142683	7354	7884	+	531	14	0.0209975
11367_9	k141_142683	7881	8348	+	468	13	0.0221224
11367_10	k141_142683	8402	8635	-	234	3	0.0102103
11367_11	k141_142683	8806	9306	-	501	44	0.0699438
11368_1	k141_128326	1	120	+	120	0	0
11368_2	k141_128326	120	617	+	498	0	0
11368_3	k141_128326	614	1081	+	468	3	0.00510516
11368_4	k141_128326	1424	1948	+	525	0	0
11368_5	k141_128326	2299	2370	+	72	7	0.0774283
11369_1	k141_142684	1	1263	-	1263	7	0.00441397
11370_1	k141_240528	1	483	-	483	84	0.138505
11370_2	k141_240528	535	1953	-	1419	439	0.246386
11370_3	k141_240528	2081	3028	-	948	445	0.37384
11370_4	k141_240528	3415	6123	+	2709	793	0.23313
11370_5	k141_240528	6191	6577	-	387	18	0.0370421
11370_6	k141_240528	6732	8207	-	1476	51	0.0275181
11370_7	k141_240528	8619	8924	-	306	15	0.0390395
11370_8	k141_240528	8936	9862	-	927	104	0.0893486
11371_1	k141_184641	2	322	-	321	2	0.00496203
11371_2	k141_184641	319	1059	-	741	13	0.013972
11372_1	k141_254667	2	442	+	441	28	0.0505654
11372_2	k141_254667	414	560	+	147	0	0
11372_3	k141_254667	659	1342	+	684	7	0.00815035
11372_4	k141_254667	1717	3192	+	1476	22	0.0118705
11372_5	k141_254667	3349	4353	+	1005	5	0.00396222
11372_6	k141_254667	4337	5251	+	915	3	0.00261117
11372_7	k141_254667	5303	6232	+	930	7	0.00599445
11372_8	k141_254667	6259	8175	+	1917	9	0.00373899
11372_9	k141_254667	8452	10233	+	1782	3	0.00134075
11372_10	k141_254667	10236	11813	+	1578	5	0.00252347
11372_11	k141_254667	11847	12977	+	1131	3	0.00211248
11372_12	k141_254667	13078	14253	+	1176	12	0.00812659
11372_13	k141_254667	14310	15110	+	801	2	0.00198853
11372_14	k141_254667	15169	17151	+	1983	18	0.0072291
11372_15	k141_254667	17320	18354	-	1035	27	0.0207758
11372_16	k141_254667	18702	19073	+	372	5	0.0107044
11372_17	k141_254667	19066	19404	+	339	3	0.00704784
11372_18	k141_254667	19354	19647	-	294	0	0
11372_19	k141_254667	19777	22356	+	2580	19	0.005865
11372_20	k141_254667	22551	23630	+	1080	5	0.00368706
11372_21	k141_254667	23859	24728	+	870	7	0.00640786
11372_22	k141_254667	24752	25315	+	564	0	0
11372_23	k141_254667	25312	26304	+	993	8	0.00641616
11372_24	k141_254667	26318	27622	+	1305	15	0.00915409
11372_25	k141_254667	27626	29749	+	2124	7	0.00262469
11372_26	k141_254667	29734	31755	+	2022	9	0.00354483
11372_27	k141_254667	31763	33721	+	1959	6	0.00243922
11372_28	k141_254667	33831	35552	+	1722	17	0.00786231
11372_29	k141_254667	35720	37099	+	1380	6	0.00346263
11372_30	k141_254667	37233	38177	+	945	0	0
11372_31	k141_254667	38292	39710	+	1419	2	0.00112249
11372_32	k141_254667	39747	40880	+	1134	10	0.00702298
11372_33	k141_254667	40884	41828	+	945	4	0.00337103
11372_34	k141_254667	41961	43703	+	1743	10	0.00456917
11372_35	k141_254667	43881	45524	+	1644	8	0.00387545
11372_36	k141_254667	45663	47372	+	1710	5	0.00232867
11372_37	k141_254667	47344	47817	+	474	0	0
11372_38	k141_254667	48225	49244	+	1020	5	0.00390395
11372_39	k141_254667	49234	49899	+	666	7	0.00837063
11372_40	k141_254667	49972	50895	+	924	3	0.00258573
11372_41	k141_254667	51482	53221	+	1740	6	0.00274623
11372_42	k141_254667	53305	54267	+	963	18	0.0148861
11372_43	k141_254667	54542	56098	-	1557	6	0.003069
11372_44	k141_254667	56456	56950	+	495	7	0.0112623
11372_45	k141_254667	57144	58040	-	897	13	0.0115421
11372_46	k141_254667	58248	58580	+	333	0	0
11372_47	k141_254667	58577	59608	+	1032	1	0.000771711
11372_48	k141_254667	59731	61560	+	1830	4	0.00174078
11372_49	k141_254667	61575	62009	+	435	1	0.00183082
11372_50	k141_254667	62009	62317	+	309	0	0
11372_51	k141_254667	62369	62956	+	588	3	0.00406329
11372_52	k141_254667	62941	64707	+	1767	7	0.00315497
11372_53	k141_254667	64722	66113	+	1392	15	0.00858196
11372_54	k141_254667	66126	66743	+	618	7	0.00902078
11373_1	k141_156858	2	1759	+	1758	535	0.242365
11373_2	k141_156858	2819	4444	+	1626	673	0.329632
11373_3	k141_156858	4431	6254	+	1824	229	0.0999873
11373_4	k141_156858	6254	7168	+	915	158	0.137521
11373_5	k141_156858	7152	7361	+	210	29	0.10998
11373_6	k141_156858	7489	8259	+	771	87	0.0898668
11373_7	k141_156858	8394	8786	+	393	64	0.129695
11373_8	k141_156858	8869	14973	+	6105	1087	0.141801
