# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G5_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam	RPKG
16666_1	k141_200065	3	68	-	66	0	0
16666_2	k141_200065	73	999	-	927	24	0.0102173
16666_3	k141_200065	1134	1895	-	762	15	0.00776856
16666_4	k141_200065	1899	2054	-	156	1	0.00252976
16666_5	k141_200065	2054	2383	-	330	4	0.00478355
16666_6	k141_200065	2661	3272	+	612	13	0.00838293
16667_1	k141_17079	2	1120	-	1119	0	0
16667_2	k141_17079	1331	2197	+	867	0	0
16668_1	k141_129690	3	641	-	639	468	0.289034
16668_2	k141_129690	923	1237	+	315	361	0.452273
16669_1	k141_143527	41	1048	-	1008	58	0.0227076
16669_2	k141_143527	1052	3340	-	2289	216	0.0372402
16669_3	k141_143527	3337	3822	-	486	36	0.0292328
16669_4	k141_143527	3812	4630	-	819	62	0.0298753
16669_5	k141_143527	4949	5545	+	597	66	0.0436288
16669_6	k141_143527	5681	5926	-	246	31	0.0497314
16669_7	k141_143527	6078	7358	-	1281	77	0.0237217
16669_8	k141_143527	7366	8034	-	669	50	0.029495
16669_9	k141_143527	8031	8882	-	852	83	0.0384452
16669_10	k141_143527	8885	9256	-	372	36	0.0381912
16669_11	k141_143527	9699	9809	-	111	6	0.021332
16670_1	k141_143528	23	340	-	318	4	0.00496406
16670_2	k141_143528	345	503	-	159	4	0.00992812
16670_3	k141_143528	503	1345	-	843	15	0.00702211
16670_4	k141_143528	1352	1417	-	66	0	0
16671_1	k141_101587	1	1809	-	1809	6	0.00130893
16672_1	k141_115604	1	381	+	381	63	0.0652559
16672_2	k141_115604	458	1261	+	804	244	0.119767
16672_3	k141_115604	1378	1803	+	426	85	0.0787433
16672_4	k141_115604	1847	2404	+	558	117	0.0827477
16672_5	k141_115604	2522	4582	+	2061	571	0.109336
16672_6	k141_115604	4662	6602	+	1941	564	0.114672
16672_7	k141_115604	6678	7325	+	648	151	0.0919615
16672_8	k141_115604	7393	7590	+	198	48	0.095671
16672_9	k141_115604	7691	8041	+	351	130	0.146164
16672_10	k141_115604	8580	9887	-	1308	415	0.125212
16672_11	k141_115604	9918	10499	-	582	133	0.0901847
16672_12	k141_115604	10504	12096	-	1593	386	0.0956259
16672_13	k141_115604	12173	13204	-	1032	269	0.102867
16672_14	k141_115604	13271	14182	-	912	290	0.125489
16672_15	k141_115604	14597	14794	-	198	95	0.189349
16672_16	k141_115604	15447	17120	+	1674	515	0.12141
16672_17	k141_115604	17117	17248	+	132	12	0.0358766
16672_18	k141_115604	17261	19729	+	2469	706	0.112846
16672_19	k141_115604	19738	20844	+	1107	325	0.115862
16672_20	k141_115604	20823	21170	+	348	97	0.110001
16672_21	k141_115604	21167	21361	+	195	15	0.0303571
16673_1	k141_17080	42	356	-	315	32	0.0400907
16673_2	k141_17080	539	1255	-	717	10	0.00550408
16673_3	k141_17080	1248	1613	-	366	4	0.00431303
16673_4	k141_17080	1558	2835	-	1278	14	0.00432316
16674_1	k141_200070	121	531	+	411	9	0.00864181
16674_2	k141_200070	577	1092	+	516	5	0.00382406
16674_3	k141_200070	1154	2287	-	1134	42	0.0146164
16674_4	k141_200070	2431	2514	+	84	1	0.00469813
16675_1	k141_101589	3	638	-	636	13	0.0080666
16675_2	k141_101589	818	1555	-	738	23	0.0122992
16676_1	k141_185625	3	125	+	123	0	0
16676_2	k141_185625	299	1606	+	1308	1	0.000301715
16676_3	k141_185625	1630	3528	+	1899	7	0.00145471
16676_4	k141_185625	3574	3846	-	273	0	0
16676_5	k141_185625	4009	4950	+	942	5	0.00209471
16676_6	k141_185625	4953	5762	+	810	6	0.00292328
16676_7	k141_185625	5780	6067	+	288	0	0
16676_8	k141_185625	6085	8403	+	2319	1	0.000170178
16676_9	k141_185625	8436	8954	+	519	0	0
16676_10	k141_185625	9028	9699	+	672	1	0.000587266
16676_11	k141_185625	9814	10716	-	903	3	0.00131111
16676_12	k141_185625	10786	11064	-	279	0	0
16676_13	k141_185625	11207	12370	+	1164	3	0.00101712
16676_14	k141_185625	12432	13145	+	714	2	0.00110544
16676_15	k141_185625	13268	14149	+	882	0	0
16676_16	k141_185625	14149	15165	+	1017	1	0.000388046
16676_17	k141_185625	15162	15629	+	468	0	0
16676_18	k141_185625	15795	17624	+	1830	0	0
16676_19	k141_185625	17637	18335	+	699	0	0
16677_1	k141_115606	3	935	-	933	86	0.0363765
16677_2	k141_115606	1153	2055	-	903	67	0.0292814
16678_1	k141_59994	323	562	-	240	61	0.100305
16678_2	k141_59994	552	983	-	432	93	0.0849578
16678_3	k141_59994	1529	2893	-	1365	520	0.15034
16678_4	k141_59994	2884	3543	-	660	266	0.159053
16678_5	k141_59994	3605	4420	-	816	308	0.148958
16678_6	k141_59994	4413	5144	-	732	242	0.130469
16678_7	k141_59994	5151	5876	-	726	289	0.157096
16678_8	k141_59994	5880	6257	-	378	64	0.0668178
16679_1	k141_241734	35	1384	-	1350	65	0.0190013
16679_2	k141_241734	1493	2350	-	858	47	0.021618
16679_3	k141_241734	2370	3098	-	729	32	0.0173231
16679_4	k141_241734	3095	3916	-	822	77	0.0369677
16679_5	k141_241734	3940	4626	-	687	43	0.0247011
16679_6	k141_241734	4610	4780	-	171	3	0.00692356
16679_7	k141_241734	5270	6922	-	1653	162	0.0386764
16679_8	k141_241734	6955	7746	-	792	72	0.0358766
16679_9	k141_241734	7736	8437	-	702	44	0.0247354
16679_10	k141_241734	8441	9532	-	1092	93	0.0336097
16679_11	k141_241734	9569	11344	-	1776	152	0.0337757
16679_12	k141_241734	11408	12454	-	1047	102	0.0384466
16679_13	k141_241734	12471	13241	-	771	75	0.0383894
16679_14	k141_241734	13256	14083	-	828	70	0.0333635
16679_15	k141_241734	14153	14395	-	243	11	0.0178645
16679_16	k141_241734	14407	15024	-	618	40	0.0255432
16679_17	k141_241734	15043	15924	-	882	73	0.0326632
16679_18	k141_241734	16034	16576	-	543	32	0.023257
16679_19	k141_241734	16579	17550	-	972	42	0.0170525
16679_20	k141_241734	17560	18321	-	762	73	0.037807
16679_21	k141_241734	18348	19019	-	672	44	0.0258397
16679_22	k141_241734	19020	19748	-	729	66	0.035729
16679_23	k141_241734	19748	21151	-	1404	95	0.026703
16679_24	k141_241734	21117	21944	-	828	57	0.0271674
16679_25	k141_241734	22120	23082	-	963	77	0.031555
16679_26	k141_241734	23205	24677	-	1473	132	0.0353651
16679_27	k141_241734	24790	25701	-	912	84	0.0363487
16679_28	k141_241734	25714	26259	-	546	35	0.0252976
16680_1	k141_200074	1	279	+	279	2	0.00282898
16680_2	k141_200074	410	1048	+	639	8	0.00494075
16681_1	k141_129703	18	368	+	351	0	0
16681_2	k141_129703	372	773	+	402	1	0.000981698
16681_3	k141_129703	780	1109	+	330	0	0
16681_4	k141_129703	1102	1464	+	363	2	0.00217434
16682_1	k141_241735	1	1197	-	1197	35	0.0115393
16683_1	k141_143531	2	451	+	450	74	0.0648968
16683_2	k141_143531	623	1429	-	807	95	0.0464573
16683_3	k141_143531	1436	1978	-	543	50	0.0363391
16683_4	k141_143531	2209	2817	+	609	81	0.0524894
16683_5	k141_143531	2892	4622	+	1731	226	0.0515247
16684_1	k141_17083	1	2646	-	2646	22	0.00328123
16685_1	k141_73533	25	525	-	501	0	0
16685_2	k141_73533	512	1570	-	1059	2	0.000745312
16685_3	k141_73533	1567	2373	-	807	0	0
16685_4	k141_73533	2366	3643	-	1278	1	0.000308797
16685_5	k141_73533	3670	3966	-	297	3	0.00398629
16685_6	k141_73533	3980	4231	-	252	0	0
16685_7	k141_73533	4285	4464	-	180	0	0
16685_8	k141_73533	4648	5085	-	438	1	0.000901011
16685_9	k141_73533	5301	7934	-	2634	10	0.00149826
16685_10	k141_73533	8169	8339	+	171	0	0
16685_11	k141_73533	8695	9573	-	879	2	0.000897936
16685_12	k141_73533	9692	9871	-	180	0	0
16685_13	k141_73533	9935	12538	-	2604	8	0.00121242
16686_1	k141_59997	44	325	-	282	4	0.00559777
16686_2	k141_59997	331	756	-	426	0	0
16686_3	k141_59997	753	1109	-	357	1	0.00110544
16686_4	k141_59997	1197	2072	-	876	3	0.00135152
16687_1	k141_3897	1	279	-	279	20	0.0282898
16687_2	k141_3897	556	762	+	207	6	0.0114389
16687_3	k141_3897	1315	2643	+	1329	21	0.00623589
16687_4	k141_3897	2783	4144	+	1362	28	0.00811307
16687_5	k141_3897	4169	5089	+	921	24	0.0102838
16687_6	k141_3897	5249	5959	+	711	32	0.0177617
16687_7	k141_3897	6180	6749	+	570	36	0.0249248
16687_8	k141_3897	6872	7753	+	882	33	0.0147655
16687_9	k141_3897	7804	8520	-	717	24	0.0132098
16687_10	k141_3897	8876	9871	-	996	31	0.0122831
16687_11	k141_3897	9906	10070	+	165	2	0.00478355
16687_12	k141_3897	10180	13128	+	2949	78	0.0104382
16687_13	k141_3897	13144	14445	+	1302	23	0.00697141
16687_14	k141_3897	14709	15215	-	507	11	0.00856227
16687_15	k141_3897	15459	15965	-	507	18	0.014011
16687_16	k141_3897	16098	17186	+	1089	5	0.00181195
16687_17	k141_3897	17200	17568	+	369	9	0.00962543
16687_18	k141_3897	17682	18311	-	630	17	0.0106491
16687_19	k141_3897	18694	19380	+	687	18	0.01034
16687_20	k141_3897	19394	20899	+	1506	31	0.00812345
16687_21	k141_3897	21386	22324	+	939	36	0.0151301
16687_22	k141_3897	22363	23157	+	795	24	0.0119137
16687_23	k141_3897	23154	23540	+	387	9	0.00917774
16687_24	k141_3897	23545	25533	+	1989	38	0.00753968
16687_25	k141_3897	25524	25967	+	444	18	0.015999
16687_26	k141_3897	25955	26923	+	969	25	0.0101817
16687_27	k141_3897	26927	27970	+	1044	13	0.00491413
16687_28	k141_3897	27963	28820	+	858	29	0.0133387
16687_29	k141_3897	28839	29513	+	675	19	0.0111085
16687_30	k141_3897	29527	31128	+	1602	41	0.0101001
16687_31	k141_3897	31157	31999	+	843	24	0.0112354
16687_32	k141_3897	32001	32582	+	582	27	0.0183082
16687_33	k141_3897	32729	33034	+	306	28	0.0361111
16687_34	k141_3897	33142	34044	-	903	30	0.0131111
16687_35	k141_3897	34104	34706	-	603	20	0.0130893
16687_36	k141_3897	34943	37105	+	2163	83	0.0151435
16687_37	k141_3897	37219	38004	+	786	25	0.0125522
16687_38	k141_3897	38001	38465	+	465	5	0.00424347
16687_39	k141_3897	38462	39424	+	963	29	0.0118844
16687_40	k141_3897	39523	40710	-	1188	44	0.0146164
16687_41	k141_3897	40703	41614	-	912	28	0.0121162
16687_42	k141_3897	41644	42483	-	840	22	0.0103359
16687_43	k141_3897	42779	43936	-	1158	22	0.00749753
16687_44	k141_3897	44129	45721	-	1593	64	0.0158551
16687_45	k141_3897	46146	48767	+	2622	75	0.0112884
16687_46	k141_3897	48767	50047	+	1281	29	0.00893414
16687_47	k141_3897	50181	50510	+	330	8	0.0095671
16687_48	k141_3897	50507	50950	+	444	11	0.00977718
16687_49	k141_3897	50940	51584	+	645	14	0.00856589
16687_50	k141_3897	51552	52193	-	642	19	0.0116795
16687_51	k141_3897	52240	52860	-	621	25	0.0158874
16687_52	k141_3897	52907	53827	-	921	37	0.0158543
16687_53	k141_3897	54073	54201	+	129	7	0.0214147
16688_1	k141_200078	2	241	-	240	2	0.00328869
16688_2	k141_200078	551	1195	-	645	6	0.00367109
16689_1	k141_255812	3	158	-	156	9	0.0227678
16689_2	k141_255812	311	3250	-	2940	197	0.0264437
16689_3	k141_255812	3453	4907	-	1455	111	0.0301068
16689_4	k141_255812	5091	5609	-	519	19	0.0144474
16689_5	k141_255812	5769	7391	-	1623	132	0.0320966
16689_6	k141_255812	7452	7736	-	285	11	0.0152318
16689_7	k141_255812	8238	9929	-	1692	116	0.0270559
16689_8	k141_255812	10195	11499	-	1305	80	0.0241927
16689_9	k141_255812	11837	12757	-	921	58	0.0248526
16689_10	k141_255812	13070	13813	-	744	64	0.0339478
16689_11	k141_255812	13885	14328	-	444	13	0.0115549
16689_12	k141_255812	14313	15713	-	1401	88	0.0247884
16689_13	k141_255812	15808	17010	-	1203	58	0.0190268
16689_14	k141_255812	16991	17965	-	975	38	0.0153809
16689_15	k141_255812	17916	18476	-	561	36	0.0253247
16689_16	k141_255812	18659	19105	-	447	36	0.0317833
16689_17	k141_255812	19176	19988	-	813	57	0.0276687
16689_18	k141_255812	20655	22727	-	2073	129	0.0245581
16689_19	k141_255812	22733	23062	-	330	5	0.00597943
16689_20	k141_255812	23193	23894	-	702	42	0.0236111
16689_21	k141_255812	23887	24960	-	1074	48	0.0176377
16689_22	k141_255812	25077	25607	-	531	41	0.0304715
16689_23	k141_255812	25690	26835	+	1146	57	0.0196288
16690_1	k141_73535	2	772	-	771	3	0.00153557
16691_1	k141_227802	2	265	-	264	9	0.0134537
16691_2	k141_227802	745	1419	-	675	16	0.00935449
16691_3	k141_227802	1956	2597	+	642	27	0.0165971
16691_4	k141_227802	2604	2906	+	303	4	0.0052098
16691_5	k141_227802	2899	3501	-	603	19	0.0124348
16691_6	k141_227802	3506	4951	-	1446	45	0.0122814
16691_7	k141_227802	4966	6771	-	1806	45	0.00983329
16691_8	k141_227802	6838	7005	-	168	1	0.00234906
16691_9	k141_227802	7064	7894	-	831	8	0.00379921
16691_10	k141_227802	7887	9152	-	1266	36	0.0112221
16691_11	k141_227802	9127	10590	-	1464	49	0.0132087
16691_12	k141_227802	10583	12022	-	1440	45	0.0123326
16691_13	k141_227802	12019	13146	-	1128	18	0.00629749
16691_14	k141_227802	13148	14275	-	1128	26	0.00909637
16691_15	k141_227802	14278	15132	-	855	39	0.0180012
16691_16	k141_227802	15135	16193	-	1059	28	0.0104344
16691_17	k141_227802	16194	17315	-	1122	20	0.00703463
16691_18	k141_227802	17407	17664	-	258	8	0.012237
16691_19	k141_227802	18075	19061	+	987	25	0.00999602
16691_20	k141_227802	19045	19791	+	747	7	0.00369812
16691_21	k141_227802	20411	20641	-	231	15	0.0256261
16691_22	k141_227802	20663	20968	-	306	18	0.0232143
16691_23	k141_227802	21093	21950	-	858	9	0.00413961
16691_24	k141_227802	21913	22647	-	735	5	0.00268464
16691_25	k141_227802	22637	23845	-	1209	21	0.00685484
16691_26	k141_227802	23987	25093	+	1107	23	0.00819944
16691_27	k141_227802	25090	25851	+	762	8	0.00414323
16691_28	k141_227802	25899	29423	-	3525	88	0.00985207
16691_29	k141_227802	29420	30613	-	1194	40	0.0132209
16691_30	k141_227802	30737	31231	-	495	5	0.00398629
16691_31	k141_227802	31258	31761	-	504	1	0.000783021
16691_32	k141_227802	31805	32020	-	216	6	0.0109623
16691_33	k141_227802	32296	32670	+	375	4	0.00420952
16691_34	k141_227802	33067	33282	+	216	5	0.00913525
16691_35	k141_227802	33426	34190	+	765	7	0.00361111
16691_36	k141_227802	34178	35092	+	915	15	0.00646955
16692_1	k141_129709	3	365	+	363	0	0
16692_2	k141_129709	412	2019	-	1608	5	0.00122712
16693_1	k141_45112	3	368	+	366	16	0.0172521
16693_2	k141_45112	576	2222	+	1647	58	0.0138976
16693_3	k141_45112	2377	3270	+	894	25	0.0110359
16693_4	k141_45112	3346	4689	+	1344	31	0.00910262
16693_5	k141_45112	4709	5431	+	723	18	0.00982513
16693_6	k141_45112	5540	6910	+	1371	17	0.00489345
16693_7	k141_45112	6948	8984	+	2037	40	0.00774949
16693_8	k141_45112	8997	9503	+	507	22	0.0171245
16693_9	k141_45112	9628	10476	-	849	14	0.00650765
16693_10	k141_45112	10629	11960	+	1332	33	0.00977718
16693_11	k141_45112	11986	13659	+	1674	35	0.00825119
16693_12	k141_45112	13781	14590	-	810	32	0.0155908
16693_13	k141_45112	14631	15101	-	471	20	0.0167577
16693_14	k141_45112	15257	16243	-	987	36	0.0143943
16693_15	k141_45112	16753	17592	-	840	23	0.0108057
16693_16	k141_45112	17610	19661	-	2052	80	0.0153857
16693_17	k141_45112	19782	20324	-	543	13	0.00944817
16693_18	k141_45112	20345	21109	-	765	43	0.0221825
16693_19	k141_45112	21122	21295	-	174	4	0.00907225
16693_20	k141_45112	21303	22385	-	1083	52	0.0189487
16693_21	k141_45112	22397	22624	-	228	12	0.0207707
16693_22	k141_45112	22679	22960	-	282	19	0.0265894
16693_23	k141_45112	23420	23479	+	60	3	0.0197321
16694_1	k141_200079	2	256	+	255	0	0
16694_2	k141_200079	588	1073	+	486	0	0
16695_1	k141_60002	1	273	-	273	3	0.00433673
16695_2	k141_60002	304	579	-	276	2	0.00285973
16696_1	k141_17086	2	295	-	294	0	0
16696_2	k141_17086	455	667	-	213	2	0.00370557
16696_3	k141_17086	669	2723	-	2055	1	0.00019204
16697_1	k141_241739	60	1244	+	1185	17	0.00566154
16697_2	k141_241739	1327	1746	-	420	3	0.00281888
16697_3	k141_241739	1818	3071	-	1254	18	0.00566473
16698_1	k141_101601	2	2272	+	2271	77	0.0133807
16698_2	k141_101601	2509	2859	+	351	10	0.0112434
16699_1	k141_73539	3	425	-	423	10	0.00932961
16699_2	k141_73539	562	1131	-	570	7	0.00484649
16700_1	k141_3903	1	468	+	468	4	0.00337301
16700_2	k141_3903	574	1644	+	1071	20	0.00736961
16701_1	k141_60003	3	182	-	180	0	0
16701_2	k141_60003	192	1388	-	1197	6	0.00197816
16701_3	k141_60003	1602	1874	+	273	1	0.00144558
16702_1	k141_255820	3	1034	-	1032	5	0.00191203
16703_1	k141_115607	2	508	+	507	271	0.210943
16703_2	k141_115607	597	1133	+	537	281	0.206508
16703_3	k141_115607	1219	3279	-	2061	1017	0.194736
16703_4	k141_115607	3345	4415	-	1071	521	0.191978
16703_5	k141_115607	4459	4992	+	534	239	0.176628
16703_6	k141_115607	5292	7283	+	1992	224	0.0443775
16704_1	k141_17090	3	557	-	555	11	0.00782175
16704_2	k141_17090	554	1597	-	1044	18	0.00680418
16704_3	k141_17090	1696	2112	-	417	1	0.000946385
16705_1	k141_60005	114	404	-	291	3	0.00406848
16705_2	k141_60005	581	862	-	282	3	0.00419833
16705_3	k141_60005	973	1422	-	450	6	0.0052619
16706_1	k141_227809	125	715	-	591	5	0.00333877
16706_2	k141_227809	736	1839	-	1104	9	0.0032172
16707_1	k141_255822	2	262	-	261	0	0
16707_2	k141_255822	470	1039	+	570	0	0
16707_3	k141_255822	1082	2092	-	1011	0	0
16708_1	k141_185652	3	1562	-	1560	14	0.00354167
16709_1	k141_73548	1	999	-	999	1	0.000395038
16710_1	k141_45114	145	1563	+	1419	52	0.0144619
16710_2	k141_45114	1718	2935	-	1218	16	0.00518414
16710_3	k141_45114	3084	3935	+	852	20	0.00926391
16710_4	k141_45114	3962	4576	-	615	6	0.00385017
16710_5	k141_45114	4749	5477	+	729	10	0.00541348
16711_1	k141_200081	1	219	+	219	0	0
16711_2	k141_200081	292	1701	-	1410	1	0.000279888
16711_3	k141_200081	1851	2405	+	555	0	0
16711_4	k141_200081	2647	3966	+	1320	1	0.000298972
16711_5	k141_200081	4149	6014	+	1866	4	0.000845965
16712_1	k141_129716	1621	1854	+	234	238	0.401389
16712_2	k141_129716	2900	3124	+	225	322	0.564778
16712_3	k141_129716	3777	4028	+	252	190	0.297548
16713_1	k141_60012	1	387	-	387	1	0.00101975
16713_2	k141_60012	387	1364	-	978	4	0.00161408
16714_1	k141_17092	2	562	-	561	60	0.0422078
16714_2	k141_17092	565	1407	-	843	60	0.0280884
16714_3	k141_17092	1535	2983	-	1449	99	0.0269632
16715_1	k141_129718	3	731	-	729	4	0.00216539
16715_2	k141_129718	747	1265	-	519	2	0.00152078
16716_1	k141_255829	1	429	-	429	4	0.00367965
16716_2	k141_255829	870	1259	-	390	0	0
16717_1	k141_3915	418	1731	-	1314	2	0.000600674
16717_2	k141_3915	1735	1947	-	213	3	0.00555835
16718_1	k141_115617	3	1268	+	1266	13	0.00405241
16719_1	k141_45115	1	381	-	381	2	0.00207162
16719_2	k141_45115	575	2620	+	2046	2	0.00038577
16720_1	k141_60015	2	832	+	831	121	0.057463
16720_2	k141_60015	854	1495	+	642	108	0.0663885
16720_3	k141_60015	1594	1722	-	129	5	0.0152962
16721_1	k141_143532	1	660	+	660	20	0.0119589
16721_2	k141_143532	745	4551	+	3807	79	0.00818933
16721_3	k141_143532	4623	6788	+	2166	33	0.00601256
16721_4	k141_143532	6785	7960	+	1176	30	0.0100674
16721_5	k141_143532	7994	8878	-	885	18	0.00802663
16721_6	k141_143532	9164	10621	+	1458	15	0.00406011
16721_7	k141_143532	10706	10969	-	264	0	0
16721_8	k141_143532	11008	11307	-	300	6	0.00789285
16721_9	k141_143532	11426	11665	-	240	1	0.00164434
16721_10	k141_143532	11853	12125	-	273	3	0.00433673
16722_1	k141_200087	3	731	+	729	14	0.00757887
16722_2	k141_200087	1145	1750	-	606	3	0.00195368
16723_1	k141_115618	1	327	-	327	9	0.0108617
16723_2	k141_115618	811	1533	+	723	10	0.00545841
16724_1	k141_17100	1	753	-	753	0	0
16724_2	k141_17100	863	1345	-	483	1	0.000817066
16724_3	k141_17100	1707	1922	-	216	0	0
16725_1	k141_255832	3	425	+	423	0	0
16725_2	k141_255832	433	1317	+	885	9	0.00401332
16725_3	k141_255832	1262	1927	+	666	4	0.00237023
16725_4	k141_255832	2057	2827	+	771	1	0.000511858
16726_1	k141_129722	1	249	+	249	0	0
16726_2	k141_129722	361	1728	+	1368	7	0.00201937
16726_3	k141_129722	2273	2851	+	579	0	0
16727_1	k141_45116	2	958	-	957	14	0.00577325
16727_2	k141_45116	1133	2341	+	1209	5	0.0016321
16728_1	k141_86938	1	264	-	264	32	0.0478355
16728_2	k141_86938	571	720	+	150	12	0.0315714
16728_3	k141_86938	1385	1915	+	531	30	0.0222962
16728_4	k141_86938	1739	2623	-	885	76	0.0338902
16728_5	k141_86938	3331	4146	+	816	67	0.0324033
16728_6	k141_86938	4148	4642	+	495	26	0.0207287
16728_7	k141_86938	4645	7011	+	2367	172	0.028677
16728_8	k141_86938	7207	7494	+	288	15	0.0205543
16728_9	k141_86938	7564	8079	+	516	44	0.0336517
16728_10	k141_86938	8306	9556	+	1251	113	0.0356472
16728_11	k141_86938	9904	10953	+	1050	79	0.0296922
16728_12	k141_86938	10975	11640	+	666	35	0.0207395
16728_13	k141_86938	11689	13560	+	1872	144	0.0303571
16728_14	k141_86938	13710	14918	+	1209	97	0.0316628
16728_15	k141_86938	15302	16042	+	741	78	0.0415413
16728_16	k141_86938	16215	16760	+	546	57	0.041199
16728_17	k141_86938	16763	17134	+	372	18	0.0190956
16728_18	k141_86938	17219	17635	+	417	30	0.0283916
16728_19	k141_86938	17782	19182	+	1401	112	0.0315489
16728_20	k141_86938	19295	20695	+	1401	103	0.0290137
16728_21	k141_86938	21012	22631	+	1620	167	0.0406823
16729_1	k141_73557	2	493	+	492	15	0.0120318
16729_2	k141_73557	557	697	+	141	7	0.0195922
16729_3	k141_73557	837	1211	+	375	4	0.00420952
16730_1	k141_241740	75	395	+	321	1	0.00122942
16730_2	k141_241740	435	2981	-	2547	23	0.00356371
16730_3	k141_241740	3347	4309	+	963	3	0.00122942
16730_4	k141_241740	4306	5046	+	741	5	0.00266291
16730_5	k141_241740	5068	6261	+	1194	10	0.00330522
16730_6	k141_241740	6264	7460	+	1197	8	0.00263755
16730_7	k141_241740	8139	9794	+	1656	5	0.00119155
16730_8	k141_241740	9953	10471	-	519	0	0
16731_1	k141_115621	2	1060	+	1059	108	0.0402468
16732_1	k141_31380	373	972	-	600	22	0.0144702
16732_2	k141_31380	1292	1903	+	612	38	0.024504
16732_3	k141_31380	2014	3903	+	1890	74	0.0154516
16732_4	k141_31380	3917	4723	+	807	28	0.0136927
16732_5	k141_31380	5052	5738	-	687	38	0.0218289
16732_6	k141_31380	6015	6716	+	702	46	0.0258598
16732_7	k141_31380	7048	8214	+	1167	66	0.0223191
16732_8	k141_31380	8352	9074	+	723	22	0.0120085
16732_9	k141_31380	9071	9919	+	849	28	0.0130153
16732_10	k141_31380	10093	10182	+	90	4	0.0175397
16732_11	k141_31380	10586	10723	+	138	11	0.031457
16732_12	k141_31380	10717	13635	+	2919	141	0.0190629
16732_13	k141_31380	13660	14565	+	906	46	0.020037
16732_14	k141_31380	14574	15311	+	738	31	0.0165771
16732_15	k141_31380	15514	16902	+	1389	59	0.0167631
16732_16	k141_31380	17318	19426	+	2109	166	0.0310624
16732_17	k141_31380	19870	21177	+	1308	66	0.0199132
16732_18	k141_31380	21177	21986	+	810	32	0.0155908
16732_19	k141_31380	21988	22812	+	825	32	0.0153074
16732_20	k141_31380	22829	23971	+	1143	48	0.0165729
16732_21	k141_31380	23999	26491	+	2493	122	0.0193126
16732_22	k141_31380	26531	28066	+	1536	63	0.0161865
16732_23	k141_31380	28080	30230	+	2151	133	0.0244014
16732_24	k141_31380	30230	31459	+	1230	72	0.023101
16732_25	k141_31380	31610	33064	+	1455	115	0.0311917
16732_26	k141_31380	33182	34615	+	1434	94	0.0258692
