# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G1_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G1_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G1_2.bam	RPKG
5207_5	k141_225543	1890	2096	-	207	151	0.397954
5207_6	k141_225543	2093	2422	-	330	353	0.583562
5207_7	k141_225543	2660	2848	+	189	0	0
5207_8	k141_225543	2922	4478	+	1557	33	0.0115625
5207_9	k141_225543	4602	5702	+	1101	14	0.00693692
5207_10	k141_225543	5768	6130	+	363	5	0.00751432
5207_11	k141_225543	6133	7131	+	999	22	0.0120139
5207_12	k141_225543	7094	7429	+	336	0	0
5207_13	k141_225543	7426	7557	+	132	0	0
5207_14	k141_225543	7554	7694	+	141	0	0
5207_15	k141_225543	7678	8013	+	336	9	0.0146127
5207_16	k141_225543	8004	9332	+	1329	34	0.0139566
5207_17	k141_225543	9325	10053	+	729	13	0.00972841
5207_18	k141_225543	10059	10913	+	855	12	0.00765669
5207_19	k141_225543	10917	11108	+	192	14	0.0397789
5207_20	k141_225543	11095	12609	+	1515	35	0.0126032
5207_21	k141_225543	12699	13082	+	384	102	0.144909
5207_22	k141_225543	13133	13981	-	849	237	0.152288
5207_23	k141_225543	14323	14616	+	294	76	0.141024
5207_24	k141_225543	14600	14905	+	306	90	0.160453
5207_25	k141_225543	15332	16564	+	1233	490	0.2168
5207_26	k141_225543	16629	17273	+	645	159	0.134482
5207_27	k141_225543	17233	18591	+	1359	436	0.175022
5207_28	k141_225543	18858	19025	+	168	68	0.220814
5207_29	k141_225543	19097	20749	+	1653	479	0.158084
5207_30	k141_225543	20798	21022	-	225	56	0.135779
5207_31	k141_225543	21168	21779	-	612	217	0.193435
5207_32	k141_225543	22078	22695	+	618	208	0.183612
5207_33	k141_225543	22838	24640	+	1803	498	0.150681
5207_34	k141_225543	24641	26383	+	1743	523	0.163693
5207_35	k141_225543	26583	26792	+	210	1	0.00259781
5207_36	k141_225543	26900	27058	+	159	15	0.051466
5208_1	k141_113218	111	1106	+	996	10	0.0054773
5208_2	k141_113218	1120	2463	+	1344	1	0.000405907
5208_3	k141_113218	2615	2875	+	261	0	0
5209_1	k141_43192	47	1765	-	1719	27	0.00856868
5209_2	k141_43192	1953	2714	-	762	0	0
5210_1	k141_57432	3	86	-	84	0	0
5210_2	k141_57432	217	441	-	225	11	0.0266708
5211_1	k141_197375	106	1044	+	939	0	0
5212_1	k141_43193	6	1193	-	1188	1	0.000459208
5213_1	k141_127194	426	1274	+	849	946	0.607869
5213_2	k141_127194	1535	3010	+	1476	1420	0.524842
5213_3	k141_127194	3046	3828	+	783	723	0.503736
5213_4	k141_127194	3904	5697	+	1794	1584	0.48168
5213_5	k141_127194	5767	6078	+	312	312	0.545539
5213_6	k141_127194	6109	6462	+	354	404	0.622593
5213_7	k141_127194	6579	7583	+	1005	1046	0.567795
5213_8	k141_127194	7617	7709	+	93	32	0.187713
5213_9	k141_127194	7762	8211	+	450	469	0.568573
5213_10	k141_127194	8195	9100	+	906	806	0.485325
5213_11	k141_127194	9075	11000	+	1926	1666	0.471894
5213_12	k141_127194	11127	12452	+	1326	1330	0.547185
5213_13	k141_127194	12445	13098	+	654	565	0.471299
5213_14	k141_127194	13147	14157	+	1011	984	0.53097
5213_15	k141_127194	14229	14666	+	438	377	0.469563
5213_16	k141_127194	14720	15358	+	639	759	0.647988
5213_17	k141_127194	15574	16683	+	1110	613	0.301275
5213_18	k141_127194	16778	17731	+	954	70	0.0400291
5213_19	k141_127194	17741	17965	+	225	34	0.0824371
5213_20	k141_127194	18750	19763	-	1014	74	0.0398125
5213_21	k141_127194	19920	20372	+	453	24	0.0289028
5213_22	k141_127194	20437	22422	+	1986	114	0.031315
5213_23	k141_127194	22419	23114	+	696	41	0.0321367
5213_24	k141_127194	23126	23230	+	105	0	0
5213_25	k141_127194	23267	24754	+	1488	96	0.0351961
5214_1	k141_155450	1	330	+	330	7	0.011572
5214_2	k141_155450	564	1472	+	909	4	0.00240061
5214_3	k141_155450	1453	2535	+	1083	0	0
5214_4	k141_155450	2600	2995	-	396	0	0
5215_1	k141_57434	2	673	-	672	6	0.00487089
5215_2	k141_57434	780	1394	-	615	2	0.00177411
5215_3	k141_57434	1650	1898	+	249	1	0.00219092
5216_1	k141_14842	1	60	-	60	1	0.00909232
5216_2	k141_14842	101	253	+	153	15	0.0534843
5216_3	k141_14842	429	710	-	282	13	0.025149
5216_4	k141_14842	730	1476	-	747	43	0.0314032
5216_5	k141_14842	1547	3391	+	1845	105	0.031047
5216_6	k141_14842	3379	3855	-	477	44	0.0503223
5216_7	k141_14842	4120	4830	+	711	60	0.0460371
5216_8	k141_14842	5122	6369	-	1248	97	0.0424017
5216_9	k141_14842	6517	7080	-	564	33	0.0319199
5216_10	k141_14842	7307	8137	-	831	89	0.0584272
5216_11	k141_14842	8134	8466	-	333	10	0.0163826
5216_12	k141_14842	8453	9823	-	1371	112	0.0445663
5216_13	k141_14842	9771	10655	-	885	30	0.0184929
5216_14	k141_14842	10971	12206	-	1236	55	0.0242756
5216_15	k141_14842	12236	13060	-	825	71	0.0469495
5216_16	k141_14842	13138	13296	-	159	4	0.0137243
5216_17	k141_14842	13283	13876	-	594	41	0.0376551
5216_18	k141_14842	13983	15329	-	1347	119	0.0481954
5216_19	k141_14842	15326	16039	-	714	50	0.038203
5216_20	k141_14842	16185	16727	-	543	48	0.0482245
5216_21	k141_14842	16914	17300	-	387	28	0.0394706
5216_22	k141_14842	17402	18136	-	735	47	0.0348848
5216_23	k141_14842	18114	18296	-	183	6	0.0178865
5216_24	k141_14842	18312	18671	-	360	7	0.0106077
5216_25	k141_14842	18688	19035	-	348	16	0.0250823
5216_26	k141_14842	19407	19727	+	321	12	0.020394
5216_27	k141_14842	20099	22225	+	2127	128	0.0328298
5216_28	k141_14842	22246	22632	+	387	11	0.0155063
5216_29	k141_14842	22629	23012	+	384	31	0.0440409
5216_30	k141_14842	23130	23327	+	198	17	0.0468392
5216_31	k141_14842	23414	25057	+	1644	81	0.0268788
5217_1	k141_183183	1	204	+	204	112	0.299512
5217_2	k141_183183	483	1571	+	1089	521	0.260997
5217_3	k141_183183	1637	2815	-	1179	382	0.176757
5217_4	k141_183183	2928	3383	-	456	105	0.125618
5218_1	k141_113223	108	248	+	141	37	0.143156
5218_2	k141_113223	592	1044	+	453	114	0.137288
5219_1	k141_84848	137	1441	+	1305	1	0.000418038
5219_2	k141_84848	1980	2645	+	666	0	0
5219_3	k141_84848	2671	4041	+	1371	3	0.00119374
5219_4	k141_84848	4081	5151	+	1071	5	0.00254687
5219_5	k141_84848	5214	6737	+	1524	0	0
5219_6	k141_84848	6734	7840	+	1107	6	0.00295685
5219_7	k141_84848	7847	8767	+	921	0	0
5219_8	k141_84848	8767	10035	+	1269	4	0.00171959
5219_9	k141_84848	10025	10486	+	462	0	0
5220_1	k141_197380	1	663	+	663	27	0.0222165
5220_2	k141_197380	739	1578	+	840	20	0.012989
5221_1	k141_71291	1	1119	+	1119	298	0.145282
5221_2	k141_71291	1457	1939	-	483	73	0.0824521
5221_3	k141_71291	2222	2845	-	624	95	0.0830549
5221_4	k141_71291	2938	3513	+	576	59	0.0558799
5221_5	k141_71291	3539	5932	+	2394	258	0.0587925
5221_6	k141_71291	6034	6384	-	351	45	0.069941
5221_7	k141_71291	6401	7405	-	1005	164	0.0890234
5221_8	k141_71291	7521	8309	-	789	129	0.0891947
5221_9	k141_71291	8443	8955	-	513	55	0.0584886
5221_10	k141_71291	8952	9563	-	612	78	0.0695295
5221_11	k141_71291	9799	10494	+	696	98	0.0768145
5221_12	k141_71291	10738	11274	-	537	76	0.0772086
5221_13	k141_71291	11439	11978	-	540	107	0.108098
5221_14	k141_71291	12423	12986	+	564	129	0.124778
5221_15	k141_71291	13089	14486	+	1398	180	0.0702411
5221_16	k141_71291	14503	15684	+	1182	167	0.0770771
5221_17	k141_71291	15835	16488	+	654	113	0.0942599
5222_1	k141_155455	2	163	+	162	0	0
5222_2	k141_155455	339	1001	+	663	0	0
5223_1	k141_127197	2	1234	+	1233	12	0.00530939
5223_2	k141_127197	1758	2207	+	450	0	0
5223_3	k141_127197	2197	2346	+	150	0	0
5224_1	k141_127198	2	178	+	177	6	0.0184929
5224_2	k141_127198	228	1202	+	975	38	0.0212621
5224_3	k141_127198	1212	1481	+	270	0	0
5225_1	k141_14848	2	1330	+	1329	58	0.0238083
5225_2	k141_14848	1343	2053	+	711	5	0.00383642
5226_1	k141_183188	667	1608	+	942	1	0.000579129
5227_1	k141_155456	26	847	-	822	67	0.0444661
5227_2	k141_155456	851	1261	-	411	33	0.0438024
5227_3	k141_155456	1274	1699	-	426	39	0.0499438
5227_4	k141_155456	1774	1947	-	174	10	0.0313528
5227_5	k141_155456	1944	2084	-	141	8	0.0309526
5227_6	k141_155456	2088	2510	-	423	19	0.0245041
5227_7	k141_155456	2452	3045	-	594	45	0.0413287
5228_1	k141_197385	2	847	+	846	81	0.0522325
5228_2	k141_197385	1217	1333	-	117	6	0.0279764
5229_1	k141_14849	3	110	-	108	2	0.0101026
5229_2	k141_14849	292	912	-	621	0	0
5229_3	k141_14849	916	1626	-	711	5	0.00383642
5230_1	k141_225545	1	1068	-	1068	5	0.00255402
5230_2	k141_225545	1253	1720	-	468	0	0
5230_3	k141_225545	1683	4100	-	2418	23	0.00518917
5230_4	k141_225545	4167	4400	-	234	2	0.00466273
5230_5	k141_225545	4583	5701	-	1119	7	0.00341267
5230_6	k141_225545	5799	6395	-	597	2	0.0018276
5230_7	k141_225545	6396	7220	-	825	0	0
5230_8	k141_225545	7266	8051	-	786	4	0.00277628
5231_1	k141_183192	1	234	+	234	0	0
5231_2	k141_183192	281	901	-	621	9	0.00790637
5231_3	k141_183192	1333	2160	+	828	5	0.00329432
5232_1	k141_57438	380	1039	-	660	1	0.000826575
5232_2	k141_57438	1126	1869	-	744	0	0
5232_3	k141_57438	1866	2324	-	459	2	0.00237708
5232_4	k141_57438	2516	2905	-	390	0	0
5232_5	k141_57438	2944	3384	-	441	5	0.00618526
5232_6	k141_57438	3571	3900	+	330	2	0.0033063
5232_7	k141_57438	3964	4191	-	228	3	0.00717815
5232_8	k141_57438	4197	4508	-	312	0	0
5232_9	k141_57438	4988	5137	+	150	0	0
5232_10	k141_57438	5244	6359	-	1116	10	0.00488835
5232_11	k141_57438	6381	6557	-	177	2	0.00616429
5232_12	k141_57438	6832	7317	-	486	6	0.00673506
5233_1	k141_197392	19	1362	+	1344	3	0.00121772
5234_1	k141_14853	3	353	-	351	1	0.00155424
5234_2	k141_14853	519	962	-	444	11	0.0135156
5234_3	k141_14853	966	1439	-	474	2	0.00230185
5235_1	k141_211423	2	103	+	102	0	0
5235_2	k141_211423	134	601	+	468	45	0.0524557
5235_3	k141_211423	694	1518	+	825	120	0.0793512
5235_4	k141_211423	1638	2714	+	1077	65	0.0329249
5235_5	k141_211423	2847	3284	+	438	42	0.052312
5235_6	k141_211423	3484	5709	-	2226	260	0.0637198
5235_7	k141_211423	5871	7838	+	1968	156	0.043244
5235_8	k141_211423	7935	9146	+	1212	128	0.0576147
5235_9	k141_211423	9427	11247	+	1821	150	0.0449374
5235_10	k141_211423	11454	12248	+	795	120	0.0823456
5235_11	k141_211423	12414	13256	-	843	78	0.050477
5235_12	k141_211423	13344	14216	-	873	99	0.0618653
5236_1	k141_183194	502	672	+	171	3	0.00957087
5236_2	k141_183194	739	1083	-	345	0	0
5236_3	k141_183194	1093	1302	-	210	0	0
5236_4	k141_183194	1513	1659	-	147	1	0.00371115
5237_1	k141_1274	1	525	+	525	14	0.0145477
5237_2	k141_1274	522	1508	+	987	26	0.0143708
5237_3	k141_1274	1701	1871	+	171	8	0.0255223
5237_4	k141_1274	2259	3323	+	1065	56	0.0286856
5237_5	k141_1274	3420	3719	+	300	13	0.02364
5237_6	k141_1274	3719	4381	+	663	51	0.0419646
5237_7	k141_1274	5524	6411	-	888	38	0.0233452
5237_8	k141_1274	7021	8412	+	1392	88	0.0344881
5237_9	k141_1274	8514	9308	+	795	48	0.0329382
5237_10	k141_1274	9533	10669	+	1137	78	0.0374249
5237_11	k141_1274	10749	11780	+	1032	54	0.0285457
5237_12	k141_1274	11799	12665	+	867	26	0.0163599
5237_13	k141_1274	12662	13609	+	948	65	0.0374051
5237_14	k141_1274	13632	14786	+	1155	56	0.0264504
5237_15	k141_1274	15067	16065	+	999	76	0.0415025
5237_16	k141_1274	16070	17101	+	1032	58	0.0306602
5237_17	k141_1274	17092	18345	+	1254	93	0.0404587
5237_18	k141_1274	18506	20008	+	1503	75	0.0272225
5237_19	k141_1274	20145	20432	+	288	9	0.0170481
5237_20	k141_1274	20463	21557	+	1095	55	0.0274015
5237_21	k141_1274	21561	22292	+	732	26	0.0193771
5237_22	k141_1274	22512	22607	+	96	17	0.096606
5237_23	k141_1274	22851	23024	-	174	18	0.0564351
5237_24	k141_1274	23042	23704	-	663	58	0.0477244
5237_25	k141_1274	23761	24333	+	573	30	0.0285623
5237_26	k141_1274	24403	24510	-	108	0	0
5237_27	k141_1274	24678	26483	-	1806	119	0.0359464
5237_28	k141_1274	26498	27892	-	1395	119	0.0465371
5237_29	k141_1274	28120	30567	-	2448	153	0.0340962
5237_30	k141_1274	30737	31162	+	426	36	0.0461019
5237_31	k141_1274	31175	31801	+	627	57	0.0495945
5237_32	k141_1274	32105	32827	+	723	55	0.0415002
5237_33	k141_1274	32824	33240	+	417	14	0.0183155
5237_34	k141_1274	33304	34626	-	1323	63	0.0259781
5237_35	k141_1274	34836	36713	-	1878	117	0.0339873
5237_36	k141_1274	36844	38502	+	1659	96	0.0315683
5237_37	k141_1274	38499	40598	+	2100	109	0.0283161
5237_38	k141_1274	40676	40963	+	288	25	0.0473559
5237_39	k141_1274	41089	41259	+	171	7	0.022332
5237_40	k141_1274	41430	41645	+	216	17	0.042936
5237_41	k141_1274	41761	43425	+	1665	88	0.0288333
5237_42	k141_1274	43409	43837	+	429	26	0.033063
5237_43	k141_1274	43834	44190	+	357	27	0.0412593
5237_44	k141_1274	44861	45544	+	684	48	0.0382835
5237_45	k141_1274	45604	46425	-	822	51	0.0338473
5237_46	k141_1274	46451	46711	-	261	2	0.00418038
5237_47	k141_1274	46708	47259	-	552	44	0.043485
5237_48	k141_1274	48105	48884	-	780	95	0.0664439
5238_1	k141_127214	2	1051	-	1050	3	0.00155868
5239_1	k141_43212	1	1968	+	1968	7	0.00194044
5239_2	k141_43212	2140	2466	+	327	4	0.00667327
5239_3	k141_43212	2505	2729	+	225	0	0
5239_4	k141_43212	2729	4807	+	2079	20	0.0052481
5239_5	k141_43212	4898	5224	+	327	4	0.00667327
5239_6	k141_43212	5205	5765	+	561	3	0.00291732
5239_7	k141_43212	5803	6222	+	420	2	0.00259781
5239_8	k141_43212	6325	6576	+	252	3	0.00649452
5240_1	k141_57441	3	1415	+	1413	0	0
5240_2	k141_57441	1415	1804	+	390	0	0
5241_1	k141_1275	3	836	+	834	8	0.00523299
5242_1	k141_29152	177	350	-	174	9	0.0282176
5242_2	k141_29152	368	1513	-	1146	26	0.012377
5242_3	k141_29152	1620	1838	-	219	2	0.0049821
5242_4	k141_29152	1924	2157	-	234	6	0.0139882
5242_5	k141_29152	2154	2495	-	342	17	0.0271175
5242_6	k141_29152	2607	2741	-	135	4	0.0161641
5242_7	k141_29152	2746	3138	-	393	1	0.00138814
5242_8	k141_29152	3225	3611	-	387	11	0.0155063
5242_9	k141_29152	4158	6173	-	2016	73	0.0197542
5242_10	k141_29152	6269	6844	-	576	28	0.0265193
5242_11	k141_29152	7221	8084	-	864	21	0.0132596
5242_12	k141_29152	8105	8371	-	267	3	0.00612966
5242_13	k141_29152	8438	8854	-	417	6	0.00784949
5242_14	k141_29152	9026	10168	+	1143	22	0.0105003
5242_15	k141_29152	10165	11283	+	1119	34	0.0165758
5242_16	k141_29152	11276	12217	+	942	17	0.00984519
5242_17	k141_29152	12617	13009	+	393	0	0
5242_18	k141_29152	13126	14328	+	1203	15	0.00680224
5242_19	k141_29152	14321	14518	+	198	1	0.00275525
5243_1	k141_127215	2	1147	+	1146	5	0.00238019
5243_2	k141_127215	1554	1748	+	195	0	0
5244_1	k141_267871	83	1066	+	984	2	0.00110882
5244_2	k141_267871	1164	1418	+	255	4	0.00855748
5244_3	k141_267871	1533	2294	+	762	11	0.00787524
5244_4	k141_267871	2404	3183	-	780	6	0.00419646
5244_5	k141_267871	3443	4114	-	672	9	0.00730633
5245_1	k141_1277	47	1090	+	1044	9	0.00470293
5246_1	k141_197400	222	614	-	393	62	0.0860648
5246_2	k141_197400	646	1080	-	435	37	0.0464022
5247_1	k141_225556	2	913	+	912	16	0.00957087
5247_2	k141_225556	1003	1491	+	489	1	0.00111562
5247_3	k141_225556	1504	1638	+	135	0	0
5248_1	k141_211424	2550	2804	-	255	29	0.0620417
5249_1	k141_14863	558	1163	-	606	9	0.00810207
5249_2	k141_14863	1165	1395	-	231	0	0
5250_1	k141_43213	2	166	-	165	3	0.0099189
5250_2	k141_43213	308	1246	-	939	64	0.0371827
5250_3	k141_43213	1426	2172	-	747	57	0.0416275
5250_4	k141_43213	2197	3003	-	807	49	0.0331245
5250_5	k141_43213	3003	3725	-	723	40	0.030182
5251_1	k141_29153	89	1006	-	918	30	0.0178281
5251_2	k141_29153	1020	1235	-	216	5	0.0126282
5251_3	k141_29153	1237	2430	-	1194	50	0.022845
5251_4	k141_29153	2443	3348	-	906	40	0.0240856
5252_1	k141_14864	2	130	-	129	0	0
5252_2	k141_14864	135	587	-	453	0	0
5252_3	k141_14864	634	1617	-	984	3	0.00166323
5253_1	k141_1280	2	1093	+	1092	114	0.0569519
5253_2	k141_1280	1098	1958	-	861	37	0.0234436
5254_1	k141_43214	2	1543	+	1542	0	0
5255_1	k141_239454	3	173	+	171	0	0
5255_2	k141_239454	191	1732	+	1542	0	0
5255_3	k141_239454	1822	4143	+	2322	0	0
5255_4	k141_239454	4149	6866	+	2718	0	0
5255_5	k141_239454	6902	7315	+	414	0	0
5255_6	k141_239454	7466	9061	-	1596	2	0.000683633
5255_7	k141_239454	9079	9774	-	696	0	0
5255_8	k141_239454	9787	11241	-	1455	0	0
5255_9	k141_239454	11255	14593	-	3339	3	0.000490152
5255_10	k141_239454	14768	16006	-	1239	3	0.00132092
5255_11	k141_239454	16275	18575	-	2301	0	0
5255_12	k141_239454	18587	19522	-	936	0	0
5255_13	k141_239454	19571	21868	-	2298	0	0
5255_14	k141_239454	21878	22816	-	939	0	0
5255_15	k141_239454	22899	23459	-	561	0	0
5255_16	k141_239454	23516	24118	-	603	0	0
5255_17	k141_239454	24129	24398	-	270	0	0
5255_18	k141_239454	24534	24971	+	438	0	0
5255_19	k141_239454	24990	25139	-	150	0	0
5255_20	k141_239454	25433	25786	-	354	0	0
5255_21	k141_239454	25910	26017	+	108	0	0
5255_22	k141_239454	26211	28400	+	2190	0	0
5255_23	k141_239454	28498	29844	-	1347	0	0
5255_24	k141_239454	29863	30972	-	1110	0	0
5255_25	k141_239454	30979	32505	-	1527	0	0
5255_26	k141_239454	32517	36002	-	3486	1	0.000156494
5255_27	k141_239454	36158	37291	-	1134	1	0.000481075
5255_28	k141_239454	37347	37919	-	573	1	0.000952076
5255_29	k141_239454	38208	38783	-	576	0	0
5255_30	k141_239454	38924	39148	+	225	0	0
5255_31	k141_239454	39954	40505	-	552	0	0
5255_32	k141_239454	40627	41799	+	1173	0	0
5255_33	k141_239454	41876	45196	+	3321	5	0.000821348
5255_34	k141_239454	45217	46752	+	1536	2	0.000710338
5255_35	k141_239454	46759	47604	+	846	0	0
5255_36	k141_239454	47616	49208	+	1593	0	0
5255_37	k141_239454	49187	50290	+	1104	0	0
5255_38	k141_239454	51307	51723	-	417	0	0
5255_39	k141_239454	51750	53003	-	1254	0	0
5255_40	k141_239454	53183	53818	-	636	0	0
5255_41	k141_239454	54056	55102	+	1047	1	0.00052105
5255_42	k141_239454	55255	56268	+	1014	1	0.000538007
5255_43	k141_239454	56348	57484	+	1137	0	0
5255_44	k141_239454	57679	59796	+	2118	0	0
5255_45	k141_239454	59897	60400	+	504	0	0
5255_46	k141_239454	60559	60927	-	369	0	0
5255_47	k141_239454	61061	61420	+	360	0	0
5255_48	k141_239454	61553	63208	+	1656	0	0
5255_49	k141_239454	63229	64644	+	1416	0	0
5255_50	k141_239454	64702	65820	-	1119	1	0.000487524
5255_51	k141_239454	65850	67400	-	1551	0	0
5255_52	k141_239454	67405	67614	-	210	0	0
5255_53	k141_239454	67821	68942	+	1122	0	0
5255_54	k141_239454	68984	70534	-	1551	0	0
5255_55	k141_239454	70622	71188	-	567	0	0
5255_56	k141_239454	71402	72538	-	1137	0	0
5255_57	k141_239454	72718	75132	-	2415	2	0.000451793
5255_58	k141_239454	75342	76517	+	1176	0	0
5255_59	k141_239454	76654	76917	-	264	0	0
5255_60	k141_239454	77147	77902	-	756	0	0
5255_61	k141_239454	78041	78856	+	816	0	0
5255_62	k141_239454	78862	79218	+	357	0	0
5255_63	k141_239454	79230	79928	+	699	0	0
5255_64	k141_239454	79930	80436	+	507	1	0.00107601
5255_65	k141_239454	80678	81490	-	813	0	0
5255_66	k141_239454	81465	82514	-	1050	0	0
5255_67	k141_239454	82526	84319	-	1794	0	0
5255_68	k141_239454	84611	85918	+	1308	0	0
5255_69	k141_239454	86161	86640	-	480	0	0
5255_70	k141_239454	86723	87352	-	630	0	0
5255_71	k141_239454	87496	89766	-	2271	0	0
5255_72	k141_239454	90051	90485	+	435	0	0
5255_73	k141_239454	90558	93953	+	3396	3	0.000481925
5255_74	k141_239454	93928	94320	-	393	0	0
5255_75	k141_239454	94371	95075	-	705	0	0
5255_76	k141_239454	95181	97337	-	2157	0	0
5255_77	k141_239454	97555	98244	+	690	0	0
5255_78	k141_239454	98713	99693	+	981	0	0
5255_79	k141_239454	99810	101096	-	1287	5	0.00211942
5255_80	k141_239454	101405	102310	+	906	0	0
5255_81	k141_239454	102289	103236	-	948	0	0
5255_82	k141_239454	103441	104625	+	1185	0	0
5255_83	k141_239454	104654	106576	+	1923	0	0
5255_84	k141_239454	106668	108008	-	1341	0	0
5255_85	k141_239454	108022	108255	-	234	0	0
5255_86	k141_239454	108307	109014	-	708	1	0.000770536
5255_87	k141_239454	109021	109452	-	432	0	0
5255_88	k141_239454	109546	109869	-	324	0	0
5255_89	k141_239454	109970	111607	-	1638	0	0
5255_90	k141_239454	111977	112888	+	912	0	0
5255_91	k141_239454	113030	114505	+	1476	0	0
5255_92	k141_239454	114508	116010	+	1503	0	0
5255_93	k141_239454	116007	116843	+	837	0	0
5255_94	k141_239454	116818	117261	+	444	0	0
5255_95	k141_239454	117568	118341	+	774	1	0.000704831
5256_1	k141_197403	1	855	+	855	1	0.000638058
5256_2	k141_197403	1009	1842	+	834	0	0
5256_3	k141_197403	1861	2337	+	477	0	0
5257_1	k141_155459	3	113	+	111	169	0.830596
5257_2	k141_155459	723	2081	+	1359	1175	0.471677
5257_3	k141_155459	2279	3748	+	1470	1773	0.657987
5257_4	k141_155459	4030	5130	+	1101	1176	0.582702
5257_5	k141_155459	5253	5441	+	189	161	0.464719
5257_6	k141_155459	5494	5709	-	216	219	0.553116
5257_7	k141_155459	5703	6077	-	375	411	0.597911
5257_8	k141_155459	6152	7372	-	1221	1668	0.745258
5257_9	k141_155459	7713	8465	+	753	1085	0.78607
5257_10	k141_155459	8605	9246	+	642	938	0.797065
5257_11	k141_155459	9334	9843	+	510	533	0.570142
5257_12	k141_155459	9854	10138	+	285	269	0.514913
5257_13	k141_155459	10099	10437	+	339	292	0.469904
5257_14	k141_155459	10389	10775	-	387	231	0.325632
5258_1	k141_183199	3	995	-	993	41	0.0225248
5258_2	k141_183199	1415	2128	+	714	29	0.0221578
5258_3	k141_183199	3179	3655	+	477	21	0.0240175
5258_4	k141_183199	3655	4890	+	1236	53	0.0233929
5258_5	k141_183199	4883	5290	+	408	16	0.0213937
5258_6	k141_183199	5476	5541	+	66	0	0
5259_1	k141_29156	1	93	-	93	0	0
5259_2	k141_29156	106	639	-	534	6	0.00612966
5259_3	k141_29156	654	1124	-	471	23	0.0266399
5259_4	k141_29156	1186	1425	-	240	15	0.0340962
5259_5	k141_29156	1473	1685	-	213	8	0.0204897
5260_1	k141_197404	2	1258	+	1257	6	0.00260401
5261_1	k141_14865	59	979	+	921	92	0.0544947
5261_2	k141_14865	1311	1781	+	471	41	0.0474886
5261_3	k141_14865	1831	2082	+	252	7	0.0151539
5261_4	k141_14865	2133	2441	-	309	22	0.038841
5261_5	k141_14865	2555	2635	+	81	0	0
5262_1	k141_43219	3	1004	-	1002	261	0.142102
5263_1	k141_1281	1	951	-	951	126	0.0722797
5263_2	k141_1281	1442	2476	+	1035	76	0.0400589
5264_1	k141_183200	66	935	-	870	99	0.0620786
5264_2	k141_183200	944	2074	-	1131	206	0.0993644
5265_1	k141_239457	42	209	+	168	0	0
5265_2	k141_239457	206	1921	+	1716	0	0
5266_1	k141_211431	2	91	-	90	0	0
5266_2	k141_211431	108	1055	-	948	12	0.00690556
5266_3	k141_211431	1176	2774	-	1599	4	0.0013647
5266_4	k141_211431	2957	3127	+	171	0	0
5266_5	k141_211431	3114	3500	+	387	2	0.00281933
5267_1	k141_113226	1	963	-	963	42	0.023793
5267_2	k141_113226	1508	1870	-	363	13	0.0195372
5267_3	k141_113226	2146	2370	+	225	19	0.0460678
5267_4	k141_113226	2359	2958	-	600	16	0.0145477
5267_5	k141_113226	2955	3887	-	933	36	0.0210498
5267_6	k141_113226	3966	4103	-	138	8	0.0316255
5267_7	k141_113226	4226	6145	-	1920	88	0.0250039
5267_8	k141_113226	6810	7166	+	357	20	0.0305624
5267_9	k141_113226	7169	8305	+	1137	38	0.0182326
5267_10	k141_113226	8687	9295	+	609	31	0.0277697
5267_11	k141_113226	9402	10790	+	1389	65	0.0255292
5267_12	k141_113226	10787	12628	+	1842	60	0.01777
5267_13	k141_113226	12755	14716	-	1962	72	0.0200198
5267_14	k141_113226	14727	16112	-	1386	40	0.0157443
5267_15	k141_113226	16166	16393	+	228	4	0.00957087
5268_1	k141_57445	2	1144	+	1143	0	0
5268_2	k141_57445	1206	1721	-	516	0	0
5268_3	k141_57445	1718	1936	-	219	1	0.00249105
5268_4	k141_57445	2043	2519	+	477	0	0
5268_5	k141_57445	2516	2998	+	483	0	0
5268_6	k141_57445	3128	4141	+	1014	5	0.00269004
5268_7	k141_57445	4194	5510	+	1317	2	0.000828458
5268_8	k141_57445	5667	6590	+	924	0	0
5268_9	k141_57445	6587	7447	+	861	1	0.000633611
5268_10	k141_57445	7526	8449	+	924	5	0.00295205
5269_1	k141_155469	3	1073	+	1071	41	0.0208843
5270_1	k141_1285	103	1548	+	1446	704	0.265602
5271_1	k141_197414	2	259	+	258	0	0
