# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_2/C9_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_2/C9_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_2/C9_1.bam	RPKG
11747_1	k141_43499	138	281	+	144	9	0.051588
11747_2	k141_43499	698	1663	+	966	28	0.0239249
11747_3	k141_43499	1656	2507	+	852	26	0.0251885
11747_4	k141_43499	2550	3611	+	1062	33	0.0256483
11747_5	k141_43499	3791	3943	-	153	4	0.0215793
11747_6	k141_43499	4048	5154	-	1107	59	0.0439919
11747_7	k141_43499	5286	6014	+	729	12	0.013587
11747_8	k141_43499	6011	8125	+	2115	85	0.0331724
11747_9	k141_43499	8150	8881	-	732	26	0.0293178
11747_10	k141_43499	9311	9976	+	666	16	0.0198296
11747_11	k141_43499	10842	12482	+	1641	66	0.0331974
11747_12	k141_43499	12492	12959	+	468	18	0.0317464
11747_13	k141_43499	13068	13766	+	699	31	0.0366061
11747_14	k141_43499	13855	14583	+	729	43	0.0486866
11747_15	k141_43499	14947	15867	+	921	40	0.0358483
11747_16	k141_43499	15854	16492	+	639	31	0.0400432
11747_17	k141_43499	16503	17252	+	750	23	0.0253125
11747_18	k141_43499	17355	17930	+	576	11	0.015763
11747_19	k141_43499	17975	18949	+	975	27	0.0228574
11747_20	k141_43499	19035	19895	-	861	27	0.0258839
11747_21	k141_43499	19968	21407	-	1440	50	0.02866
11747_22	k141_43499	21414	22772	-	1359	40	0.0242946
11747_23	k141_43499	23627	23944	+	318	7	0.0181693
11747_24	k141_43499	24130	24813	+	684	45	0.0543031
11747_25	k141_43499	24841	25461	+	621	21	0.0279123
11747_26	k141_43499	25461	25760	+	300	18	0.0495245
11747_27	k141_43499	25830	26675	+	846	45	0.0439047
11747_28	k141_43499	26918	27199	+	282	3	0.00878093
11747_29	k141_43499	27224	27610	+	387	25	0.0533209
11747_30	k141_43499	27622	28278	+	657	44	0.0552784
11747_31	k141_43499	28278	28715	+	438	13	0.0244984
11747_32	k141_43499	28705	28914	+	210	10	0.0393051
11747_33	k141_43499	28941	29198	+	258	10	0.0319925
11747_34	k141_43499	29217	29585	+	369	22	0.0492113
11747_35	k141_43499	29598	29909	+	312	10	0.0264554
11747_36	k141_43499	29932	30471	+	540	19	0.0290421
11747_37	k141_43499	30487	30672	+	186	2	0.00887535
11747_38	k141_43499	30733	31134	+	402	22	0.0451716
11747_39	k141_43499	31338	31877	+	540	21	0.0320992
11747_40	k141_43499	31896	32264	+	369	23	0.0514482
11747_41	k141_43499	32283	32792	+	510	25	0.0404612
11747_42	k141_43499	32807	32992	+	186	0	0
11747_43	k141_43499	33017	33457	+	441	13	0.0243317
11747_44	k141_43499	33457	34773	+	1317	41	0.0256961
11747_45	k141_43499	34980	35624	+	645	14	0.0179158
11747_46	k141_43499	35638	36435	+	798	21	0.0217213
11747_47	k141_43499	36470	36733	+	264	6	0.0187593
11747_48	k141_43499	36752	36970	+	219	9	0.0339209
11747_49	k141_43499	37589	37957	+	369	19	0.0425007
11747_50	k141_43499	38109	38501	+	393	12	0.0252033
11747_51	k141_43499	38521	39114	+	594	9	0.0125062
11747_52	k141_43499	39152	40111	+	960	32	0.0275136
11747_53	k141_43499	40402	40938	+	537	17	0.0261302
11747_54	k141_43499	41511	41723	+	213	8	0.0310012
11747_55	k141_43499	41674	42555	+	882	44	0.0411768
11747_56	k141_43499	42610	43248	+	639	14	0.018084
11747_57	k141_43499	43334	43654	+	321	4	0.0102855
11747_58	k141_43499	44082	44582	+	501	9	0.0148277
11747_59	k141_43499	44649	46085	-	1437	22	0.0126367
11747_60	k141_43499	46082	46786	-	705	18	0.0210742
11747_61	k141_43499	46909	49335	-	2427	83	0.0282278
11747_62	k141_43499	49514	51091	+	1578	29	0.0151691
11747_63	k141_43499	51252	52202	+	951	17	0.0147549
11747_64	k141_43499	52205	53644	+	1440	37	0.0212084
11747_65	k141_43499	54078	54569	+	492	14	0.0234872
11747_66	k141_43499	54526	54717	+	192	2	0.008598
11747_67	k141_43499	54808	55236	+	429	8	0.0153922
11747_68	k141_43499	55401	57377	-	1977	54	0.0225453
11747_69	k141_43499	57588	58466	+	879	11	0.0103293
11747_70	k141_43499	58435	59718	+	1284	34	0.0218566
11747_71	k141_43499	60154	60744	+	591	20	0.0279326
11747_72	k141_43499	61101	61319	+	219	3	0.011307
11748_1	k141_33139	2	2521	+	2520	201	0.0658361
11748_2	k141_33139	2502	2582	+	81	0	0
11749_1	k141_145974	3	788	-	786	226	0.237331
11749_2	k141_145974	788	2080	-	1293	385	0.245771
11749_3	k141_145974	2273	2791	-	519	97	0.154267
11749_4	k141_145974	2805	3779	-	975	170	0.143917
11749_5	k141_145974	3779	4546	-	768	166	0.178408
11749_6	k141_145974	5180	6133	+	954	279	0.241393
11749_7	k141_145974	6393	8249	-	1857	564	0.250689
11749_8	k141_145974	8250	9734	-	1485	379	0.21066
11749_9	k141_145974	9752	10615	-	864	237	0.226414
11749_10	k141_145974	10618	11691	-	1074	253	0.19444
11749_11	k141_145974	11925	12647	-	723	136	0.155263
11749_12	k141_145974	12827	14701	-	1875	473	0.208223
11749_13	k141_145974	14772	16145	-	1374	403	0.242096
11749_14	k141_145974	16423	17355	-	933	196	0.173398
11749_15	k141_145974	17376	18671	-	1296	364	0.231827
11749_16	k141_145974	18753	18965	-	213	37	0.143381
11749_17	k141_145974	18934	19305	-	372	97	0.215227
11749_18	k141_145974	19369	19503	-	135	32	0.195652
11749_19	k141_145974	20126	21481	+	1356	334	0.203308
11749_20	k141_145974	21760	22875	+	1116	243	0.179726
11749_21	k141_145974	22889	23098	+	210	14	0.0550272
11749_22	k141_145974	23103	24188	+	1086	228	0.17329
11749_23	k141_145974	24253	26616	+	2364	574	0.200416
11749_24	k141_145974	26616	27536	+	921	216	0.193581
11749_25	k141_145974	27929	28381	+	453	115	0.209541
11749_26	k141_145974	28715	29371	-	657	154	0.193475
11749_27	k141_145974	29657	30565	+	909	233	0.211573
11749_28	k141_145974	30579	32249	+	1671	430	0.212403
11749_29	k141_145974	32284	32874	+	591	121	0.168992
11749_30	k141_145974	32926	33438	+	513	129	0.207559
11749_31	k141_145974	33655	34947	+	1293	492	0.314076
11749_32	k141_145974	35310	36491	+	1182	423	0.295387
11749_33	k141_145974	36729	37871	+	1143	309	0.223142
11749_34	k141_145974	37868	38557	+	690	116	0.138764
11749_35	k141_145974	38675	40141	+	1467	394	0.221684
11749_36	k141_145974	40152	40739	+	588	97	0.136164
11749_37	k141_145974	40792	41781	+	990	228	0.190094
11749_38	k141_145974	41783	42682	+	900	187	0.171501
11749_39	k141_145974	42675	43415	+	741	160	0.178226
11749_40	k141_145974	43456	44307	+	852	200	0.193758
11749_41	k141_145974	44505	46430	+	1926	576	0.246851
11749_42	k141_145974	46450	49023	+	2574	850	0.27257
11749_43	k141_145974	49026	49583	+	558	139	0.205612
11749_44	k141_145974	49602	50315	+	714	201	0.232363
11750_1	k141_187274	138	1001	-	864	48	0.045856
11750_2	k141_187274	1021	1935	-	915	52	0.0469084
11751_1	k141_84442	2	763	+	762	59	0.0639095
11751_2	k141_84442	1084	1503	+	420	13	0.0255483
11751_3	k141_84442	1493	1909	+	417	10	0.0197939
11751_4	k141_84442	1894	2370	+	477	12	0.020765
11751_5	k141_84442	2367	2810	+	444	1	0.00185903
11751_6	k141_84442	2812	3981	+	1170	18	0.0126986
11751_7	k141_84442	4005	4910	+	906	18	0.0163988
11751_8	k141_84442	4933	5466	+	534	17	0.026277
11751_9	k141_84442	5463	5654	+	192	9	0.038691
11751_10	k141_84442	5656	6102	+	447	9	0.0166189
11751_11	k141_84442	6153	6548	+	396	12	0.0250123
11751_12	k141_84442	6548	7264	+	717	14	0.0161167
11751_13	k141_84442	7257	8252	+	996	43	0.0356351
11751_14	k141_84442	8314	9066	+	753	12	0.0131539
11751_15	k141_84442	9063	9917	+	855	21	0.0202732
11751_16	k141_84442	9914	10129	+	216	2	0.00764266
11751_17	k141_84442	10151	10429	+	279	1	0.00295845
11751_18	k141_84442	10434	10904	+	471	11	0.019277
11751_19	k141_84442	10870	11259	+	390	7	0.014815
11751_20	k141_84442	11240	11824	+	585	10	0.0141095
11751_21	k141_84442	11854	12180	+	327	2	0.00504836
11751_22	k141_84442	12188	12496	+	309	11	0.0293834
11751_23	k141_84442	12523	12783	+	261	8	0.0252998
11751_24	k141_84442	12792	12941	+	150	10	0.0550272
11751_25	k141_84442	13029	13463	+	435	24	0.0455397
11751_26	k141_84442	13559	13732	-	174	8	0.0379498
11751_27	k141_84442	13787	14029	-	243	16	0.0543478
11751_28	k141_84442	14022	14450	-	429	7	0.0134682
11751_29	k141_84442	14447	14881	-	435	11	0.0208724
11751_30	k141_84442	14929	15216	-	288	2	0.005732
11751_31	k141_84442	15225	15767	-	543	18	0.0273616
11751_32	k141_84442	15818	16243	-	426	8	0.0155006
11751_33	k141_84442	16267	17247	-	981	23	0.0193521
11751_34	k141_84442	17327	17620	-	294	4	0.01123
11751_35	k141_84442	17802	18245	-	444	26	0.0483347
11751_36	k141_84442	18329	19477	-	1149	27	0.019396
11751_37	k141_84442	19813	20256	-	444	14	0.0260264
11751_38	k141_84442	20379	22148	-	1770	73	0.0340422
11751_39	k141_84442	22151	22369	-	219	6	0.0226139
11751_40	k141_84442	22366	22653	-	288	1	0.002866
11751_41	k141_84442	22655	23116	-	462	7	0.0125062
11751_42	k141_84442	23223	23540	-	318	17	0.0441256
11751_43	k141_84442	23570	34021	-	10452	338	0.0266923
11751_44	k141_84442	34018	34485	-	468	4	0.00705477
11751_45	k141_84442	34624	35130	-	507	14	0.0227923
11751_46	k141_84442	35142	40586	-	5445	167	0.0253155
11751_47	k141_84442	40588	40848	-	261	8	0.0252998
11751_48	k141_84442	40890	41369	-	480	13	0.0223548
11751_49	k141_84442	41453	42076	-	624	9	0.0119049
11751_50	k141_84442	42060	42476	-	417	4	0.00791758
11751_51	k141_84442	42473	43015	-	543	14	0.0212812
11751_52	k141_84442	43020	43349	-	330	6	0.0150074
11751_53	k141_84442	43334	43732	-	399	14	0.0289617
11751_54	k141_84442	43736	44953	-	1218	41	0.0277847
11751_55	k141_84442	44969	45673	-	705	25	0.0292698
11751_56	k141_84442	45705	46379	-	675	11	0.0134511
11751_57	k141_84442	46847	48475	+	1629	36	0.0182411
11751_58	k141_84442	48477	50063	+	1587	59	0.0306862
11751_59	k141_84442	50060	50584	+	525	8	0.0125776
11751_60	k141_84442	50688	51155	-	468	14	0.0246917
11752_1	k141_166245	3	2714	-	2712	202	0.0614795
11752_2	k141_166245	2749	3954	-	1206	68	0.0465404
11752_3	k141_166245	4134	5288	+	1155	23	0.0164367
11753_1	k141_33141	1	624	-	624	11	0.0145505
11753_2	k141_33141	746	1711	-	966	21	0.0179436
11754_1	k141_12971	272	985	+	714	8	0.00924826
11754_2	k141_12971	986	1201	-	216	14	0.0534986
11754_3	k141_12971	1285	2382	-	1098	28	0.0210486
11754_4	k141_12971	2614	3546	+	933	27	0.0238864
11754_5	k141_12971	3608	3952	+	345	7	0.0167474
11755_1	k141_145976	3	761	-	759	14	0.0152249
11756_1	k141_125809	1	165	+	165	0	0
11756_2	k141_125809	162	383	+	222	8	0.0297444
11756_3	k141_125809	387	986	+	600	16	0.0220109
11756_4	k141_125809	1094	2302	+	1209	32	0.021847
11756_5	k141_125809	2417	3778	+	1362	48	0.0290893
11756_6	k141_125809	3891	4142	-	252	6	0.0196526
11756_7	k141_125809	4240	6006	-	1767	43	0.0200863
11756_8	k141_125809	6112	7554	+	1443	32	0.0183043
11756_9	k141_125809	7563	10109	-	2547	97	0.0314348
11756_10	k141_125809	10081	10518	-	438	21	0.0395743
11756_11	k141_125809	10530	11573	-	1044	38	0.0300436
11756_12	k141_125809	11742	17279	+	5538	150	0.0223567
11756_13	k141_125809	17492	17863	+	372	11	0.0244072
11756_14	k141_125809	18085	19368	-	1284	33	0.0212137
11756_15	k141_125809	19433	20350	-	918	35	0.0314698
11756_16	k141_125809	20582	21853	+	1272	26	0.0168715
11757_1	k141_63877	2	343	-	342	15	0.0362021
11757_2	k141_63877	554	2722	+	2169	154	0.0586043
11758_1	k141_33142	3	926	-	924	216	0.192952
11758_2	k141_33142	949	1077	+	129	4	0.025594
11759_1	k141_43503	2	82	+	81	5	0.0509511
11759_2	k141_43503	97	459	+	363	62	0.140979
11759_3	k141_43503	523	1362	+	840	173	0.169995
11759_4	k141_43503	1377	1871	+	495	63	0.105052
11759_5	k141_43503	1852	2298	+	447	75	0.138491
11759_6	k141_43503	2291	2383	+	93	0	0
11760_1	k141_166249	3	446	-	444	5	0.00929513
11760_2	k141_166249	608	1087	-	480	13	0.0223548
11761_1	k141_22976	3	635	-	633	11	0.0143436
11761_2	k141_22976	681	1025	-	345	2	0.00478497
11762_1	k141_145977	3	866	+	864	10	0.00955333
11762_2	k141_145977	870	1790	+	921	35	0.0313673
11763_1	k141_74084	3	173	+	171	2	0.00965389
11763_2	k141_74084	283	984	+	702	23	0.0270433
11763_3	k141_74084	1036	1815	+	780	36	0.0380957
11763_4	k141_74084	1924	3849	+	1926	52	0.0222851
11763_5	k141_74084	3946	6420	+	2475	118	0.0393528
11764_1	k141_43504	1	582	+	582	9	0.012764
11764_2	k141_43504	597	1253	+	657	7	0.0087943
11765_1	k141_33143	2	613	+	612	15	0.0202306
11765_2	k141_33143	761	1873	+	1113	18	0.0133489
11766_1	k141_84448	130	579	-	450	1	0.00183424
11766_2	k141_84448	856	3423	-	2568	8	0.00257136
11766_3	k141_84448	3466	3762	-	297	1	0.00277915
11767_1	k141_187282	3	884	+	882	6	0.00561502
11767_2	k141_187282	996	1181	+	186	2	0.00887535
11767_3	k141_187282	1594	2484	-	891	7	0.00648468
11768_1	k141_74088	2	667	+	666	15	0.0185903
11768_2	k141_74088	664	996	+	333	5	0.0123935
11769_1	k141_156274	1	96	+	96	0	0
11769_2	k141_156274	180	878	-	699	32	0.0377869
11769_3	k141_156274	1191	5516	+	4326	374	0.0713598
11770_1	k141_125818	2	1087	+	1086	12	0.00912053
11771_1	k141_2524	3	302	+	300	3	0.00825408
11771_2	k141_2524	303	755	+	453	14	0.0255093
11771_3	k141_2524	790	1092	+	303	5	0.0136206
11771_4	k141_2524	1166	2158	-	993	28	0.0232743
11771_5	k141_2524	2433	2864	+	432	7	0.0133747
11772_1	k141_33144	2	502	+	501	1	0.00164752
11772_2	k141_33144	671	1036	-	366	1	0.00225521
11772_3	k141_33144	1121	1294	-	174	0	0
11772_4	k141_33144	1330	1722	-	393	1	0.00210027
11773_1	k141_84449	2	277	-	276	11	0.0328967
11773_2	k141_84449	919	1089	-	171	4	0.0193078
11774_1	k141_63881	3	2216	+	2214	4	0.00149125
11774_2	k141_63881	2392	4032	-	1641	9	0.00452692
11775_1	k141_125820	3	1061	-	1059	9	0.00701479
11776_1	k141_187284	3	698	-	696	4	0.00474372
11776_2	k141_187284	652	1077	-	426	7	0.013563
11776_3	k141_187284	1074	1457	-	384	7	0.0150465
11776_4	k141_187284	1582	1815	-	234	15	0.0529107
11776_5	k141_187284	2188	2328	-	141	0	0
11777_1	k141_22979	1	225	+	225	12	0.0440217
11777_2	k141_22979	482	1669	+	1188	62	0.0430768
11777_3	k141_22979	1886	2539	+	654	40	0.0504836
11777_4	k141_22979	2520	2831	+	312	18	0.0476197
11777_5	k141_22979	2828	3718	+	891	54	0.0500247
11778_1	k141_74091	1	237	-	237	0	0
11778_2	k141_74091	319	1500	-	1182	0	0
11779_1	k141_156275	2	178	-	177	0	0
11779_2	k141_156275	298	936	+	639	10	0.0129172
11779_3	k141_156275	933	2840	+	1908	61	0.0263888
11779_4	k141_156275	2852	2989	+	138	0	0
11780_1	k141_166266	117	539	-	423	15	0.0292698
11780_2	k141_166266	617	1183	-	567	12	0.0174689
11781_1	k141_156276	2	490	-	489	17	0.0286951
11781_2	k141_156276	680	1189	-	510	30	0.0485534
11782_1	k141_63886	1	1980	-	1980	34	0.0141737
11783_1	k141_187288	3	815	+	813	24	0.0243663
11783_2	k141_187288	1011	2222	+	1212	62	0.0422238
11783_3	k141_187288	2255	3175	+	921	25	0.0224052
11784_1	k141_2531	3	1991	-	1989	46	0.0190894
11784_2	k141_2531	2000	2350	-	351	4	0.00940635
11784_3	k141_2531	2584	3048	-	465	11	0.0195258
11785_1	k141_156278	1	195	+	195	2	0.00846572
11785_2	k141_156278	524	1081	+	558	15	0.0221884
11785_3	k141_156278	1103	1711	+	609	7	0.00948744
11786_1	k141_22988	1	639	+	639	0	0
11786_2	k141_22988	666	1211	+	546	0	0
11787_1	k141_33155	2	526	+	525	35	0.0550272
11787_2	k141_33155	749	1141	-	393	29	0.0609079
11787_3	k141_33155	1144	1521	-	378	17	0.0371215
11787_4	k141_33155	1540	2553	-	1014	77	0.0626789
11787_5	k141_33155	2642	2950	-	309	30	0.0801367
11787_6	k141_33155	3078	3455	-	378	45	0.0982628
11787_7	k141_33155	3722	3931	+	210	5	0.0196526
11788_1	k141_145978	3	917	+	915	94	0.084796
11788_2	k141_145978	940	1389	+	450	35	0.0641984
11788_3	k141_145978	1370	1657	+	288	20	0.05732
11788_4	k141_145978	1651	1905	+	255	24	0.0776854
11788_5	k141_145978	1902	2429	+	528	41	0.0640941
11788_6	k141_145978	2444	2857	+	414	28	0.0558247
11788_7	k141_145978	2937	3167	+	231	17	0.0607443
11788_8	k141_145978	3228	3644	+	417	45	0.0890728
11788_9	k141_145978	3646	4071	+	426	31	0.0600649
11788_10	k141_145978	4187	5035	+	849	93	0.0904157
11788_11	k141_145978	5039	5848	+	810	62	0.0631793
11788_12	k141_145978	5845	7200	+	1356	122	0.0742623
11788_13	k141_145978	7194	8123	+	930	70	0.0621274
11788_14	k141_145978	8138	9010	+	873	73	0.0690203
11788_15	k141_145978	9034	9438	+	405	26	0.0529891
11788_16	k141_145978	9489	9983	+	495	34	0.0566947
11788_17	k141_145978	10100	10324	+	225	10	0.0366848
11789_1	k141_187289	1	195	+	195	4	0.0169314
11789_2	k141_187289	288	1430	+	1143	27	0.0194978
11789_3	k141_187289	1432	2718	+	1287	29	0.0185989
11790_1	k141_84451	2	658	-	657	18	0.0226139
11790_2	k141_84451	798	2432	-	1635	39	0.0196886
11790_3	k141_84451	2744	4735	-	1992	36	0.014917
11790_4	k141_84451	4792	6051	-	1260	24	0.015722
11790_5	k141_84451	6158	7618	-	1461	28	0.0158189
11790_6	k141_84451	7638	8156	-	519	12	0.0190846
11791_1	k141_43511	159	1580	-	1422	54	0.0313446
11792_1	k141_53674	1	267	-	267	8	0.0247313
11792_2	k141_53674	472	723	+	252	18	0.0589577
11792_3	k141_53674	680	883	+	204	30	0.121383
11792_4	k141_53674	1293	2786	-	1494	120	0.0662978
11792_5	k141_53674	2806	4179	-	1374	101	0.0606741
11792_6	k141_53674	4182	5042	-	861	59	0.056561
11792_7	k141_53674	5049	7403	-	2355	292	0.102344
11792_8	k141_53674	7471	8937	-	1467	128	0.0720192
11792_9	k141_53674	8998	12066	-	3069	235	0.0632032
11792_10	k141_53674	12282	15110	-	2829	218	0.0636051
11792_11	k141_53674	15309	15950	-	642	63	0.0809979
11792_12	k141_53674	16039	16977	-	939	119	0.104604
11792_13	k141_53674	17012	18496	-	1485	129	0.0717021
11792_14	k141_53674	18503	19267	-	765	65	0.0701327
11792_15	k141_53674	19364	20638	+	1275	115	0.0744485
11792_16	k141_53674	20725	21234	+	510	48	0.0776854
11792_17	k141_53674	21395	21493	+	99	20	0.166749
11792_18	k141_53674	21590	24673	+	3084	287	0.0768132
11792_19	k141_53674	24697	26055	+	1359	104	0.0631658
11792_20	k141_53674	26216	26632	+	417	74	0.146475
11792_21	k141_53674	27018	27572	+	555	1073	1.59579
11792_22	k141_53674	27926	28216	-	291	69	0.195715
11792_23	k141_53674	28213	29328	-	1116	279	0.206352
11792_24	k141_53674	29481	30158	+	678	182	0.22157
11792_25	k141_53674	30251	30757	+	507	153	0.249087
11792_26	k141_53674	30867	31127	+	261	71	0.224536
11792_27	k141_53674	31173	31877	+	705	274	0.320797
11792_28	k141_53674	32100	32393	-	294	122	0.342516
11792_29	k141_53674	32548	33306	-	759	205	0.222936
11792_30	k141_53674	33467	33832	-	366	58	0.130802
11793_1	k141_84452	66	662	+	597	13	0.0179737
11794_1	k141_33156	3	929	-	927	11	0.00979448
11794_2	k141_33156	926	1747	-	822	9	0.00903731
11794_3	k141_33156	1751	2818	-	1068	15	0.0115928
11794_4	k141_33156	2851	2982	-	132	0	0
11795_1	k141_156286	305	1357	+	1053	23	0.0180288
11795_2	k141_156286	1315	1770	-	456	5	0.00905052
11796_1	k141_63895	111	1025	+	915	54	0.0487126
11797_1	k141_12975	1	222	-	222	11	0.0408986
11797_2	k141_12975	355	627	+	273	17	0.051399
11797_3	k141_12975	1112	1252	-	141	23	0.134641
11797_4	k141_12975	1360	2358	+	999	76	0.0627938
11797_5	k141_12975	2374	2754	+	381	18	0.0389956
11797_6	k141_12975	2698	3084	-	387	28	0.0597194
11797_7	k141_12975	3594	4313	-	720	57	0.0653448
11797_8	k141_12975	4316	4510	-	195	1	0.00423286
11797_9	k141_12975	4533	4739	-	207	20	0.0797495
11797_10	k141_12975	5053	5298	+	246	22	0.0738169
11797_11	k141_12975	6024	6236	+	213	16	0.0620024
11797_12	k141_12975	6564	9194	-	2631	254	0.0796859
11797_13	k141_12975	9833	10111	-	279	30	0.0887535
11797_14	k141_12975	10095	10367	-	273	20	0.0604694
11797_15	k141_12975	11333	11890	-	558	55	0.0813574
11797_16	k141_12975	12239	12433	+	195	14	0.05926
11797_17	k141_12975	12359	12769	-	411	26	0.0522156
11798_1	k141_166274	22	600	+	579	0	0
11798_2	k141_166274	649	1002	+	354	7	0.0163216
11798_3	k141_166274	1023	1166	+	144	3	0.017196
11798_4	k141_166274	1400	3250	-	1851	5	0.00222963
11798_5	k141_166274	3439	4095	+	657	0	0
11799_1	k141_145979	2	1009	-	1008	14	0.011464
11799_2	k141_145979	1006	2052	-	1047	27	0.0212856
11799_3	k141_145979	2128	2439	-	312	4	0.0105821
11799_4	k141_145979	2609	2683	+	75	0	0
11800_1	k141_33158	3	194	-	192	0	0
11800_2	k141_33158	447	1379	+	933	22	0.019463
11800_3	k141_33158	1419	1511	-	93	0	0
11801_1	k141_12976	38	355	+	318	6	0.0155737
11801_2	k141_12976	380	760	+	381	8	0.0173314
11801_3	k141_12976	767	1603	+	837	23	0.0226814
11802_1	k141_84454	1	333	-	333	2	0.0049574
11802_2	k141_84454	326	1597	-	1272	117	0.0759219
11803_1	k141_145980	3	1247	-	1245	13	0.00861871
11803_2	k141_145980	1251	1760	-	510	5	0.00809223
11804_1	k141_63900	2	739	-	738	6	0.00671063
11804_2	k141_63900	753	1142	-	390	2	0.00423286
11805_1	k141_84457	2	685	-	684	11	0.0132741
11805_2	k141_84457	720	1022	-	303	0	0
11806_1	k141_166280	47	1273	+	1227	34	0.0228719
11806_2	k141_166280	1356	1463	+	108	1	0.00764266
11807_1	k141_12980	3	65	-	63	0	0
11807_2	k141_12980	155	1723	-	1569	32	0.0168343
11807_3	k141_12980	1883	2128	-	246	6	0.0201319
11808_1	k141_63904	3	620	+	618	8	0.0106849
11809_1	k141_53676	236	2101	-	1866	427	0.188879
11809_2	k141_53676	2116	5220	-	3105	828	0.220109
11810_1	k141_63907	2	1255	-	1254	14	0.00921508
11811_1	k141_12982	2	622	-	621	12	0.0159499
11811_2	k141_12982	776	1393	-	618	7	0.00934928
11812_1	k141_94770	46	411	-	366	5	0.0112761
11812_2	k141_94770	432	1463	-	1032	39	0.0311927
11812_3	k141_94770	1487	1945	-	459	17	0.0305706
11812_4	k141_94770	2261	3676	+	1416	80	0.0466332
11812_5	k141_94770	3964	4098	+	135	3	0.0183424
11812_6	k141_94770	4227	4574	+	348	15	0.0355779
11812_7	k141_94770	4571	4810	+	240	1	0.0034392
11812_8	k141_94770	4817	5794	+	978	32	0.0270072
11812_9	k141_94770	5791	6720	+	930	19	0.0168632
11812_10	k141_94770	6918	7547	+	630	33	0.0432356
11812_11	k141_94770	7573	9450	+	1878	68	0.029887
11812_12	k141_94770	9702	10919	-	1218	47	0.0318507
11812_13	k141_94770	10990	11736	-	747	25	0.0276241
11812_14	k141_94770	11758	12945	-	1188	52	0.0361289
11812_15	k141_94770	12958	13212	-	255	7	0.0226582
11812_16	k141_94770	13370	14230	+	861	45	0.0431398
11812_17	k141_94770	14310	14513	+	204	2	0.00809223
11812_18	k141_94770	14438	15229	-	792	15	0.0156327
11812_19	k141_94770	15312	15794	-	483	10	0.0170892
11812_20	k141_94770	15973	18297	+	2325	99	0.0351464
11812_21	k141_94770	18624	18902	-	279	11	0.0325429
11812_22	k141_94770	18988	19869	-	882	39	0.0364976
11812_23	k141_94770	20014	21036	+	1023	41	0.0330808
11812_24	k141_94770	21047	22252	+	1206	18	0.0123195
11812_25	k141_94770	22516	23709	-	1194	43	0.0297257
11812_26	k141_94770	23870	24346	+	477	16	0.0276866
11812_27	k141_94770	24452	25408	+	957	42	0.0362248
11812_28	k141_94770	25449	26528	-	1080	49	0.037449
11813_1	k141_84465	2	793	+	792	7	0.00729527
11813_2	k141_84465	890	1192	-	303	0	0
11814_1	k141_63908	1	396	+	396	19	0.0396029
11814_2	k141_63908	400	1029	+	630	20	0.0262034
11814_3	k141_63908	1066	1314	-	249	1	0.00331489
11815_1	k141_33169	1	624	+	624	9	0.0119049
11815_2	k141_33169	766	2082	-	1317	79	0.0495119
11815_3	k141_33169	2456	2536	+	81	0	0
11816_1	k141_84466	290	1294	+	1005	18	0.0147834
11817_1	k141_12983	2	562	+	561	28	0.0411968
11817_2	k141_12983	567	854	+	288	3	0.008598
