# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_2/C7_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_2/C7_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_2/C7_1.bam	RPKG
11264_1	k141_125679	3	194	+	192	0	0
11264_2	k141_125679	435	1136	+	702	8	0.0162356
11264_3	k141_125679	1431	1619	+	189	0	0
11265_1	k141_105729	2	520	+	519	5	0.0137252
11265_2	k141_105729	501	1445	+	945	5	0.00753795
11265_3	k141_105729	1461	1529	+	69	0	0
11266_1	k141_156130	1	1017	+	1017	27	0.0378232
11266_2	k141_156130	1074	1361	+	288	5	0.0247339
11266_3	k141_156130	1475	1732	+	258	4	0.0220879
11267_1	k141_115283	2	1108	+	1107	10	0.0128697
11267_2	k141_115283	1251	2051	+	801	9	0.0160076
11267_3	k141_115283	2097	3497	+	1401	15	0.0152535
11267_4	k141_115283	3572	4288	+	717	15	0.0298049
11267_5	k141_115283	4319	6364	+	2046	39	0.0271565
11267_6	k141_115283	6376	7137	+	762	4	0.0074786
11267_7	k141_115283	7143	8288	+	1146	14	0.0174044
11267_8	k141_115283	8288	8827	+	540	8	0.0211063
11267_9	k141_115283	8914	9792	+	879	11	0.0178287
11267_10	k141_115283	9804	10073	+	270	3	0.0158297
11267_11	k141_115283	10063	10710	+	648	8	0.0175885
11267_12	k141_115283	10736	11053	+	318	12	0.0537612
11267_13	k141_115283	11025	11654	+	630	2	0.00452277
11267_14	k141_115283	11698	13242	+	1545	21	0.0193645
11267_15	k141_115283	13258	15510	+	2253	25	0.0158086
11267_16	k141_115283	15579	16055	+	477	3	0.0089602
11267_17	k141_115283	16046	16993	+	948	8	0.0120226
11267_18	k141_115283	17023	18378	+	1356	17	0.0178609
11267_19	k141_115283	18379	19416	+	1038	10	0.0137252
11267_20	k141_115283	19413	20144	+	732	6	0.0116776
11267_21	k141_115283	20150	22246	+	2097	18	0.0122289
11267_22	k141_115283	22315	23193	+	879	13	0.0210702
11267_23	k141_115283	23268	23999	+	732	3	0.00583882
11267_24	k141_115283	24101	25141	+	1041	2	0.00273712
11268_1	k141_135271	39	1370	-	1332	7	0.00748702
11269_1	k141_53526	3	176	+	174	0	0
11269_2	k141_53526	190	588	+	399	2	0.00714122
11269_3	k141_53526	581	1945	+	1365	23	0.0240055
11269_4	k141_53526	1963	2334	+	372	5	0.0191488
11269_5	k141_53526	2439	2630	+	192	11	0.0816219
11269_6	k141_53526	2695	3030	+	336	6	0.0254406
11269_7	k141_53526	3219	3629	+	411	0	0
11269_8	k141_53526	3592	3906	+	315	1	0.00452277
11269_9	k141_53526	3961	4371	+	411	8	0.0277309
11269_10	k141_53526	4428	4514	+	87	0	0
11270_1	k141_94670	3	116	-	114	5	0.0624856
11270_2	k141_94670	911	1189	-	279	4	0.0204254
11271_1	k141_115285	3	752	+	750	8	0.0151965
11271_2	k141_115285	858	1559	+	702	3	0.00608834
11272_1	k141_22838	2	688	-	687	7	0.0145163
11272_2	k141_22838	919	1929	-	1011	9	0.0126825
11272_3	k141_22838	2083	2949	-	867	14	0.0230051
11272_4	k141_22838	2942	3535	-	594	9	0.0215859
11272_5	k141_22838	4002	9536	+	5535	105	0.0270263
11273_1	k141_84345	2	166	+	165	1	0.00863438
11273_2	k141_84345	163	696	+	534	5	0.0133396
11273_3	k141_84345	1129	1380	+	252	10	0.0565346
11273_4	k141_84345	1650	2132	+	483	14	0.0412949
11273_5	k141_84345	2388	4079	+	1692	11	0.00926205
11274_1	k141_53527	1	639	+	639	3	0.0066886
11274_2	k141_53527	732	1403	-	672	0	0
11275_1	k141_105736	2	952	-	951	4	0.00599231
11275_2	k141_105736	1085	1723	-	639	0	0
11275_3	k141_105736	1876	2106	+	231	0	0
11276_1	k141_115286	1	366	-	366	7	0.0272478
11276_2	k141_115286	605	1387	+	783	5	0.00909753
11276_3	k141_115286	1440	1703	-	264	1	0.00539649
11277_1	k141_196944	271	1503	+	1233	1242	1.43507
11277_2	k141_196944	1642	2502	+	861	757	1.25259
11277_3	k141_196944	2611	2901	+	291	344	1.68415
11277_4	k141_196944	3399	3713	+	315	491	2.22068
11277_5	k141_196944	4037	4642	+	606	467	1.09789
11277_6	k141_196944	4649	5524	+	876	755	1.22789
11277_7	k141_196944	5530	5934	+	405	346	1.21713
11277_8	k141_196944	6358	6573	-	216	271	1.78744
11278_1	k141_94673	2	91	-	90	0	0
11278_2	k141_94673	173	610	+	438	4	0.0130107
11278_3	k141_94673	744	1097	+	354	3	0.0120735
11278_4	k141_94673	1259	1408	+	150	0	0
11279_1	k141_125682	378	1100	-	723	39	0.0768495
11279_2	k141_125682	1093	1935	-	843	36	0.0608401
11279_3	k141_125682	1932	3092	-	1161	43	0.0527656
11279_4	k141_125682	3092	3970	-	879	47	0.076177
11280_1	k141_84347	2	1069	+	1068	17	0.0226774
11280_2	k141_84347	1076	1279	+	204	0	0
11281_1	k141_135273	2	445	-	444	0	0
11281_2	k141_135273	450	1763	-	1314	21	0.0227687
11281_3	k141_135273	1763	2347	-	585	1	0.00243534
11281_4	k141_135273	2429	3349	-	921	8	0.012375
11282_1	k141_43454	1	546	-	546	3	0.00782787
11282_2	k141_43454	565	2943	-	2379	27	0.016169
11282_3	k141_43454	2948	3319	-	372	0	0
11282_4	k141_43454	3654	4181	+	528	10	0.0269824
11282_5	k141_43454	4162	4815	-	654	17	0.0370328
11282_6	k141_43454	5048	6040	+	993	13	0.0186513
11282_7	k141_43454	6052	7002	+	951	8	0.0119846
11282_8	k141_43454	7013	7756	+	744	16	0.0306381
11282_9	k141_43454	7771	8121	+	351	4	0.0162356
11283_1	k141_105737	3	1055	-	1053	27	0.0365301
11283_2	k141_105737	1119	1547	-	429	13	0.0431719
11284_1	k141_156131	3	3581	+	3579	45	0.0179129
11284_2	k141_156131	3620	4600	+	981	7	0.0101659
11285_1	k141_94675	60	1082	-	1023	3	0.00417792
11285_2	k141_94675	1099	1272	-	174	1	0.00818777
11286_1	k141_53534	26	340	+	315	0	0
11286_2	k141_53534	345	1124	+	780	0	0
11287_1	k141_105738	1	96	+	96	0	0
11287_2	k141_105738	199	795	+	597	2	0.00477277
11287_3	k141_105738	866	1591	+	726	2	0.00392472
11288_1	k141_53537	3	380	+	378	2	0.00753795
11288_2	k141_53537	434	1090	-	657	0	0
11289_1	k141_187153	2	928	+	927	26	0.0399584
11289_2	k141_187153	1141	3063	+	1923	51	0.0377838
11289_3	k141_187153	3190	3456	+	267	16	0.0853736
11289_4	k141_187153	3756	5828	+	2073	91	0.0625399
11289_5	k141_187153	6156	6434	-	279	5	0.0255318
11290_1	k141_115295	1	1167	+	1167	3	0.0036624
11291_1	k141_84349	3	362	+	360	7	0.027702
11291_2	k141_84349	478	840	+	363	4	0.0156989
11291_3	k141_84349	858	2681	+	1824	27	0.0210889
11291_4	k141_84349	2738	4549	+	1812	30	0.0235873
11292_1	k141_105742	3	1778	+	1776	28	0.0224611
11292_2	k141_105742	1778	2026	+	249	4	0.0228863
11293_1	k141_43461	3	164	+	162	0	0
11293_2	k141_43461	161	880	+	720	4	0.00791485
11293_3	k141_43461	861	1478	+	618	0	0
11293_4	k141_43461	1475	1723	+	249	0	0
11293_5	k141_43461	1822	2382	+	561	5	0.0126976
11293_6	k141_43461	2405	2701	+	297	2	0.00959375
11293_7	k141_43461	2718	3038	+	321	0	0
11293_8	k141_43461	3048	3176	+	129	0	0
11294_1	k141_176720	117	1814	-	1698	15	0.0125854
11294_2	k141_176720	2037	2207	-	171	1	0.00833142
11294_3	k141_176720	2259	2579	-	321	1	0.00443823
11294_4	k141_176720	2594	2890	-	297	3	0.0143906
11294_5	k141_176720	3049	3666	-	618	1	0.0023053
11294_6	k141_176720	3692	4138	-	447	0	0
11294_7	k141_176720	4141	4905	-	765	9	0.0167609
11294_8	k141_176720	5426	5590	+	165	2	0.0172688
11294_9	k141_176720	5827	7116	+	1290	16	0.0176704
11294_10	k141_176720	7372	8466	-	1095	13	0.0169139
11294_11	k141_176720	8500	8601	-	102	0	0
11295_1	k141_2463	36	911	+	876	12	0.0195161
11295_2	k141_2463	908	2194	+	1287	29	0.0321022
11295_3	k141_2463	2220	3569	+	1350	38	0.0401019
11295_4	k141_2463	3712	3975	+	264	7	0.0377754
11295_5	k141_2463	4169	5182	+	1014	44	0.0618201
11295_6	k141_2463	5229	5936	+	708	19	0.0382327
11295_7	k141_2463	5964	6812	+	849	26	0.0436295
11295_8	k141_2463	6889	7080	+	192	5	0.0371008
11295_9	k141_2463	7313	8398	+	1086	45	0.0590334
11295_10	k141_2463	8646	9389	+	744	25	0.0478721
11295_11	k141_2463	9379	10314	+	936	24	0.0365301
11296_1	k141_53538	3	479	-	477	1	0.00298673
11296_2	k141_53538	679	1746	+	1068	1	0.00133396
11296_3	k141_53538	1759	2595	+	837	3	0.00510635
11296_4	k141_53538	2612	2959	+	348	0	0
11297_1	k141_135284	1	612	+	612	1	0.0023279
11297_2	k141_135284	614	1897	+	1284	14	0.0155338
11298_1	k141_115299	1	1128	+	1128	0	0
11299_1	k141_53539	29	808	-	780	12	0.021918
11299_2	k141_53539	808	1059	-	252	1	0.00565346
11300_1	k141_43462	134	1006	+	873	13	0.0212151
11300_2	k141_43462	1132	2007	+	876	3	0.00487902
11300_3	k141_43462	2009	2455	+	447	2	0.00637437
11301_1	k141_105745	1	804	-	804	214	0.379204
11301_2	k141_105745	1305	1991	+	687	95	0.197007
11302_1	k141_115301	2	289	+	288	1	0.00494678
11302_2	k141_115301	305	853	+	549	1	0.00259503
11303_1	k141_176728	1	609	+	609	1	0.00233936
11303_2	k141_176728	984	1091	-	108	1	0.0131914
11304_1	k141_84355	570	1403	+	834	6	0.0102494
11304_2	k141_84355	1506	2216	+	711	7	0.0140263
11305_1	k141_156139	3	212	-	210	1	0.00678415
11305_2	k141_156139	256	1941	-	1686	34	0.02873
11305_3	k141_156139	2053	3567	-	1515	73	0.0686476
11305_4	k141_156139	3586	6552	-	2967	157	0.0753871
11306_1	k141_53544	3	524	+	522	2	0.00545852
11306_2	k141_53544	598	1401	-	804	17	0.0301237
11307_1	k141_196949	2	289	-	288	5	0.0247339
11307_2	k141_196949	350	1828	-	1479	69	0.0664654
11307_3	k141_196949	1955	3166	+	1212	47	0.0552472
11307_4	k141_196949	3316	4062	+	747	15	0.0286079
11307_5	k141_196949	4074	6299	+	2226	63	0.0403209
11307_6	k141_196949	6355	7602	+	1248	27	0.0308222
11307_7	k141_196949	7633	8115	+	483	9	0.0265467
11308_1	k141_115302	2	640	-	639	1	0.00222953
11308_2	k141_115302	815	2344	-	1530	20	0.0186232
11309_1	k141_105751	3	446	-	444	2	0.00641744
11309_2	k141_105751	448	1368	-	921	14	0.0216563
11310_1	k141_2472	3	1466	+	1464	8	0.0077851
11311_1	k141_53546	3	491	+	489	2	0.00582688
11311_2	k141_53546	515	964	+	450	9	0.0284934
11311_3	k141_53546	985	1410	-	426	1	0.0033443
11312_1	k141_74019	2	472	-	471	8	0.0241983
11312_2	k141_74019	487	1197	-	711	5	0.0100188
11313_1	k141_105753	3	158	-	156	0	0
11313_2	k141_105753	382	1251	-	870	3	0.00491266
11314_1	k141_22840	1	3264	-	3264	158	0.0689639
11314_2	k141_22840	3297	4475	-	1179	36	0.0435014
11314_3	k141_22840	4639	5844	+	1206	54	0.0637913
11314_4	k141_22840	5882	7333	-	1452	39	0.038266
11314_5	k141_22840	7442	8872	+	1431	63	0.0627214
11314_6	k141_22840	8869	9099	+	231	6	0.0370045
11314_7	k141_22840	9104	9589	+	486	32	0.0938056
11314_8	k141_22840	10034	12805	-	2772	119	0.0611602
11314_9	k141_22840	12822	12914	+	93	0	0
11315_1	k141_125685	3	578	-	576	0	0
11315_2	k141_125685	585	1907	-	1323	18	0.0193833
11315_3	k141_125685	1937	3649	-	1713	22	0.018297
11315_4	k141_125685	3696	5072	-	1377	11	0.0113808
11315_5	k141_125685	5348	9586	-	4239	71	0.0238622
11315_6	k141_125685	9786	10388	-	603	5	0.0118132
11315_7	k141_125685	10406	11248	-	843	7	0.01183
11315_8	k141_125685	11343	12086	-	744	7	0.0134042
11315_9	k141_125685	12108	12836	-	729	7	0.01368
11316_1	k141_105755	3	1052	-	1050	9	0.0122115
11317_1	k141_156140	2	571	+	570	8	0.0199954
11317_2	k141_156140	568	1551	+	984	7	0.0101349
11317_3	k141_156140	1559	2257	+	699	8	0.0163053
11317_4	k141_156140	2254	3438	+	1185	22	0.0264496
11317_5	k141_156140	3476	3997	-	522	3	0.00818777
11318_1	k141_115304	3	704	+	702	2	0.0040589
11318_2	k141_115304	725	1594	+	870	3	0.00491266
11318_3	k141_115304	1614	2636	-	1023	6	0.00835585
11319_1	k141_187155	88	1290	-	1203	0	0
11319_2	k141_187155	1328	2410	+	1083	1	0.00131549
11319_3	k141_187155	2900	3898	-	999	10	0.014261
11319_4	k141_187155	4300	4809	-	510	4	0.0111739
11319_5	k141_187155	5096	7024	-	1929	25	0.0184639
11319_6	k141_187155	7054	7536	-	483	3	0.0088489
11319_7	k141_187155	7759	8520	-	762	3	0.00560895
11319_8	k141_187155	8513	8995	-	483	0	0
11319_9	k141_187155	9020	9118	-	99	0	0
11320_1	k141_43472	1	780	+	780	2	0.00365301
11320_2	k141_43472	952	1260	-	309	0	0
11320_3	k141_43472	1298	2797	+	1500	12	0.0113974
11321_1	k141_156142	2	346	-	345	0	0
11322_1	k141_2473	2	946	-	945	5	0.00753795
11322_2	k141_2473	1014	1451	-	438	4	0.0130107
11322_3	k141_2473	1629	2126	-	498	2	0.00572158
11322_4	k141_2473	2130	2348	-	219	0	0
11322_5	k141_2473	2364	2747	-	384	9	0.0333908
11323_1	k141_187157	1	153	+	153	0	0
11323_2	k141_187157	198	761	+	564	0	0
11323_3	k141_187157	761	1060	+	300	0	0
11324_1	k141_22847	2	166	+	165	0	0
11324_2	k141_22847	200	712	-	513	6	0.0166628
11325_1	k141_2475	3	155	+	153	0	0
11325_2	k141_2475	143	1018	+	876	1	0.00162634
11326_1	k141_84372	3	953	-	951	18	0.0269654
11326_2	k141_84372	950	1192	-	243	0	0
11327_1	k141_187158	3	722	-	720	7	0.013851
11327_2	k141_187158	1058	1660	-	603	15	0.0354396
11327_3	k141_187158	1745	2176	-	432	3	0.00989356
11328_1	k141_22849	3	590	-	588	3	0.00726874
11328_2	k141_22849	634	1836	-	1203	10	0.0118427
11329_1	k141_105766	1	1170	-	1170	5	0.00608834
11330_1	k141_74021	3	422	+	420	3	0.0101762
11330_2	k141_74021	656	1270	+	615	7	0.0162158
11330_3	k141_74021	1302	1811	-	510	1	0.00279348
11330_4	k141_74021	2076	4040	+	1965	51	0.0369762
11330_5	k141_74021	4042	4662	+	621	0	0
11330_6	k141_74021	4704	5147	+	444	11	0.0352959
11331_1	k141_43481	3	677	-	675	0	0
11331_2	k141_43481	691	1305	-	615	0	0
11332_1	k141_84375	3	1139	-	1137	0	0
11333_1	k141_187161	1	1020	+	1020	34	0.0474891
11334_1	k141_115312	1	624	-	624	3	0.00684939
11334_2	k141_115312	874	2445	-	1572	14	0.0126879
11335_1	k141_53550	42	542	-	501	1	0.00284366
11335_2	k141_53550	586	1152	-	567	6	0.0150759
11335_3	k141_53550	1384	3123	-	1740	8	0.00655022
11335_4	k141_53550	3129	3431	-	303	0	0
11335_5	k141_53550	3487	4500	-	1014	2	0.00281
11335_6	k141_53550	4647	6140	-	1494	4	0.00381438
11336_1	k141_125686	1	201	-	201	2	0.0141758
11336_2	k141_125686	341	733	+	393	5	0.0181256
11336_3	k141_125686	768	2123	+	1356	13	0.0136584
11336_4	k141_125686	2120	2500	+	381	1	0.0037393
11336_5	k141_125686	2614	3702	+	1089	10	0.0130824
11336_6	k141_125686	3756	4133	+	378	5	0.0188449
11336_7	k141_125686	4429	5124	-	696	8	0.0163755
11336_8	k141_125686	5117	5515	-	399	3	0.0107118
11336_9	k141_125686	5669	5932	+	264	0	0
11337_1	k141_156153	1	786	+	786	3	0.00543768
11337_2	k141_156153	789	947	+	159	0	0
11338_1	k141_74022	3	545	+	543	0	0
11338_2	k141_74022	597	1067	+	471	0	0
11338_3	k141_74022	1064	1462	+	399	0	0
11339_1	k141_22852	1	1179	-	1179	4	0.00483349
11340_1	k141_74023	2	727	-	726	7	0.0137365
11340_2	k141_74023	981	1133	+	153	1	0.00931158
11341_1	k141_43482	3	644	+	642	0	0
11341_2	k141_43482	1131	1844	+	714	2	0.00399068
11342_1	k141_63768	3	893	-	891	29	0.0463698
11342_2	k141_63768	978	1271	+	294	9	0.0436124
11342_3	k141_63768	1327	3234	+	1908	102	0.0761617
11342_4	k141_63768	3313	4653	+	1341	63	0.0669309
11342_5	k141_63768	4742	6193	+	1452	73	0.0716261
11342_6	k141_63768	6320	6667	+	348	9	0.036845
11342_7	k141_63768	6766	7116	+	351	6	0.0243534
11342_8	k141_63768	7107	7694	+	588	23	0.055727
11342_9	k141_63768	7691	9301	+	1611	51	0.0451014
11342_10	k141_63768	9381	10457	+	1077	35	0.0462985
11342_11	k141_63768	10517	11026	+	510	32	0.0893912
11342_12	k141_63768	11056	11568	+	513	35	0.0971999
11342_13	k141_63768	11574	11882	+	309	15	0.0691589
11342_14	k141_63768	12056	13969	+	1914	140	0.104208
11342_15	k141_63768	14040	15527	+	1488	72	0.0689358
11342_16	k141_63768	15554	16993	+	1440	54	0.0534252
11342_17	k141_63768	17087	18004	-	918	31	0.0481099
11342_18	k141_63768	18439	19626	+	1188	52	0.0623594
11342_19	k141_63768	19749	20564	+	816	25	0.0436481
11342_20	k141_63768	20684	22642	-	1959	83	0.0603613
11342_21	k141_63768	22662	25817	-	3156	117	0.0528158
11342_22	k141_63768	26547	29033	-	2487	83	0.0475464
11342_23	k141_63768	29196	31904	+	2709	117	0.0615307
11342_24	k141_63768	31960	33126	+	1167	57	0.0695855
11342_25	k141_63768	33268	34521	-	1254	34	0.0386275
11342_26	k141_63768	34566	35570	-	1005	46	0.0652089
11342_27	k141_63768	35619	36449	-	831	27	0.046289
11342_28	k141_63768	36547	37458	+	912	28	0.0437399
11342_29	k141_63768	37590	38687	-	1098	45	0.0583882
11342_30	k141_63768	38703	39773	-	1071	35	0.0465579
11342_31	k141_63768	39888	41102	-	1215	53	0.0621462
11342_32	k141_63768	41178	45704	-	4527	130	0.0409117
11342_33	k141_63768	45745	45843	-	99	5	0.0719532
11342_34	k141_63768	45970	46065	-	96	7	0.103882
11342_35	k141_63768	46108	46203	-	96	1	0.0148403
11342_36	k141_63768	46652	48109	-	1458	44	0.0429942
11342_37	k141_63768	48194	49318	-	1125	26	0.0329258
11342_38	k141_63768	49369	50352	-	984	14	0.0202697
11342_39	k141_63768	50462	51259	+	798	29	0.0517738
11342_40	k141_63768	51314	52660	+	1347	59	0.0624021
11342_41	k141_63768	52776	54629	+	1854	64	0.0491796
11342_42	k141_63768	54724	57135	+	2412	64	0.0378023
11342_43	k141_63768	57222	57458	-	237	8	0.0480902
11342_44	k141_63768	57616	57975	+	360	5	0.0197871
11342_45	k141_63768	58024	60012	+	1989	68	0.0487067
11342_46	k141_63768	60025	60864	+	840	38	0.0644495
11342_47	k141_63768	60960	61703	-	744	26	0.0497869
11342_48	k141_63768	61805	62953	-	1149	48	0.0595163
11342_49	k141_63768	62987	63751	-	765	28	0.0521449
11342_50	k141_63768	63822	64298	+	477	12	0.0358408
11342_51	k141_63768	64731	65498	+	768	37	0.0686366
11342_52	k141_63768	65552	66439	+	888	21	0.0336916
11342_53	k141_63768	66440	67291	+	852	10	0.0167215
11342_54	k141_63768	67314	68633	+	1320	43	0.0464098
11342_55	k141_63768	68707	70965	+	2259	63	0.0397319
11342_56	k141_63768	70969	71364	-	396	12	0.0431719
11342_57	k141_63768	71396	72364	-	969	24	0.035286
11342_58	k141_63768	72551	75172	+	2622	105	0.0570521
11342_59	k141_63768	75289	76116	-	828	20	0.0344124
11342_60	k141_63768	76193	77611	-	1419	33	0.0331319
11342_61	k141_63768	77707	78393	+	687	6	0.0124426
11342_62	k141_63768	78412	79191	+	780	33	0.0602746
11342_63	k141_63768	79224	79724	+	501	7	0.0199056
11342_64	k141_63768	79728	81167	-	1440	40	0.0395742
11342_65	k141_63768	81274	84180	-	2907	130	0.0637108
11342_66	k141_63768	84281	84694	-	414	2	0.00688248
11342_67	k141_63768	84863	85924	+	1062	50	0.067075
11342_68	k141_63768	85930	86985	-	1056	54	0.0728526
11342_69	k141_63768	87514	88572	+	1059	69	0.0928257
11342_70	k141_63768	89262	90047	+	786	50	0.090628
11342_71	k141_63768	90118	93384	+	3267	113	0.049277
11342_72	k141_63768	93553	93942	-	390	9	0.0328771
11342_73	k141_63768	94073	95668	+	1596	52	0.0464179
11342_74	k141_63768	95673	96656	+	984	40	0.0579135
11342_75	k141_63768	96640	97239	+	600	12	0.0284934
11342_76	k141_63768	97344	98618	+	1275	45	0.0502826
11342_77	k141_63768	98782	99204	+	423	8	0.0269442
11342_78	k141_63768	99215	100036	+	822	18	0.0311972
11342_79	k141_63768	100118	100543	+	426	11	0.0367873
11342_80	k141_63768	100580	100795	+	216	1	0.00659571
11342_81	k141_63768	100818	101552	-	735	32	0.0620266
11342_82	k141_63768	101565	102968	-	1404	57	0.0578393
11342_83	k141_63768	102974	104200	-	1227	35	0.0406386
11342_84	k141_63768	104212	106662	-	2451	97	0.0563824
11342_85	k141_63768	106816	108438	-	1623	38	0.0333565
11342_86	k141_63768	108450	111809	-	3360	129	0.0546972
11342_87	k141_63768	111925	112863	-	939	45	0.068275
11342_88	k141_63768	112936	113511	-	576	10	0.0247339
11342_89	k141_63768	114020	114361	-	342	9	0.0374914
11342_90	k141_63768	114399	114713	-	315	5	0.0226138
11342_91	k141_63768	114798	118595	-	3798	118	0.0442631
11342_92	k141_63768	118769	119458	+	690	19	0.0392301
11342_93	k141_63768	119461	120168	+	708	13	0.0261592
11342_94	k141_63768	120235	120549	+	315	12	0.0542732
11342_95	k141_63768	120657	121091	-	435	10	0.0327511
11342_96	k141_63768	121154	121387	-	234	7	0.0426184
11342_97	k141_63768	121471	121836	+	366	10	0.0389255
11342_98	k141_63768	121860	122216	+	357	7	0.0279348
11342_99	k141_63768	122194	122973	+	780	30	0.0547951
11342_100	k141_63768	123017	124363	+	1347	56	0.0592291
11342_101	k141_63768	124401	125168	-	768	20	0.0371008
11342_102	k141_63768	125256	126563	+	1308	54	0.0588168
11342_103	k141_63768	126669	127256	+	588	26	0.0629957
11342_104	k141_63768	127498	129957	+	2460	127	0.0735502
11342_105	k141_63768	130028	130738	+	711	40	0.0801503
11342_106	k141_63768	130897	131457	+	561	14	0.0355533
11342_107	k141_63768	131497	132516	+	1020	26	0.0363152
11342_108	k141_63768	132648	133730	+	1083	63	0.0828757
11342_109	k141_63768	133877	136909	+	3033	104	0.0488513
11342_110	k141_63768	136906	138231	+	1326	12	0.012893
11342_111	k141_63768	138343	139449	+	1107	42	0.0540526
11342_112	k141_63768	139566	141206	-	1641	61	0.0529586
11342_113	k141_63768	141381	143366	-	1986	94	0.0674316
11342_114	k141_63768	143407	144666	-	1260	48	0.0542732
11342_115	k141_63768	144909	146576	-	1668	65	0.0555178
11342_116	k141_63768	146590	149580	-	2991	132	0.0628742
11342_117	k141_63768	150049	151527	-	1479	45	0.043347
11342_118	k141_63768	151552	154728	-	3177	95	0.0426012
11342_119	k141_63768	155180	155773	+	594	20	0.0479688
11343_1	k141_105772	2	337	-	336	4	0.0169604
11343_2	k141_105772	431	601	-	171	0	0
11343_3	k141_105772	594	914	-	321	5	0.0221912
11343_4	k141_105772	918	1124	-	207	0	0
11344_1	k141_125688	3	1061	-	1059	1	0.0013453
11344_2	k141_125688	1166	1861	-	696	1	0.00204694
11344_3	k141_125688	1863	2375	-	513	1	0.00277714
11344_4	k141_125688	2382	2468	-	87	1	0.0163755
11345_1	k141_105773	266	529	-	264	4	0.0215859
11345_2	k141_105773	800	988	-	189	8	0.0603036
11346_1	k141_22854	1	576	+	576	18	0.044521
11346_2	k141_22854	583	1434	+	852	21	0.0351152
11346_3	k141_22854	1446	1814	+	369	8	0.0308872
11346_4	k141_22854	1825	2631	+	807	18	0.0317771
11347_1	k141_12850	2	238	+	237	4	0.0240451
11347_2	k141_12850	225	1904	+	1680	64	0.0542732
11347_3	k141_12850	1883	2713	+	831	20	0.0342881
11347_4	k141_12850	2985	5795	+	2811	127	0.0643662
11347_5	k141_12850	5804	5959	+	156	5	0.0456626
11347_6	k141_12850	6028	6186	+	159	3	0.0268806
11347_7	k141_12850	6273	7985	-	1713	77	0.0640396
11347_8	k141_12850	8014	8373	-	360	20	0.0791485
11347_9	k141_12850	8577	8861	+	285	15	0.0749828
11347_10	k141_12850	8992	9237	+	246	13	0.0752876
11347_11	k141_12850	9395	10390	+	996	39	0.0557854
11347_12	k141_12850	10412	10882	+	471	23	0.06957
11347_13	k141_12850	10903	11016	+	114	1	0.0124971
11347_14	k141_12850	11170	12087	+	918	41	0.0636292
11347_15	k141_12850	12084	13121	+	1038	24	0.0329404
11347_16	k141_12850	13102	14205	+	1104	42	0.0541995
11347_17	k141_12850	14494	15675	-	1182	48	0.0578547
11347_18	k141_12850	15838	16971	-	1134	55	0.0690979
11347_19	k141_12850	17140	18039	-	900	42	0.0664847
11347_20	k141_12850	18073	19470	-	1398	24	0.0244579
11347_21	k141_12850	19483	20994	-	1512	25	0.0235561
11347_22	k141_12850	21064	22152	-	1089	29	0.0379389
11347_23	k141_12850	22240	22788	-	549	16	0.0415205
11347_24	k141_12850	22866	23057	+	192	6	0.044521
11347_25	k141_12850	23880	25205	+	1326	52	0.0558695
11347_26	k141_12850	25328	26161	+	834	27	0.0461225
11347_27	k141_12850	26190	26495	+	306	3	0.0139674
11347_28	k141_12850	26522	27310	+	789	32	0.0577814
